"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacillariophyta_31_1","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Archaea_164_1_tp_2",0.0399331357100582,0.000102214999546638,100
"2018-01-06","Bacillariophyta_31_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Archaea_179_1_tp_2",-0.000921362305524889,0.00000165545972069656,33.3333333333333
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_100_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_196_1_tp_2",-0.0132542471597729,0.000280800777568036,66.6666666666667
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_219_1_tp_2",-0.00169701147917428,0.00000561600256240726,33.3333333333333
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_29_1_tp_2",0.0126975726636189,0.000314412027253112,33.3333333333333
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_31_1_tp_2",0.632419155697534,0.000322162015432817,100
"2018-01-06","Bacillariophyta_31_1","Bacillariophyta_44_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1166_2_tp_2",0.0610460275707696,0.000556212089187756,100
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1167_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1178_1_tp_2",-0.00406807612812781,0.00000121630555159704,100
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1186_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1194_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1264_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_129_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_131_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1349_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1360_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1360_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1360_3_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1360_4_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_317_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_918_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_918_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_918_4_tp_2",0.0260211107867891,0.00000439844732243173,100
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_918_5_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_919_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_919_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_919_3_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_938_1_tp_2",0.0018852726212778,0.00000716580080118568,33.3333333333333
"2018-01-06","Bacillariophyta_31_1","Bacteroidetes_956_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Cercozoa_22_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Cercozoa_23_1_tp_2",-0.0110772240610247,0.000239287282662096,33.3333333333333
"2018-01-06","Bacillariophyta_31_1","Cercozoa_291_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Cercozoa_395_1_tp_2",0.167132502649589,0.00241182500758521,100
"2018-01-06","Bacillariophyta_31_1","Chlorophyta__streptophyta_120_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Chlorophyta__streptophyta_732_1_tp_2",0.0116833632630744,0.00001021038828332,100
"2018-01-06","Bacillariophyta_31_1","Chlorophyta__streptophyta_751_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_31_1","Chlorophyta__streptophyta_833_1_tp_2",0.0251684487998453,0.0000584722053601703,100
"2018-01-06","Bacillariophyta_31_1","Chlorophyta__streptophyta_845_1_tp_2",0,0,0
