"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacteroidetes_956_1","Actinobacteria_410_1_tp_2",-0.00240503112744949,0.00000586984191168081,50
"2018-01-06","Bacteroidetes_956_1","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Archaea_164_1_tp_2",0.172272631874885,0.000513952603983259,100
"2018-01-06","Bacteroidetes_956_1","Archaea_164_2_tp_2",-0.0463846014069469,0.000122796323720551,100
"2018-01-06","Bacteroidetes_956_1","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_100_1_tp_2",0.00171122448392043,0.00000297165900021979,50
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_219_1_tp_2",-0.00210408338284266,0.00000449273594828875,50
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_31_1_tp_2",0.0512261032003826,0.0000218290624080647,100
"2018-01-06","Bacteroidetes_956_1","Bacillariophyta_44_1_tp_2",0.0248267258971742,0.00000175081499569612,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1166_2_tp_2",0.00711711720743052,0.00000173747000347413,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1167_1_tp_2",-0.00709302447830782,0.000016935534912323,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1178_1_tp_2",-0.00089216707598322,0.000000807750779938201,50
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1186_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1194_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1204_1_tp_2",-0.0268205991471868,0.00000188609471169535,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1224_1_tp_2",-0.00677351351745004,0.0000465600035977351,50
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1235_1_tp_2",0.0287390448419866,0.00000171854482134811,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1249_1_tp_2",-0.0398057979545662,0.00000241319047385702,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1264_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_129_1_tp_2",0.0000821843133299309,0.00000000685429612529887,50
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_131_1_tp_2",0.00177889577452282,0.0000014745905998314,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1349_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1360_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1360_2_tp_2",0.0140779194353214,0.0000103514682722742,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1360_3_tp_2",-0.00724630626683012,0.0000532866444470055,50
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1360_4_tp_2",0.0106317841543138,0.0000075806261225789,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_317_1_tp_2",-0.0724945948527233,0.00010207575517751,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_918_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_918_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_918_3_tp_2",-0.00875653400637273,0.0000000516749741575928,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_918_4_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_918_5_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_919_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_919_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_919_3_tp_2",-0.00234560859259685,0.0000055833658938436,50
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_938_1_tp_2",-0.0420939979449038,0.00000364201405914844,100
"2018-01-06","Bacteroidetes_956_1","Bacteroidetes_956_1_tp_2",0.314835813780283,0.000520308748939795,100
"2018-01-06","Bacteroidetes_956_1","Cercozoa_22_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cercozoa_23_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cercozoa_291_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cercozoa_395_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_120_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_732_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_751_1_tp_2",-0.0214881456769694,0.000000157152070978654,100
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_833_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_845_1_tp_2",-0.00463167809409092,0.00000333872353319505,100
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_848_1_tp_2",-0.0210821691554666,0.00000348217129418156,100
"2018-01-06","Bacteroidetes_956_1","Chlorophyta__streptophyta_895_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Chrysophyceae_16_1_tp_2",0.000402821534986254,0.000000164668436368728,50
"2018-01-06","Bacteroidetes_956_1","Ciliophora_1195_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Ciliophora_234_1_tp_2",-0.0338566828785055,0.0000140733863900403,100
"2018-01-06","Bacteroidetes_956_1","Ciliophora_280_1_tp_2",0.00818778003789068,0.000000503545234813774,100
"2018-01-06","Bacteroidetes_956_1","Ciliophora_298_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Ciliophora_403_1_tp_2",-0.0115406229163401,0.00000243187318834591,100
"2018-01-06","Bacteroidetes_956_1","Ciliophora_451_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cryptophyta_108_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cryptophyta_15_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cryptophyta_15_2_tp_2",0.0272474195358135,0.00000262313535548509,100
"2018-01-06","Bacteroidetes_956_1","Cyanobacteria_48_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cyanobacteria_65_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cyanobacteria_73_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Cyanobacteria_85_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Dictyochophyceae_6_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Dinoflagellata_1009_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Dinoflagellata_1010_1_tp_2",-0.00301360080028929,0.00000921629667981635,50
"2018-01-06","Bacteroidetes_956_1","Dinoflagellata_1014_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_956_1","Dinoflagellata_1017_1_tp_2",0.00382278574201618,0.0000148301285849126,50
"2018-01-06","Bacteroidetes_956_1","Dinoflagellata_1098_1_tp_2",-0.0200400231793976,0.00000100982370813948,100
