"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacteroidetes_1360_2","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Archaea_164_1_tp_2",-0.00309899614706887,0.0000276405315429394,25
"2018-01-06","Bacteroidetes_1360_2","Archaea_164_2_tp_2",-0.00340453915541766,0.0000208133095136057,50
"2018-01-06","Bacteroidetes_1360_2","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_100_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_138_1_tp_2",-0.0158250084883989,0.000127209402581619,75
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_196_1_tp_2",0.000655404526923725,0.00000123629807053115,25
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_219_1_tp_2",-0.0055592992737094,0.00008894968736903,25
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_31_1_tp_2",-0.00865056144923013,0.000215373818946578,25
"2018-01-06","Bacteroidetes_1360_2","Bacillariophyta_44_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1167_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1186_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1194_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1204_1_tp_2",-0.00346350793137864,0.0000345252387840016,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1224_1_tp_2",-0.00319325994266243,0.0000293476184467856,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1235_1_tp_2",-0.00453320524663798,0.0000205686460326263,50
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1264_1_tp_2",0.209470577582187,0.00707620140697702,100
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_129_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_131_1_tp_2",-0.00243350297672086,0.0000170438648415504,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1349_1_tp_2",-0.00528372388082108,0.0000606667451918366,50
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1360_1_tp_2",-0.00124837234544589,0.00000448531136593039,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1360_2_tp_2",0.723829050515111,0.0210947151570035,100
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1360_3_tp_2",-0.00660653337407847,0.000125617916069364,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1360_4_tp_2",0.0171456289483693,0.000474685124335067,50
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_1360_5_tp_2",-0.00271439364023073,0.0000212055712427324,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_317_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_918_1_tp_2",0.00434926716894961,0.0000236660592477627,50
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_918_2_tp_2",-0.0159058615379878,0.000351719154191322,50
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_918_4_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_918_5_tp_2",-0.0112126332089915,0.000160229033178137,75
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_919_1_tp_2",0.0156987084081767,0.000520476139692088,50
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_919_2_tp_2",-0.0156100464146571,0.000132499770570138,75
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_919_3_tp_2",-0.0162487367551038,0.000168356230265313,75
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_938_1_tp_2",-0.00552356044493291,0.0000878097093695515,25
"2018-01-06","Bacteroidetes_1360_2","Bacteroidetes_956_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Cercozoa_22_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Cercozoa_23_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Cercozoa_291_1_tp_2",0.00243032389456835,0.0000173811866935483,25
"2018-01-06","Bacteroidetes_1360_2","Cercozoa_395_1_tp_2",-0.00488916982762007,0.0000551836050022569,50
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_120_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_732_1_tp_2",0.00000733999769352948,0.000000000155058709378364,25
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_751_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_833_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_845_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_848_1_tp_2",-0.00514633931825056,0.0000278121790339078,50
"2018-01-06","Bacteroidetes_1360_2","Chlorophyta__streptophyta_895_1_tp_2",0.00679126972967742,0.0000447749197240817,50
"2018-01-06","Bacteroidetes_1360_2","Chrysophyceae_16_1_tp_2",-0.00250574394469238,0.0000180708132171968,25
"2018-01-06","Bacteroidetes_1360_2","Ciliophora_1195_1_tp_2",0,0,0
