"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacteroidetes_919_3","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Archaea_164_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_100_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_219_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_31_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacillariophyta_44_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1151_1_tp_2",0.00837972694976206,0.000497769614059984,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1167_1_tp_2",-0.00511337200752679,0.000185346088877979,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1186_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1194_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1249_1_tp_2",-0.000217293015241911,0.000000334703442850559,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1264_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_129_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_131_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1349_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1360_1_tp_2",0.00477593393321874,0.000161690784342075,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1360_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1360_3_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1360_4_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_317_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_918_1_tp_2",0.00481025241648339,0.000164022859805382,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_918_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_918_4_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_918_5_tp_2",-0.00135833330087755,0.0000130792048784125,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_919_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_919_2_tp_2",-0.000841488387246072,0.00000501955134290471,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_919_3_tp_2",0.480185442485177,0.00121728607844615,100
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_938_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Bacteroidetes_956_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cercozoa_22_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cercozoa_23_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cercozoa_291_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cercozoa_395_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_120_1_tp_2",0.000347497166588633,0.000000855994910430135,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_732_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_751_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_833_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_845_1_tp_2",0.0030251035373395,0.0000648707820654893,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_848_1_tp_2",-0.000357894925644766,0.000000907987204820066,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Chlorophyta__streptophyta_895_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Chrysophyceae_16_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Ciliophora_1195_1_tp_2",-0.00228878853357507,0.0000371347055790367,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Ciliophora_234_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Ciliophora_280_1_tp_2",0.000198407740288942,0.000000279052468452775,11.1111111111111
"2018-01-06","Bacteroidetes_919_3","Ciliophora_298_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Ciliophora_403_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Ciliophora_451_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cryptophyta_108_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cryptophyta_15_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cryptophyta_15_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cyanobacteria_48_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_919_3","Cyanobacteria_65_1_tp_2",0,0,0
