"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Sagenista_53_1","Actinobacteria_410_1_tp_2",-0.0198886076194525,0.000446349488974201,50
"2018-01-06","Sagenista_53_1","Actinobacteria_410_2_tp_2",-0.0104789634121988,0.000123909022387119,50
"2018-01-06","Sagenista_53_1","Archaea_164_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Archaea_179_1_tp_2",0.0124022313015133,0.000173566511963296,50
"2018-01-06","Sagenista_53_1","Bacillariophyta_100_1_tp_2",0.000764129694055987,0.000000658871065599514,50
"2018-01-06","Sagenista_53_1","Bacillariophyta_123_1_tp_2",-0.0016946999946529,0.0000025451851089787,50
"2018-01-06","Sagenista_53_1","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacillariophyta_196_1_tp_2",0.00311330213811891,0.0000109372672043809,50
"2018-01-06","Sagenista_53_1","Bacillariophyta_219_1_tp_2",0.00508413810058154,0.0000291676177705684,50
"2018-01-06","Sagenista_53_1","Bacillariophyta_29_1_tp_2",0.0547161643820304,0.000909862707483423,100
"2018-01-06","Sagenista_53_1","Bacillariophyta_31_1_tp_2",-0.0371401421651743,0.0000034523761169802,100
"2018-01-06","Sagenista_53_1","Bacillariophyta_44_1_tp_2",0.00843698402106153,0.0000803231507414269,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1151_1_tp_2",-0.00919083402239083,0.0000748589211654724,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1166_1_tp_2",-0.0209579601034575,0.000495637663589299,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1166_2_tp_2",-0.013255911969949,0.000198283011004837,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1167_1_tp_2",0.0127014179521743,0.00018204162214103,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_1186_1_tp_2",-0.00378912864111185,0.0000162011178885232,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1194_1_tp_2",-0.0138977780254542,0.000217950075728657,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_1264_1_tp_2",-0.0247760782023367,0.000294344418109763,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_129_1_tp_2",-0.0647375934194041,0.0000907356085409852,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_129_2_tp_2",-0.0351791897875913,0.00139649038056405,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_131_1_tp_2",-0.00343922001190876,0.0000133470780722346,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1349_1_tp_2",-0.0132678800779496,0.000198641212501758,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1360_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_1360_2_tp_2",0.00761386950994366,0.0000513741413495139,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1360_3_tp_2",0.00150621092693949,0.0000020105056841934,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_1360_4_tp_2",0.0626646460139602,0.00380810684708542,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_317_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_918_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_918_2_tp_2",-0.00496549259328939,0.000027822167400133,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Bacteroidetes_918_4_tp_2",0.0535033546936638,0.000714716196421924,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_918_5_tp_2",0.0123587221837701,0.000172350846933583,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_919_1_tp_2",0.111030910772745,0.000398359688129208,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_919_2_tp_2",-0.104734415183586,0.00234244533079864,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_919_3_tp_2",0.0327719134872142,0.000561554489347626,100
"2018-01-06","Sagenista_53_1","Bacteroidetes_938_1_tp_2",0.0352388972906429,0.00140123476000418,50
"2018-01-06","Sagenista_53_1","Bacteroidetes_956_1_tp_2",-0.00441429633973197,0.000021988178407054,50
"2018-01-06","Sagenista_53_1","Cercozoa_22_1_tp_2",0.0440429370977653,0.00218886425319628,50
"2018-01-06","Sagenista_53_1","Cercozoa_23_1_tp_2",-0.0181725939574504,0.00000629966696355265,100
"2018-01-06","Sagenista_53_1","Cercozoa_291_1_tp_2",-0.00325766684636722,0.0000119751129535065,50
"2018-01-06","Sagenista_53_1","Cercozoa_395_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_120_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_732_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_751_1_tp_2",0.0656754531882094,0.00067272109954332,100
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_833_1_tp_2",0.020084507635021,0.000421145251129865,100
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_845_1_tp_2",0.0126635828946599,0.000180958704166857,50
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_848_1_tp_2",0.0181280718316816,0.000370825430262001,50
"2018-01-06","Sagenista_53_1","Chlorophyta__streptophyta_895_1_tp_2",0,0,0
"2018-01-06","Sagenista_53_1","Chrysophyceae_16_1_tp_2",-0.0502651551738198,0.00285102048455333,50
"2018-01-06","Sagenista_53_1","Ciliophora_1195_1_tp_2",-0.0983723090387867,0.0018725928240037,100
