"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacillariophyta_29_1","Actinobacteria_410_1_tp_2",-0.000886821861277358,0.00000308139653875102,20
"2018-01-06","Bacillariophyta_29_1","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Archaea_164_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_100_1_tp_2",0.0675169457813253,0.00569029080983077,60
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_138_1_tp_2",-0.00663468396843058,0.0000930050474947035,40
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_219_1_tp_2",-0.0106973410538075,0.00018929012833986,40
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_29_1_tp_2",0.675230370298379,0.00579498701813456,100
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_31_1_tp_2",0.000598100699781644,0.00000140159787544805,20
"2018-01-06","Bacillariophyta_29_1","Bacillariophyta_44_1_tp_2",-0.00314213860655172,0.00001637182084229,40
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1167_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1186_1_tp_2",-0.00299083536148662,0.0000350477242336223,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1194_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1204_1_tp_2",-0.00166971342463922,0.0000109234213821164,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1264_1_tp_2",0.0171548226454724,0.00123670050136412,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_129_1_tp_2",-0.000260582504768256,0.000000266051258748953,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_131_1_tp_2",0.0251478746190947,0.00107991185198203,40
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1349_1_tp_2",-0.00270292087166652,0.0000286247348929071,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1360_1_tp_2",-0.00331582783104453,0.0000462036214258356,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1360_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1360_3_tp_2",0.0593024068843598,0.00839753381624617,40
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1360_4_tp_2",0.0000676127596689123,0.0000000179115072913046,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_1360_5_tp_2",-0.00454397851806145,0.0000867690037373692,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_317_1_tp_2",-0.00415964377200233,0.0000584361684577958,40
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_918_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_918_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_918_4_tp_2",0.00289135734798376,0.0000327550562715607,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_918_5_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_919_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_919_2_tp_2",0.00248059375564416,0.0000241093833051682,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_919_3_tp_2",-0.00334222289237506,0.0000437668840613012,20
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_938_1_tp_2",0.00691128699930273,0.000069203454610593,60
"2018-01-06","Bacillariophyta_29_1","Bacteroidetes_956_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Cercozoa_22_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Cercozoa_23_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Cercozoa_291_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Cercozoa_395_1_tp_2",0.0131834222503938,0.00021708437814151,60
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_120_1_tp_2",-0.0144781391172154,0.000294733001282635,60
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_732_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_751_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_833_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_845_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_848_1_tp_2",-0.0065340429694049,0.0000703891832751573,40
"2018-01-06","Bacillariophyta_29_1","Chlorophyta__streptophyta_895_1_tp_2",-0.00986931965469977,0.000149129519094723,40
"2018-01-06","Bacillariophyta_29_1","Chrysophyceae_16_1_tp_2",0,0,0
