"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacillariophyta_196_1","Actinobacteria_410_1_tp_2",0.0152536217549309,0,100
"2018-01-06","Bacillariophyta_196_1","Actinobacteria_410_2_tp_2",0.00137618609482914,0,100
"2018-01-06","Bacillariophyta_196_1","Archaea_164_1_tp_2",-0.00294711727792019,0,100
"2018-01-06","Bacillariophyta_196_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_100_1_tp_2",0.0418959947461996,0,100
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_138_1_tp_2",-0.0336187217531363,0,100
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_196_1_tp_2",0.198469981062334,0,100
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_219_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_29_1_tp_2",-0.00160427578796024,0,100
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_31_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacillariophyta_44_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1167_1_tp_2",0.00809389425294457,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1186_1_tp_2",0.0150705850117341,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1194_1_tp_2",0.011970493528899,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1204_1_tp_2",-0.0182714313702464,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1224_1_tp_2",-0.0206938769681644,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1235_1_tp_2",-0.00868043331204416,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1249_1_tp_2",0.0103636528429721,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1264_1_tp_2",-0.0133599693909867,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_129_1_tp_2",-0.0201710460329535,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_131_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1349_1_tp_2",0.00590331942103287,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1360_1_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1360_2_tp_2",0.0338962310878243,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1360_3_tp_2",0.0278947099874253,0,100
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1360_4_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Bacillariophyta_196_1","Bacteroidetes_317_1_tp_2",0.0136865006749455,0,100
