"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Div_reps_1600_2","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Archaea_164_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Archaea_164_2_tp_2",-0.00184378766330032,0.00000665619747454542,33.3333333333333
"2018-01-06","Div_reps_1600_2","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacillariophyta_100_1_tp_2",0.0407356120737558,0.000843028978523366,66.6666666666667
"2018-01-06","Div_reps_1600_2","Bacillariophyta_123_1_tp_2",0.0668039353779378,0.00215331137141869,100
"2018-01-06","Div_reps_1600_2","Bacillariophyta_138_1_tp_2",0.0190118815201074,0.000351110919726295,66.6666666666667
"2018-01-06","Div_reps_1600_2","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacillariophyta_219_1_tp_2",0.00418422902373425,0.0000342795635361834,33.3333333333333
"2018-01-06","Div_reps_1600_2","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacillariophyta_31_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacillariophyta_44_1_tp_2",0.00131696182154253,0.00000351788092564429,33.3333333333333
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1166_1_tp_2",0.00579687715832805,0.0000657949533102969,33.3333333333333
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1167_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1186_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1194_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1264_1_tp_2",0.0342770337299494,0.00058393876864841,66.6666666666667
"2018-01-06","Div_reps_1600_2","Bacteroidetes_129_1_tp_2",-0.000794070354202665,0.00000123458885796819,33.3333333333333
"2018-01-06","Div_reps_1600_2","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_131_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1349_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1360_1_tp_2",0.0269940160106635,0.000435022599226138,66.6666666666667
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1360_2_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1360_3_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1360_4_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_317_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_918_1_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_918_2_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_918_4_tp_2",0,0,0
"2018-01-06","Div_reps_1600_2","Bacteroidetes_918_5_tp_2",0,0,0
