"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Dinoflagellata_1017_1","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Archaea_164_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Archaea_179_1_tp_2",0.000701118993096533,0.00000188091239636646,20
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_100_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_219_1_tp_2",0.0110193699490145,0.000226378951707593,40
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_31_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacillariophyta_44_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1166_1_tp_2",0.000103957510627951,0.0000000413520312162888,20
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1167_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1186_1_tp_2",0.00784195178042291,0.0000168843437663363,80
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1194_1_tp_2",0.000951370819726275,0.00000236522013509297,40
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1264_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_129_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_131_1_tp_2",0,0,0
"2018-01-06","Dinoflagellata_1017_1","Bacteroidetes_1349_1_tp_2",0,0,0
