"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Proteobacteria_7230_1","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Archaea_164_1_tp_2",0.00072985532197947,0.00000161588940983429,25
"2018-01-06","Proteobacteria_7230_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Archaea_179_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_100_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_123_1_tp_2",0.000159147159134247,0.0000000768308888626126,25
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_219_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_31_1_tp_2",0.0155393048708249,0.000155992154491482,75
"2018-01-06","Proteobacteria_7230_1","Bacillariophyta_44_1_tp_2",-0.000291276261258411,0.000000257364273469857,25
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1166_2_tp_2",0.00144577098551304,0.00000634069825268252,25
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1167_1_tp_2",-0.00303837587525038,0.0000280040648411175,25
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1186_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1194_1_tp_2",0.00944137076363732,0.000110675287029541,50
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1224_1_tp_2",0.000910049209625988,0.00000251227877939842,25
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1235_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1249_1_tp_2",0,0,0
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_1264_1_tp_2",0.0398659382194654,0.0014693877947641,75
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_129_1_tp_2",-0.00181613027255386,0.0000100053450734274,25
"2018-01-06","Proteobacteria_7230_1","Bacteroidetes_129_2_tp_2",0,0,0
