"time","target_1","target_2","coefficient_w_mean","coefficient_w_sd","link_perc"
"2018-01-06","Bacteroidetes_1194_1","Actinobacteria_410_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Actinobacteria_410_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Archaea_164_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Archaea_164_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Archaea_179_1_tp_2",0.0115919636388375,0.000191591979756432,50
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_100_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_123_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_138_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_196_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_219_1_tp_2",0.00563134450054303,0.0000934371909939567,25
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_29_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_31_1_tp_2",0.0461234937825808,0.00095575818536602,100
"2018-01-06","Bacteroidetes_1194_1","Bacillariophyta_44_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1151_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1166_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1166_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1167_1_tp_2",-0.0276830476947533,0.000917433130606161,50
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1178_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1186_1_tp_2",0.000201375981378158,0.000000120764343675076,25
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1194_1_tp_2",0.386572566252386,0.000808552500691024,100
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1204_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1224_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1235_1_tp_2",0.00917527157221667,0.0000977924746278922,75
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1249_1_tp_2",-0.0387334513052182,0.0000526073667165888,100
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1264_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_129_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_129_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_131_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1349_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1360_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1360_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1360_3_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1360_4_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_1360_5_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_317_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_918_1_tp_2",-0.00215004911258233,0.0000137663924580196,25
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_918_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_918_3_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_918_4_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_918_5_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_919_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_919_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_919_3_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_938_1_tp_2",0.0232640844863518,0.000122025136854364,100
"2018-01-06","Bacteroidetes_1194_1","Bacteroidetes_956_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cercozoa_22_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cercozoa_23_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cercozoa_291_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cercozoa_395_1_tp_2",0.0646972539660629,0.00117891928385714,100
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_120_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_732_1_tp_2",0.00369645485719129,0.0000406906098728458,25
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_751_1_tp_2",0.0340408635677016,0.0000865547963776047,100
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_833_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_845_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_848_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Chlorophyta__streptophyta_895_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Chrysophyceae_16_1_tp_2",0.00951164255882294,0.000266567147014299,25
"2018-01-06","Bacteroidetes_1194_1","Ciliophora_1195_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Ciliophora_234_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Ciliophora_280_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Ciliophora_298_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Ciliophora_403_1_tp_2",0.000418720060393712,0.00000052212071188269,25
"2018-01-06","Bacteroidetes_1194_1","Ciliophora_451_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cryptophyta_108_1_tp_2",0.0640839171890018,0.000433332343190303,100
"2018-01-06","Bacteroidetes_1194_1","Cryptophyta_15_1_tp_2",0.00226638585634082,0.0000152964653797589,25
"2018-01-06","Bacteroidetes_1194_1","Cryptophyta_15_2_tp_2",0.077377761009329,0.000168773388587316,100
"2018-01-06","Bacteroidetes_1194_1","Cyanobacteria_48_1_tp_2",0.00532140245383227,0.0000834349081407255,25
"2018-01-06","Bacteroidetes_1194_1","Cyanobacteria_65_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cyanobacteria_73_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Cyanobacteria_85_1_tp_2",0.0244480397682172,0.0000033109715406815,100
"2018-01-06","Bacteroidetes_1194_1","Dictyochophyceae_6_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1009_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1010_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1014_1_tp_2",0.0453110585099858,0.0019696879815613,75
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1017_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1098_1_tp_2",0.00608905596425745,0.000109243476484046,25
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1198_1_tp_2",-0.000759099675795846,0.00000171601467486793,25
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_124_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1496_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1542_1_tp_2",-0.00487427294229651,0.0000700027772102328,25
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1555_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1658_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1711_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1728_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1728_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1749_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1758_1_tp_2",-0.00209905769660202,0.000013121157177896,25
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1769_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1771_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1771_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1793_1_tp_2",0.110665677277974,0.00227047181762063,100
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1862_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_1968_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_874_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_955_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Dinoflagellata_982_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Div_reps_1600_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Div_reps_1600_2_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Div_reps_2942_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Haptophyta_148_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Haptophyta_203_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Katablepharidophyta_7_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Lobosa_11_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Nitrospirae_9_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Perkinsea_33_1_tp_2",0,0,0
"2018-01-06","Bacteroidetes_1194_1","Perkinsea_44_1_tp_2",-0.020364194567686,0.00122188422143171,25
"2018-01-06","Bacteroidetes_1194_1","Phylum_reps_1954_1_tp_2",0,0,0
