"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_955_1",10.054844606947,0.188837488821868,0.525218257799244,0.224977563115049,0.482265031884014
0.1,0.1,1,"Dinoflagellata_955_1",10.054844606947,0.188995300739044,0.524254122653735,0.224977563115049,0.482265031884014
1,0.1,1,"Dinoflagellata_955_1",10.054844606947,0.191312039504312,0.506410840581863,0.224977563115049,0.482265031884014
3,0.1,1,"Dinoflagellata_955_1",10.054844606947,0.192271590121046,0.497491917218428,0.224977563115049,0.482265031884014
8,0.1,1,"Dinoflagellata_955_1",10.054844606947,0.18772090894792,0.537500780209736,0.224977563115049,0.482265031884014
0,0.3,1,"Dinoflagellata_955_1",10.054844606947,0.197052751066316,0.464651822001404,0.224977563115049,0.482265031884014
0.1,0.3,1,"Dinoflagellata_955_1",10.054844606947,0.196649852588688,0.466642169545653,0.224977563115049,0.482265031884014
1,0.3,1,"Dinoflagellata_955_1",10.054844606947,0.194515064409097,0.478496992007731,0.224977563115049,0.482265031884014
3,0.3,1,"Dinoflagellata_955_1",10.054844606947,0.192600091831725,0.494726763733095,0.224977563115049,0.482265031884014
8,0.3,1,"Dinoflagellata_955_1",10.054844606947,0.18772090894792,0.537500780209736,0.224977563115049,0.482265031884014
0,0.5,1,"Dinoflagellata_955_1",10.054844606947,0.197055747778874,0.464577956700931,0.224977563115049,0.482265031884014
0.1,0.5,1,"Dinoflagellata_955_1",10.054844606947,0.196658780749838,0.466541515598277,0.224977563115049,0.482265031884014
1,0.5,1,"Dinoflagellata_955_1",10.054844606947,0.194515064409097,0.478496992007731,0.224977563115049,0.482265031884014
3,0.5,1,"Dinoflagellata_955_1",10.054844606947,0.192600091831725,0.494726763733095,0.224977563115049,0.482265031884014
8,0.5,1,"Dinoflagellata_955_1",10.054844606947,0.18772090894792,0.537500780209736,0.224977563115049,0.482265031884014
0,0.7,1,"Dinoflagellata_955_1",10.054844606947,0.197055747778874,0.464577956700931,0.224977563115049,0.482265031884014
0.1,0.7,1,"Dinoflagellata_955_1",10.054844606947,0.196658780749838,0.466541515598277,0.224977563115049,0.482265031884014
1,0.7,1,"Dinoflagellata_955_1",10.054844606947,0.194515064409097,0.478496992007731,0.224977563115049,0.482265031884014
3,0.7,1,"Dinoflagellata_955_1",10.054844606947,0.192600091831725,0.494726763733095,0.224977563115049,0.482265031884014
8,0.7,1,"Dinoflagellata_955_1",10.054844606947,0.18772090894792,0.537500780209736,0.224977563115049,0.482265031884014
