"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_1009_1",10.054844606947,0.219711497591215,0.591450004482509,0.255632010794675,0.550735833134848
0.1,0.1,1,"Dinoflagellata_1009_1",10.054844606947,0.219563619194999,0.592270753793692,0.255632010794675,0.550735833134848
1,0.1,1,"Dinoflagellata_1009_1",10.054844606947,0.220296197850367,0.588722698100381,0.255632010794675,0.550735833134848
3,0.1,1,"Dinoflagellata_1009_1",10.054844606947,0.2222021362254,0.5790984849734,0.255632010794675,0.550735833134848
8,0.1,1,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.3,1,"Dinoflagellata_1009_1",10.054844606947,0.229430346577847,0.541704629703195,0.255632010794675,0.550735833134848
0.1,0.3,1,"Dinoflagellata_1009_1",10.054844606947,0.229069292627992,0.543644949826976,0.255632010794675,0.550735833134848
1,0.3,1,"Dinoflagellata_1009_1",10.054844606947,0.225551095968475,0.561909363297051,0.255632010794675,0.550735833134848
3,0.3,1,"Dinoflagellata_1009_1",10.054844606947,0.22197621984903,0.580176162196099,0.255632010794675,0.550735833134848
8,0.3,1,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.5,1,"Dinoflagellata_1009_1",10.054844606947,0.229891109801247,0.539414145210402,0.255632010794675,0.550735833134848
0.1,0.5,1,"Dinoflagellata_1009_1",10.054844606947,0.229314337924889,0.542515229503191,0.255632010794675,0.550735833134848
1,0.5,1,"Dinoflagellata_1009_1",10.054844606947,0.225569842475995,0.561807591054847,0.255632010794675,0.550735833134848
3,0.5,1,"Dinoflagellata_1009_1",10.054844606947,0.22197621984903,0.580176162196099,0.255632010794675,0.550735833134848
8,0.5,1,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.7,1,"Dinoflagellata_1009_1",10.054844606947,0.229928466330298,0.539267041731737,0.255632010794675,0.550735833134848
0.1,0.7,1,"Dinoflagellata_1009_1",10.054844606947,0.229343545952313,0.542375770018733,0.255632010794675,0.550735833134848
1,0.7,1,"Dinoflagellata_1009_1",10.054844606947,0.225569842475995,0.561807591054847,0.255632010794675,0.550735833134848
3,0.7,1,"Dinoflagellata_1009_1",10.054844606947,0.22197621984903,0.580176162196099,0.255632010794675,0.550735833134848
8,0.7,1,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.9,1,"Dinoflagellata_1009_1",10.054844606947,0.229928466330298,0.539267041731737,0.255632010794675,0.550735833134848
0.1,0.9,1,"Dinoflagellata_1009_1",10.054844606947,0.229343545952313,0.542375770018733,0.255632010794675,0.550735833134848
1,0.9,1,"Dinoflagellata_1009_1",10.054844606947,0.225569842475995,0.561807591054847,0.255632010794675,0.550735833134848
3,0.9,1,"Dinoflagellata_1009_1",10.054844606947,0.22197621984903,0.580176162196099,0.255632010794675,0.550735833134848
8,0.9,1,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.1,0.178,"Dinoflagellata_1009_1",10.054844606947,0.244443317608333,0.516843319760852,0.255632010794675,0.550735833134848
0.1,0.1,0.178,"Dinoflagellata_1009_1",10.054844606947,0.242619798767467,0.52256115404536,0.255632010794675,0.550735833134848
1,0.1,0.178,"Dinoflagellata_1009_1",10.054844606947,0.229498390127038,0.56763992580502,0.255632010794675,0.550735833134848
3,0.1,0.178,"Dinoflagellata_1009_1",10.054844606947,0.218324282737669,0.608982915973848,0.255632010794675,0.550735833134848
8,0.1,0.178,"Dinoflagellata_1009_1",10.054844606947,0.222521831906568,0.593628132493125,0.255632010794675,0.550735833134848
0,0.3,0.178,"Dinoflagellata_1009_1",10.054844606947,0.22533032005212,0.573819086237224,0.255632010794675,0.550735833134848
0.1,0.3,0.178,"Dinoflagellata_1009_1",10.054844606947,0.224471180231988,0.577069073136197,0.255632010794675,0.550735833134848
1,0.3,0.178,"Dinoflagellata_1009_1",10.054844606947,0.219711042715321,0.594611828035028,0.255632010794675,0.550735833134848
3,0.3,0.178,"Dinoflagellata_1009_1",10.054844606947,0.220887928008289,0.588032370397915,0.255632010794675,0.550735833134848
8,0.3,0.178,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.5,0.178,"Dinoflagellata_1009_1",10.054844606947,0.222225892896246,0.580710491721778,0.255632010794675,0.550735833134848
0.1,0.5,0.178,"Dinoflagellata_1009_1",10.054844606947,0.221692833101851,0.583002056246417,0.255632010794675,0.550735833134848
1,0.5,0.178,"Dinoflagellata_1009_1",10.054844606947,0.218941027726291,0.595216946175573,0.255632010794675,0.550735833134848
3,0.5,0.178,"Dinoflagellata_1009_1",10.054844606947,0.223090597460891,0.57532424757658,0.255632010794675,0.550735833134848
8,0.5,0.178,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.7,0.178,"Dinoflagellata_1009_1",10.054844606947,0.221559464080513,0.582039525975815,0.255632010794675,0.550735833134848
0.1,0.7,0.178,"Dinoflagellata_1009_1",10.054844606947,0.221269942027014,0.583425501271126,0.255632010794675,0.550735833134848
1,0.7,0.178,"Dinoflagellata_1009_1",10.054844606947,0.221645971445654,0.581444628128194,0.255632010794675,0.550735833134848
3,0.7,0.178,"Dinoflagellata_1009_1",10.054844606947,0.22205558456273,0.579817611744081,0.255632010794675,0.550735833134848
8,0.7,0.178,"Dinoflagellata_1009_1",10.054844606947,0.222411691162822,0.592255622562725,0.255632010794675,0.550735833134848
0,0.9,0.178,"Dinoflagellata_1009_1",10.054844606947,0.222800916193472,0.575442724442323,0.255632010794675,0.550735833134848
