"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacteroidetes_1249_1",10.054844606947,0.669814910340646,0.436350981444582,0.79219610311004,0.442407899003974
0.1,0.1,1,"Bacteroidetes_1249_1",10.054844606947,0.668480065164626,0.439244574102378,0.79219610311004,0.442407899003974
1,0.1,1,"Bacteroidetes_1249_1",10.054844606947,0.666604422024234,0.446428478520579,0.79219610311004,0.442407899003974
3,0.1,1,"Bacteroidetes_1249_1",10.054844606947,0.672624259899215,0.449212109994427,0.79219610311004,0.442407899003974
8,0.1,1,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.3,1,"Bacteroidetes_1249_1",10.054844606947,0.68515568862444,0.400647255332029,0.79219610311004,0.442407899003974
0.1,0.3,1,"Bacteroidetes_1249_1",10.054844606947,0.684063989661468,0.403936692947116,0.79219610311004,0.442407899003974
1,0.3,1,"Bacteroidetes_1249_1",10.054844606947,0.680295046710246,0.420445401625376,0.79219610311004,0.442407899003974
3,0.3,1,"Bacteroidetes_1249_1",10.054844606947,0.676313156786835,0.444116692319359,0.79219610311004,0.442407899003974
8,0.3,1,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.5,1,"Bacteroidetes_1249_1",10.054844606947,0.690412131325237,0.39193521059705,0.79219610311004,0.442407899003974
0.1,0.5,1,"Bacteroidetes_1249_1",10.054844606947,0.689165104978469,0.395247594744183,0.79219610311004,0.442407899003974
1,0.5,1,"Bacteroidetes_1249_1",10.054844606947,0.681624683101172,0.418251899967869,0.79219610311004,0.442407899003974
3,0.5,1,"Bacteroidetes_1249_1",10.054844606947,0.676313156786835,0.444116692319359,0.79219610311004,0.442407899003974
8,0.5,1,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.7,1,"Bacteroidetes_1249_1",10.054844606947,0.69049724237789,0.391651787730077,0.79219610311004,0.442407899003974
0.1,0.7,1,"Bacteroidetes_1249_1",10.054844606947,0.68924024232101,0.394994701186202,0.79219610311004,0.442407899003974
1,0.7,1,"Bacteroidetes_1249_1",10.054844606947,0.681624683101172,0.418251899967869,0.79219610311004,0.442407899003974
3,0.7,1,"Bacteroidetes_1249_1",10.054844606947,0.676313156786835,0.444116692319359,0.79219610311004,0.442407899003974
8,0.7,1,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.9,1,"Bacteroidetes_1249_1",10.054844606947,0.69049724237789,0.391651787730077,0.79219610311004,0.442407899003974
0.1,0.9,1,"Bacteroidetes_1249_1",10.054844606947,0.68924024232101,0.394994701186202,0.79219610311004,0.442407899003974
1,0.9,1,"Bacteroidetes_1249_1",10.054844606947,0.681624683101172,0.418251899967869,0.79219610311004,0.442407899003974
3,0.9,1,"Bacteroidetes_1249_1",10.054844606947,0.676313156786835,0.444116692319359,0.79219610311004,0.442407899003974
8,0.9,1,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.1,0.178,"Bacteroidetes_1249_1",10.054844606947,0.72231856940755,0.400709376072331,0.79219610311004,0.442407899003974
0.1,0.1,0.178,"Bacteroidetes_1249_1",10.054844606947,0.715851906969317,0.406819604390963,0.79219610311004,0.442407899003974
1,0.1,0.178,"Bacteroidetes_1249_1",10.054844606947,0.669652553715936,0.462084350852185,0.79219610311004,0.442407899003974
3,0.1,0.178,"Bacteroidetes_1249_1",10.054844606947,0.631950395651877,0.524341407572773,0.79219610311004,0.442407899003974
8,0.1,0.178,"Bacteroidetes_1249_1",10.054844606947,0.676080326125443,0.482302985120932,0.79219610311004,0.442407899003974
0,0.3,0.178,"Bacteroidetes_1249_1",10.054844606947,0.681844746299641,0.422392894709615,0.79219610311004,0.442407899003974
0.1,0.3,0.178,"Bacteroidetes_1249_1",10.054844606947,0.678551122875931,0.42809964839181,0.79219610311004,0.442407899003974
1,0.3,0.178,"Bacteroidetes_1249_1",10.054844606947,0.653928862709275,0.474771206618278,0.79219610311004,0.442407899003974
3,0.3,0.178,"Bacteroidetes_1249_1",10.054844606947,0.657943343325829,0.472923001349445,0.79219610311004,0.442407899003974
8,0.3,0.178,"Bacteroidetes_1249_1",10.054844606947,0.677396109059506,0.479475221439677,0.79219610311004,0.442407899003974
0,0.5,0.178,"Bacteroidetes_1249_1",10.054844606947,0.677084307836389,0.425483030816735,0.79219610311004,0.442407899003974
0.1,0.5,0.178,"Bacteroidetes_1249_1",10.054844606947,0.674006937906016,0.431736522468822,0.79219610311004,0.442407899003974
1,0.5,0.178,"Bacteroidetes_1249_1",10.054844606947,0.657253458712119,0.466453597146041,0.79219610311004,0.442407899003974
3,0.5,0.178,"Bacteroidetes_1249_1",10.054844606947,0.663439446559247,0.462717735720197,0.79219610311004,0.442407899003974
8,0.5,0.178,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.7,0.178,"Bacteroidetes_1249_1",10.054844606947,0.6748804897969,0.426045007855753,0.79219610311004,0.442407899003974
0.1,0.7,0.178,"Bacteroidetes_1249_1",10.054844606947,0.671929265375155,0.43218573728561,0.79219610311004,0.442407899003974
1,0.7,0.178,"Bacteroidetes_1249_1",10.054844606947,0.662846117417218,0.453153792089784,0.79219610311004,0.442407899003974
3,0.7,0.178,"Bacteroidetes_1249_1",10.054844606947,0.66881257981097,0.455031232140608,0.79219610311004,0.442407899003974
8,0.7,0.178,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.9,0.178,"Bacteroidetes_1249_1",10.054844606947,0.677385752390924,0.417627762539341,0.79219610311004,0.442407899003974
0.1,0.9,0.178,"Bacteroidetes_1249_1",10.054844606947,0.675862743982432,0.42081552008848,0.79219610311004,0.442407899003974
1,0.9,0.178,"Bacteroidetes_1249_1",10.054844606947,0.666464533435442,0.445689393808136,0.79219610311004,0.442407899003974
3,0.9,0.178,"Bacteroidetes_1249_1",10.054844606947,0.674466719366338,0.446952895448878,0.79219610311004,0.442407899003974
8,0.9,0.178,"Bacteroidetes_1249_1",10.054844606947,0.677698528806862,0.478996622163543,0.79219610311004,0.442407899003974
0,0.1,0.032,"Bacteroidetes_1249_1",10.054844606947,0.977205713138268,0.29631947652839,0.79219610311004,0.442407899003974
0.1,0.1,0.032,"Bacteroidetes_1249_1",10.054844606947,0.962590625090243,0.301899055395248,0.79219610311004,0.442407899003974
1,0.1,0.032,"Bacteroidetes_1249_1",10.054844606947,0.867003743750476,0.34801988206882,0.79219610311004,0.442407899003974
3,0.1,0.032,"Bacteroidetes_1249_1",10.054844606947,0.720427611286267,0.440444600281304,0.79219610311004,0.442407899003974
8,0.1,0.032,"Bacteroidetes_1249_1",10.054844606947,0.639182803222871,0.537602970904459,0.79219610311004,0.442407899003974
0,0.3,0.032,"Bacteroidetes_1249_1",10.054844606947,0.841108017036881,0.34384344634603,0.79219610311004,0.442407899003974
0.1,0.3,0.032,"Bacteroidetes_1249_1",10.054844606947,0.833029516013487,0.347860996136005,0.79219610311004,0.442407899003974
1,0.3,0.032,"Bacteroidetes_1249_1",10.054844606947,0.764099417087835,0.391399815932504,0.79219610311004,0.442407899003974
3,0.3,0.032,"Bacteroidetes_1249_1",10.054844606947,0.660755954993625,0.489819185038228,0.79219610311004,0.442407899003974
8,0.3,0.032,"Bacteroidetes_1249_1",10.054844606947,0.653977026515601,0.511699782277286,0.79219610311004,0.442407899003974
0,0.5,0.032,"Bacteroidetes_1249_1",10.054844606947,0.786318184210862,0.36260987210447,0.79219610311004,0.442407899003974
0.1,0.5,0.032,"Bacteroidetes_1249_1",10.054844606947,0.778456576966883,0.368407981329055,0.79219610311004,0.442407899003974
1,0.5,0.032,"Bacteroidetes_1249_1",10.054844606947,0.723145376562834,0.406313656938982,0.79219610311004,0.442407899003974
3,0.5,0.032,"Bacteroidetes_1249_1",10.054844606947,0.642427263014859,0.509543283098291,0.79219610311004,0.442407899003974
8,0.5,0.032,"Bacteroidetes_1249_1",10.054844606947,0.665489521435529,0.494888498275753,0.79219610311004,0.442407899003974
0,0.7,0.032,"Bacteroidetes_1249_1",10.054844606947,0.750148188108669,0.374632864686099,0.79219610311004,0.442407899003974
0.1,0.7,0.032,"Bacteroidetes_1249_1",10.054844606947,0.744870802095703,0.377882917224146,0.79219610311004,0.442407899003974
1,0.7,0.032,"Bacteroidetes_1249_1",10.054844606947,0.694271814263371,0.428718200735701,0.79219610311004,0.442407899003974
3,0.7,0.032,"Bacteroidetes_1249_1",10.054844606947,0.638821836523045,0.512218956112888,0.79219610311004,0.442407899003974
8,0.7,0.032,"Bacteroidetes_1249_1",10.054844606947,0.670244259721628,0.488561991489564,0.79219610311004,0.442407899003974
0,0.9,0.032,"Bacteroidetes_1249_1",10.054844606947,0.731850013231073,0.377553253292998,0.79219610311004,0.442407899003974
0.1,0.9,0.032,"Bacteroidetes_1249_1",10.054844606947,0.726220735720624,0.382868881377133,0.79219610311004,0.442407899003974
1,0.9,0.032,"Bacteroidetes_1249_1",10.054844606947,0.683637124474908,0.435761786072714,0.79219610311004,0.442407899003974
3,0.9,0.032,"Bacteroidetes_1249_1",10.054844606947,0.640526947299787,0.508253211636654,0.79219610311004,0.442407899003974
8,0.9,0.032,"Bacteroidetes_1249_1",10.054844606947,0.675341435677449,0.482353219365554,0.79219610311004,0.442407899003974
