"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
8,0.3,0.178,"Cercozoa_291_1",10.054844606947,4.26621027652353,0.00580478667413721,6.08023141300162,-0.00527912647225743
0,0.5,0.178,"Cercozoa_291_1",10.054844606947,4.325367397253,0.0240037817091527,6.08023141300162,-0.00527912647225743
0.1,0.5,0.178,"Cercozoa_291_1",10.054844606947,4.31989076691013,0.0249270376732643,6.08023141300162,-0.00527912647225743
1,0.5,0.178,"Cercozoa_291_1",10.054844606947,4.28916811987643,0.0273580742195124,6.08023141300162,-0.00527912647225743
3,0.5,0.178,"Cercozoa_291_1",10.054844606947,4.27011716119483,-0.0136890889302781,6.08023141300162,-0.00527912647225743
8,0.5,0.178,"Cercozoa_291_1",10.054844606947,4.26621027652353,0.00580478667413721,6.08023141300162,-0.00527912647225743
0,0.7,0.178,"Cercozoa_291_1",10.054844606947,4.29623458278593,0.0328354506211251,6.08023141300162,-0.00527912647225743
0.1,0.7,0.178,"Cercozoa_291_1",10.054844606947,4.29307284525767,0.0330378478431957,6.08023141300162,-0.00527912647225743
1,0.7,0.178,"Cercozoa_291_1",10.054844606947,4.27811982097847,0.0248136428430457,6.08023141300162,-0.00527912647225743
3,0.7,0.178,"Cercozoa_291_1",10.054844606947,4.26712148939856,-0.0158837520050728,6.08023141300162,-0.00527912647225743
8,0.7,0.178,"Cercozoa_291_1",10.054844606947,4.26621027652353,0.00580478667413721,6.08023141300162,-0.00527912647225743
0,0.9,0.178,"Cercozoa_291_1",10.054844606947,4.28139755537004,0.0362938827193909,6.08023141300162,-0.00527912647225743
0.1,0.9,0.178,"Cercozoa_291_1",10.054844606947,4.27989357038992,0.035617139695137,6.08023141300162,-0.00527912647225743
1,0.9,0.178,"Cercozoa_291_1",10.054844606947,4.27334411955013,0.0141271114151273,6.08023141300162,-0.00527912647225743
3,0.9,0.178,"Cercozoa_291_1",10.054844606947,4.26714462174225,-0.0162899590157256,6.08023141300162,-0.00527912647225743
8,0.9,0.178,"Cercozoa_291_1",10.054844606947,4.26621027652353,0.00580478667413721,6.08023141300162,-0.00527912647225743
0,0.1,0.032,"Cercozoa_291_1",10.054844606947,5.23207566322125,0.0107071323017923,6.08023141300162,-0.00527912647225743
0.1,0.1,0.032,"Cercozoa_291_1",10.054844606947,5.20504702647056,0.0111072751466139,6.08023141300162,-0.00527912647225743
1,0.1,0.032,"Cercozoa_291_1",10.054844606947,4.96092805622361,0.0125620646002605,6.08023141300162,-0.00527912647225743
3,0.1,0.032,"Cercozoa_291_1",10.054844606947,4.56514351839058,0.00941115349488806,6.08023141300162,-0.00527912647225743
8,0.1,0.032,"Cercozoa_291_1",10.054844606947,4.30323845536098,0.00404520438109931,6.08023141300162,-0.00527912647225743
0,0.3,0.032,"Cercozoa_291_1",10.054844606947,4.9132940903219,0.00637723067348649,6.08023141300162,-0.00527912647225743
0.1,0.3,0.032,"Cercozoa_291_1",10.054844606947,4.88600677275442,0.00666545602874754,6.08023141300162,-0.00527912647225743
1,0.3,0.032,"Cercozoa_291_1",10.054844606947,4.66268198360789,0.00990427115292971,6.08023141300162,-0.00527912647225743
3,0.3,0.032,"Cercozoa_291_1",10.054844606947,4.42285517359364,0.0169308976213249,6.08023141300162,-0.00527912647225743
8,0.3,0.032,"Cercozoa_291_1",10.054844606947,4.2750532375429,-0.0000322640680860796,6.08023141300162,-0.00527912647225743
0,0.5,0.032,"Cercozoa_291_1",10.054844606947,4.7185641661136,0.00731774713179955,6.08023141300162,-0.00527912647225743
0.1,0.5,0.032,"Cercozoa_291_1",10.054844606947,4.69542338039203,0.00761372717556045,6.08023141300162,-0.00527912647225743
1,0.5,0.032,"Cercozoa_291_1",10.054844606947,4.53696918651072,0.010605169851461,6.08023141300162,-0.00527912647225743
3,0.5,0.032,"Cercozoa_291_1",10.054844606947,4.36982185155437,0.0244535672814371,6.08023141300162,-0.00527912647225743
8,0.5,0.032,"Cercozoa_291_1",10.054844606947,4.2660449165763,0.0079501181994131,6.08023141300162,-0.00527912647225743
0,0.7,0.032,"Cercozoa_291_1",10.054844606947,4.61866998821309,0.00691487514920977,6.08023141300162,-0.00527912647225743
0.1,0.7,0.032,"Cercozoa_291_1",10.054844606947,4.60101554679535,0.00729311345078959,6.08023141300162,-0.00527912647225743
1,0.7,0.032,"Cercozoa_291_1",10.054844606947,4.4801120675008,0.0139518599438948,6.08023141300162,-0.00527912647225743
3,0.7,0.032,"Cercozoa_291_1",10.054844606947,4.33628181780598,0.0302763701123835,6.08023141300162,-0.00527912647225743
8,0.7,0.032,"Cercozoa_291_1",10.054844606947,4.26601482835263,0.00681301888581181,6.08023141300162,-0.00527912647225743
0,0.9,0.032,"Cercozoa_291_1",10.054844606947,4.55733389056937,0.00740880844692357,6.08023141300162,-0.00527912647225743
0.1,0.9,0.032,"Cercozoa_291_1",10.054844606947,4.54226513633616,0.0081972315337014,6.08023141300162,-0.00527912647225743
1,0.9,0.032,"Cercozoa_291_1",10.054844606947,4.43695200810198,0.0191060631789712,6.08023141300162,-0.00527912647225743
3,0.9,0.032,"Cercozoa_291_1",10.054844606947,4.31393483852253,0.0328487726714556,6.08023141300162,-0.00527912647225743
8,0.9,0.032,"Cercozoa_291_1",10.054844606947,4.26616448571348,0.00599649648495555,6.08023141300162,-0.00527912647225743
0,0.1,0.006,"Cercozoa_291_1",10.054844606947,6.01405921880254,0.0117833485296346,6.08023141300162,-0.00527912647225743
0.1,0.1,0.006,"Cercozoa_291_1",10.054844606947,5.99424416526143,0.0119134845738681,6.08023141300162,-0.00527912647225743
1,0.1,0.006,"Cercozoa_291_1",10.054844606947,5.79017021199238,0.0136307538789169,6.08023141300162,-0.00527912647225743
3,0.1,0.006,"Cercozoa_291_1",10.054844606947,5.25292017750647,0.017369510246942,6.08023141300162,-0.00527912647225743
8,0.1,0.006,"Cercozoa_291_1",10.054844606947,4.45330077033639,0.00781726932280956,6.08023141300162,-0.00527912647225743
0,0.3,0.006,"Cercozoa_291_1",10.054844606947,5.78925633052469,0.00927001710542421,6.08023141300162,-0.00527912647225743
0.1,0.3,0.006,"Cercozoa_291_1",10.054844606947,5.77359630284622,0.00948728685856601,6.08023141300162,-0.00527912647225743
1,0.3,0.006,"Cercozoa_291_1",10.054844606947,5.51710419389744,0.0115650271968021,6.08023141300162,-0.00527912647225743
3,0.3,0.006,"Cercozoa_291_1",10.054844606947,4.95351776570675,0.0154056191445424,6.08023141300162,-0.00527912647225743
8,0.3,0.006,"Cercozoa_291_1",10.054844606947,4.39226068773177,0.012712771837436,6.08023141300162,-0.00527912647225743
0,0.5,0.006,"Cercozoa_291_1",10.054844606947,5.61106042036051,0.0084198353240272,6.08023141300162,-0.00527912647225743
0.1,0.5,0.006,"Cercozoa_291_1",10.054844606947,5.57942229676616,0.00870367396021492,6.08023141300162,-0.00527912647225743
1,0.5,0.006,"Cercozoa_291_1",10.054844606947,5.31717944470488,0.0114387487682381,6.08023141300162,-0.00527912647225743
3,0.5,0.006,"Cercozoa_291_1",10.054844606947,4.77679023339595,0.0135988423124775,6.08023141300162,-0.00527912647225743
8,0.5,0.006,"Cercozoa_291_1",10.054844606947,4.35502850259054,0.0115080462877502,6.08023141300162,-0.00527912647225743
0,0.7,0.006,"Cercozoa_291_1",10.054844606947,5.46721255581211,0.00784924875046308,6.08023141300162,-0.00527912647225743
0.1,0.7,0.006,"Cercozoa_291_1",10.054844606947,5.43871348441825,0.00826476024099032,6.08023141300162,-0.00527912647225743
1,0.7,0.006,"Cercozoa_291_1",10.054844606947,5.16628552789309,0.0110862688491058,6.08023141300162,-0.00527912647225743
3,0.7,0.006,"Cercozoa_291_1",10.054844606947,4.6597439308043,0.0148003628499578,6.08023141300162,-0.00527912647225743
8,0.7,0.006,"Cercozoa_291_1",10.054844606947,4.34193267514424,0.00367220986491192,6.08023141300162,-0.00527912647225743
0,0.9,0.006,"Cercozoa_291_1",10.054844606947,5.34149502495602,0.00781702799240513,6.08023141300162,-0.00527912647225743
0.1,0.9,0.006,"Cercozoa_291_1",10.054844606947,5.30834751118081,0.00812485581015424,6.08023141300162,-0.00527912647225743
1,0.9,0.006,"Cercozoa_291_1",10.054844606947,5.03841245845032,0.010609388264328,6.08023141300162,-0.00527912647225743
3,0.9,0.006,"Cercozoa_291_1",10.054844606947,4.58092071023713,0.0160058327195872,6.08023141300162,-0.00527912647225743
8,0.9,0.006,"Cercozoa_291_1",10.054844606947,4.32995902211927,-0.00150226746991252,6.08023141300162,-0.00527912647225743
0,0.1,0.001,"Cercozoa_291_1",10.054844606947,6.45099385978437,0.0096868748865841,6.08023141300162,-0.00527912647225743
0.1,0.1,0.001,"Cercozoa_291_1",10.054844606947,6.45588871505242,0.0103701196964133,6.08023141300162,-0.00527912647225743
1,0.1,0.001,"Cercozoa_291_1",10.054844606947,6.35696869187554,0.0138951407450245,6.08023141300162,-0.00527912647225743
3,0.1,0.001,"Cercozoa_291_1",10.054844606947,6.07142648463287,0.0176202070491533,6.08023141300162,-0.00527912647225743
8,0.1,0.001,"Cercozoa_291_1",10.054844606947,4.82932853840303,0.0175407831759994,6.08023141300162,-0.00527912647225743
0,0.3,0.001,"Cercozoa_291_1",10.054844606947,6.3523464981533,0.0105372632856611,6.08023141300162,-0.00527912647225743
0.1,0.3,0.001,"Cercozoa_291_1",10.054844606947,6.34526629679944,0.0108634911119713,6.08023141300162,-0.00527912647225743
1,0.3,0.001,"Cercozoa_291_1",10.054844606947,6.22681062413085,0.0135112511407611,6.08023141300162,-0.00527912647225743
3,0.3,0.001,"Cercozoa_291_1",10.054844606947,5.85349987647333,0.0165888027257067,6.08023141300162,-0.00527912647225743
8,0.3,0.001,"Cercozoa_291_1",10.054844606947,4.66906244362682,0.0157835700950999,6.08023141300162,-0.00527912647225743
0,0.5,0.001,"Cercozoa_291_1",10.054844606947,6.27098213485924,0.0108945592098811,6.08023141300162,-0.00527912647225743
0.1,0.5,0.001,"Cercozoa_291_1",10.054844606947,6.26080539479464,0.0109204461573001,6.08023141300162,-0.00527912647225743
1,0.5,0.001,"Cercozoa_291_1",10.054844606947,6.12293495388323,0.0127119553728311,6.08023141300162,-0.00527912647225743
3,0.5,0.001,"Cercozoa_291_1",10.054844606947,5.69563412866585,0.0159355079792358,6.08023141300162,-0.00527912647225743
8,0.5,0.001,"Cercozoa_291_1",10.054844606947,4.59186860280778,0.0169605777410956,6.08023141300162,-0.00527912647225743
0,0.7,0.001,"Cercozoa_291_1",10.054844606947,6.21690002346547,0.00996990790204271,6.08023141300162,-0.00527912647225743
0.1,0.7,0.001,"Cercozoa_291_1",10.054844606947,6.20511651817803,0.0101166040107897,6.08023141300162,-0.00527912647225743
1,0.7,0.001,"Cercozoa_291_1",10.054844606947,6.03700446996067,0.0122276609146711,6.08023141300162,-0.00527912647225743
3,0.7,0.001,"Cercozoa_291_1",10.054844606947,5.56507295516548,0.0156713536163786,6.08023141300162,-0.00527912647225743
8,0.7,0.001,"Cercozoa_291_1",10.054844606947,4.54804732405514,0.0175413324483704,6.08023141300162,-0.00527912647225743
0,0.9,0.001,"Cercozoa_291_1",10.054844606947,6.1692264561855,0.0097105395769931,6.08023141300162,-0.00527912647225743
0.1,0.9,0.001,"Cercozoa_291_1",10.054844606947,6.15256118141783,0.00987342341391516,6.08023141300162,-0.00527912647225743
1,0.9,0.001,"Cercozoa_291_1",10.054844606947,5.96797600470301,0.0121334955593883,6.08023141300162,-0.00527912647225743
3,0.9,0.001,"Cercozoa_291_1",10.054844606947,5.45654796713721,0.0166610933644024,6.08023141300162,-0.00527912647225743
8,0.9,0.001,"Cercozoa_291_1",10.054844606947,4.51793577878161,0.0193826905548108,6.08023141300162,-0.00527912647225743
