"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_1728_1",10.054844606947,0.204949252053881,0.395691092155897,0.228803608649224,0.459473225592246
0.1,0.1,1,"Dinoflagellata_1728_1",10.054844606947,0.20411064584888,0.399296881428973,0.228803608649224,0.459473225592246
1,0.1,1,"Dinoflagellata_1728_1",10.054844606947,0.197992338356562,0.435630804833712,0.228803608649224,0.459473225592246
3,0.1,1,"Dinoflagellata_1728_1",10.054844606947,0.193993950765313,0.465120423488653,0.228803608649224,0.459473225592246
8,0.1,1,"Dinoflagellata_1728_1",10.054844606947,0.196298536809614,0.454680750877449,0.228803608649224,0.459473225592246
0,0.3,1,"Dinoflagellata_1728_1",10.054844606947,0.197764470741596,0.453952617486397,0.228803608649224,0.459473225592246
0.1,0.3,1,"Dinoflagellata_1728_1",10.054844606947,0.196953207043119,0.458661014313339,0.228803608649224,0.459473225592246
1,0.3,1,"Dinoflagellata_1728_1",10.054844606947,0.194328554935428,0.4688978207687,0.228803608649224,0.459473225592246
3,0.3,1,"Dinoflagellata_1728_1",10.054844606947,0.193678977373339,0.467955922038174,0.228803608649224,0.459473225592246
8,0.3,1,"Dinoflagellata_1728_1",10.054844606947,0.196298536809614,0.454680750877449,0.228803608649224,0.459473225592246
0,0.5,1,"Dinoflagellata_1728_1",10.054844606947,0.197193419542497,0.458093094328937,0.228803608649224,0.459473225592246
0.1,0.5,1,"Dinoflagellata_1728_1",10.054844606947,0.196747307574966,0.459546842538336,0.228803608649224,0.459473225592246
1,0.5,1,"Dinoflagellata_1728_1",10.054844606947,0.194327761448597,0.468892971186851,0.228803608649224,0.459473225592246
3,0.5,1,"Dinoflagellata_1728_1",10.054844606947,0.193678977373339,0.467955922038174,0.228803608649224,0.459473225592246
8,0.5,1,"Dinoflagellata_1728_1",10.054844606947,0.196298536809614,0.454680750877449,0.228803608649224,0.459473225592246
0,0.7,1,"Dinoflagellata_1728_1",10.054844606947,0.197262211004265,0.457198272300287,0.228803608649224,0.459473225592246
0.1,0.7,1,"Dinoflagellata_1728_1",10.054844606947,0.19677637294222,0.459221294174018,0.228803608649224,0.459473225592246
1,0.7,1,"Dinoflagellata_1728_1",10.054844606947,0.194327761448597,0.468892971186851,0.228803608649224,0.459473225592246
3,0.7,1,"Dinoflagellata_1728_1",10.054844606947,0.193678977373339,0.467955922038174,0.228803608649224,0.459473225592246
8,0.7,1,"Dinoflagellata_1728_1",10.054844606947,0.196298536809614,0.454680750877449,0.228803608649224,0.459473225592246
0,0.9,1,"Dinoflagellata_1728_1",10.054844606947,0.197262211004265,0.457198272300287,0.228803608649224,0.459473225592246
0.1,0.9,1,"Dinoflagellata_1728_1",10.054844606947,0.19677637294222,0.459221294174018,0.228803608649224,0.459473225592246
1,0.9,1,"Dinoflagellata_1728_1",10.054844606947,0.194327761448597,0.468892971186851,0.228803608649224,0.459473225592246
3,0.9,1,"Dinoflagellata_1728_1",10.054844606947,0.193678977373339,0.467955922038174,0.228803608649224,0.459473225592246
8,0.9,1,"Dinoflagellata_1728_1",10.054844606947,0.196298536809614,0.454680750877449,0.228803608649224,0.459473225592246
0,0.1,0.178,"Dinoflagellata_1728_1",10.054844606947,0.242257939450807,0.285103175301055,0.228803608649224,0.459473225592246
0.1,0.1,0.178,"Dinoflagellata_1728_1",10.054844606947,0.240036447284092,0.291103500514266,0.228803608649224,0.459473225592246
1,0.1,0.178,"Dinoflagellata_1728_1",10.054844606947,0.22315250826588,0.341810489030991,0.228803608649224,0.459473225592246
3,0.1,0.178,"Dinoflagellata_1728_1",10.054844606947,0.202022288531237,0.422555448766554,0.228803608649224,0.459473225592246
8,0.1,0.178,"Dinoflagellata_1728_1",10.054844606947,0.201185779573605,0.425419956603775,0.228803608649224,0.459473225592246
