"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.13269613478658,0.283460824871456,1.34603222273774,0.316471158149795
0.1,0.1,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.12986650805232,0.28673243231041,1.34603222273774,0.316471158149795
1,0.1,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.10712168556757,0.31916610163944,1.34603222273774,0.316471158149795
3,0.1,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.07428411723471,0.373301613531712,1.34603222273774,0.316471158149795
8,0.1,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.04587813350529,0.408592820236533,1.34603222273774,0.316471158149795
0,0.3,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.15546252209734,0.26178973562171,1.34603222273774,0.316471158149795
0.1,0.3,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.15080109035579,0.266565653662206,1.34603222273774,0.316471158149795
1,0.3,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.11368648375767,0.312935825668589,1.34603222273774,0.316471158149795
3,0.3,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.07390736701366,0.373624426023206,1.34603222273774,0.316471158149795
8,0.3,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.04587813350529,0.408592820236533,1.34603222273774,0.316471158149795
0,0.5,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.15534501731529,0.261800625075317,1.34603222273774,0.316471158149795
0.1,0.5,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.1507431126729,0.266566585530302,1.34603222273774,0.316471158149795
1,0.5,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.11368648375767,0.312935825668589,1.34603222273774,0.316471158149795
3,0.5,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.07390736701366,0.373624426023206,1.34603222273774,0.316471158149795
8,0.5,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.04587813350529,0.408592820236533,1.34603222273774,0.316471158149795
0,0.7,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.15534501731529,0.261800625075317,1.34603222273774,0.316471158149795
0.1,0.7,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.1507431126729,0.266566585530302,1.34603222273774,0.316471158149795
1,0.7,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.11368648375767,0.312935825668589,1.34603222273774,0.316471158149795
3,0.7,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.07390736701366,0.373624426023206,1.34603222273774,0.316471158149795
8,0.7,1,"Chlorophyta__streptophyta_895_1",10.054844606947,1.04587813350529,0.408592820236533,1.34603222273774,0.316471158149795
