"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_1771_2",10.054844606947,0.546522181787581,0.590019647376907,0.621977129690366,0.539596672223256
0.1,0.1,1,"Dinoflagellata_1771_2",10.054844606947,0.544118827786412,0.592230879967738,0.621977129690366,0.539596672223256
1,0.1,1,"Dinoflagellata_1771_2",10.054844606947,0.540109072427218,0.593733075761838,0.621977129690366,0.539596672223256
3,0.1,1,"Dinoflagellata_1771_2",10.054844606947,0.559445849058959,0.580019378870862,0.621977129690366,0.539596672223256
8,0.1,1,"Dinoflagellata_1771_2",10.054844606947,0.562523065123797,0.6203131270874,0.621977129690366,0.539596672223256
0,0.3,1,"Dinoflagellata_1771_2",10.054844606947,0.559556822329701,0.556782200807928,0.621977129690366,0.539596672223256
0.1,0.3,1,"Dinoflagellata_1771_2",10.054844606947,0.559967478449941,0.555160056261566,0.621977129690366,0.539596672223256
1,0.3,1,"Dinoflagellata_1771_2",10.054844606947,0.567382514687791,0.546245517418619,0.621977129690366,0.539596672223256
3,0.3,1,"Dinoflagellata_1771_2",10.054844606947,0.574468945323169,0.565378933334408,0.621977129690366,0.539596672223256
8,0.3,1,"Dinoflagellata_1771_2",10.054844606947,0.564980669365736,0.618890721479625,0.621977129690366,0.539596672223256
0,0.5,1,"Dinoflagellata_1771_2",10.054844606947,0.5717458751308,0.531162979724929,0.621977129690366,0.539596672223256
0.1,0.5,1,"Dinoflagellata_1771_2",10.054844606947,0.573025632724768,0.529321441339849,0.621977129690366,0.539596672223256
1,0.5,1,"Dinoflagellata_1771_2",10.054844606947,0.580509249923051,0.530037602075449,0.621977129690366,0.539596672223256
3,0.5,1,"Dinoflagellata_1771_2",10.054844606947,0.576642116267996,0.563730747947323,0.621977129690366,0.539596672223256
8,0.5,1,"Dinoflagellata_1771_2",10.054844606947,0.564980669365736,0.618890721479625,0.621977129690366,0.539596672223256
0,0.7,1,"Dinoflagellata_1771_2",10.054844606947,0.584701308672679,0.510858939098364,0.621977129690366,0.539596672223256
0.1,0.7,1,"Dinoflagellata_1771_2",10.054844606947,0.584981254787252,0.512068466173638,0.621977129690366,0.539596672223256
1,0.7,1,"Dinoflagellata_1771_2",10.054844606947,0.585181271318669,0.526018670121641,0.621977129690366,0.539596672223256
3,0.7,1,"Dinoflagellata_1771_2",10.054844606947,0.576642116267996,0.563730747947323,0.621977129690366,0.539596672223256
8,0.7,1,"Dinoflagellata_1771_2",10.054844606947,0.564980669365736,0.618890721479625,0.621977129690366,0.539596672223256
0,0.9,1,"Dinoflagellata_1771_2",10.054844606947,0.590390347602523,0.505797590675616,0.621977129690366,0.539596672223256
0.1,0.9,1,"Dinoflagellata_1771_2",10.054844606947,0.589730914155032,0.507745104483209,0.621977129690366,0.539596672223256
1,0.9,1,"Dinoflagellata_1771_2",10.054844606947,0.585181271318669,0.526018670121641,0.621977129690366,0.539596672223256
3,0.9,1,"Dinoflagellata_1771_2",10.054844606947,0.576642116267996,0.563730747947323,0.621977129690366,0.539596672223256
8,0.9,1,"Dinoflagellata_1771_2",10.054844606947,0.564980669365736,0.618890721479625,0.621977129690366,0.539596672223256
0,0.1,0.178,"Dinoflagellata_1771_2",10.054844606947,0.662604254328497,0.523014726986471,0.621977129690366,0.539596672223256
0.1,0.1,0.178,"Dinoflagellata_1771_2",10.054844606947,0.650420328960789,0.530466286665977,0.621977129690366,0.539596672223256
1,0.1,0.178,"Dinoflagellata_1771_2",10.054844606947,0.573910369953277,0.588417072013746,0.621977129690366,0.539596672223256
3,0.1,0.178,"Dinoflagellata_1771_2",10.054844606947,0.532679379660163,0.626520614656225,0.621977129690366,0.539596672223256
8,0.1,0.178,"Dinoflagellata_1771_2",10.054844606947,0.554822776270204,0.633548142040433,0.621977129690366,0.539596672223256
0,0.3,0.178,"Dinoflagellata_1771_2",10.054844606947,0.568954772167894,0.580597087036919,0.621977129690366,0.539596672223256
0.1,0.3,0.178,"Dinoflagellata_1771_2",10.054844606947,0.561935369246552,0.585917743730907,0.621977129690366,0.539596672223256
1,0.3,0.178,"Dinoflagellata_1771_2",10.054844606947,0.531039024262651,0.607900614337209,0.621977129690366,0.539596672223256
3,0.3,0.178,"Dinoflagellata_1771_2",10.054844606947,0.538914597827906,0.603464200404448,0.621977129690366,0.539596672223256
8,0.3,0.178,"Dinoflagellata_1771_2",10.054844606947,0.554121919707072,0.624915759747059,0.621977129690366,0.539596672223256
0,0.5,0.178,"Dinoflagellata_1771_2",10.054844606947,0.555323343722187,0.584374626970776,0.621977129690366,0.539596672223256
0.1,0.5,0.178,"Dinoflagellata_1771_2",10.054844606947,0.551303021062084,0.586794245010861,0.621977129690366,0.539596672223256
1,0.5,0.178,"Dinoflagellata_1771_2",10.054844606947,0.536323547939808,0.600340048377794,0.621977129690366,0.539596672223256
3,0.5,0.178,"Dinoflagellata_1771_2",10.054844606947,0.552159353845769,0.586898503797974,0.621977129690366,0.539596672223256
8,0.5,0.178,"Dinoflagellata_1771_2",10.054844606947,0.552302651542371,0.62580788688828,0.621977129690366,0.539596672223256
0,0.7,0.178,"Dinoflagellata_1771_2",10.054844606947,0.553828699883958,0.581064963190811,0.621977129690366,0.539596672223256
0.1,0.7,0.178,"Dinoflagellata_1771_2",10.054844606947,0.54964125720563,0.585007061082378,0.621977129690366,0.539596672223256
