"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Perkinsea_33_1",10.054844606947,0.0996713144011696,0.614163842257803,0.11335412259279,0.589494866729477
0.1,0.1,1,"Perkinsea_33_1",10.054844606947,0.0995970820985479,0.614343020362893,0.11335412259279,0.589494866729477
1,0.1,1,"Perkinsea_33_1",10.054844606947,0.0998566503342627,0.608533729895561,0.11335412259279,0.589494866729477
3,0.1,1,"Perkinsea_33_1",10.054844606947,0.100340666338085,0.598473165817873,0.11335412259279,0.589494866729477
8,0.1,1,"Perkinsea_33_1",10.054844606947,0.099348245715958,0.613840221738086,0.11335412259279,0.589494866729477
0,0.3,1,"Perkinsea_33_1",10.054844606947,0.102009761829603,0.591550064915451,0.11335412259279,0.589494866729477
0.1,0.3,1,"Perkinsea_33_1",10.054844606947,0.101893579623689,0.591823392684625,0.11335412259279,0.589494866729477
1,0.3,1,"Perkinsea_33_1",10.054844606947,0.101169572241379,0.593675688915945,0.11335412259279,0.589494866729477
3,0.3,1,"Perkinsea_33_1",10.054844606947,0.100435452648968,0.597426644697396,0.11335412259279,0.589494866729477
8,0.3,1,"Perkinsea_33_1",10.054844606947,0.0993481961704099,0.613840668819997,0.11335412259279,0.589494866729477
0,0.5,1,"Perkinsea_33_1",10.054844606947,0.102032499066145,0.591273711866209,0.11335412259279,0.589494866729477
0.1,0.5,1,"Perkinsea_33_1",10.054844606947,0.101911043030202,0.591600933539914,0.11335412259279,0.589494866729477
1,0.5,1,"Perkinsea_33_1",10.054844606947,0.101169572241379,0.593675688915945,0.11335412259279,0.589494866729477
3,0.5,1,"Perkinsea_33_1",10.054844606947,0.100435452648968,0.597426644697396,0.11335412259279,0.589494866729477
8,0.5,1,"Perkinsea_33_1",10.054844606947,0.0993481961704099,0.613840668819997,0.11335412259279,0.589494866729477
0,0.7,1,"Perkinsea_33_1",10.054844606947,0.102032499066145,0.591273711866209,0.11335412259279,0.589494866729477
0.1,0.7,1,"Perkinsea_33_1",10.054844606947,0.101911043030202,0.591600933539914,0.11335412259279,0.589494866729477
1,0.7,1,"Perkinsea_33_1",10.054844606947,0.101169572241379,0.593675688915945,0.11335412259279,0.589494866729477
3,0.7,1,"Perkinsea_33_1",10.054844606947,0.100435452648968,0.597426644697396,0.11335412259279,0.589494866729477
8,0.7,1,"Perkinsea_33_1",10.054844606947,0.0993481961704099,0.613840668819997,0.11335412259279,0.589494866729477
0,0.9,1,"Perkinsea_33_1",10.054844606947,0.102032499066145,0.591273711866209,0.11335412259279,0.589494866729477
0.1,0.9,1,"Perkinsea_33_1",10.054844606947,0.101911043030202,0.591600933539914,0.11335412259279,0.589494866729477
1,0.9,1,"Perkinsea_33_1",10.054844606947,0.101169572241379,0.593675688915945,0.11335412259279,0.589494866729477
3,0.9,1,"Perkinsea_33_1",10.054844606947,0.100435452648968,0.597426644697396,0.11335412259279,0.589494866729477
8,0.9,1,"Perkinsea_33_1",10.054844606947,0.0993481961704099,0.613840668819997,0.11335412259279,0.589494866729477
0,0.1,0.178,"Perkinsea_33_1",10.054844606947,0.110766801715708,0.562011635663831,0.11335412259279,0.589494866729477
0.1,0.1,0.178,"Perkinsea_33_1",10.054844606947,0.109876678000014,0.565390912613228,0.11335412259279,0.589494866729477
1,0.1,0.178,"Perkinsea_33_1",10.054844606947,0.103686364511575,0.593903483296336,0.11335412259279,0.589494866729477
3,0.1,0.178,"Perkinsea_33_1",10.054844606947,0.0971283005014975,0.635188401453597,0.11335412259279,0.589494866729477
8,0.1,0.178,"Perkinsea_33_1",10.054844606947,0.0991448427856105,0.616348369356227,0.11335412259279,0.589494866729477
