"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_874_1",10.054844606947,1.90940790344709,0.408870292332994,2.33643426844451,0.368370611690586
0.1,0.1,1,"Dinoflagellata_874_1",10.054844606947,1.90802172322259,0.409518980812304,2.33643426844451,0.368370611690586
1,0.1,1,"Dinoflagellata_874_1",10.054844606947,1.9026880653001,0.411713069388427,2.33643426844451,0.368370611690586
3,0.1,1,"Dinoflagellata_874_1",10.054844606947,1.89509843870251,0.421554329740856,2.33643426844451,0.368370611690586
8,0.1,1,"Dinoflagellata_874_1",10.054844606947,1.87249686761084,0.446508150007607,2.33643426844451,0.368370611690586
0,0.3,1,"Dinoflagellata_874_1",10.054844606947,1.97935998546633,0.333979569507172,2.33643426844451,0.368370611690586
0.1,0.3,1,"Dinoflagellata_874_1",10.054844606947,1.97603206659754,0.336382567293513,2.33643426844451,0.368370611690586
1,0.3,1,"Dinoflagellata_874_1",10.054844606947,1.93800884871523,0.372080421381023,2.33643426844451,0.368370611690586
3,0.3,1,"Dinoflagellata_874_1",10.054844606947,1.89436643358694,0.42305407901196,2.33643426844451,0.368370611690586
8,0.3,1,"Dinoflagellata_874_1",10.054844606947,1.87249686761084,0.446508150007607,2.33643426844451,0.368370611690586
0,0.5,1,"Dinoflagellata_874_1",10.054844606947,1.98648653987372,0.326485041595888,2.33643426844451,0.368370611690586
0.1,0.5,1,"Dinoflagellata_874_1",10.054844606947,1.98038824155352,0.331670671625131,2.33643426844451,0.368370611690586
1,0.5,1,"Dinoflagellata_874_1",10.054844606947,1.93801061325141,0.372079164123747,2.33643426844451,0.368370611690586
3,0.5,1,"Dinoflagellata_874_1",10.054844606947,1.89436643358694,0.42305407901196,2.33643426844451,0.368370611690586
8,0.5,1,"Dinoflagellata_874_1",10.054844606947,1.87249686761084,0.446508150007607,2.33643426844451,0.368370611690586
0,0.7,1,"Dinoflagellata_874_1",10.054844606947,1.98648653987372,0.326485041595888,2.33643426844451,0.368370611690586
0.1,0.7,1,"Dinoflagellata_874_1",10.054844606947,1.98038824155352,0.331670671625131,2.33643426844451,0.368370611690586
1,0.7,1,"Dinoflagellata_874_1",10.054844606947,1.93801061325141,0.372079164123747,2.33643426844451,0.368370611690586
3,0.7,1,"Dinoflagellata_874_1",10.054844606947,1.89436643358694,0.42305407901196,2.33643426844451,0.368370611690586
8,0.7,1,"Dinoflagellata_874_1",10.054844606947,1.87249686761084,0.446508150007607,2.33643426844451,0.368370611690586
0,0.9,1,"Dinoflagellata_874_1",10.054844606947,1.98648653987372,0.326485041595888,2.33643426844451,0.368370611690586
0.1,0.9,1,"Dinoflagellata_874_1",10.054844606947,1.98038824155352,0.331670671625131,2.33643426844451,0.368370611690586
1,0.9,1,"Dinoflagellata_874_1",10.054844606947,1.93801061325141,0.372079164123747,2.33643426844451,0.368370611690586
3,0.9,1,"Dinoflagellata_874_1",10.054844606947,1.89436643358694,0.42305407901196,2.33643426844451,0.368370611690586
8,0.9,1,"Dinoflagellata_874_1",10.054844606947,1.87249686761084,0.446508150007607,2.33643426844451,0.368370611690586
0,0.1,0.178,"Dinoflagellata_874_1",10.054844606947,1.91788466830214,0.444651663763671,2.33643426844451,0.368370611690586
0.1,0.1,0.178,"Dinoflagellata_874_1",10.054844606947,1.90398894249145,0.45028359150769,2.33643426844451,0.368370611690586
1,0.1,0.178,"Dinoflagellata_874_1",10.054844606947,1.82710089475658,0.48857602400594,2.33643426844451,0.368370611690586
3,0.1,0.178,"Dinoflagellata_874_1",10.054844606947,1.78727580518848,0.517144449282979,2.33643426844451,0.368370611690586
8,0.1,0.178,"Dinoflagellata_874_1",10.054844606947,1.86075918439874,0.455280760003125,2.33643426844451,0.368370611690586
0,0.3,0.178,"Dinoflagellata_874_1",10.054844606947,1.8668774125058,0.452768105015999,2.33643426844451,0.368370611690586
0.1,0.3,0.178,"Dinoflagellata_874_1",10.054844606947,1.8614064550403,0.45625103793273,2.33643426844451,0.368370611690586
1,0.3,0.178,"Dinoflagellata_874_1",10.054844606947,1.83920520439339,0.472724693243355,2.33643426844451,0.368370611690586
3,0.3,0.178,"Dinoflagellata_874_1",10.054844606947,1.86691655172913,0.448320068116571,2.33643426844451,0.368370611690586
8,0.3,0.178,"Dinoflagellata_874_1",10.054844606947,1.87376198136028,0.445034447355922,2.33643426844451,0.368370611690586
0,0.5,0.178,"Dinoflagellata_874_1",10.054844606947,1.88788830904998,0.43037435186312,2.33643426844451,0.368370611690586
0.1,0.5,0.178,"Dinoflagellata_874_1",10.054844606947,1.88617439151125,0.431284872241615,2.33643426844451,0.368370611690586
1,0.5,0.178,"Dinoflagellata_874_1",10.054844606947,1.88084990185505,0.434005183715642,2.33643426844451,0.368370611690586
3,0.5,0.178,"Dinoflagellata_874_1",10.054844606947,1.89496805355334,0.42093976470669,2.33643426844451,0.368370611690586
8,0.5,0.178,"Dinoflagellata_874_1",10.054844606947,1.87249686761084,0.446508150007607,2.33643426844451,0.368370611690586
