"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_10114_1",10.054844606947,0.122392794346412,0.564215869553291,0.139360095074035,0.563317779529569
0.1,0.1,1,"Proteobacteria_10114_1",10.054844606947,0.12241174872853,0.563912867881187,0.139360095074035,0.563317779529569
1,0.1,1,"Proteobacteria_10114_1",10.054844606947,0.122771307673521,0.559522461715052,0.139360095074035,0.563317779529569
3,0.1,1,"Proteobacteria_10114_1",10.054844606947,0.123219088905104,0.555270602385384,0.139360095074035,0.563317779529569
8,0.1,1,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.3,1,"Proteobacteria_10114_1",10.054844606947,0.123354104730769,0.553377847207709,0.139360095074035,0.563317779529569
0.1,0.3,1,"Proteobacteria_10114_1",10.054844606947,0.123327515881262,0.553645409604613,0.139360095074035,0.563317779529569
1,0.3,1,"Proteobacteria_10114_1",10.054844606947,0.123160663766224,0.555372777555371,0.139360095074035,0.563317779529569
3,0.3,1,"Proteobacteria_10114_1",10.054844606947,0.123200602750461,0.555446567523702,0.139360095074035,0.563317779529569
8,0.3,1,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.5,1,"Proteobacteria_10114_1",10.054844606947,0.123375686908255,0.553144691941928,0.139360095074035,0.563317779529569
0.1,0.5,1,"Proteobacteria_10114_1",10.054844606947,0.123341176718261,0.553498770926443,0.139360095074035,0.563317779529569
1,0.5,1,"Proteobacteria_10114_1",10.054844606947,0.123160663766224,0.555372777555371,0.139360095074035,0.563317779529569
3,0.5,1,"Proteobacteria_10114_1",10.054844606947,0.123200602750461,0.555446567523702,0.139360095074035,0.563317779529569
8,0.5,1,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.7,1,"Proteobacteria_10114_1",10.054844606947,0.123375686908255,0.553144691941928,0.139360095074035,0.563317779529569
0.1,0.7,1,"Proteobacteria_10114_1",10.054844606947,0.123341176718261,0.553498770926443,0.139360095074035,0.563317779529569
1,0.7,1,"Proteobacteria_10114_1",10.054844606947,0.123160663766224,0.555372777555371,0.139360095074035,0.563317779529569
3,0.7,1,"Proteobacteria_10114_1",10.054844606947,0.123200602750461,0.555446567523702,0.139360095074035,0.563317779529569
8,0.7,1,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.9,1,"Proteobacteria_10114_1",10.054844606947,0.123375686908255,0.553144691941928,0.139360095074035,0.563317779529569
0.1,0.9,1,"Proteobacteria_10114_1",10.054844606947,0.123341176718261,0.553498770926443,0.139360095074035,0.563317779529569
1,0.9,1,"Proteobacteria_10114_1",10.054844606947,0.123160663766224,0.555372777555371,0.139360095074035,0.563317779529569
3,0.9,1,"Proteobacteria_10114_1",10.054844606947,0.123200602750461,0.555446567523702,0.139360095074035,0.563317779529569
8,0.9,1,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.1,0.178,"Proteobacteria_10114_1",10.054844606947,0.136666151585483,0.500526431201189,0.139360095074035,0.563317779529569
0.1,0.1,0.178,"Proteobacteria_10114_1",10.054844606947,0.135542709504292,0.505287080974781,0.139360095074035,0.563317779529569
1,0.1,0.178,"Proteobacteria_10114_1",10.054844606947,0.127789119665236,0.541575071618881,0.139360095074035,0.563317779529569
3,0.1,0.178,"Proteobacteria_10114_1",10.054844606947,0.121114583997984,0.580653640403457,0.139360095074035,0.563317779529569
8,0.1,0.178,"Proteobacteria_10114_1",10.054844606947,0.124180375366906,0.556107868374584,0.139360095074035,0.563317779529569
0,0.3,0.178,"Proteobacteria_10114_1",10.054844606947,0.124808267659332,0.552922163443394,0.139360095074035,0.563317779529569
0.1,0.3,0.178,"Proteobacteria_10114_1",10.054844606947,0.124305649892701,0.55606200953561,0.139360095074035,0.563317779529569
1,0.3,0.178,"Proteobacteria_10114_1",10.054844606947,0.12195912675667,0.571307936527012,0.139360095074035,0.563317779529569
3,0.3,0.178,"Proteobacteria_10114_1",10.054844606947,0.12269379493434,0.560800875114599,0.139360095074035,0.563317779529569
8,0.3,0.178,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.5,0.178,"Proteobacteria_10114_1",10.054844606947,0.123125705139919,0.56104984017714,0.139360095074035,0.563317779529569
0.1,0.5,0.178,"Proteobacteria_10114_1",10.054844606947,0.123020277221151,0.561520408519691,0.139360095074035,0.563317779529569
1,0.5,0.178,"Proteobacteria_10114_1",10.054844606947,0.122704822729866,0.561383432780787,0.139360095074035,0.563317779529569
3,0.5,0.178,"Proteobacteria_10114_1",10.054844606947,0.123182358265552,0.555643834662877,0.139360095074035,0.563317779529569
8,0.5,0.178,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.7,0.178,"Proteobacteria_10114_1",10.054844606947,0.123062959941383,0.559087251275497,0.139360095074035,0.563317779529569
0.1,0.7,0.178,"Proteobacteria_10114_1",10.054844606947,0.123022340597122,0.559047958345338,0.139360095074035,0.563317779529569
1,0.7,0.178,"Proteobacteria_10114_1",10.054844606947,0.1224940151096,0.562142244534643,0.139360095074035,0.563317779529569
3,0.7,0.178,"Proteobacteria_10114_1",10.054844606947,0.123200602750461,0.555446567523702,0.139360095074035,0.563317779529569
8,0.7,0.178,"Proteobacteria_10114_1",10.054844606947,0.124005042571125,0.55745030210173,0.139360095074035,0.563317779529569
0,0.9,0.178,"Proteobacteria_10114_1",10.054844606947,0.122929332043884,0.558550732571915,0.139360095074035,0.563317779529569
0.1,0.9,0.178,"Proteobacteria_10114_1",10.054844606947,0.122818150920096,0.559398522398133,0.139360095074035,0.563317779529569
1,0.9,0.178,"Proteobacteria_10114_1",10.054844606947,0.122961501515188,0.557358462271547,0.139360095074035,0.563317779529569
