"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
3,0.1,0.032,"Proteobacteria_11155_1",10.054844606947,0.157812423736125,0.6601040590274,0.172771622469225,0.628627063561644
8,0.1,0.032,"Proteobacteria_11155_1",10.054844606947,0.154174481534256,0.663502292148148,0.172771622469225,0.628627063561644
0,0.3,0.032,"Proteobacteria_11155_1",10.054844606947,0.17402435858556,0.594833562485822,0.172771622469225,0.628627063561644
0.1,0.3,0.032,"Proteobacteria_11155_1",10.054844606947,0.172796843483545,0.600045204924099,0.172771622469225,0.628627063561644
1,0.3,0.032,"Proteobacteria_11155_1",10.054844606947,0.162999294826819,0.637693434392409,0.172771622469225,0.628627063561644
3,0.3,0.032,"Proteobacteria_11155_1",10.054844606947,0.152198386293602,0.67538281729054,0.172771622469225,0.628627063561644
8,0.3,0.032,"Proteobacteria_11155_1",10.054844606947,0.158910787403226,0.632979310248101,0.172771622469225,0.628627063561644
0,0.5,0.032,"Proteobacteria_11155_1",10.054844606947,0.167008211533173,0.618092989999747,0.172771622469225,0.628627063561644
0.1,0.5,0.032,"Proteobacteria_11155_1",10.054844606947,0.16581269002089,0.622731830930807,0.172771622469225,0.628627063561644
1,0.5,0.032,"Proteobacteria_11155_1",10.054844606947,0.156899631743307,0.658304616154124,0.172771622469225,0.628627063561644
3,0.5,0.032,"Proteobacteria_11155_1",10.054844606947,0.15005874821062,0.680822132285637,0.172771622469225,0.628627063561644
8,0.5,0.032,"Proteobacteria_11155_1",10.054844606947,0.158865720206327,0.630120679494724,0.172771622469225,0.628627063561644
0,0.7,0.032,"Proteobacteria_11155_1",10.054844606947,0.161807238413287,0.635507615742759,0.172771622469225,0.628627063561644
0.1,0.7,0.032,"Proteobacteria_11155_1",10.054844606947,0.16059332453235,0.640625171603581,0.172771622469225,0.628627063561644
1,0.7,0.032,"Proteobacteria_11155_1",10.054844606947,0.153645366916533,0.669523511979937,0.172771622469225,0.628627063561644
3,0.7,0.032,"Proteobacteria_11155_1",10.054844606947,0.149383403194647,0.678859985928935,0.172771622469225,0.628627063561644
8,0.7,0.032,"Proteobacteria_11155_1",10.054844606947,0.157974834124114,0.634055480661389,0.172771622469225,0.628627063561644
0,0.9,0.032,"Proteobacteria_11155_1",10.054844606947,0.158083802426942,0.649745945186736,0.172771622469225,0.628627063561644
0.1,0.9,0.032,"Proteobacteria_11155_1",10.054844606947,0.157024065254609,0.654288497275402,0.172771622469225,0.628627063561644
1,0.9,0.032,"Proteobacteria_11155_1",10.054844606947,0.152532779538692,0.672284516270243,0.172771622469225,0.628627063561644
3,0.9,0.032,"Proteobacteria_11155_1",10.054844606947,0.149982823958817,0.672858923213831,0.172771622469225,0.628627063561644
8,0.9,0.032,"Proteobacteria_11155_1",10.054844606947,0.157682220971228,0.634378298100398,0.172771622469225,0.628627063561644
0,0.1,0.006,"Proteobacteria_11155_1",10.054844606947,0.229528443412487,0.444896496741041,0.172771622469225,0.628627063561644
0.1,0.1,0.006,"Proteobacteria_11155_1",10.054844606947,0.226982472441366,0.452300522135894,0.172771622469225,0.628627063561644
1,0.1,0.006,"Proteobacteria_11155_1",10.054844606947,0.213645860197152,0.491510383582235,0.172771622469225,0.628627063561644
3,0.1,0.006,"Proteobacteria_11155_1",10.054844606947,0.185287676617697,0.57484603660297,0.172771622469225,0.628627063561644
8,0.1,0.006,"Proteobacteria_11155_1",10.054844606947,0.155808681418756,0.671017474095573,0.172771622469225,0.628627063561644
0,0.3,0.006,"Proteobacteria_11155_1",10.054844606947,0.214211792021046,0.474708109763655,0.172771622469225,0.628627063561644
0.1,0.3,0.006,"Proteobacteria_11155_1",10.054844606947,0.21207140266084,0.481778408904932,0.172771622469225,0.628627063561644
1,0.3,0.006,"Proteobacteria_11155_1",10.054844606947,0.19672369464339,0.530403061551822,0.172771622469225,0.628627063561644
3,0.3,0.006,"Proteobacteria_11155_1",10.054844606947,0.172356452662265,0.616210397525331,0.172771622469225,0.628627063561644
8,0.3,0.006,"Proteobacteria_11155_1",10.054844606947,0.154959004161916,0.67092318963656,0.172771622469225,0.628627063561644
0,0.5,0.006,"Proteobacteria_11155_1",10.054844606947,0.205214464107982,0.498152590365256,0.172771622469225,0.628627063561644
0.1,0.5,0.006,"Proteobacteria_11155_1",10.054844606947,0.203122450044975,0.504413487030894,0.172771622469225,0.628627063561644
1,0.5,0.006,"Proteobacteria_11155_1",10.054844606947,0.189213709240168,0.550071951981137,0.172771622469225,0.628627063561644
3,0.5,0.006,"Proteobacteria_11155_1",10.054844606947,0.166861723583903,0.634163426474188,0.172771622469225,0.628627063561644
8,0.5,0.006,"Proteobacteria_11155_1",10.054844606947,0.155098814100597,0.666236464603835,0.172771622469225,0.628627063561644
0,0.7,0.006,"Proteobacteria_11155_1",10.054844606947,0.197831787856538,0.516535591485259,0.172771622469225,0.628627063561644
0.1,0.7,0.006,"Proteobacteria_11155_1",10.054844606947,0.196865939946974,0.519789801037181,0.172771622469225,0.628627063561644
1,0.7,0.006,"Proteobacteria_11155_1",10.054844606947,0.182695073206315,0.570760626012503,0.172771622469225,0.628627063561644
3,0.7,0.006,"Proteobacteria_11155_1",10.054844606947,0.162884773193933,0.647003828117258,0.172771622469225,0.628627063561644
8,0.7,0.006,"Proteobacteria_11155_1",10.054844606947,0.15636064803163,0.657330662161322,0.172771622469225,0.628627063561644
0,0.9,0.006,"Proteobacteria_11155_1",10.054844606947,0.194504656026092,0.522717734970009,0.172771622469225,0.628627063561644
0.1,0.9,0.006,"Proteobacteria_11155_1",10.054844606947,0.193163963805634,0.528014348572239,0.172771622469225,0.628627063561644
1,0.9,0.006,"Proteobacteria_11155_1",10.054844606947,0.177681200262201,0.589533510305586,0.172771622469225,0.628627063561644
3,0.9,0.006,"Proteobacteria_11155_1",10.054844606947,0.16066434164319,0.653504367769893,0.172771622469225,0.628627063561644
8,0.9,0.006,"Proteobacteria_11155_1",10.054844606947,0.157301482442871,0.650309828413336,0.172771622469225,0.628627063561644
0,0.1,0.001,"Proteobacteria_11155_1",10.054844606947,0.326339050286314,0.315455862594724,0.172771622469225,0.628627063561644
0.1,0.1,0.001,"Proteobacteria_11155_1",10.054844606947,0.317366098223721,0.327154555038065,0.172771622469225,0.628627063561644
1,0.1,0.001,"Proteobacteria_11155_1",10.054844606947,0.287849238665255,0.368271075877972,0.172771622469225,0.628627063561644
3,0.1,0.001,"Proteobacteria_11155_1",10.054844606947,0.235866409145342,0.476776980426171,0.172771622469225,0.628627063561644
8,0.1,0.001,"Proteobacteria_11155_1",10.054844606947,0.178109405931759,0.609298326207755,0.172771622469225,0.628627063561644
0,0.3,0.001,"Proteobacteria_11155_1",10.054844606947,0.288566228278517,0.356576942842719,0.172771622469225,0.628627063561644
0.1,0.3,0.001,"Proteobacteria_11155_1",10.054844606947,0.284968755058947,0.369263119403482,0.172771622469225,0.628627063561644
1,0.3,0.001,"Proteobacteria_11155_1",10.054844606947,0.256030754311476,0.415692021342864,0.172771622469225,0.628627063561644
3,0.3,0.001,"Proteobacteria_11155_1",10.054844606947,0.219039168566478,0.497574744504644,0.172771622469225,0.628627063561644
8,0.3,0.001,"Proteobacteria_11155_1",10.054844606947,0.167745037552844,0.642836894354774,0.172771622469225,0.628627063561644
0,0.5,0.001,"Proteobacteria_11155_1",10.054844606947,0.267068093646349,0.385467472959382,0.172771622469225,0.628627063561644
0.1,0.5,0.001,"Proteobacteria_11155_1",10.054844606947,0.265618798198755,0.390053204222931,0.172771622469225,0.628627063561644
1,0.5,0.001,"Proteobacteria_11155_1",10.054844606947,0.238736114024866,0.437563558806216,0.172771622469225,0.628627063561644
3,0.5,0.001,"Proteobacteria_11155_1",10.054844606947,0.20752550233323,0.51804728089021,0.172771622469225,0.628627063561644
8,0.5,0.001,"Proteobacteria_11155_1",10.054844606947,0.164875561668287,0.651038593589493,0.172771622469225,0.628627063561644
0,0.7,0.001,"Proteobacteria_11155_1",10.054844606947,0.256379291081384,0.402625670954079,0.172771622469225,0.628627063561644
0.1,0.7,0.001,"Proteobacteria_11155_1",10.054844606947,0.254476160144715,0.408953327128853,0.172771622469225,0.628627063561644
1,0.7,0.001,"Proteobacteria_11155_1",10.054844606947,0.231355469094432,0.452392697947818,0.172771622469225,0.628627063561644
3,0.7,0.001,"Proteobacteria_11155_1",10.054844606947,0.198750398354559,0.539845376075649,0.172771622469225,0.628627063561644
8,0.7,0.001,"Proteobacteria_11155_1",10.054844606947,0.163636823087857,0.654190398839767,0.172771622469225,0.628627063561644
0,0.9,0.001,"Proteobacteria_11155_1",10.054844606947,0.245727341985151,0.413598681892598,0.172771622469225,0.628627063561644
0.1,0.9,0.001,"Proteobacteria_11155_1",10.054844606947,0.244561945843326,0.419140007979716,0.172771622469225,0.628627063561644
1,0.9,0.001,"Proteobacteria_11155_1",10.054844606947,0.224852027025631,0.466098978356221,0.172771622469225,0.628627063561644
3,0.9,0.001,"Proteobacteria_11155_1",10.054844606947,0.192118040311863,0.557009515184839,0.172771622469225,0.628627063561644
8,0.9,0.001,"Proteobacteria_11155_1",10.054844606947,0.162868726004568,0.655699420507988,0.172771622469225,0.628627063561644
