"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dictyochophyceae_6_1",10.054844606947,0.400832000492233,0.0938528955179829,0.507591482557919,0.175982889613898
0.1,0.1,1,"Dictyochophyceae_6_1",10.054844606947,0.400185498867748,0.0987510909711995,0.507591482557919,0.175982889613898
1,0.1,1,"Dictyochophyceae_6_1",10.054844606947,0.396906460587427,0.133430555218887,0.507591482557919,0.175982889613898
3,0.1,1,"Dictyochophyceae_6_1",10.054844606947,0.393961295729943,0.172127536310188,0.507591482557919,0.175982889613898
8,0.1,1,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.3,1,"Dictyochophyceae_6_1",10.054844606947,0.405446733347898,0.0849595246588684,0.507591482557919,0.175982889613898
0.1,0.3,1,"Dictyochophyceae_6_1",10.054844606947,0.404586603011192,0.0897319188783607,0.507591482557919,0.175982889613898
1,0.3,1,"Dictyochophyceae_6_1",10.054844606947,0.399112946498535,0.126642187045673,0.507591482557919,0.175982889613898
3,0.3,1,"Dictyochophyceae_6_1",10.054844606947,0.393947293919249,0.172336931415437,0.507591482557919,0.175982889613898
8,0.3,1,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.5,1,"Dictyochophyceae_6_1",10.054844606947,0.40516138215249,0.08726921057907,0.507591482557919,0.175982889613898
0.1,0.5,1,"Dictyochophyceae_6_1",10.054844606947,0.404441945260031,0.0909012979565185,0.507591482557919,0.175982889613898
1,0.5,1,"Dictyochophyceae_6_1",10.054844606947,0.399112946498535,0.126642187045673,0.507591482557919,0.175982889613898
3,0.5,1,"Dictyochophyceae_6_1",10.054844606947,0.393947293919249,0.172336931415437,0.507591482557919,0.175982889613898
8,0.5,1,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.7,1,"Dictyochophyceae_6_1",10.054844606947,0.40516138215249,0.08726921057907,0.507591482557919,0.175982889613898
0.1,0.7,1,"Dictyochophyceae_6_1",10.054844606947,0.404441945260031,0.0909012979565185,0.507591482557919,0.175982889613898
1,0.7,1,"Dictyochophyceae_6_1",10.054844606947,0.399112946498535,0.126642187045673,0.507591482557919,0.175982889613898
3,0.7,1,"Dictyochophyceae_6_1",10.054844606947,0.393947293919249,0.172336931415437,0.507591482557919,0.175982889613898
8,0.7,1,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.9,1,"Dictyochophyceae_6_1",10.054844606947,0.40516138215249,0.08726921057907,0.507591482557919,0.175982889613898
0.1,0.9,1,"Dictyochophyceae_6_1",10.054844606947,0.404441945260031,0.0909012979565185,0.507591482557919,0.175982889613898
1,0.9,1,"Dictyochophyceae_6_1",10.054844606947,0.399112946498535,0.126642187045673,0.507591482557919,0.175982889613898
3,0.9,1,"Dictyochophyceae_6_1",10.054844606947,0.393947293919249,0.172336931415437,0.507591482557919,0.175982889613898
8,0.9,1,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.1,0.178,"Dictyochophyceae_6_1",10.054844606947,0.43214909201164,0.0745455004554932,0.507591482557919,0.175982889613898
0.1,0.1,0.178,"Dictyochophyceae_6_1",10.054844606947,0.429736536088318,0.0741685240045209,0.507591482557919,0.175982889613898
1,0.1,0.178,"Dictyochophyceae_6_1",10.054844606947,0.412627938186381,0.0896267744132584,0.507591482557919,0.175982889613898
3,0.1,0.178,"Dictyochophyceae_6_1",10.054844606947,0.39679994658653,0.157636884585648,0.507591482557919,0.175982889613898
8,0.1,0.178,"Dictyochophyceae_6_1",10.054844606947,0.389051383980638,0.220334446776182,0.507591482557919,0.175982889613898
0,0.3,0.178,"Dictyochophyceae_6_1",10.054844606947,0.414136164154387,0.0535553965044598,0.507591482557919,0.175982889613898
0.1,0.3,0.178,"Dictyochophyceae_6_1",10.054844606947,0.41232507546989,0.0575968694907909,0.507591482557919,0.175982889613898
1,0.3,0.178,"Dictyochophyceae_6_1",10.054844606947,0.401521240457692,0.10632506394179,0.507591482557919,0.175982889613898
3,0.3,0.178,"Dictyochophyceae_6_1",10.054844606947,0.393766754948205,0.172108889614543,0.507591482557919,0.175982889613898
8,0.3,0.178,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.5,0.178,"Dictyochophyceae_6_1",10.054844606947,0.407796568728127,0.0578585231317294,0.507591482557919,0.175982889613898
0.1,0.5,0.178,"Dictyochophyceae_6_1",10.054844606947,0.406659626226351,0.0635068307622554,0.507591482557919,0.175982889613898
1,0.5,0.178,"Dictyochophyceae_6_1",10.054844606947,0.398491904735592,0.119900085914132,0.507591482557919,0.175982889613898
3,0.5,0.178,"Dictyochophyceae_6_1",10.054844606947,0.394040013392116,0.171252555699777,0.507591482557919,0.175982889613898
8,0.5,0.178,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.7,0.178,"Dictyochophyceae_6_1",10.054844606947,0.405229409356627,0.0673421981157876,0.507591482557919,0.175982889613898
0.1,0.7,0.178,"Dictyochophyceae_6_1",10.054844606947,0.404323879859504,0.0726852480740798,0.507591482557919,0.175982889613898
1,0.7,0.178,"Dictyochophyceae_6_1",10.054844606947,0.398440742489021,0.121959315793911,0.507591482557919,0.175982889613898
3,0.7,0.178,"Dictyochophyceae_6_1",10.054844606947,0.393997722578319,0.171894439347246,0.507591482557919,0.175982889613898
8,0.7,0.178,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.9,0.178,"Dictyochophyceae_6_1",10.054844606947,0.404482079859304,0.0692183375357324,0.507591482557919,0.175982889613898
0.1,0.9,0.178,"Dictyochophyceae_6_1",10.054844606947,0.403737641193484,0.0747060453698405,0.507591482557919,0.175982889613898
1,0.9,0.178,"Dictyochophyceae_6_1",10.054844606947,0.399343609702927,0.120848525652918,0.507591482557919,0.175982889613898
3,0.9,0.178,"Dictyochophyceae_6_1",10.054844606947,0.393947293919249,0.172336931415437,0.507591482557919,0.175982889613898
8,0.9,0.178,"Dictyochophyceae_6_1",10.054844606947,0.388734837159582,0.222849153072825,0.507591482557919,0.175982889613898
0,0.1,0.032,"Dictyochophyceae_6_1",10.054844606947,0.537028614197809,0.0628536303858152,0.507591482557919,0.175982889613898
0.1,0.1,0.032,"Dictyochophyceae_6_1",10.054844606947,0.531939951174466,0.0638420428404839,0.507591482557919,0.175982889613898
1,0.1,0.032,"Dictyochophyceae_6_1",10.054844606947,0.487430613437226,0.0798698485946779,0.507591482557919,0.175982889613898
3,0.1,0.032,"Dictyochophyceae_6_1",10.054844606947,0.435624318005479,0.0954191574589578,0.507591482557919,0.175982889613898
8,0.1,0.032,"Dictyochophyceae_6_1",10.054844606947,0.397389414024367,0.192310688690725,0.507591482557919,0.175982889613898
0,0.3,0.032,"Dictyochophyceae_6_1",10.054844606947,0.4908723167874,0.0693052394043446,0.507591482557919,0.175982889613898
0.1,0.3,0.032,"Dictyochophyceae_6_1",10.054844606947,0.485639949515383,0.0699981658341777,0.507591482557919,0.175982889613898
1,0.3,0.032,"Dictyochophyceae_6_1",10.054844606947,0.448782980549951,0.0746042849003385,0.507591482557919,0.175982889613898
3,0.3,0.032,"Dictyochophyceae_6_1",10.054844606947,0.416623985088808,0.0956015832281395,0.507591482557919,0.175982889613898
8,0.3,0.032,"Dictyochophyceae_6_1",10.054844606947,0.391822950787086,0.207765754900419,0.507591482557919,0.175982889613898
0,0.5,0.032,"Dictyochophyceae_6_1",10.054844606947,0.463794508199389,0.0653016280907608,0.507591482557919,0.175982889613898
0.1,0.5,0.032,"Dictyochophyceae_6_1",10.054844606947,0.460350074681364,0.0630175017002906,0.507591482557919,0.175982889613898
1,0.5,0.032,"Dictyochophyceae_6_1",10.054844606947,0.432803143095351,0.0612418738990361,0.507591482557919,0.175982889613898
3,0.5,0.032,"Dictyochophyceae_6_1",10.054844606947,0.408742845470629,0.108755791108385,0.507591482557919,0.175982889613898
8,0.5,0.032,"Dictyochophyceae_6_1",10.054844606947,0.390552954443189,0.210029912828833,0.507591482557919,0.175982889613898
0,0.7,0.032,"Dictyochophyceae_6_1",10.054844606947,0.449943614677015,0.0503390960672438,0.507591482557919,0.175982889613898
0.1,0.7,0.032,"Dictyochophyceae_6_1",10.054844606947,0.446258319267303,0.0496071860449579,0.507591482557919,0.175982889613898
1,0.7,0.032,"Dictyochophyceae_6_1",10.054844606947,0.424492893782554,0.0567555843435041,0.507591482557919,0.175982889613898
3,0.7,0.032,"Dictyochophyceae_6_1",10.054844606947,0.402621744565673,0.131817732826708,0.507591482557919,0.175982889613898
8,0.7,0.032,"Dictyochophyceae_6_1",10.054844606947,0.389143325058225,0.219722487043749,0.507591482557919,0.175982889613898
0,0.9,0.032,"Dictyochophyceae_6_1",10.054844606947,0.440490877335335,0.0412748120798831,0.507591482557919,0.175982889613898
0.1,0.9,0.032,"Dictyochophyceae_6_1",10.054844606947,0.437753051576299,0.0412585308856278,0.507591482557919,0.175982889613898
1,0.9,0.032,"Dictyochophyceae_6_1",10.054844606947,0.418484140143283,0.0592283580914616,0.507591482557919,0.175982889613898
3,0.9,0.032,"Dictyochophyceae_6_1",10.054844606947,0.399746855312909,0.141155301538095,0.507591482557919,0.175982889613898
8,0.9,0.032,"Dictyochophyceae_6_1",10.054844606947,0.388787164521632,0.222260766804111,0.507591482557919,0.175982889613898
0,0.1,0.006,"Dictyochophyceae_6_1",10.054844606947,0.665714011442838,0.0316142002737107,0.507591482557919,0.175982889613898
0.1,0.1,0.006,"Dictyochophyceae_6_1",10.054844606947,0.661535953415137,0.032470209654177,0.507591482557919,0.175982889613898
1,0.1,0.006,"Dictyochophyceae_6_1",10.054844606947,0.613201101171638,0.0377726368226942,0.507591482557919,0.175982889613898
3,0.1,0.006,"Dictyochophyceae_6_1",10.054844606947,0.526981166535402,0.061907986939781,0.507591482557919,0.175982889613898
8,0.1,0.006,"Dictyochophyceae_6_1",10.054844606947,0.431580136426559,0.11996515286645,0.507591482557919,0.175982889613898
0,0.3,0.006,"Dictyochophyceae_6_1",10.054844606947,0.63059398833913,0.0331081540871818,0.507591482557919,0.175982889613898
0.1,0.3,0.006,"Dictyochophyceae_6_1",10.054844606947,0.623976630112507,0.0338097473272726,0.507591482557919,0.175982889613898
1,0.3,0.006,"Dictyochophyceae_6_1",10.054844606947,0.573995849540317,0.045084407441638,0.507591482557919,0.175982889613898
3,0.3,0.006,"Dictyochophyceae_6_1",10.054844606947,0.484530284054834,0.0793707932815996,0.507591482557919,0.175982889613898
8,0.3,0.006,"Dictyochophyceae_6_1",10.054844606947,0.414879586190511,0.146751192780625,0.507591482557919,0.175982889613898
0,0.5,0.006,"Dictyochophyceae_6_1",10.054844606947,0.602301088985306,0.0394320835968967,0.507591482557919,0.175982889613898
0.1,0.5,0.006,"Dictyochophyceae_6_1",10.054844606947,0.596761418382081,0.0406103308718902,0.507591482557919,0.175982889613898
1,0.5,0.006,"Dictyochophyceae_6_1",10.054844606947,0.54126781779278,0.0586849193446962,0.507591482557919,0.175982889613898
3,0.5,0.006,"Dictyochophyceae_6_1",10.054844606947,0.464560780952875,0.0765651992507395,0.507591482557919,0.175982889613898
8,0.5,0.006,"Dictyochophyceae_6_1",10.054844606947,0.406841419104547,0.165548770053051,0.507591482557919,0.175982889613898
0,0.7,0.006,"Dictyochophyceae_6_1",10.054844606947,0.580140410025642,0.0473821814890457,0.507591482557919,0.175982889613898
0.1,0.7,0.006,"Dictyochophyceae_6_1",10.054844606947,0.574059535692386,0.0488012160231006,0.507591482557919,0.175982889613898
1,0.7,0.006,"Dictyochophyceae_6_1",10.054844606947,0.515977111191281,0.0684413239306842,0.507591482557919,0.175982889613898
3,0.7,0.006,"Dictyochophyceae_6_1",10.054844606947,0.452144070332076,0.0687995284344858,0.507591482557919,0.175982889613898
8,0.7,0.006,"Dictyochophyceae_6_1",10.054844606947,0.402426758502371,0.179677344485672,0.507591482557919,0.175982889613898
0,0.9,0.006,"Dictyochophyceae_6_1",10.054844606947,0.559844585961102,0.054248700432601,0.507591482557919,0.175982889613898
0.1,0.9,0.006,"Dictyochophyceae_6_1",10.054844606947,0.552862174317141,0.0566521878988308,0.507591482557919,0.175982889613898
1,0.9,0.006,"Dictyochophyceae_6_1",10.054844606947,0.499138449909751,0.0712899091602349,0.507591482557919,0.175982889613898
3,0.9,0.006,"Dictyochophyceae_6_1",10.054844606947,0.444356405239173,0.061789936073731,0.507591482557919,0.175982889613898
8,0.9,0.006,"Dictyochophyceae_6_1",10.054844606947,0.399913745494246,0.188030323759119,0.507591482557919,0.175982889613898
0,0.1,0.001,"Dictyochophyceae_6_1",10.054844606947,0.760904890503739,0.0358213509194889,0.507591482557919,0.175982889613898
0.1,0.1,0.001,"Dictyochophyceae_6_1",10.054844606947,0.757082398096271,0.0357917537437942,0.507591482557919,0.175982889613898
1,0.1,0.001,"Dictyochophyceae_6_1",10.054844606947,0.72112548028607,0.0352747145677848,0.507591482557919,0.175982889613898
3,0.1,0.001,"Dictyochophyceae_6_1",10.054844606947,0.648693236970407,0.0274971383348185,0.507591482557919,0.175982889613898
8,0.1,0.001,"Dictyochophyceae_6_1",10.054844606947,0.491169047405657,0.0662963268874096,0.507591482557919,0.175982889613898
0,0.3,0.001,"Dictyochophyceae_6_1",10.054844606947,0.747159016758679,0.0279204219232343,0.507591482557919,0.175982889613898
0.1,0.3,0.001,"Dictyochophyceae_6_1",10.054844606947,0.743381859881781,0.0300080881508726,0.507591482557919,0.175982889613898
1,0.3,0.001,"Dictyochophyceae_6_1",10.054844606947,0.703885456897876,0.0283090127188323,0.507591482557919,0.175982889613898
3,0.3,0.001,"Dictyochophyceae_6_1",10.054844606947,0.618733930768678,0.0254494205572143,0.507591482557919,0.175982889613898
8,0.3,0.001,"Dictyochophyceae_6_1",10.054844606947,0.469257159723452,0.0721592711919187,0.507591482557919,0.175982889613898
0,0.5,0.001,"Dictyochophyceae_6_1",10.054844606947,0.734217029017369,0.0222474098993466,0.507591482557919,0.175982889613898
0.1,0.5,0.001,"Dictyochophyceae_6_1",10.054844606947,0.731782596232511,0.0248468297505582,0.507591482557919,0.175982889613898
1,0.5,0.001,"Dictyochophyceae_6_1",10.054844606947,0.688018364409102,0.0228706947815054,0.507591482557919,0.175982889613898
3,0.5,0.001,"Dictyochophyceae_6_1",10.054844606947,0.597475216344553,0.0264774874208899,0.507591482557919,0.175982889613898
8,0.5,0.001,"Dictyochophyceae_6_1",10.054844606947,0.457925891501835,0.0782985485379662,0.507591482557919,0.175982889613898
0,0.7,0.001,"Dictyochophyceae_6_1",10.054844606947,0.724317727672494,0.0253430045428201,0.507591482557919,0.175982889613898
0.1,0.7,0.001,"Dictyochophyceae_6_1",10.054844606947,0.720062692738113,0.0216462577817454,0.507591482557919,0.175982889613898
1,0.7,0.001,"Dictyochophyceae_6_1",10.054844606947,0.671899641099865,0.020348265015386,0.507591482557919,0.175982889613898
3,0.7,0.001,"Dictyochophyceae_6_1",10.054844606947,0.578085141260666,0.0335395656969823,0.507591482557919,0.175982889613898
8,0.7,0.001,"Dictyochophyceae_6_1",10.054844606947,0.448892965735205,0.0870205333042521,0.507591482557919,0.175982889613898
0,0.9,0.001,"Dictyochophyceae_6_1",10.054844606947,0.713848693877781,0.0210778067256973,0.507591482557919,0.175982889613898
0.1,0.9,0.001,"Dictyochophyceae_6_1",10.054844606947,0.70925555591555,0.0201878056750597,0.507591482557919,0.175982889613898
1,0.9,0.001,"Dictyochophyceae_6_1",10.054844606947,0.657551082458827,0.0205334173405017,0.507591482557919,0.175982889613898
3,0.9,0.001,"Dictyochophyceae_6_1",10.054844606947,0.560296015921477,0.0433458555256113,0.507591482557919,0.175982889613898
8,0.9,0.001,"Dictyochophyceae_6_1",10.054844606947,0.442048358428786,0.0954073751059567,0.507591482557919,0.175982889613898
