"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Verrucomicrobia_18_4",10.054844606947,0.106356314614784,0.485998308038228,0.120507437363405,0.493049929774182
0.1,0.1,1,"Verrucomicrobia_18_4",10.054844606947,0.10617117462398,0.488313535566627,0.120507437363405,0.493049929774182
1,0.1,1,"Verrucomicrobia_18_4",10.054844606947,0.10485515381652,0.505537122238289,0.120507437363405,0.493049929774182
3,0.1,1,"Verrucomicrobia_18_4",10.054844606947,0.102869482877552,0.534486972275842,0.120507437363405,0.493049929774182
8,0.1,1,"Verrucomicrobia_18_4",10.054844606947,0.102394392679758,0.553538692481954,0.120507437363405,0.493049929774182
0,0.3,1,"Verrucomicrobia_18_4",10.054844606947,0.108130192230197,0.459985281394113,0.120507437363405,0.493049929774182
0.1,0.3,1,"Verrucomicrobia_18_4",10.054844606947,0.10785526590957,0.463872366297539,0.120507437363405,0.493049929774182
1,0.3,1,"Verrucomicrobia_18_4",10.054844606947,0.105641354837645,0.495164093586946,0.120507437363405,0.493049929774182
3,0.3,1,"Verrucomicrobia_18_4",10.054844606947,0.102903561687141,0.534133638162094,0.120507437363405,0.493049929774182
8,0.3,1,"Verrucomicrobia_18_4",10.054844606947,0.102394392679758,0.553538692481954,0.120507437363405,0.493049929774182
0,0.5,1,"Verrucomicrobia_18_4",10.054844606947,0.108179978119741,0.459264454065779,0.120507437363405,0.493049929774182
0.1,0.5,1,"Verrucomicrobia_18_4",10.054844606947,0.10787916754176,0.463527237387015,0.120507437363405,0.493049929774182
1,0.5,1,"Verrucomicrobia_18_4",10.054844606947,0.105641354837645,0.495164093586946,0.120507437363405,0.493049929774182
3,0.5,1,"Verrucomicrobia_18_4",10.054844606947,0.102903561687141,0.534133638162094,0.120507437363405,0.493049929774182
8,0.5,1,"Verrucomicrobia_18_4",10.054844606947,0.102394392679758,0.553538692481954,0.120507437363405,0.493049929774182
0,0.7,1,"Verrucomicrobia_18_4",10.054844606947,0.108179978119741,0.459264454065779,0.120507437363405,0.493049929774182
0.1,0.7,1,"Verrucomicrobia_18_4",10.054844606947,0.10787916754176,0.463527237387015,0.120507437363405,0.493049929774182
