"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_1749_1",10.054844606947,0.103813757954955,0.327703795536779,0.122063404417904,0.365914260056667
0.1,0.1,1,"Dinoflagellata_1749_1",10.054844606947,0.103695583684253,0.329186952645889,0.122063404417904,0.365914260056667
1,0.1,1,"Dinoflagellata_1749_1",10.054844606947,0.102859187514313,0.342208887794007,0.122063404417904,0.365914260056667
3,0.1,1,"Dinoflagellata_1749_1",10.054844606947,0.103014445095615,0.343419155390867,0.122063404417904,0.365914260056667
8,0.1,1,"Dinoflagellata_1749_1",10.054844606947,0.106855450506081,0.327091901171831,0.122063404417904,0.365914260056667
0,0.3,1,"Dinoflagellata_1749_1",10.054844606947,0.102464869376329,0.344358522145207,0.122063404417904,0.365914260056667
0.1,0.3,1,"Dinoflagellata_1749_1",10.054844606947,0.10242765319642,0.345288644738516,0.122063404417904,0.365914260056667
1,0.3,1,"Dinoflagellata_1749_1",10.054844606947,0.10239611703324,0.347995163895026,0.122063404417904,0.365914260056667
3,0.3,1,"Dinoflagellata_1749_1",10.054844606947,0.103052104987217,0.342360338544201,0.122063404417904,0.365914260056667
8,0.3,1,"Dinoflagellata_1749_1",10.054844606947,0.106855450506081,0.327091901171831,0.122063404417904,0.365914260056667
0,0.5,1,"Dinoflagellata_1749_1",10.054844606947,0.102488690942269,0.343316461422305,0.122063404417904,0.365914260056667
0.1,0.5,1,"Dinoflagellata_1749_1",10.054844606947,0.102451093846065,0.344344183937263,0.122063404417904,0.365914260056667
1,0.5,1,"Dinoflagellata_1749_1",10.054844606947,0.10239611703324,0.347995163895026,0.122063404417904,0.365914260056667
3,0.5,1,"Dinoflagellata_1749_1",10.054844606947,0.103052104987217,0.342360338544201,0.122063404417904,0.365914260056667
8,0.5,1,"Dinoflagellata_1749_1",10.054844606947,0.106855450506081,0.327091901171831,0.122063404417904,0.365914260056667
0,0.7,1,"Dinoflagellata_1749_1",10.054844606947,0.102488690942269,0.343316461422305,0.122063404417904,0.365914260056667
0.1,0.7,1,"Dinoflagellata_1749_1",10.054844606947,0.102451093846065,0.344344183937263,0.122063404417904,0.365914260056667
1,0.7,1,"Dinoflagellata_1749_1",10.054844606947,0.10239611703324,0.347995163895026,0.122063404417904,0.365914260056667
3,0.7,1,"Dinoflagellata_1749_1",10.054844606947,0.103052104987217,0.342360338544201,0.122063404417904,0.365914260056667
8,0.7,1,"Dinoflagellata_1749_1",10.054844606947,0.106855450506081,0.327091901171831,0.122063404417904,0.365914260056667
0,0.9,1,"Dinoflagellata_1749_1",10.054844606947,0.102488690942269,0.343316461422305,0.122063404417904,0.365914260056667
0.1,0.9,1,"Dinoflagellata_1749_1",10.054844606947,0.102451093846065,0.344344183937263,0.122063404417904,0.365914260056667
1,0.9,1,"Dinoflagellata_1749_1",10.054844606947,0.10239611703324,0.347995163895026,0.122063404417904,0.365914260056667
3,0.9,1,"Dinoflagellata_1749_1",10.054844606947,0.103052104987217,0.342360338544201,0.122063404417904,0.365914260056667
8,0.9,1,"Dinoflagellata_1749_1",10.054844606947,0.106855450506081,0.327091901171831,0.122063404417904,0.365914260056667
0,0.1,0.178,"Dinoflagellata_1749_1",10.054844606947,0.109693916488367,0.332613229538278,0.122063404417904,0.365914260056667
0.1,0.1,0.178,"Dinoflagellata_1749_1",10.054844606947,0.109369148749424,0.333738196746091,0.122063404417904,0.365914260056667
1,0.1,0.178,"Dinoflagellata_1749_1",10.054844606947,0.106415406897458,0.347058882563802,0.122063404417904,0.365914260056667
3,0.1,0.178,"Dinoflagellata_1749_1",10.054844606947,0.10358220004656,0.35706238133752,0.122063404417904,0.365914260056667
8,0.1,0.178,"Dinoflagellata_1749_1",10.054844606947,0.106806218587651,0.32770910007954,0.122063404417904,0.365914260056667
0,0.3,0.178,"Dinoflagellata_1749_1",10.054844606947,0.10652758699925,0.318076396342037,0.122063404417904,0.365914260056667
