"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Cercozoa_395_1",10.054844606947,2.33325921776855,0.282309532749087,3.22615752998949,0.198349868122291
0.1,0.1,1,"Cercozoa_395_1",10.054844606947,2.3312132429575,0.280286584759999,3.22615752998949,0.198349868122291
1,0.1,1,"Cercozoa_395_1",10.054844606947,2.32306869153298,0.269484344749776,3.22615752998949,0.198349868122291
3,0.1,1,"Cercozoa_395_1",10.054844606947,2.33886283941085,0.247853754400491,3.22615752998949,0.198349868122291
8,0.1,1,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.3,1,"Cercozoa_395_1",10.054844606947,2.34806581988279,0.23131997554639,3.22615752998949,0.198349868122291
0.1,0.3,1,"Cercozoa_395_1",10.054844606947,2.35223121373671,0.223446672643199,3.22615752998949,0.198349868122291
1,0.3,1,"Cercozoa_395_1",10.054844606947,2.3596049785308,0.209616394161635,3.22615752998949,0.198349868122291
3,0.3,1,"Cercozoa_395_1",10.054844606947,2.33140925947337,0.274935214604028,3.22615752998949,0.198349868122291
8,0.3,1,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.5,1,"Cercozoa_395_1",10.054844606947,2.38548535346583,0.151900221831018,3.22615752998949,0.198349868122291
0.1,0.5,1,"Cercozoa_395_1",10.054844606947,2.38100345341918,0.160482649101665,3.22615752998949,0.198349868122291
1,0.5,1,"Cercozoa_395_1",10.054844606947,2.35431746109241,0.226671293311861,3.22615752998949,0.198349868122291
3,0.5,1,"Cercozoa_395_1",10.054844606947,2.33140925947337,0.274935214604028,3.22615752998949,0.198349868122291
8,0.5,1,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.7,1,"Cercozoa_395_1",10.054844606947,2.38278305300125,0.157141062296259,3.22615752998949,0.198349868122291
0.1,0.7,1,"Cercozoa_395_1",10.054844606947,2.37900839906818,0.164720154192697,3.22615752998949,0.198349868122291
1,0.7,1,"Cercozoa_395_1",10.054844606947,2.35431746109241,0.226671293311861,3.22615752998949,0.198349868122291
3,0.7,1,"Cercozoa_395_1",10.054844606947,2.33140925947337,0.274935214604028,3.22615752998949,0.198349868122291
8,0.7,1,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.9,1,"Cercozoa_395_1",10.054844606947,2.38278305300125,0.157141062296259,3.22615752998949,0.198349868122291
0.1,0.9,1,"Cercozoa_395_1",10.054844606947,2.37900839906818,0.164720154192697,3.22615752998949,0.198349868122291
1,0.9,1,"Cercozoa_395_1",10.054844606947,2.35431746109241,0.226671293311861,3.22615752998949,0.198349868122291
3,0.9,1,"Cercozoa_395_1",10.054844606947,2.33140925947337,0.274935214604028,3.22615752998949,0.198349868122291
8,0.9,1,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.1,0.178,"Cercozoa_395_1",10.054844606947,2.6922497128633,0.264728458502081,3.22615752998949,0.198349868122291
0.1,0.1,0.178,"Cercozoa_395_1",10.054844606947,2.67253054306567,0.26672342203017,3.22615752998949,0.198349868122291
1,0.1,0.178,"Cercozoa_395_1",10.054844606947,2.54131194684984,0.276988072553031,3.22615752998949,0.198349868122291
3,0.1,0.178,"Cercozoa_395_1",10.054844606947,2.42279417337638,0.258705028726519,3.22615752998949,0.198349868122291
8,0.1,0.178,"Cercozoa_395_1",10.054844606947,2.40162733053838,0.194788529432016,3.22615752998949,0.198349868122291
0,0.3,0.178,"Cercozoa_395_1",10.054844606947,2.50477229780687,0.28942179388367,3.22615752998949,0.198349868122291
0.1,0.3,0.178,"Cercozoa_395_1",10.054844606947,2.4959245377383,0.288595109439883,3.22615752998949,0.198349868122291
1,0.3,0.178,"Cercozoa_395_1",10.054844606947,2.4411687950033,0.269871663335094,3.22615752998949,0.198349868122291
3,0.3,0.178,"Cercozoa_395_1",10.054844606947,2.37128474262669,0.230716677314939,3.22615752998949,0.198349868122291
8,0.3,0.178,"Cercozoa_395_1",10.054844606947,2.35755496442454,0.22890954011474,3.22615752998949,0.198349868122291
0,0.5,0.178,"Cercozoa_395_1",10.054844606947,2.45527439375616,0.277882205941785,3.22615752998949,0.198349868122291
0.1,0.5,0.178,"Cercozoa_395_1",10.054844606947,2.45256402515498,0.272745983614211,3.22615752998949,0.198349868122291
1,0.5,0.178,"Cercozoa_395_1",10.054844606947,2.40835833906647,0.24686078076321,3.22615752998949,0.198349868122291
3,0.5,0.178,"Cercozoa_395_1",10.054844606947,2.36931857818373,0.197263048536578,3.22615752998949,0.198349868122291
8,0.5,0.178,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.7,0.178,"Cercozoa_395_1",10.054844606947,2.42062423757041,0.260723832116053,3.22615752998949,0.198349868122291
0.1,0.7,0.178,"Cercozoa_395_1",10.054844606947,2.41559193661537,0.257391478860204,3.22615752998949,0.198349868122291
1,0.7,0.178,"Cercozoa_395_1",10.054844606947,2.36163636149353,0.252618608016999,3.22615752998949,0.198349868122291
3,0.7,0.178,"Cercozoa_395_1",10.054844606947,2.36270289611597,0.199037508671819,3.22615752998949,0.198349868122291
8,0.7,0.178,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.9,0.178,"Cercozoa_395_1",10.054844606947,2.37759661563117,0.261024034836205,3.22615752998949,0.198349868122291
0.1,0.9,0.178,"Cercozoa_395_1",10.054844606947,2.37098045097869,0.2611837616221,3.22615752998949,0.198349868122291
1,0.9,0.178,"Cercozoa_395_1",10.054844606947,2.33784749304212,0.254413063216954,3.22615752998949,0.198349868122291
3,0.9,0.178,"Cercozoa_395_1",10.054844606947,2.34816451568263,0.227024438657021,3.22615752998949,0.198349868122291
8,0.9,0.178,"Cercozoa_395_1",10.054844606947,2.35289514335502,0.233237399778089,3.22615752998949,0.198349868122291
0,0.1,0.032,"Cercozoa_395_1",10.054844606947,3.85765672426588,0.150348790568027,3.22615752998949,0.198349868122291
0.1,0.1,0.032,"Cercozoa_395_1",10.054844606947,3.80080234332414,0.153272097476399,3.22615752998949,0.198349868122291
1,0.1,0.032,"Cercozoa_395_1",10.054844606947,3.37459027319025,0.183125341253269,3.22615752998949,0.198349868122291
3,0.1,0.032,"Cercozoa_395_1",10.054844606947,2.79959585359029,0.247058877240749,3.22615752998949,0.198349868122291
8,0.1,0.032,"Cercozoa_395_1",10.054844606947,2.48863155273676,0.213224121738002,3.22615752998949,0.198349868122291
0,0.3,0.032,"Cercozoa_395_1",10.054844606947,3.28204905151447,0.20416702065493,3.22615752998949,0.198349868122291
0.1,0.3,0.032,"Cercozoa_395_1",10.054844606947,3.23907742552713,0.207945298242354,3.22615752998949,0.198349868122291
1,0.3,0.032,"Cercozoa_395_1",10.054844606947,2.92527521255677,0.244005961847621,3.22615752998949,0.198349868122291
3,0.3,0.032,"Cercozoa_395_1",10.054844606947,2.6178486353008,0.272840173453057,3.22615752998949,0.198349868122291
8,0.3,0.032,"Cercozoa_395_1",10.054844606947,2.48058978479742,0.166389676501857,3.22615752998949,0.198349868122291
0,0.5,0.032,"Cercozoa_395_1",10.054844606947,3.00522177208327,0.242208388080258,3.22615752998949,0.198349868122291
0.1,0.5,0.032,"Cercozoa_395_1",10.054844606947,2.96912583383621,0.246264498724275,3.22615752998949,0.198349868122291
