"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0.1,0.5,0.178,"Verrucomicrobia_18_1",10.054844606947,0.289879287150072,0.25472132800262,0.353375208421456,0.239326958784393
1,0.5,0.178,"Verrucomicrobia_18_1",10.054844606947,0.27598091209004,0.302506932923368,0.353375208421456,0.239326958784393
3,0.5,0.178,"Verrucomicrobia_18_1",10.054844606947,0.278285604947418,0.266207861948219,0.353375208421456,0.239326958784393
8,0.5,0.178,"Verrucomicrobia_18_1",10.054844606947,0.275586032749011,0.281025754643796,0.353375208421456,0.239326958784393
0,0.7,0.178,"Verrucomicrobia_18_1",10.054844606947,0.282574490658311,0.27911951855381,0.353375208421456,0.239326958784393
0.1,0.7,0.178,"Verrucomicrobia_18_1",10.054844606947,0.280749711539013,0.285654301998089,0.353375208421456,0.239326958784393
1,0.7,0.178,"Verrucomicrobia_18_1",10.054844606947,0.278169854881736,0.281498404627014,0.353375208421456,0.239326958784393
3,0.7,0.178,"Verrucomicrobia_18_1",10.054844606947,0.278551630256199,0.261469872791142,0.353375208421456,0.239326958784393
8,0.7,0.178,"Verrucomicrobia_18_1",10.054844606947,0.275586032749011,0.281025754643796,0.353375208421456,0.239326958784393
0,0.9,0.178,"Verrucomicrobia_18_1",10.054844606947,0.280930598937262,0.28030668532055,0.353375208421456,0.239326958784393
0.1,0.9,0.178,"Verrucomicrobia_18_1",10.054844606947,0.280434146746361,0.280302125600707,0.353375208421456,0.239326958784393
1,0.9,0.178,"Verrucomicrobia_18_1",10.054844606947,0.279689764202535,0.268656032032546,0.353375208421456,0.239326958784393
3,0.9,0.178,"Verrucomicrobia_18_1",10.054844606947,0.279641211858849,0.251360985937896,0.353375208421456,0.239326958784393
8,0.9,0.178,"Verrucomicrobia_18_1",10.054844606947,0.275586032749011,0.281025754643796,0.353375208421456,0.239326958784393
0,0.1,0.032,"Verrucomicrobia_18_1",10.054844606947,0.504466677507298,0.180017609653075,0.353375208421456,0.239326958784393
0.1,0.1,0.032,"Verrucomicrobia_18_1",10.054844606947,0.497162255299767,0.183926163967666,0.353375208421456,0.239326958784393
1,0.1,0.032,"Verrucomicrobia_18_1",10.054844606947,0.431967817887525,0.21944277082223,0.353375208421456,0.239326958784393
3,0.1,0.032,"Verrucomicrobia_18_1",10.054844606947,0.329204986733708,0.293572174832076,0.353375208421456,0.239326958784393
8,0.1,0.032,"Verrucomicrobia_18_1",10.054844606947,0.267884868116337,0.360660192972282,0.353375208421456,0.239326958784393
0,0.3,0.032,"Verrucomicrobia_18_1",10.054844606947,0.469073565092108,0.182556788900591,0.353375208421456,0.239326958784393
0.1,0.3,0.032,"Verrucomicrobia_18_1",10.054844606947,0.461187326239022,0.185763246233936,0.353375208421456,0.239326958784393
1,0.3,0.032,"Verrucomicrobia_18_1",10.054844606947,0.391179349945819,0.218584719204994,0.353375208421456,0.239326958784393
3,0.3,0.032,"Verrucomicrobia_18_1",10.054844606947,0.294537837900342,0.298409123051049,0.353375208421456,0.239326958784393
8,0.3,0.032,"Verrucomicrobia_18_1",10.054844606947,0.274330279786632,0.295367272637734,0.353375208421456,0.239326958784393
0,0.5,0.032,"Verrucomicrobia_18_1",10.054844606947,0.433945111419632,0.184568777143695,0.353375208421456,0.239326958784393
0.1,0.5,0.032,"Verrucomicrobia_18_1",10.054844606947,0.424901997955652,0.187559599333584,0.353375208421456,0.239326958784393
1,0.5,0.032,"Verrucomicrobia_18_1",10.054844606947,0.356139748448396,0.215132007276994,0.353375208421456,0.239326958784393
3,0.5,0.032,"Verrucomicrobia_18_1",10.054844606947,0.284092683859633,0.300574599162092,0.353375208421456,0.239326958784393
8,0.5,0.032,"Verrucomicrobia_18_1",10.054844606947,0.275561022609658,0.282196983028102,0.353375208421456,0.239326958784393
0,0.7,0.032,"Verrucomicrobia_18_1",10.054844606947,0.395242843718196,0.186266486896635,0.353375208421456,0.239326958784393
0.1,0.7,0.032,"Verrucomicrobia_18_1",10.054844606947,0.38697413273789,0.189822335276847,0.353375208421456,0.239326958784393
1,0.7,0.032,"Verrucomicrobia_18_1",10.054844606947,0.335372954925411,0.215069277543295,0.353375208421456,0.239326958784393
3,0.7,0.032,"Verrucomicrobia_18_1",10.054844606947,0.279117967749902,0.303056968111217,0.353375208421456,0.239326958784393
8,0.7,0.032,"Verrucomicrobia_18_1",10.054844606947,0.275800596118275,0.279930812092146,0.353375208421456,0.239326958784393
0,0.9,0.032,"Verrucomicrobia_18_1",10.054844606947,0.369988239097232,0.192235148242672,0.353375208421456,0.239326958784393
0.1,0.9,0.032,"Verrucomicrobia_18_1",10.054844606947,0.363561845093648,0.194064861523782,0.353375208421456,0.239326958784393
1,0.9,0.032,"Verrucomicrobia_18_1",10.054844606947,0.322436633216051,0.214307826227035,0.353375208421456,0.239326958784393
3,0.9,0.032,"Verrucomicrobia_18_1",10.054844606947,0.277104955450524,0.301063158336962,0.353375208421456,0.239326958784393
8,0.9,0.032,"Verrucomicrobia_18_1",10.054844606947,0.275703683585013,0.280379914233793,0.353375208421456,0.239326958784393
0,0.1,0.006,"Verrucomicrobia_18_1",10.054844606947,0.676726269290809,0.142002735816641,0.353375208421456,0.239326958784393
0.1,0.1,0.006,"Verrucomicrobia_18_1",10.054844606947,0.668243815393472,0.143336326864604,0.353375208421456,0.239326958784393
1,0.1,0.006,"Verrucomicrobia_18_1",10.054844606947,0.586810212569986,0.173106856688817,0.353375208421456,0.239326958784393
3,0.1,0.006,"Verrucomicrobia_18_1",10.054844606947,0.435640696775953,0.250917480665777,0.353375208421456,0.239326958784393
8,0.1,0.006,"Verrucomicrobia_18_1",10.054844606947,0.285766406750817,0.36806864953214,0.353375208421456,0.239326958784393
0,0.3,0.006,"Verrucomicrobia_18_1",10.054844606947,0.615060666233917,0.160262889930389,0.353375208421456,0.239326958784393
0.1,0.3,0.006,"Verrucomicrobia_18_1",10.054844606947,0.603923247486969,0.166020379046995,0.353375208421456,0.239326958784393
1,0.3,0.006,"Verrucomicrobia_18_1",10.054844606947,0.540252987614739,0.195392330406369,0.353375208421456,0.239326958784393
3,0.3,0.006,"Verrucomicrobia_18_1",10.054844606947,0.400238173751637,0.260826602906821,0.353375208421456,0.239326958784393
8,0.3,0.006,"Verrucomicrobia_18_1",10.054844606947,0.276083290616619,0.365580185773952,0.353375208421456,0.239326958784393
0,0.5,0.006,"Verrucomicrobia_18_1",10.054844606947,0.58279209660441,0.168125067320244,0.353375208421456,0.239326958784393
0.1,0.5,0.006,"Verrucomicrobia_18_1",10.054844606947,0.577005445110032,0.171319194389621,0.353375208421456,0.239326958784393
1,0.5,0.006,"Verrucomicrobia_18_1",10.054844606947,0.517280010208851,0.19581908688637,0.353375208421456,0.239326958784393
3,0.5,0.006,"Verrucomicrobia_18_1",10.054844606947,0.381572077526204,0.258952149732288,0.353375208421456,0.239326958784393
8,0.5,0.006,"Verrucomicrobia_18_1",10.054844606947,0.273679265342294,0.354877945934766,0.353375208421456,0.239326958784393
0,0.7,0.006,"Verrucomicrobia_18_1",10.054844606947,0.56928450927946,0.166411824968029,0.353375208421456,0.239326958784393
0.1,0.7,0.006,"Verrucomicrobia_18_1",10.054844606947,0.564085944693161,0.17022358202813,0.353375208421456,0.239326958784393
1,0.7,0.006,"Verrucomicrobia_18_1",10.054844606947,0.503541556699317,0.19225072754129,0.353375208421456,0.239326958784393
3,0.7,0.006,"Verrucomicrobia_18_1",10.054844606947,0.35700351702692,0.263154844470855,0.353375208421456,0.239326958784393
8,0.7,0.006,"Verrucomicrobia_18_1",10.054844606947,0.275693419159548,0.33067479079243,0.353375208421456,0.239326958784393
0,0.9,0.006,"Verrucomicrobia_18_1",10.054844606947,0.55261409082276,0.166706699917848,0.353375208421456,0.239326958784393
0.1,0.9,0.006,"Verrucomicrobia_18_1",10.054844606947,0.547179811101866,0.171536953451118,0.353375208421456,0.239326958784393
1,0.9,0.006,"Verrucomicrobia_18_1",10.054844606947,0.492185508163166,0.190039818206574,0.353375208421456,0.239326958784393
3,0.9,0.006,"Verrucomicrobia_18_1",10.054844606947,0.339834496600473,0.267264105332679,0.353375208421456,0.239326958784393
8,0.9,0.006,"Verrucomicrobia_18_1",10.054844606947,0.277642616347977,0.308929221084577,0.353375208421456,0.239326958784393
0,0.1,0.001,"Verrucomicrobia_18_1",10.054844606947,0.971211738164613,0.107712358989207,0.353375208421456,0.239326958784393
0.1,0.1,0.001,"Verrucomicrobia_18_1",10.054844606947,0.955205080171402,0.108982042361258,0.353375208421456,0.239326958784393
1,0.1,0.001,"Verrucomicrobia_18_1",10.054844606947,0.932245295181844,0.115426724656855,0.353375208421456,0.239326958784393
3,0.1,0.001,"Verrucomicrobia_18_1",10.054844606947,0.652103716012638,0.170511676870384,0.353375208421456,0.239326958784393
8,0.1,0.001,"Verrucomicrobia_18_1",10.054844606947,0.343430035144867,0.33369381433205,0.353375208421456,0.239326958784393
0,0.3,0.001,"Verrucomicrobia_18_1",10.054844606947,0.883341596918357,0.112279195878995,0.353375208421456,0.239326958784393
0.1,0.3,0.001,"Verrucomicrobia_18_1",10.054844606947,0.867813934671326,0.117681223485007,0.353375208421456,0.239326958784393
1,0.3,0.001,"Verrucomicrobia_18_1",10.054844606947,0.815174950600794,0.129422854309766,0.353375208421456,0.239326958784393
3,0.3,0.001,"Verrucomicrobia_18_1",10.054844606947,0.558908417337596,0.204758293849444,0.353375208421456,0.239326958784393
8,0.3,0.001,"Verrucomicrobia_18_1",10.054844606947,0.328876487413186,0.335681575588405,0.353375208421456,0.239326958784393
0,0.5,0.001,"Verrucomicrobia_18_1",10.054844606947,0.836545406163595,0.118037159365661,0.353375208421456,0.239326958784393
0.1,0.5,0.001,"Verrucomicrobia_18_1",10.054844606947,0.816505445842342,0.121299972193014,0.353375208421456,0.239326958784393
1,0.5,0.001,"Verrucomicrobia_18_1",10.054844606947,0.766292693120585,0.137213037975362,0.353375208421456,0.239326958784393
3,0.5,0.001,"Verrucomicrobia_18_1",10.054844606947,0.524627328433854,0.21907185697245,0.353375208421456,0.239326958784393
8,0.5,0.001,"Verrucomicrobia_18_1",10.054844606947,0.320050152785109,0.328462689835755,0.353375208421456,0.239326958784393
0,0.7,0.001,"Verrucomicrobia_18_1",10.054844606947,0.797027893533669,0.123815612529806,0.353375208421456,0.239326958784393
0.1,0.7,0.001,"Verrucomicrobia_18_1",10.054844606947,0.786237677805121,0.125988608908568,0.353375208421456,0.239326958784393
1,0.7,0.001,"Verrucomicrobia_18_1",10.054844606947,0.688259763542032,0.153684436272236,0.353375208421456,0.239326958784393
3,0.7,0.001,"Verrucomicrobia_18_1",10.054844606947,0.506160350660311,0.220885218254517,0.353375208421456,0.239326958784393
8,0.7,0.001,"Verrucomicrobia_18_1",10.054844606947,0.312957655219333,0.324664632727575,0.353375208421456,0.239326958784393
0,0.9,0.001,"Verrucomicrobia_18_1",10.054844606947,0.755098890078122,0.129094224464468,0.353375208421456,0.239326958784393
0.1,0.9,0.001,"Verrucomicrobia_18_1",10.054844606947,0.72752278374088,0.129161761048794,0.353375208421456,0.239326958784393
1,0.9,0.001,"Verrucomicrobia_18_1",10.054844606947,0.650668028776595,0.163531368711377,0.353375208421456,0.239326958784393
3,0.9,0.001,"Verrucomicrobia_18_1",10.054844606947,0.481120805276718,0.227147659686589,0.353375208421456,0.239326958784393
8,0.9,0.001,"Verrucomicrobia_18_1",10.054844606947,0.308510752039094,0.321908510035708,0.353375208421456,0.239326958784393
