"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Div_reps_2942_1",10.054844606947,0.194204614430942,0.146107914407854,0.258778071201577,0.101909986658751
0.1,0.1,1,"Div_reps_2942_1",10.054844606947,0.194047259094201,0.147038368898888,0.258778071201577,0.101909986658751
1,0.1,1,"Div_reps_2942_1",10.054844606947,0.193640705189871,0.142598325942945,0.258778071201577,0.101909986658751
3,0.1,1,"Div_reps_2942_1",10.054844606947,0.193758122917969,0.12704399861302,0.258778071201577,0.101909986658751
8,0.1,1,"Div_reps_2942_1",10.054844606947,0.192065418628051,0.194121718835252,0.258778071201577,0.101909986658751
0,0.3,1,"Div_reps_2942_1",10.054844606947,0.194603408692587,0.115250893464949,0.258778071201577,0.101909986658751
0.1,0.3,1,"Div_reps_2942_1",10.054844606947,0.194476518531118,0.116199078416263,0.258778071201577,0.101909986658751
1,0.3,1,"Div_reps_2942_1",10.054844606947,0.194299714766466,0.110686666311637,0.258778071201577,0.101909986658751
3,0.3,1,"Div_reps_2942_1",10.054844606947,0.193977465320675,0.12106116255021,0.258778071201577,0.101909986658751
8,0.3,1,"Div_reps_2942_1",10.054844606947,0.192065418628051,0.194121718835252,0.258778071201577,0.101909986658751
0,0.5,1,"Div_reps_2942_1",10.054844606947,0.195153955158035,0.0935805841201782,0.258778071201577,0.101909986658751
0.1,0.5,1,"Div_reps_2942_1",10.054844606947,0.195069212263192,0.0941142982861496,0.258778071201577,0.101909986658751
1,0.5,1,"Div_reps_2942_1",10.054844606947,0.194430940812724,0.106717362391905,0.258778071201577,0.101909986658751
3,0.5,1,"Div_reps_2942_1",10.054844606947,0.193977465320675,0.12106116255021,0.258778071201577,0.101909986658751
8,0.5,1,"Div_reps_2942_1",10.054844606947,0.192065418628051,0.194121718835252,0.258778071201577,0.101909986658751
0,0.7,1,"Div_reps_2942_1",10.054844606947,0.195189742162447,0.0918996930078196,0.258778071201577,0.101909986658751
0.1,0.7,1,"Div_reps_2942_1",10.054844606947,0.195069212263192,0.0941142982861496,0.258778071201577,0.101909986658751
