"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_9681_1",10.054844606947,0.387123720515408,0.636832351842733,0.473484675987335,0.559221010654967
0.1,0.1,1,"Proteobacteria_9681_1",10.054844606947,0.387603438705799,0.63617333864328,0.473484675987335,0.559221010654967
1,0.1,1,"Proteobacteria_9681_1",10.054844606947,0.394292786295692,0.62086764158057,0.473484675987335,0.559221010654967
3,0.1,1,"Proteobacteria_9681_1",10.054844606947,0.407602306690488,0.577218350997348,0.473484675987335,0.559221010654967
8,0.1,1,"Proteobacteria_9681_1",10.054844606947,0.404241179683457,0.589639309670806,0.473484675987335,0.559221010654967
0,0.3,1,"Proteobacteria_9681_1",10.054844606947,0.41522142481538,0.558082569698342,0.473484675987335,0.559221010654967
0.1,0.3,1,"Proteobacteria_9681_1",10.054844606947,0.415579598018138,0.556562141862179,0.473484675987335,0.559221010654967
1,0.3,1,"Proteobacteria_9681_1",10.054844606947,0.414373224681336,0.558319019328685,0.473484675987335,0.559221010654967
3,0.3,1,"Proteobacteria_9681_1",10.054844606947,0.409333910959184,0.57195543209539,0.473484675987335,0.559221010654967
8,0.3,1,"Proteobacteria_9681_1",10.054844606947,0.404241179683457,0.589639309670806,0.473484675987335,0.559221010654967
0,0.5,1,"Proteobacteria_9681_1",10.054844606947,0.41932624684744,0.543613197193745,0.473484675987335,0.559221010654967
0.1,0.5,1,"Proteobacteria_9681_1",10.054844606947,0.418660658535475,0.545642667787787,0.473484675987335,0.559221010654967
1,0.5,1,"Proteobacteria_9681_1",10.054844606947,0.414371636889431,0.558325104340888,0.473484675987335,0.559221010654967
3,0.5,1,"Proteobacteria_9681_1",10.054844606947,0.409333910959184,0.57195543209539,0.473484675987335,0.559221010654967
8,0.5,1,"Proteobacteria_9681_1",10.054844606947,0.404241179683457,0.589639309670806,0.473484675987335,0.559221010654967
0,0.7,1,"Proteobacteria_9681_1",10.054844606947,0.41932624684744,0.543613197193745,0.473484675987335,0.559221010654967
0.1,0.7,1,"Proteobacteria_9681_1",10.054844606947,0.418660658535475,0.545642667787787,0.473484675987335,0.559221010654967
1,0.7,1,"Proteobacteria_9681_1",10.054844606947,0.414371636889431,0.558325104340888,0.473484675987335,0.559221010654967
3,0.7,1,"Proteobacteria_9681_1",10.054844606947,0.409333910959184,0.57195543209539,0.473484675987335,0.559221010654967
8,0.7,1,"Proteobacteria_9681_1",10.054844606947,0.404241179683457,0.589639309670806,0.473484675987335,0.559221010654967
0,0.9,1,"Proteobacteria_9681_1",10.054844606947,0.41932624684744,0.543613197193745,0.473484675987335,0.559221010654967
0.1,0.9,1,"Proteobacteria_9681_1",10.054844606947,0.418660658535475,0.545642667787787,0.473484675987335,0.559221010654967
1,0.9,1,"Proteobacteria_9681_1",10.054844606947,0.414371636889431,0.558325104340888,0.473484675987335,0.559221010654967
3,0.9,1,"Proteobacteria_9681_1",10.054844606947,0.409333910959184,0.57195543209539,0.473484675987335,0.559221010654967
8,0.9,1,"Proteobacteria_9681_1",10.054844606947,0.404241179683457,0.589639309670806,0.473484675987335,0.559221010654967
0,0.1,0.178,"Proteobacteria_9681_1",10.054844606947,0.413450994472845,0.589226358512062,0.473484675987335,0.559221010654967
0.1,0.1,0.178,"Proteobacteria_9681_1",10.054844606947,0.409758514719241,0.595199453122701,0.473484675987335,0.559221010654967
1,0.1,0.178,"Proteobacteria_9681_1",10.054844606947,0.388155876962682,0.632328253716979,0.473484675987335,0.559221010654967
3,0.1,0.178,"Proteobacteria_9681_1",10.054844606947,0.377710875348082,0.652462794717614,0.473484675987335,0.559221010654967
8,0.1,0.178,"Proteobacteria_9681_1",10.054844606947,0.399421821485136,0.601526001884144,0.473484675987335,0.559221010654967
0,0.3,0.178,"Proteobacteria_9681_1",10.054844606947,0.394035368069425,0.6143847578402,0.473484675987335,0.559221010654967
0.1,0.3,0.178,"Proteobacteria_9681_1",10.054844606947,0.392641358984737,0.617219772738227,0.473484675987335,0.559221010654967
1,0.3,0.178,"Proteobacteria_9681_1",10.054844606947,0.384884227301871,0.635561157628581,0.473484675987335,0.559221010654967
3,0.3,0.178,"Proteobacteria_9681_1",10.054844606947,0.391649506030214,0.622820395257049,0.473484675987335,0.559221010654967
8,0.3,0.178,"Proteobacteria_9681_1",10.054844606947,0.404018044121787,0.59018642485396,0.473484675987335,0.559221010654967
0,0.5,0.178,"Proteobacteria_9681_1",10.054844606947,0.391773052086882,0.618367037147657,0.473484675987335,0.559221010654967
0.1,0.5,0.178,"Proteobacteria_9681_1",10.054844606947,0.391163758063787,0.62009963421511,0.473484675987335,0.559221010654967
