"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0.1,0.3,0.178,"Proteobacteria_11190_1",10.054844606947,0.0684432569931556,0.552501334762566,0.0762704934215172,0.563076516856207
1,0.3,0.178,"Proteobacteria_11190_1",10.054844606947,0.0674242896148508,0.56688951886694,0.0762704934215172,0.563076516856207
3,0.3,0.178,"Proteobacteria_11190_1",10.054844606947,0.0670681154941656,0.571731278810612,0.0762704934215172,0.563076516856207
8,0.3,0.178,"Proteobacteria_11190_1",10.054844606947,0.0664951775343234,0.592642100764426,0.0762704934215172,0.563076516856207
0,0.5,0.178,"Proteobacteria_11190_1",10.054844606947,0.0682048013755095,0.553563746947905,0.0762704934215172,0.563076516856207
0.1,0.5,0.178,"Proteobacteria_11190_1",10.054844606947,0.0681714679932306,0.553875483786544,0.0762704934215172,0.563076516856207
1,0.5,0.178,"Proteobacteria_11190_1",10.054844606947,0.0675301618513313,0.562245704155055,0.0762704934215172,0.563076516856207
3,0.5,0.178,"Proteobacteria_11190_1",10.054844606947,0.0669155292238987,0.572901271282807,0.0762704934215172,0.563076516856207
8,0.5,0.178,"Proteobacteria_11190_1",10.054844606947,0.0664951775343234,0.592642100764426,0.0762704934215172,0.563076516856207
0,0.7,0.178,"Proteobacteria_11190_1",10.054844606947,0.0683090274962069,0.549161611628652,0.0762704934215172,0.563076516856207
0.1,0.7,0.178,"Proteobacteria_11190_1",10.054844606947,0.0681697248058408,0.551213789513122,0.0762704934215172,0.563076516856207
1,0.7,0.178,"Proteobacteria_11190_1",10.054844606947,0.0674917663597684,0.561764479257947,0.0762704934215172,0.563076516856207
3,0.7,0.178,"Proteobacteria_11190_1",10.054844606947,0.0668124342737898,0.574291761314433,0.0762704934215172,0.563076516856207
8,0.7,0.178,"Proteobacteria_11190_1",10.054844606947,0.0664951775343234,0.592642100764426,0.0762704934215172,0.563076516856207
0,0.9,0.178,"Proteobacteria_11190_1",10.054844606947,0.0680333188438013,0.552033731894542,0.0762704934215172,0.563076516856207
0.1,0.9,0.178,"Proteobacteria_11190_1",10.054844606947,0.067911508358373,0.553977632358447,0.0762704934215172,0.563076516856207
1,0.9,0.178,"Proteobacteria_11190_1",10.054844606947,0.0674140963811398,0.562386112630372,0.0762704934215172,0.563076516856207
3,0.9,0.178,"Proteobacteria_11190_1",10.054844606947,0.0667867164982576,0.574739053017889,0.0762704934215172,0.563076516856207
8,0.9,0.178,"Proteobacteria_11190_1",10.054844606947,0.0664951775343234,0.592642100764426,0.0762704934215172,0.563076516856207
0,0.1,0.032,"Proteobacteria_11190_1",10.054844606947,0.095786488944219,0.357222325975246,0.0762704934215172,0.563076516856207
0.1,0.1,0.032,"Proteobacteria_11190_1",10.054844606947,0.094877252192676,0.362941606015547,0.0762704934215172,0.563076516856207
1,0.1,0.032,"Proteobacteria_11190_1",10.054844606947,0.0881294169906215,0.411002139295173,0.0762704934215172,0.563076516856207
3,0.1,0.032,"Proteobacteria_11190_1",10.054844606947,0.0767729080817057,0.495173364739072,0.0762704934215172,0.563076516856207
8,0.1,0.032,"Proteobacteria_11190_1",10.054844606947,0.0683041720856913,0.580827674673992,0.0762704934215172,0.563076516856207
0,0.3,0.032,"Proteobacteria_11190_1",10.054844606947,0.0836735359188397,0.429790400819497,0.0762704934215172,0.563076516856207
0.1,0.3,0.032,"Proteobacteria_11190_1",10.054844606947,0.0828852635513116,0.435709501775416,0.0762704934215172,0.563076516856207
1,0.3,0.032,"Proteobacteria_11190_1",10.054844606947,0.0777089090139091,0.476338923455797,0.0762704934215172,0.563076516856207
3,0.3,0.032,"Proteobacteria_11190_1",10.054844606947,0.0704520374680799,0.545231274805432,0.0762704934215172,0.563076516856207
8,0.3,0.032,"Proteobacteria_11190_1",10.054844606947,0.0676265720057272,0.581936438042926,0.0762704934215172,0.563076516856207
0,0.5,0.032,"Proteobacteria_11190_1",10.054844606947,0.0779527696169383,0.467179057507695,0.0762704934215172,0.563076516856207
0.1,0.5,0.032,"Proteobacteria_11190_1",10.054844606947,0.0774632895575077,0.471532794977061,0.0762704934215172,0.563076516856207
1,0.5,0.032,"Proteobacteria_11190_1",10.054844606947,0.0741319983328967,0.500898707090017,0.0762704934215172,0.563076516856207
3,0.5,0.032,"Proteobacteria_11190_1",10.054844606947,0.068689359179704,0.562304514583999,0.0762704934215172,0.563076516856207
8,0.5,0.032,"Proteobacteria_11190_1",10.054844606947,0.067211713709748,0.585049897042148,0.0762704934215172,0.563076516856207
0,0.7,0.032,"Proteobacteria_11190_1",10.054844606947,0.0754046361547689,0.484364202847303,0.0762704934215172,0.563076516856207
0.1,0.7,0.032,"Proteobacteria_11190_1",10.054844606947,0.0749696903230762,0.488381849114189,0.0762704934215172,0.563076516856207
1,0.7,0.032,"Proteobacteria_11190_1",10.054844606947,0.0717710685171704,0.521658783409457,0.0762704934215172,0.563076516856207
3,0.7,0.032,"Proteobacteria_11190_1",10.054844606947,0.0686644920836941,0.560412594108863,0.0762704934215172,0.563076516856207
8,0.7,0.032,"Proteobacteria_11190_1",10.054844606947,0.0669223721144908,0.587434820188189,0.0762704934215172,0.563076516856207
0,0.9,0.032,"Proteobacteria_11190_1",10.054844606947,0.0737202057839416,0.496818188853,0.0762704934215172,0.563076516856207
0.1,0.9,0.032,"Proteobacteria_11190_1",10.054844606947,0.073426329404714,0.499816780002369,0.0762704934215172,0.563076516856207
1,0.9,0.032,"Proteobacteria_11190_1",10.054844606947,0.0705932838771688,0.533733911185531,0.0762704934215172,0.563076516856207
3,0.9,0.032,"Proteobacteria_11190_1",10.054844606947,0.0688906309849752,0.554519240884518,0.0762704934215172,0.563076516856207
8,0.9,0.032,"Proteobacteria_11190_1",10.054844606947,0.0669472704108992,0.586404403963474,0.0762704934215172,0.563076516856207
0,0.1,0.006,"Proteobacteria_11190_1",10.054844606947,0.131310941608367,0.247015205325356,0.0762704934215172,0.563076516856207
0.1,0.1,0.006,"Proteobacteria_11190_1",10.054844606947,0.130028610611143,0.252307478108661,0.0762704934215172,0.563076516856207
1,0.1,0.006,"Proteobacteria_11190_1",10.054844606947,0.1190519521967,0.28673082257748,0.0762704934215172,0.563076516856207
3,0.1,0.006,"Proteobacteria_11190_1",10.054844606947,0.102333016270269,0.362152155185211,0.0762704934215172,0.563076516856207
8,0.1,0.006,"Proteobacteria_11190_1",10.054844606947,0.0759541956208998,0.517612019871625,0.0762704934215172,0.563076516856207
0,0.3,0.006,"Proteobacteria_11190_1",10.054844606947,0.118103479050722,0.2883832611224,0.0762704934215172,0.563076516856207
0.1,0.3,0.006,"Proteobacteria_11190_1",10.054844606947,0.116900185781292,0.291618898564615,0.0762704934215172,0.563076516856207
1,0.3,0.006,"Proteobacteria_11190_1",10.054844606947,0.109633407018385,0.31945140333796,0.0762704934215172,0.563076516856207
3,0.3,0.006,"Proteobacteria_11190_1",10.054844606947,0.0906673636497671,0.414974430908809,0.0762704934215172,0.563076516856207
8,0.3,0.006,"Proteobacteria_11190_1",10.054844606947,0.0703764884342114,0.565091107677382,0.0762704934215172,0.563076516856207
0,0.5,0.006,"Proteobacteria_11190_1",10.054844606947,0.112031594058244,0.301642040783284,0.0762704934215172,0.563076516856207
0.1,0.5,0.006,"Proteobacteria_11190_1",10.054844606947,0.111476983080068,0.304281181992625,0.0762704934215172,0.563076516856207
1,0.5,0.006,"Proteobacteria_11190_1",10.054844606947,0.103850382468089,0.340850268094106,0.0762704934215172,0.563076516856207
3,0.5,0.006,"Proteobacteria_11190_1",10.054844606947,0.084491449087554,0.443976095956407,0.0762704934215172,0.563076516856207
8,0.5,0.006,"Proteobacteria_11190_1",10.054844606947,0.0706117521013496,0.559597895065169,0.0762704934215172,0.563076516856207
0,0.7,0.006,"Proteobacteria_11190_1",10.054844606947,0.108376258660213,0.313737496018927,0.0762704934215172,0.563076516856207
0.1,0.7,0.006,"Proteobacteria_11190_1",10.054844606947,0.107588757751484,0.315906169155114,0.0762704934215172,0.563076516856207
1,0.7,0.006,"Proteobacteria_11190_1",10.054844606947,0.0974539635661652,0.37241204119154,0.0762704934215172,0.563076516856207
3,0.7,0.006,"Proteobacteria_11190_1",10.054844606947,0.0829858736765042,0.446005853152734,0.0762704934215172,0.563076516856207
8,0.7,0.006,"Proteobacteria_11190_1",10.054844606947,0.0705990687823313,0.555343637415242,0.0762704934215172,0.563076516856207
0,0.9,0.006,"Proteobacteria_11190_1",10.054844606947,0.104427789023521,0.329407614034075,0.0762704934215172,0.563076516856207
0.1,0.9,0.006,"Proteobacteria_11190_1",10.054844606947,0.10342110516641,0.334999704720856,0.0762704934215172,0.563076516856207
1,0.9,0.006,"Proteobacteria_11190_1",10.054844606947,0.0912673640209048,0.400120923522766,0.0762704934215172,0.563076516856207
3,0.9,0.006,"Proteobacteria_11190_1",10.054844606947,0.0803348223608957,0.464445373462393,0.0762704934215172,0.563076516856207
8,0.9,0.006,"Proteobacteria_11190_1",10.054844606947,0.0705317345316693,0.55396159821967,0.0762704934215172,0.563076516856207
0,0.1,0.001,"Proteobacteria_11190_1",10.054844606947,0.206420722134014,0.144886848184945,0.0762704934215172,0.563076516856207
0.1,0.1,0.001,"Proteobacteria_11190_1",10.054844606947,0.203181362592397,0.151285060413362,0.0762704934215172,0.563076516856207
1,0.1,0.001,"Proteobacteria_11190_1",10.054844606947,0.182684332759538,0.181897029405929,0.0762704934215172,0.563076516856207
3,0.1,0.001,"Proteobacteria_11190_1",10.054844606947,0.142584053188822,0.260196541606318,0.0762704934215172,0.563076516856207
8,0.1,0.001,"Proteobacteria_11190_1",10.054844606947,0.0946552571669338,0.421005527704799,0.0762704934215172,0.563076516856207
0,0.3,0.001,"Proteobacteria_11190_1",10.054844606947,0.181139717102878,0.177768971484256,0.0762704934215172,0.563076516856207
0.1,0.3,0.001,"Proteobacteria_11190_1",10.054844606947,0.189078182761241,0.169148733468391,0.0762704934215172,0.563076516856207
1,0.3,0.001,"Proteobacteria_11190_1",10.054844606947,0.167277567529644,0.205875338224122,0.0762704934215172,0.563076516856207
3,0.3,0.001,"Proteobacteria_11190_1",10.054844606947,0.130443920584112,0.285925666018077,0.0762704934215172,0.563076516856207
8,0.3,0.001,"Proteobacteria_11190_1",10.054844606947,0.0862863503612997,0.450119573056634,0.0762704934215172,0.563076516856207
0,0.5,0.001,"Proteobacteria_11190_1",10.054844606947,0.175816273790067,0.189254690572661,0.0762704934215172,0.563076516856207
0.1,0.5,0.001,"Proteobacteria_11190_1",10.054844606947,0.181786035027847,0.177445641155027,0.0762704934215172,0.563076516856207
1,0.5,0.001,"Proteobacteria_11190_1",10.054844606947,0.154096673351753,0.233835547651661,0.0762704934215172,0.563076516856207
3,0.5,0.001,"Proteobacteria_11190_1",10.054844606947,0.123811845468703,0.299615233866244,0.0762704934215172,0.563076516856207
8,0.5,0.001,"Proteobacteria_11190_1",10.054844606947,0.0840688901756787,0.457579491180062,0.0762704934215172,0.563076516856207
0,0.7,0.001,"Proteobacteria_11190_1",10.054844606947,0.169953169608107,0.197745039346231,0.0762704934215172,0.563076516856207
0.1,0.7,0.001,"Proteobacteria_11190_1",10.054844606947,0.168238723922197,0.201926114694905,0.0762704934215172,0.563076516856207
1,0.7,0.001,"Proteobacteria_11190_1",10.054844606947,0.145142867126319,0.252696304873102,0.0762704934215172,0.563076516856207
3,0.7,0.001,"Proteobacteria_11190_1",10.054844606947,0.118241994684331,0.317961939049682,0.0762704934215172,0.563076516856207
8,0.7,0.001,"Proteobacteria_11190_1",10.054844606947,0.0810399734728135,0.478202309498381,0.0762704934215172,0.563076516856207
0,0.9,0.001,"Proteobacteria_11190_1",10.054844606947,0.164832684618318,0.208639824450034,0.0762704934215172,0.563076516856207
0.1,0.9,0.001,"Proteobacteria_11190_1",10.054844606947,0.162161361728172,0.208225265077281,0.0762704934215172,0.563076516856207
1,0.9,0.001,"Proteobacteria_11190_1",10.054844606947,0.140449580048181,0.258313435935993,0.0762704934215172,0.563076516856207
3,0.9,0.001,"Proteobacteria_11190_1",10.054844606947,0.114033276413522,0.333782562571505,0.0762704934215172,0.563076516856207
8,0.9,0.001,"Proteobacteria_11190_1",10.054844606947,0.0788525741321518,0.494197686658401,0.0762704934215172,0.563076516856207
