"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_7787_1",10.054844606947,0.0975947473329943,0.244927274752495,0.112115904110107,0.334429176214451
0.1,0.1,1,"Proteobacteria_7787_1",10.054844606947,0.0973907013033184,0.24846061407396,0.112115904110107,0.334429176214451
1,0.1,1,"Proteobacteria_7787_1",10.054844606947,0.0955487031430987,0.285040885967891,0.112115904110107,0.334429176214451
3,0.1,1,"Proteobacteria_7787_1",10.054844606947,0.0930291087903323,0.3377063033442,0.112115904110107,0.334429176214451
8,0.1,1,"Proteobacteria_7787_1",10.054844606947,0.0963493840149765,0.336526441491051,0.112115904110107,0.334429176214451
0,0.3,1,"Proteobacteria_7787_1",10.054844606947,0.0943800314270404,0.277295384286975,0.112115904110107,0.334429176214451
0.1,0.3,1,"Proteobacteria_7787_1",10.054844606947,0.0941178086877984,0.284283556714594,0.112115904110107,0.334429176214451
1,0.3,1,"Proteobacteria_7787_1",10.054844606947,0.0925953182741976,0.325281028313495,0.112115904110107,0.334429176214451
3,0.3,1,"Proteobacteria_7787_1",10.054844606947,0.091388170129219,0.362083065606468,0.112115904110107,0.334429176214451
8,0.3,1,"Proteobacteria_7787_1",10.054844606947,0.0963493840149765,0.336526441491051,0.112115904110107,0.334429176214451
0,0.5,1,"Proteobacteria_7787_1",10.054844606947,0.0932680086918358,0.297401559475244,0.112115904110107,0.334429176214451
0.1,0.5,1,"Proteobacteria_7787_1",10.054844606947,0.0931098035173862,0.302437408400727,0.112115904110107,0.334429176214451
1,0.5,1,"Proteobacteria_7787_1",10.054844606947,0.092173116840866,0.332431904151464,0.112115904110107,0.334429176214451
3,0.5,1,"Proteobacteria_7787_1",10.054844606947,0.0913241987976846,0.363035943750544,0.112115904110107,0.334429176214451
8,0.5,1,"Proteobacteria_7787_1",10.054844606947,0.0963493840149765,0.336526441491051,0.112115904110107,0.334429176214451
0,0.7,1,"Proteobacteria_7787_1",10.054844606947,0.0932818891989416,0.296646621938096,0.112115904110107,0.334429176214451
0.1,0.7,1,"Proteobacteria_7787_1",10.054844606947,0.0931273012060061,0.301684788731863,0.112115904110107,0.334429176214451
1,0.7,1,"Proteobacteria_7787_1",10.054844606947,0.092173116840866,0.332431904151464,0.112115904110107,0.334429176214451
3,0.7,1,"Proteobacteria_7787_1",10.054844606947,0.0913241987976846,0.363035943750544,0.112115904110107,0.334429176214451
