"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Ciliophora_1195_1",10.054844606947,0.0940368724040564,0.481269744061032,0.111540199530568,0.456936640491612
0.1,0.1,1,"Ciliophora_1195_1",10.054844606947,0.0940225920480247,0.482065659005441,0.111540199530568,0.456936640491612
1,0.1,1,"Ciliophora_1195_1",10.054844606947,0.0945492671893005,0.471660726717684,0.111540199530568,0.456936640491612
3,0.1,1,"Ciliophora_1195_1",10.054844606947,0.0954253258967721,0.449076935197074,0.111540199530568,0.456936640491612
8,0.1,1,"Ciliophora_1195_1",10.054844606947,0.0959825409633889,0.44783341463882,0.111540199530568,0.456936640491612
0,0.3,1,"Ciliophora_1195_1",10.054844606947,0.0960072684166119,0.446865178518936,0.111540199530568,0.456936640491612
0.1,0.3,1,"Ciliophora_1195_1",10.054844606947,0.095957078946755,0.446972800951748,0.111540199530568,0.456936640491612
1,0.3,1,"Ciliophora_1195_1",10.054844606947,0.0956220961160398,0.448830745205213,0.111540199530568,0.456936640491612
3,0.3,1,"Ciliophora_1195_1",10.054844606947,0.0953164839743677,0.451400206158498,0.111540199530568,0.456936640491612
8,0.3,1,"Ciliophora_1195_1",10.054844606947,0.0959825409633889,0.44783341463882,0.111540199530568,0.456936640491612
0,0.5,1,"Ciliophora_1195_1",10.054844606947,0.0961269285377418,0.444296744604082,0.111540199530568,0.456936640491612
0.1,0.5,1,"Ciliophora_1195_1",10.054844606947,0.0960510402030646,0.444981704496443,0.111540199530568,0.456936640491612
1,0.5,1,"Ciliophora_1195_1",10.054844606947,0.0956207765486716,0.44886108923973,0.111540199530568,0.456936640491612
3,0.5,1,"Ciliophora_1195_1",10.054844606947,0.0953164839743677,0.451400206158498,0.111540199530568,0.456936640491612
8,0.5,1,"Ciliophora_1195_1",10.054844606947,0.0959825409633889,0.44783341463882,0.111540199530568,0.456936640491612
0,0.7,1,"Ciliophora_1195_1",10.054844606947,0.0961269285377418,0.444296744604082,0.111540199530568,0.456936640491612
0.1,0.7,1,"Ciliophora_1195_1",10.054844606947,0.0960510402030646,0.444981704496443,0.111540199530568,0.456936640491612
1,0.7,1,"Ciliophora_1195_1",10.054844606947,0.0956207765486716,0.44886108923973,0.111540199530568,0.456936640491612
3,0.7,1,"Ciliophora_1195_1",10.054844606947,0.0953164839743677,0.451400206158498,0.111540199530568,0.456936640491612
8,0.7,1,"Ciliophora_1195_1",10.054844606947,0.0959825409633889,0.44783341463882,0.111540199530568,0.456936640491612
0,0.9,1,"Ciliophora_1195_1",10.054844606947,0.0961269285377418,0.444296744604082,0.111540199530568,0.456936640491612
0.1,0.9,1,"Ciliophora_1195_1",10.054844606947,0.0960510402030646,0.444981704496443,0.111540199530568,0.456936640491612
1,0.9,1,"Ciliophora_1195_1",10.054844606947,0.0956207765486716,0.44886108923973,0.111540199530568,0.456936640491612
3,0.9,1,"Ciliophora_1195_1",10.054844606947,0.0953164839743677,0.451400206158498,0.111540199530568,0.456936640491612
8,0.9,1,"Ciliophora_1195_1",10.054844606947,0.0959825409633889,0.44783341463882,0.111540199530568,0.456936640491612
0,0.1,0.178,"Ciliophora_1195_1",10.054844606947,0.0997650824048513,0.412997029930552,0.111540199530568,0.456936640491612
0.1,0.1,0.178,"Ciliophora_1195_1",10.054844606947,0.0992215499647681,0.418625389328086,0.111540199530568,0.456936640491612
1,0.1,0.178,"Ciliophora_1195_1",10.054844606947,0.0952824678096855,0.462335230360993,0.111540199530568,0.456936640491612
3,0.1,0.178,"Ciliophora_1195_1",10.054844606947,0.0921343858166878,0.50556146877811,0.111540199530568,0.456936640491612
8,0.1,0.178,"Ciliophora_1195_1",10.054844606947,0.0964790342429789,0.441997763079749,0.111540199530568,0.456936640491612
0,0.3,0.178,"Ciliophora_1195_1",10.054844606947,0.0949076960060825,0.458762751614921,0.111540199530568,0.456936640491612
0.1,0.3,0.178,"Ciliophora_1195_1",10.054844606947,0.0946951003054338,0.462346736926894,0.111540199530568,0.456936640491612
1,0.3,0.178,"Ciliophora_1195_1",10.054844606947,0.0933340185253227,0.488760250189817,0.111540199530568,0.456936640491612
3,0.3,0.178,"Ciliophora_1195_1",10.054844606947,0.0947510858693478,0.461913857022168,0.111540199530568,0.456936640491612
8,0.3,0.178,"Ciliophora_1195_1",10.054844606947,0.0959825409633889,0.44783341463882,0.111540199530568,0.456936640491612
0,0.5,0.178,"Ciliophora_1195_1",10.054844606947,0.0944704209344655,0.468341282458475,0.111540199530568,0.456936640491612
0.1,0.5,0.178,"Ciliophora_1195_1",10.054844606947,0.0943376891798598,0.471366686091813,0.111540199530568,0.456936640491612
