"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_7231_1",10.054844606947,2.29894679012247,0.667302816143081,2.49759008497253,0.674066905197718
0.1,0.1,1,"Proteobacteria_7231_1",10.054844606947,2.2968928509727,0.667467937223333,2.49759008497253,0.674066905197718
1,0.1,1,"Proteobacteria_7231_1",10.054844606947,2.27506785764686,0.671425820437208,2.49759008497253,0.674066905197718
3,0.1,1,"Proteobacteria_7231_1",10.054844606947,2.26167998574372,0.678387838792241,2.49759008497253,0.674066905197718
8,0.1,1,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.3,1,"Proteobacteria_7231_1",10.054844606947,2.28183860713186,0.670663908831332,2.49759008497253,0.674066905197718
0.1,0.3,1,"Proteobacteria_7231_1",10.054844606947,2.27979109524666,0.670813044312592,2.49759008497253,0.674066905197718
1,0.3,1,"Proteobacteria_7231_1",10.054844606947,2.26889495830178,0.672530547450999,2.49759008497253,0.674066905197718
3,0.3,1,"Proteobacteria_7231_1",10.054844606947,2.26173068325308,0.678371901529969,2.49759008497253,0.674066905197718
8,0.3,1,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.5,1,"Proteobacteria_7231_1",10.054844606947,2.28183860713186,0.670663908831332,2.49759008497253,0.674066905197718
0.1,0.5,1,"Proteobacteria_7231_1",10.054844606947,2.27979109524666,0.670813044312592,2.49759008497253,0.674066905197718
1,0.5,1,"Proteobacteria_7231_1",10.054844606947,2.26889495830178,0.672530547450999,2.49759008497253,0.674066905197718
3,0.5,1,"Proteobacteria_7231_1",10.054844606947,2.26173068325308,0.678371901529969,2.49759008497253,0.674066905197718
8,0.5,1,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.7,1,"Proteobacteria_7231_1",10.054844606947,2.28183860713186,0.670663908831332,2.49759008497253,0.674066905197718
0.1,0.7,1,"Proteobacteria_7231_1",10.054844606947,2.27979109524666,0.670813044312592,2.49759008497253,0.674066905197718
1,0.7,1,"Proteobacteria_7231_1",10.054844606947,2.26889495830178,0.672530547450999,2.49759008497253,0.674066905197718
3,0.7,1,"Proteobacteria_7231_1",10.054844606947,2.26173068325308,0.678371901529969,2.49759008497253,0.674066905197718
8,0.7,1,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.9,1,"Proteobacteria_7231_1",10.054844606947,2.28183860713186,0.670663908831332,2.49759008497253,0.674066905197718
0.1,0.9,1,"Proteobacteria_7231_1",10.054844606947,2.27979109524666,0.670813044312592,2.49759008497253,0.674066905197718
1,0.9,1,"Proteobacteria_7231_1",10.054844606947,2.26889495830178,0.672530547450999,2.49759008497253,0.674066905197718
3,0.9,1,"Proteobacteria_7231_1",10.054844606947,2.26173068325308,0.678371901529969,2.49759008497253,0.674066905197718
8,0.9,1,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.1,0.178,"Proteobacteria_7231_1",10.054844606947,2.82894430915187,0.579836557694169,2.49759008497253,0.674066905197718
0.1,0.1,0.178,"Proteobacteria_7231_1",10.054844606947,2.81491406451367,0.581843813249565,2.49759008497253,0.674066905197718
1,0.1,0.178,"Proteobacteria_7231_1",10.054844606947,2.6813658271037,0.603980271330075,2.49759008497253,0.674066905197718
3,0.1,0.178,"Proteobacteria_7231_1",10.054844606947,2.44317293965138,0.654965955107495,2.49759008497253,0.674066905197718
8,0.1,0.178,"Proteobacteria_7231_1",10.054844606947,2.30589146420374,0.690099602650429,2.49759008497253,0.674066905197718
0,0.3,0.178,"Proteobacteria_7231_1",10.054844606947,2.44808365461114,0.638959180325071,2.49759008497253,0.674066905197718
0.1,0.3,0.178,"Proteobacteria_7231_1",10.054844606947,2.4348880863666,0.641529659881434,2.49759008497253,0.674066905197718
1,0.3,0.178,"Proteobacteria_7231_1",10.054844606947,2.38465663664411,0.651046222144897,2.49759008497253,0.674066905197718
3,0.3,0.178,"Proteobacteria_7231_1",10.054844606947,2.3124600884596,0.669006187022482,2.49759008497253,0.674066905197718
8,0.3,0.178,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.5,0.178,"Proteobacteria_7231_1",10.054844606947,2.35283415455447,0.65504861164622,2.49759008497253,0.674066905197718
0.1,0.5,0.178,"Proteobacteria_7231_1",10.054844606947,2.34970546975829,0.655450097824859,2.49759008497253,0.674066905197718
1,0.5,0.178,"Proteobacteria_7231_1",10.054844606947,2.30914768884274,0.66399758575018,2.49759008497253,0.674066905197718
3,0.5,0.178,"Proteobacteria_7231_1",10.054844606947,2.26166611362627,0.678496713983748,2.49759008497253,0.674066905197718
8,0.5,0.178,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.7,0.178,"Proteobacteria_7231_1",10.054844606947,2.30619560230612,0.665121627882886,2.49759008497253,0.674066905197718
0.1,0.7,0.178,"Proteobacteria_7231_1",10.054844606947,2.30006450566937,0.666415467891264,2.49759008497253,0.674066905197718
1,0.7,0.178,"Proteobacteria_7231_1",10.054844606947,2.26930366157792,0.672576979384831,2.49759008497253,0.674066905197718
3,0.7,0.178,"Proteobacteria_7231_1",10.054844606947,2.26173068325308,0.678371901529969,2.49759008497253,0.674066905197718
8,0.7,0.178,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.9,0.178,"Proteobacteria_7231_1",10.054844606947,2.28244735971917,0.670786074345758,2.49759008497253,0.674066905197718
0.1,0.9,0.178,"Proteobacteria_7231_1",10.054844606947,2.28020215730101,0.670929845911777,2.49759008497253,0.674066905197718
1,0.9,0.178,"Proteobacteria_7231_1",10.054844606947,2.26889495830178,0.672530547450999,2.49759008497253,0.674066905197718
3,0.9,0.178,"Proteobacteria_7231_1",10.054844606947,2.26173068325308,0.678371901529969,2.49759008497253,0.674066905197718
8,0.9,0.178,"Proteobacteria_7231_1",10.054844606947,2.28990465493771,0.691403773692498,2.49759008497253,0.674066905197718
0,0.1,0.032,"Proteobacteria_7231_1",10.054844606947,3.68124365777319,0.48402096894948,2.49759008497253,0.674066905197718
0.1,0.1,0.032,"Proteobacteria_7231_1",10.054844606947,3.67823601435364,0.484011104571182,2.49759008497253,0.674066905197718
1,0.1,0.032,"Proteobacteria_7231_1",10.054844606947,3.6134270467155,0.492104189552979,2.49759008497253,0.674066905197718
3,0.1,0.032,"Proteobacteria_7231_1",10.054844606947,3.34956103839341,0.536090583170024,2.49759008497253,0.674066905197718
8,0.1,0.032,"Proteobacteria_7231_1",10.054844606947,2.45410076435472,0.680206129923333,2.49759008497253,0.674066905197718
0,0.3,0.032,"Proteobacteria_7231_1",10.054844606947,3.52096539214836,0.49952405768511,2.49759008497253,0.674066905197718
0.1,0.3,0.032,"Proteobacteria_7231_1",10.054844606947,3.51076576767856,0.500754834768626,2.49759008497253,0.674066905197718
1,0.3,0.032,"Proteobacteria_7231_1",10.054844606947,3.42307914668635,0.516047895073114,2.49759008497253,0.674066905197718
3,0.3,0.032,"Proteobacteria_7231_1",10.054844606947,3.13437778122923,0.56425391400537,2.49759008497253,0.674066905197718
8,0.3,0.032,"Proteobacteria_7231_1",10.054844606947,2.45157083960812,0.67127571148728,2.49759008497253,0.674066905197718
0,0.5,0.032,"Proteobacteria_7231_1",10.054844606947,3.36000133228284,0.518073777803348,2.49759008497253,0.674066905197718
