"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.266597629094598,0.380154528411669,0.34579509303107,0.298337852540368
0.1,0.1,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.26653732841983,0.380975190889373,0.34579509303107,0.298337852540368
1,0.1,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.267891491539904,0.371857533078233,0.34579509303107,0.298337852540368
3,0.1,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.271077609561371,0.337968523800896,0.34579509303107,0.298337852540368
8,0.1,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.269957129873101,0.35685672829028,0.34579509303107,0.298337852540368
0,0.3,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.277388586080559,0.282530951381275,0.34579509303107,0.298337852540368
0.1,0.3,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.277002950582678,0.28518830017754,0.34579509303107,0.298337852540368
1,0.3,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.273608873840443,0.315435042958196,0.34579509303107,0.298337852540368
3,0.3,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.270886896571826,0.340803764139602,0.34579509303107,0.298337852540368
8,0.3,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.269957129873101,0.35685672829028,0.34579509303107,0.298337852540368
0,0.5,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276881986513258,0.288504157244735,0.34579509303107,0.298337852540368
0.1,0.5,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276378354673476,0.292699047602953,0.34579509303107,0.298337852540368
1,0.5,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.273466882399488,0.317446114594034,0.34579509303107,0.298337852540368
3,0.5,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.270886896571826,0.340803764139602,0.34579509303107,0.298337852540368
8,0.5,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.269957129873101,0.35685672829028,0.34579509303107,0.298337852540368
0,0.7,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276838417734522,0.289095469812333,0.34579509303107,0.298337852540368
0.1,0.7,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276368871953805,0.29283760607052,0.34579509303107,0.298337852540368
1,0.7,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.273466882399488,0.317446114594034,0.34579509303107,0.298337852540368
3,0.7,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.270886896571826,0.340803764139602,0.34579509303107,0.298337852540368
8,0.7,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.269957129873101,0.35685672829028,0.34579509303107,0.298337852540368
0,0.9,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276838417734522,0.289095469812333,0.34579509303107,0.298337852540368
0.1,0.9,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276368871953805,0.29283760607052,0.34579509303107,0.298337852540368
1,0.9,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.273466882399488,0.317446114594034,0.34579509303107,0.298337852540368
3,0.9,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.270886896571826,0.340803764139602,0.34579509303107,0.298337852540368
8,0.9,1,"Chlorophyta__streptophyta_848_1",10.054844606947,0.269957129873101,0.35685672829028,0.34579509303107,0.298337852540368
0,0.1,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.310901388498188,0.285122252149335,0.34579509303107,0.298337852540368
0.1,0.1,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.306113514879697,0.29456157597996,0.34579509303107,0.298337852540368
1,0.1,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.276637638154845,0.371132101136876,0.34579509303107,0.298337852540368
3,0.1,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.259999679745061,0.432422456760117,0.34579509303107,0.298337852540368
8,0.1,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.269316274624794,0.362331821171178,0.34579509303107,0.298337852540368
0,0.3,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.275256359430512,0.351375027090193,0.34579509303107,0.298337852540368
0.1,0.3,0.178,"Chlorophyta__streptophyta_848_1",10.054844606947,0.273363297073664,0.358521094868541,0.34579509303107,0.298337852540368
