"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_22_1",10.054844606947,0.0986832071454656,0.704721958358875,0.105402247135057,0.703400969231333
0.1,0.1,1,"Proteobacteria_22_1",10.054844606947,0.0986200140720314,0.705357832148258,0.105402247135057,0.703400969231333
1,0.1,1,"Proteobacteria_22_1",10.054844606947,0.0990587130289274,0.706154165094131,0.105402247135057,0.703400969231333
3,0.1,1,"Proteobacteria_22_1",10.054844606947,0.100930858787556,0.706607899045069,0.105402247135057,0.703400969231333
8,0.1,1,"Proteobacteria_22_1",10.054844606947,0.107454082480247,0.703855784079282,0.105402247135057,0.703400969231333
0,0.3,1,"Proteobacteria_22_1",10.054844606947,0.100079582809074,0.696840378389101,0.105402247135057,0.703400969231333
0.1,0.3,1,"Proteobacteria_22_1",10.054844606947,0.100070648468384,0.697394802209717,0.105402247135057,0.703400969231333
1,0.3,1,"Proteobacteria_22_1",10.054844606947,0.100318194460437,0.70046760666774,0.105402247135057,0.703400969231333
3,0.3,1,"Proteobacteria_22_1",10.054844606947,0.100966738703154,0.705822171420215,0.105402247135057,0.703400969231333
8,0.3,1,"Proteobacteria_22_1",10.054844606947,0.107454082480247,0.703855784079282,0.105402247135057,0.703400969231333
0,0.5,1,"Proteobacteria_22_1",10.054844606947,0.100974070819738,0.694236182805973,0.105402247135057,0.703400969231333
0.1,0.5,1,"Proteobacteria_22_1",10.054844606947,0.100874818964576,0.695074749369581,0.105402247135057,0.703400969231333
1,0.5,1,"Proteobacteria_22_1",10.054844606947,0.10037588143351,0.700768768371725,0.105402247135057,0.703400969231333
3,0.5,1,"Proteobacteria_22_1",10.054844606947,0.100966738703154,0.705822171420215,0.105402247135057,0.703400969231333
8,0.5,1,"Proteobacteria_22_1",10.054844606947,0.107454082480247,0.703855784079282,0.105402247135057,0.703400969231333
0,0.7,1,"Proteobacteria_22_1",10.054844606947,0.100941942407386,0.6947576506494,0.105402247135057,0.703400969231333
0.1,0.7,1,"Proteobacteria_22_1",10.054844606947,0.100850999323437,0.695494429809556,0.105402247135057,0.703400969231333
1,0.7,1,"Proteobacteria_22_1",10.054844606947,0.10037588143351,0.700768768371725,0.105402247135057,0.703400969231333
3,0.7,1,"Proteobacteria_22_1",10.054844606947,0.100966738703154,0.705822171420215,0.105402247135057,0.703400969231333
8,0.7,1,"Proteobacteria_22_1",10.054844606947,0.107454082480247,0.703855784079282,0.105402247135057,0.703400969231333
0,0.9,1,"Proteobacteria_22_1",10.054844606947,0.100941942407386,0.6947576506494,0.105402247135057,0.703400969231333
0.1,0.9,1,"Proteobacteria_22_1",10.054844606947,0.100850999323437,0.695494429809556,0.105402247135057,0.703400969231333
