"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Verrucomicrobia_23_1",10.054844606947,0.125595620516542,0.512799045581772,0.156113686065914,0.419086059699514
0.1,0.1,1,"Verrucomicrobia_23_1",10.054844606947,0.125419769426983,0.513187880212266,0.156113686065914,0.419086059699514
1,0.1,1,"Verrucomicrobia_23_1",10.054844606947,0.126194032329563,0.498008900759269,0.156113686065914,0.419086059699514
3,0.1,1,"Verrucomicrobia_23_1",10.054844606947,0.131073897981098,0.444481947444151,0.156113686065914,0.419086059699514
8,0.1,1,"Verrucomicrobia_23_1",10.054844606947,0.131843055673272,0.453640362535964,0.156113686065914,0.419086059699514
0,0.3,1,"Verrucomicrobia_23_1",10.054844606947,0.130339815243134,0.45783040371404,0.156113686065914,0.419086059699514
0.1,0.3,1,"Verrucomicrobia_23_1",10.054844606947,0.130696009660399,0.45345581673001,0.156113686065914,0.419086059699514
1,0.3,1,"Verrucomicrobia_23_1",10.054844606947,0.131985345400497,0.43588550998317,0.156113686065914,0.419086059699514
3,0.3,1,"Verrucomicrobia_23_1",10.054844606947,0.131607959588899,0.438323519641545,0.156113686065914,0.419086059699514
8,0.3,1,"Verrucomicrobia_23_1",10.054844606947,0.131843055673272,0.453640362535964,0.156113686065914,0.419086059699514
0,0.5,1,"Verrucomicrobia_23_1",10.054844606947,0.13318809121377,0.431615927658394,0.156113686065914,0.419086059699514
0.1,0.5,1,"Verrucomicrobia_23_1",10.054844606947,0.133007697776118,0.432153007859113,0.156113686065914,0.419086059699514
1,0.5,1,"Verrucomicrobia_23_1",10.054844606947,0.13210050095653,0.43466294320323,0.156113686065914,0.419086059699514
3,0.5,1,"Verrucomicrobia_23_1",10.054844606947,0.131607959588899,0.438323519641545,0.156113686065914,0.419086059699514
8,0.5,1,"Verrucomicrobia_23_1",10.054844606947,0.131843055673272,0.453640362535964,0.156113686065914,0.419086059699514
0,0.7,1,"Verrucomicrobia_23_1",10.054844606947,0.13317897783183,0.431831725966419,0.156113686065914,0.419086059699514
0.1,0.7,1,"Verrucomicrobia_23_1",10.054844606947,0.133008950418114,0.432232083800858,0.156113686065914,0.419086059699514
1,0.7,1,"Verrucomicrobia_23_1",10.054844606947,0.13210050095653,0.43466294320323,0.156113686065914,0.419086059699514
3,0.7,1,"Verrucomicrobia_23_1",10.054844606947,0.131607959588899,0.438323519641545,0.156113686065914,0.419086059699514
8,0.7,1,"Verrucomicrobia_23_1",10.054844606947,0.131843055673272,0.453640362535964,0.156113686065914,0.419086059699514
