"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Verrucomicrobia_22_2",10.054844606947,0.189401054986988,0.130422367355138,0.212664550090125,0.239007706606185
0.1,0.1,1,"Verrucomicrobia_22_2",10.054844606947,0.187458039397227,0.138832309709225,0.212664550090125,0.239007706606185
1,0.1,1,"Verrucomicrobia_22_2",10.054844606947,0.180751289118083,0.132484511139087,0.212664550090125,0.239007706606185
3,0.1,1,"Verrucomicrobia_22_2",10.054844606947,0.16981568277263,0.165567172233076,0.212664550090125,0.239007706606185
8,0.1,1,"Verrucomicrobia_22_2",10.054844606947,0.165641771240294,0.2282476804631,0.212664550090125,0.239007706606185
0,0.3,1,"Verrucomicrobia_22_2",10.054844606947,0.18209130886245,0.116698554908851,0.212664550090125,0.239007706606185
0.1,0.3,1,"Verrucomicrobia_22_2",10.054844606947,0.181124328168846,0.114791360498022,0.212664550090125,0.239007706606185
1,0.3,1,"Verrucomicrobia_22_2",10.054844606947,0.174574075606191,0.103583400203935,0.212664550090125,0.239007706606185
3,0.3,1,"Verrucomicrobia_22_2",10.054844606947,0.167104183271341,0.185897608067265,0.212664550090125,0.239007706606185
8,0.3,1,"Verrucomicrobia_22_2",10.054844606947,0.165641771240294,0.2282476804631,0.212664550090125,0.239007706606185
0,0.5,1,"Verrucomicrobia_22_2",10.054844606947,0.177452201674858,0.100722282244381,0.212664550090125,0.239007706606185
0.1,0.5,1,"Verrucomicrobia_22_2",10.054844606947,0.176738971843892,0.0982133660112492,0.212664550090125,0.239007706606185
1,0.5,1,"Verrucomicrobia_22_2",10.054844606947,0.170905949711739,0.126368192631039,0.212664550090125,0.239007706606185
3,0.5,1,"Verrucomicrobia_22_2",10.054844606947,0.165993386531782,0.217195168198206,0.212664550090125,0.239007706606185
8,0.5,1,"Verrucomicrobia_22_2",10.054844606947,0.165641771240294,0.2282476804631,0.212664550090125,0.239007706606185
0,0.7,1,"Verrucomicrobia_22_2",10.054844606947,0.173607970049262,0.133474455090468,0.212664550090125,0.239007706606185
0.1,0.7,1,"Verrucomicrobia_22_2",10.054844606947,0.172890826836171,0.135760204641919,0.212664550090125,0.239007706606185
1,0.7,1,"Verrucomicrobia_22_2",10.054844606947,0.168335663933377,0.176274454248874,0.212664550090125,0.239007706606185
3,0.7,1,"Verrucomicrobia_22_2",10.054844606947,0.165993386531782,0.217195168198206,0.212664550090125,0.239007706606185
8,0.7,1,"Verrucomicrobia_22_2",10.054844606947,0.165641771240294,0.2282476804631,0.212664550090125,0.239007706606185
0,0.9,1,"Verrucomicrobia_22_2",10.054844606947,0.171029383236011,0.169781105925117,0.212664550090125,0.239007706606185
0.1,0.9,1,"Verrucomicrobia_22_2",10.054844606947,0.170313008143492,0.175335462191479,0.212664550090125,0.239007706606185
1,0.9,1,"Verrucomicrobia_22_2",10.054844606947,0.166553646447161,0.225672707113328,0.212664550090125,0.239007706606185
3,0.9,1,"Verrucomicrobia_22_2",10.054844606947,0.165993386531782,0.217195168198206,0.212664550090125,0.239007706606185
8,0.9,1,"Verrucomicrobia_22_2",10.054844606947,0.165641771240294,0.2282476804631,0.212664550090125,0.239007706606185
0,0.1,0.178,"Verrucomicrobia_22_2",10.054844606947,0.296042454508892,-0.144278129847417,0.212664550090125,0.239007706606185
0.1,0.1,0.178,"Verrucomicrobia_22_2",10.054844606947,0.292017286790039,-0.140091232203178,0.212664550090125,0.239007706606185
1,0.1,0.178,"Verrucomicrobia_22_2",10.054844606947,0.255433270606118,-0.0855894855487676,0.212664550090125,0.239007706606185
3,0.1,0.178,"Verrucomicrobia_22_2",10.054844606947,0.198957716135036,0.0794270564692503,0.212664550090125,0.239007706606185
8,0.1,0.178,"Verrucomicrobia_22_2",10.054844606947,0.167288487670314,0.208020476587205,0.212664550090125,0.239007706606185
0,0.3,0.178,"Verrucomicrobia_22_2",10.054844606947,0.243518236563577,-0.0267885472808431,0.212664550090125,0.239007706606185
0.1,0.3,0.178,"Verrucomicrobia_22_2",10.054844606947,0.239949822276178,-0.020454085013695,0.212664550090125,0.239007706606185
