"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Ciliophora_280_1",10.054844606947,0.510346936309855,0.205686459339083,0.668341120985999,0.168151797433373
0.1,0.1,1,"Ciliophora_280_1",10.054844606947,0.50953726806975,0.207326249071249,0.668341120985999,0.168151797433373
1,0.1,1,"Ciliophora_280_1",10.054844606947,0.505655721579461,0.211512707385495,0.668341120985999,0.168151797433373
3,0.1,1,"Ciliophora_280_1",10.054844606947,0.502833512194562,0.224490889261157,0.668341120985999,0.168151797433373
8,0.1,1,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.3,1,"Ciliophora_280_1",10.054844606947,0.511846174784109,0.185171666136133,0.668341120985999,0.168151797433373
0.1,0.3,1,"Ciliophora_280_1",10.054844606947,0.511233598497292,0.185843419468789,0.668341120985999,0.168151797433373
1,0.3,1,"Ciliophora_280_1",10.054844606947,0.507954861461178,0.191551958887709,0.668341120985999,0.168151797433373
3,0.3,1,"Ciliophora_280_1",10.054844606947,0.502867873621194,0.224166590237656,0.668341120985999,0.168151797433373
8,0.3,1,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.5,1,"Ciliophora_280_1",10.054844606947,0.512290702100244,0.177889243626227,0.668341120985999,0.168151797433373
0.1,0.5,1,"Ciliophora_280_1",10.054844606947,0.511738748048145,0.17862624507463,0.668341120985999,0.168151797433373
1,0.5,1,"Ciliophora_280_1",10.054844606947,0.508067588807167,0.190543902908369,0.668341120985999,0.168151797433373
3,0.5,1,"Ciliophora_280_1",10.054844606947,0.502867873621194,0.224166590237656,0.668341120985999,0.168151797433373
8,0.5,1,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.7,1,"Ciliophora_280_1",10.054844606947,0.512471714515805,0.175985007859788,0.668341120985999,0.168151797433373
0.1,0.7,1,"Ciliophora_280_1",10.054844606947,0.511863428627748,0.177382103170877,0.668341120985999,0.168151797433373
1,0.7,1,"Ciliophora_280_1",10.054844606947,0.508067588807167,0.190543902908369,0.668341120985999,0.168151797433373
3,0.7,1,"Ciliophora_280_1",10.054844606947,0.502867873621194,0.224166590237656,0.668341120985999,0.168151797433373
8,0.7,1,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.9,1,"Ciliophora_280_1",10.054844606947,0.512471714515805,0.175985007859788,0.668341120985999,0.168151797433373
0.1,0.9,1,"Ciliophora_280_1",10.054844606947,0.511863428627748,0.177382103170877,0.668341120985999,0.168151797433373
1,0.9,1,"Ciliophora_280_1",10.054844606947,0.508067588807167,0.190543902908369,0.668341120985999,0.168151797433373
3,0.9,1,"Ciliophora_280_1",10.054844606947,0.502867873621194,0.224166590237656,0.668341120985999,0.168151797433373
8,0.9,1,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.1,0.178,"Ciliophora_280_1",10.054844606947,0.535207865036133,0.201378876169098,0.668341120985999,0.168151797433373
0.1,0.1,0.178,"Ciliophora_280_1",10.054844606947,0.533130881366549,0.204181947178511,0.668341120985999,0.168151797433373
1,0.1,0.178,"Ciliophora_280_1",10.054844606947,0.51562738136762,0.234698349195595,0.668341120985999,0.168151797433373
3,0.1,0.178,"Ciliophora_280_1",10.054844606947,0.498075629171087,0.274090968058898,0.668341120985999,0.168151797433373
8,0.1,0.178,"Ciliophora_280_1",10.054844606947,0.496781724740347,0.282790528712064,0.668341120985999,0.168151797433373
0,0.3,0.178,"Ciliophora_280_1",10.054844606947,0.51823268971101,0.189225464225329,0.668341120985999,0.168151797433373
0.1,0.3,0.178,"Ciliophora_280_1",10.054844606947,0.516790123714969,0.192583982527917,0.668341120985999,0.168151797433373
1,0.3,0.178,"Ciliophora_280_1",10.054844606947,0.506909298111219,0.222465258982116,0.668341120985999,0.168151797433373
3,0.3,0.178,"Ciliophora_280_1",10.054844606947,0.500680759475467,0.241634138207364,0.668341120985999,0.168151797433373
8,0.3,0.178,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.5,0.178,"Ciliophora_280_1",10.054844606947,0.513488584458303,0.199906685633097,0.668341120985999,0.168151797433373
0.1,0.5,0.178,"Ciliophora_280_1",10.054844606947,0.512358978730907,0.203100336223008,0.668341120985999,0.168151797433373
1,0.5,0.178,"Ciliophora_280_1",10.054844606947,0.506135959106857,0.215561153248755,0.668341120985999,0.168151797433373
3,0.5,0.178,"Ciliophora_280_1",10.054844606947,0.502713455411437,0.225762072974377,0.668341120985999,0.168151797433373
8,0.5,0.178,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.7,0.178,"Ciliophora_280_1",10.054844606947,0.511858299406562,0.202780179836012,0.668341120985999,0.168151797433373
0.1,0.7,0.178,"Ciliophora_280_1",10.054844606947,0.511025622839962,0.203562584647474,0.668341120985999,0.168151797433373
1,0.7,0.178,"Ciliophora_280_1",10.054844606947,0.505574664168237,0.214324712677913,0.668341120985999,0.168151797433373
3,0.7,0.178,"Ciliophora_280_1",10.054844606947,0.502853857336853,0.224275689759356,0.668341120985999,0.168151797433373
8,0.7,0.178,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.9,0.178,"Ciliophora_280_1",10.054844606947,0.511592972718392,0.198416370064811,0.668341120985999,0.168151797433373
0.1,0.9,0.178,"Ciliophora_280_1",10.054844606947,0.510868709117592,0.198825611698179,0.668341120985999,0.168151797433373
1,0.9,0.178,"Ciliophora_280_1",10.054844606947,0.50668472196491,0.204865650976545,0.668341120985999,0.168151797433373
3,0.9,0.178,"Ciliophora_280_1",10.054844606947,0.502867873621194,0.224166590237656,0.668341120985999,0.168151797433373
8,0.9,0.178,"Ciliophora_280_1",10.054844606947,0.496669996450561,0.279525275194917,0.668341120985999,0.168151797433373
0,0.1,0.032,"Ciliophora_280_1",10.054844606947,0.655890588506522,0.17470691499589,0.668341120985999,0.168151797433373
0.1,0.1,0.032,"Ciliophora_280_1",10.054844606947,0.650835841601763,0.177306756850333,0.668341120985999,0.168151797433373
1,0.1,0.032,"Ciliophora_280_1",10.054844606947,0.612578630605053,0.201473666968837,0.668341120985999,0.168151797433373
3,0.1,0.032,"Ciliophora_280_1",10.054844606947,0.555013572992672,0.246978625783553,0.668341120985999,0.168151797433373
