"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Ciliophora_403_1",10.054844606947,0.174140384019946,0.0714493977810325,0.23471792493345,0.0707711079186343
0.1,0.1,1,"Ciliophora_403_1",10.054844606947,0.173823295848461,0.071692208069695,0.23471792493345,0.0707711079186343
1,0.1,1,"Ciliophora_403_1",10.054844606947,0.172350579267834,0.0702572967223671,0.23471792493345,0.0707711079186343
3,0.1,1,"Ciliophora_403_1",10.054844606947,0.17127894751488,0.0971234904190461,0.23471792493345,0.0707711079186343
8,0.1,1,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.3,1,"Ciliophora_403_1",10.054844606947,0.173010591109762,0.0221701208690664,0.23471792493345,0.0707711079186343
0.1,0.3,1,"Ciliophora_403_1",10.054844606947,0.172780965097887,0.0288194804336003,0.23471792493345,0.0707711079186343
1,0.3,1,"Ciliophora_403_1",10.054844606947,0.171610661522804,0.0748027190005227,0.23471792493345,0.0707711079186343
3,0.3,1,"Ciliophora_403_1",10.054844606947,0.171202385916416,0.100119810847698,0.23471792493345,0.0707711079186343
8,0.3,1,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.5,1,"Ciliophora_403_1",10.054844606947,0.17244824276624,0.0303365257485771,0.23471792493345,0.0707711079186343
0.1,0.5,1,"Ciliophora_403_1",10.054844606947,0.172301316303413,0.0377448924004932,0.23471792493345,0.0707711079186343
1,0.5,1,"Ciliophora_403_1",10.054844606947,0.171516114969559,0.0792830493090536,0.23471792493345,0.0707711079186343
3,0.5,1,"Ciliophora_403_1",10.054844606947,0.171202385916416,0.100119810847698,0.23471792493345,0.0707711079186343
8,0.5,1,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.7,1,"Ciliophora_403_1",10.054844606947,0.172380088880757,0.0329867149142169,0.23471792493345,0.0707711079186343
0.1,0.7,1,"Ciliophora_403_1",10.054844606947,0.172244638815573,0.0401635401426321,0.23471792493345,0.0707711079186343
1,0.7,1,"Ciliophora_403_1",10.054844606947,0.171516114969559,0.0792830493090536,0.23471792493345,0.0707711079186343
3,0.7,1,"Ciliophora_403_1",10.054844606947,0.171202385916416,0.100119810847698,0.23471792493345,0.0707711079186343
8,0.7,1,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.9,1,"Ciliophora_403_1",10.054844606947,0.17235693778972,0.0342253677711488,0.23471792493345,0.0707711079186343
0.1,0.9,1,"Ciliophora_403_1",10.054844606947,0.172234014128927,0.0407421429314717,0.23471792493345,0.0707711079186343
1,0.9,1,"Ciliophora_403_1",10.054844606947,0.171516114969559,0.0792830493090536,0.23471792493345,0.0707711079186343
3,0.9,1,"Ciliophora_403_1",10.054844606947,0.171202385916416,0.100119810847698,0.23471792493345,0.0707711079186343
8,0.9,1,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.1,0.178,"Ciliophora_403_1",10.054844606947,0.200280348533811,0.0889472949581787,0.23471792493345,0.0707711079186343
0.1,0.1,0.178,"Ciliophora_403_1",10.054844606947,0.198640811547443,0.0889959810185462,0.23471792493345,0.0707711079186343
1,0.1,0.178,"Ciliophora_403_1",10.054844606947,0.187525644956621,0.090170699537227,0.23471792493345,0.0707711079186343
3,0.1,0.178,"Ciliophora_403_1",10.054844606947,0.174795945407061,0.100904378015902,0.23471792493345,0.0707711079186343
8,0.1,0.178,"Ciliophora_403_1",10.054844606947,0.173639013744201,0.0768441672154961,0.23471792493345,0.0707711079186343
0,0.3,0.178,"Ciliophora_403_1",10.054844606947,0.187260119113492,0.0597691010027946,0.23471792493345,0.0707711079186343
0.1,0.3,0.178,"Ciliophora_403_1",10.054844606947,0.186182690773955,0.0602969353773013,0.23471792493345,0.0707711079186343
1,0.3,0.178,"Ciliophora_403_1",10.054844606947,0.178574343152408,0.059478380712327,0.23471792493345,0.0707711079186343
3,0.3,0.178,"Ciliophora_403_1",10.054844606947,0.172709273117128,0.0694495667423167,0.23471792493345,0.0707711079186343
8,0.3,0.178,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.5,0.178,"Ciliophora_403_1",10.054844606947,0.181600774744559,0.0448859450896437,0.23471792493345,0.0707711079186343
0.1,0.5,0.178,"Ciliophora_403_1",10.054844606947,0.180784845105198,0.0435001402510379,0.23471792493345,0.0707711079186343
1,0.5,0.178,"Ciliophora_403_1",10.054844606947,0.1754079748598,0.0528167359121822,0.23471792493345,0.0707711079186343
3,0.5,0.178,"Ciliophora_403_1",10.054844606947,0.171660838113381,0.0859786292166654,0.23471792493345,0.0707711079186343
8,0.5,0.178,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.7,0.178,"Ciliophora_403_1",10.054844606947,0.178187688153552,0.0377045882788217,0.23471792493345,0.0707711079186343
0.1,0.7,0.178,"Ciliophora_403_1",10.054844606947,0.177629580708366,0.038261952030414,0.23471792493345,0.0707711079186343
1,0.7,0.178,"Ciliophora_403_1",10.054844606947,0.174736784416991,0.0352579178136207,0.23471792493345,0.0707711079186343
3,0.7,0.178,"Ciliophora_403_1",10.054844606947,0.171305374510947,0.0964185160338631,0.23471792493345,0.0707711079186343
8,0.7,0.178,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.9,0.178,"Ciliophora_403_1",10.054844606947,0.176720896543851,0.0270455366490192,0.23471792493345,0.0707711079186343
0.1,0.9,0.178,"Ciliophora_403_1",10.054844606947,0.176323903596108,0.0269950883710575,0.23471792493345,0.0707711079186343
1,0.9,0.178,"Ciliophora_403_1",10.054844606947,0.17416984721916,0.0302727206908633,0.23471792493345,0.0707711079186343
3,0.9,0.178,"Ciliophora_403_1",10.054844606947,0.171237221005707,0.0985987672411937,0.23471792493345,0.0707711079186343
8,0.9,0.178,"Ciliophora_403_1",10.054844606947,0.173387717218124,0.0765278105214357,0.23471792493345,0.0707711079186343
0,0.1,0.032,"Ciliophora_403_1",10.054844606947,0.260915561648241,0.0902491739190391,0.23471792493345,0.0707711079186343
0.1,0.1,0.032,"Ciliophora_403_1",10.054844606947,0.258871533305333,0.0900769991564442,0.23471792493345,0.0707711079186343
1,0.1,0.032,"Ciliophora_403_1",10.054844606947,0.237856581257795,0.0909477847701957,0.23471792493345,0.0707711079186343
3,0.1,0.032,"Ciliophora_403_1",10.054844606947,0.203889913262707,0.0920446236483906,0.23471792493345,0.0707711079186343
8,0.1,0.032,"Ciliophora_403_1",10.054844606947,0.178730657025218,0.0776263573819546,0.23471792493345,0.0707711079186343
0,0.3,0.032,"Ciliophora_403_1",10.054844606947,0.237605908335636,0.08462232840547,0.23471792493345,0.0707711079186343
0.1,0.3,0.032,"Ciliophora_403_1",10.054844606947,0.235063699178564,0.08403222207068,0.23471792493345,0.0707711079186343
1,0.3,0.032,"Ciliophora_403_1",10.054844606947,0.214778551468134,0.0800907904273528,0.23471792493345,0.0707711079186343
3,0.3,0.032,"Ciliophora_403_1",10.054844606947,0.187106894859412,0.0861671670366529,0.23471792493345,0.0707711079186343
8,0.3,0.032,"Ciliophora_403_1",10.054844606947,0.175473459757635,0.0705961742150658,0.23471792493345,0.0707711079186343
0,0.5,0.032,"Ciliophora_403_1",10.054844606947,0.221378867991082,0.0788381142903764,0.23471792493345,0.0707711079186343
0.1,0.5,0.032,"Ciliophora_403_1",10.054844606947,0.218926698411962,0.0777009467430849,0.23471792493345,0.0707711079186343
1,0.5,0.032,"Ciliophora_403_1",10.054844606947,0.202553038879205,0.0704093050927497,0.23471792493345,0.0707711079186343
3,0.5,0.032,"Ciliophora_403_1",10.054844606947,0.181220129360606,0.0780374497694212,0.23471792493345,0.0707711079186343
8,0.5,0.032,"Ciliophora_403_1",10.054844606947,0.174503710720794,0.0729224672723015,0.23471792493345,0.0707711079186343
0,0.7,0.032,"Ciliophora_403_1",10.054844606947,0.211957718064833,0.0654157695620767,0.23471792493345,0.0707711079186343
0.1,0.7,0.032,"Ciliophora_403_1",10.054844606947,0.210218647263476,0.063767181910097,0.23471792493345,0.0707711079186343
1,0.7,0.032,"Ciliophora_403_1",10.054844606947,0.197023005822011,0.0633970487654094,0.23471792493345,0.0707711079186343
3,0.7,0.032,"Ciliophora_403_1",10.054844606947,0.178205713233756,0.073121700240332,0.23471792493345,0.0707711079186343
8,0.7,0.032,"Ciliophora_403_1",10.054844606947,0.173850622328844,0.0761611028856415,0.23471792493345,0.0707711079186343
0,0.9,0.032,"Ciliophora_403_1",10.054844606947,0.206845676170572,0.0553586345071343,0.23471792493345,0.0707711079186343
0.1,0.9,0.032,"Ciliophora_403_1",10.054844606947,0.205298450210553,0.0556127225766794,0.23471792493345,0.0707711079186343
1,0.9,0.032,"Ciliophora_403_1",10.054844606947,0.191806282107348,0.0653729606460267,0.23471792493345,0.0707711079186343
3,0.9,0.032,"Ciliophora_403_1",10.054844606947,0.176519552464016,0.0716694496020116,0.23471792493345,0.0707711079186343
8,0.9,0.032,"Ciliophora_403_1",10.054844606947,0.173396918483865,0.0792238682799194,0.23471792493345,0.0707711079186343
0,0.1,0.006,"Ciliophora_403_1",10.054844606947,0.331375383335735,0.0787738766659861,0.23471792493345,0.0707711079186343
0.1,0.1,0.006,"Ciliophora_403_1",10.054844606947,0.327177300862375,0.0798233422557705,0.23471792493345,0.0707711079186343
1,0.1,0.006,"Ciliophora_403_1",10.054844606947,0.307024146901048,0.0793094887088561,0.23471792493345,0.0707711079186343
3,0.1,0.006,"Ciliophora_403_1",10.054844606947,0.260668788886278,0.0880303316509516,0.23471792493345,0.0707711079186343
8,0.1,0.006,"Ciliophora_403_1",10.054844606947,0.194259961099964,0.0920692370290863,0.23471792493345,0.0707711079186343
0,0.3,0.006,"Ciliophora_403_1",10.054844606947,0.308388457475601,0.0813935589382348,0.23471792493345,0.0707711079186343
0.1,0.3,0.006,"Ciliophora_403_1",10.054844606947,0.307559037799084,0.0818798393000584,0.23471792493345,0.0707711079186343
1,0.3,0.006,"Ciliophora_403_1",10.054844606947,0.285465610370361,0.0838966591258512,0.23471792493345,0.0707711079186343
3,0.3,0.006,"Ciliophora_403_1",10.054844606947,0.240089968876264,0.0814574069781174,0.23471792493345,0.0707711079186343
8,0.3,0.006,"Ciliophora_403_1",10.054844606947,0.186831261200327,0.0674802305376232,0.23471792493345,0.0707711079186343
0,0.5,0.006,"Ciliophora_403_1",10.054844606947,0.29903203104752,0.0856077988604973,0.23471792493345,0.0707711079186343
0.1,0.5,0.006,"Ciliophora_403_1",10.054844606947,0.296005036914084,0.0864134564523423,0.23471792493345,0.0707711079186343
1,0.5,0.006,"Ciliophora_403_1",10.054844606947,0.275455848432288,0.0857111470584287,0.23471792493345,0.0707711079186343
3,0.5,0.006,"Ciliophora_403_1",10.054844606947,0.224292756417654,0.0768927807040106,0.23471792493345,0.0707711079186343
8,0.5,0.006,"Ciliophora_403_1",10.054844606947,0.18335667167579,0.0612921574092454,0.23471792493345,0.0707711079186343
0,0.7,0.006,"Ciliophora_403_1",10.054844606947,0.289401152491264,0.0875551378104679,0.23471792493345,0.0707711079186343
0.1,0.7,0.006,"Ciliophora_403_1",10.054844606947,0.286879997591614,0.0886637716404437,0.23471792493345,0.0707711079186343
1,0.7,0.006,"Ciliophora_403_1",10.054844606947,0.263075695051165,0.0847758114255105,0.23471792493345,0.0707711079186343
3,0.7,0.006,"Ciliophora_403_1",10.054844606947,0.214032078659515,0.0763539554176338,0.23471792493345,0.0707711079186343
8,0.7,0.006,"Ciliophora_403_1",10.054844606947,0.180640360104331,0.0691579010236554,0.23471792493345,0.0707711079186343
0,0.9,0.006,"Ciliophora_403_1",10.054844606947,0.280740393768293,0.0885552727052382,0.23471792493345,0.0707711079186343
0.1,0.9,0.006,"Ciliophora_403_1",10.054844606947,0.27810454588531,0.0889384790237086,0.23471792493345,0.0707711079186343
1,0.9,0.006,"Ciliophora_403_1",10.054844606947,0.249433732380149,0.0829038818902786,0.23471792493345,0.0707711079186343
3,0.9,0.006,"Ciliophora_403_1",10.054844606947,0.206951941986894,0.0793357497641519,0.23471792493345,0.0707711079186343
8,0.9,0.006,"Ciliophora_403_1",10.054844606947,0.179511279934188,0.0666976403483709,0.23471792493345,0.0707711079186343
0,0.1,0.001,"Ciliophora_403_1",10.054844606947,0.400827398419984,0.0786031533252996,0.23471792493345,0.0707711079186343
0.1,0.1,0.001,"Ciliophora_403_1",10.054844606947,0.398149143787831,0.0804790387165433,0.23471792493345,0.0707711079186343
1,0.1,0.001,"Ciliophora_403_1",10.054844606947,0.381367238613665,0.0772014431308436,0.23471792493345,0.0707711079186343
3,0.1,0.001,"Ciliophora_403_1",10.054844606947,0.340942659118079,0.0724390617516175,0.23471792493345,0.0707711079186343
8,0.1,0.001,"Ciliophora_403_1",10.054844606947,0.233877838433379,0.0919545957621026,0.23471792493345,0.0707711079186343
0,0.3,0.001,"Ciliophora_403_1",10.054844606947,0.394064918788732,0.0720665213155355,0.23471792493345,0.0707711079186343
0.1,0.3,0.001,"Ciliophora_403_1",10.054844606947,0.397686181392433,0.0718020563461324,0.23471792493345,0.0707711079186343
1,0.3,0.001,"Ciliophora_403_1",10.054844606947,0.374532145289666,0.074649060228363,0.23471792493345,0.0707711079186343
3,0.3,0.001,"Ciliophora_403_1",10.054844606947,0.332924405887918,0.0656539910991652,0.23471792493345,0.0707711079186343
8,0.3,0.001,"Ciliophora_403_1",10.054844606947,0.218046345336613,0.0857820543429193,0.23471792493345,0.0707711079186343
0,0.5,0.001,"Ciliophora_403_1",10.054844606947,0.392406064791033,0.0701095466134075,0.23471792493345,0.0707711079186343
0.1,0.5,0.001,"Ciliophora_403_1",10.054844606947,0.394811575797129,0.067441097190948,0.23471792493345,0.0707711079186343
1,0.5,0.001,"Ciliophora_403_1",10.054844606947,0.369881302962995,0.067842549067902,0.23471792493345,0.0707711079186343
3,0.5,0.001,"Ciliophora_403_1",10.054844606947,0.314787976989984,0.0664946600420028,0.23471792493345,0.0707711079186343
8,0.5,0.001,"Ciliophora_403_1",10.054844606947,0.206196300320683,0.0913250560426123,0.23471792493345,0.0707711079186343
0,0.7,0.001,"Ciliophora_403_1",10.054844606947,0.394153649035632,0.0646241358684382,0.23471792493345,0.0707711079186343
0.1,0.7,0.001,"Ciliophora_403_1",10.054844606947,0.395584875161285,0.0634507694380646,0.23471792493345,0.0707711079186343
1,0.7,0.001,"Ciliophora_403_1",10.054844606947,0.373369819389427,0.0608883344835452,0.23471792493345,0.0707711079186343
3,0.7,0.001,"Ciliophora_403_1",10.054844606947,0.300182357885844,0.0724871537771759,0.23471792493345,0.0707711079186343
8,0.7,0.001,"Ciliophora_403_1",10.054844606947,0.200822026618883,0.0892174189143754,0.23471792493345,0.0707711079186343
0,0.9,0.001,"Ciliophora_403_1",10.054844606947,0.395649869703778,0.0613585813670349,0.23471792493345,0.0707711079186343
0.1,0.9,0.001,"Ciliophora_403_1",10.054844606947,0.395090872502312,0.0601490084676331,0.23471792493345,0.0707711079186343
1,0.9,0.001,"Ciliophora_403_1",10.054844606947,0.363231325348426,0.0614459902815194,0.23471792493345,0.0707711079186343
