"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Archaea_179_1",10.054844606947,0.401859028589073,0.55565262070152,0.487093221735461,0.472130198863502
0.1,0.1,1,"Archaea_179_1",10.054844606947,0.402100047995436,0.555543539057859,0.487093221735461,0.472130198863502
1,0.1,1,"Archaea_179_1",10.054844606947,0.408668164424015,0.537359686618928,0.487093221735461,0.472130198863502
3,0.1,1,"Archaea_179_1",10.054844606947,0.422253096275752,0.484607480151463,0.487093221735461,0.472130198863502
8,0.1,1,"Archaea_179_1",10.054844606947,0.42568942347006,0.473415218688679,0.487093221735461,0.472130198863502
0,0.3,1,"Archaea_179_1",10.054844606947,0.427144234872615,0.465072885456987,0.487093221735461,0.472130198863502
0.1,0.3,1,"Archaea_179_1",10.054844606947,0.427810492658263,0.462108845219761,0.487093221735461,0.472130198863502
1,0.3,1,"Archaea_179_1",10.054844606947,0.427067466463824,0.464863699802614,0.487093221735461,0.472130198863502
3,0.3,1,"Archaea_179_1",10.054844606947,0.423830436311849,0.478415995483206,0.487093221735461,0.472130198863502
8,0.3,1,"Archaea_179_1",10.054844606947,0.42568942347006,0.473415218688679,0.487093221735461,0.472130198863502
0,0.5,1,"Archaea_179_1",10.054844606947,0.431454747151113,0.445573687230378,0.487093221735461,0.472130198863502
0.1,0.5,1,"Archaea_179_1",10.054844606947,0.430862777827109,0.44815997460138,0.487093221735461,0.472130198863502
1,0.5,1,"Archaea_179_1",10.054844606947,0.427067466463824,0.464863699802614,0.487093221735461,0.472130198863502
3,0.5,1,"Archaea_179_1",10.054844606947,0.423830436311849,0.478415995483206,0.487093221735461,0.472130198863502
8,0.5,1,"Archaea_179_1",10.054844606947,0.42568942347006,0.473415218688679,0.487093221735461,0.472130198863502
0,0.7,1,"Archaea_179_1",10.054844606947,0.431454747151113,0.445573687230378,0.487093221735461,0.472130198863502
0.1,0.7,1,"Archaea_179_1",10.054844606947,0.430862777827109,0.44815997460138,0.487093221735461,0.472130198863502
1,0.7,1,"Archaea_179_1",10.054844606947,0.427067466463824,0.464863699802614,0.487093221735461,0.472130198863502
3,0.7,1,"Archaea_179_1",10.054844606947,0.423830436311849,0.478415995483206,0.487093221735461,0.472130198863502
8,0.7,1,"Archaea_179_1",10.054844606947,0.42568942347006,0.473415218688679,0.487093221735461,0.472130198863502
0,0.9,1,"Archaea_179_1",10.054844606947,0.431454747151113,0.445573687230378,0.487093221735461,0.472130198863502
0.1,0.9,1,"Archaea_179_1",10.054844606947,0.430862777827109,0.44815997460138,0.487093221735461,0.472130198863502
1,0.9,1,"Archaea_179_1",10.054844606947,0.427067466463824,0.464863699802614,0.487093221735461,0.472130198863502
3,0.9,1,"Archaea_179_1",10.054844606947,0.423830436311849,0.478415995483206,0.487093221735461,0.472130198863502
