"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_8185_1",10.054844606947,0.41028386286072,0.726074762216498,0.444721243252454,0.723979565131659
0.1,0.1,1,"Proteobacteria_8185_1",10.054844606947,0.410403520980684,0.725892055552994,0.444721243252454,0.723979565131659
1,0.1,1,"Proteobacteria_8185_1",10.054844606947,0.41049095390733,0.725880038149017,0.444721243252454,0.723979565131659
3,0.1,1,"Proteobacteria_8185_1",10.054844606947,0.407614469324807,0.729868937667493,0.444721243252454,0.723979565131659
8,0.1,1,"Proteobacteria_8185_1",10.054844606947,0.404169724237685,0.737570006820299,0.444721243252454,0.723979565131659
0,0.3,1,"Proteobacteria_8185_1",10.054844606947,0.414625299589039,0.71934123873437,0.444721243252454,0.723979565131659
0.1,0.3,1,"Proteobacteria_8185_1",10.054844606947,0.41416905935027,0.720099218098311,0.444721243252454,0.723979565131659
1,0.3,1,"Proteobacteria_8185_1",10.054844606947,0.411236856973568,0.724719333276334,0.444721243252454,0.723979565131659
3,0.3,1,"Proteobacteria_8185_1",10.054844606947,0.407614469324807,0.729868937667493,0.444721243252454,0.723979565131659
8,0.3,1,"Proteobacteria_8185_1",10.054844606947,0.404169724237685,0.737570006820299,0.444721243252454,0.723979565131659
0,0.5,1,"Proteobacteria_8185_1",10.054844606947,0.414625299589039,0.71934123873437,0.444721243252454,0.723979565131659
0.1,0.5,1,"Proteobacteria_8185_1",10.054844606947,0.41416905935027,0.720099218098311,0.444721243252454,0.723979565131659
1,0.5,1,"Proteobacteria_8185_1",10.054844606947,0.411236856973568,0.724719333276334,0.444721243252454,0.723979565131659
3,0.5,1,"Proteobacteria_8185_1",10.054844606947,0.407614469324807,0.729868937667493,0.444721243252454,0.723979565131659
8,0.5,1,"Proteobacteria_8185_1",10.054844606947,0.404169724237685,0.737570006820299,0.444721243252454,0.723979565131659
0,0.7,1,"Proteobacteria_8185_1",10.054844606947,0.414625299589039,0.71934123873437,0.444721243252454,0.723979565131659
0.1,0.7,1,"Proteobacteria_8185_1",10.054844606947,0.41416905935027,0.720099218098311,0.444721243252454,0.723979565131659
1,0.7,1,"Proteobacteria_8185_1",10.054844606947,0.411236856973568,0.724719333276334,0.444721243252454,0.723979565131659
3,0.7,1,"Proteobacteria_8185_1",10.054844606947,0.407614469324807,0.729868937667493,0.444721243252454,0.723979565131659
8,0.7,1,"Proteobacteria_8185_1",10.054844606947,0.404169724237685,0.737570006820299,0.444721243252454,0.723979565131659
0,0.9,1,"Proteobacteria_8185_1",10.054844606947,0.414625299589039,0.71934123873437,0.444721243252454,0.723979565131659
0.1,0.9,1,"Proteobacteria_8185_1",10.054844606947,0.41416905935027,0.720099218098311,0.444721243252454,0.723979565131659
1,0.9,1,"Proteobacteria_8185_1",10.054844606947,0.411236856973568,0.724719333276334,0.444721243252454,0.723979565131659
3,0.9,1,"Proteobacteria_8185_1",10.054844606947,0.407614469324807,0.729868937667493,0.444721243252454,0.723979565131659
8,0.9,1,"Proteobacteria_8185_1",10.054844606947,0.404169724237685,0.737570006820299,0.444721243252454,0.723979565131659
0,0.1,0.178,"Proteobacteria_8185_1",10.054844606947,0.432002426444245,0.695835618300631,0.444721243252454,0.723979565131659
0.1,0.1,0.178,"Proteobacteria_8185_1",10.054844606947,0.42799562213144,0.701490022694572,0.444721243252454,0.723979565131659
