"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_1010_1",10.054844606947,0.154424585029843,0.502929818185485,0.179333803716849,0.491493329702598
0.1,0.1,1,"Dinoflagellata_1010_1",10.054844606947,0.154271021837284,0.503895650381202,0.179333803716849,0.491493329702598
1,0.1,1,"Dinoflagellata_1010_1",10.054844606947,0.153537911626598,0.50921803573409,0.179333803716849,0.491493329702598
3,0.1,1,"Dinoflagellata_1010_1",10.054844606947,0.152413961602293,0.521813185549452,0.179333803716849,0.491493329702598
8,0.1,1,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.3,1,"Dinoflagellata_1010_1",10.054844606947,0.157921789186979,0.468371267590366,0.179333803716849,0.491493329702598
0.1,0.3,1,"Dinoflagellata_1010_1",10.054844606947,0.157633376175169,0.471016297022507,0.179333803716849,0.491493329702598
1,0.3,1,"Dinoflagellata_1010_1",10.054844606947,0.1554294996389,0.49185860938376,0.179333803716849,0.491493329702598
3,0.3,1,"Dinoflagellata_1010_1",10.054844606947,0.152901443621599,0.517597147967958,0.179333803716849,0.491493329702598
8,0.3,1,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.5,1,"Dinoflagellata_1010_1",10.054844606947,0.157972698175624,0.467963506373597,0.179333803716849,0.491493329702598
0.1,0.5,1,"Dinoflagellata_1010_1",10.054844606947,0.157643591236787,0.470947623289793,0.179333803716849,0.491493329702598
1,0.5,1,"Dinoflagellata_1010_1",10.054844606947,0.1554294996389,0.49185860938376,0.179333803716849,0.491493329702598
3,0.5,1,"Dinoflagellata_1010_1",10.054844606947,0.152901443621599,0.517597147967958,0.179333803716849,0.491493329702598
8,0.5,1,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.7,1,"Dinoflagellata_1010_1",10.054844606947,0.157972698175624,0.467963506373597,0.179333803716849,0.491493329702598
0.1,0.7,1,"Dinoflagellata_1010_1",10.054844606947,0.157643591236787,0.470947623289793,0.179333803716849,0.491493329702598
1,0.7,1,"Dinoflagellata_1010_1",10.054844606947,0.1554294996389,0.49185860938376,0.179333803716849,0.491493329702598
3,0.7,1,"Dinoflagellata_1010_1",10.054844606947,0.152901443621599,0.517597147967958,0.179333803716849,0.491493329702598
8,0.7,1,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.9,1,"Dinoflagellata_1010_1",10.054844606947,0.157972698175624,0.467963506373597,0.179333803716849,0.491493329702598
0.1,0.9,1,"Dinoflagellata_1010_1",10.054844606947,0.157643591236787,0.470947623289793,0.179333803716849,0.491493329702598
1,0.9,1,"Dinoflagellata_1010_1",10.054844606947,0.1554294996389,0.49185860938376,0.179333803716849,0.491493329702598
3,0.9,1,"Dinoflagellata_1010_1",10.054844606947,0.152901443621599,0.517597147967958,0.179333803716849,0.491493329702598
8,0.9,1,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.1,0.178,"Dinoflagellata_1010_1",10.054844606947,0.165281302060125,0.475160821062904,0.179333803716849,0.491493329702598
0.1,0.1,0.178,"Dinoflagellata_1010_1",10.054844606947,0.164244364550202,0.479682704573604,0.179333803716849,0.491493329702598
1,0.1,0.178,"Dinoflagellata_1010_1",10.054844606947,0.156666481430597,0.516226282579217,0.179333803716849,0.491493329702598
3,0.1,0.178,"Dinoflagellata_1010_1",10.054844606947,0.148238732457353,0.560923848087528,0.179333803716849,0.491493329702598
8,0.1,0.178,"Dinoflagellata_1010_1",10.054844606947,0.150957291487191,0.542481877916813,0.179333803716849,0.491493329702598
0,0.3,0.178,"Dinoflagellata_1010_1",10.054844606947,0.157587589614984,0.499360181055374,0.179333803716849,0.491493329702598
0.1,0.3,0.178,"Dinoflagellata_1010_1",10.054844606947,0.157121011873437,0.501614711951116,0.179333803716849,0.491493329702598
1,0.3,0.178,"Dinoflagellata_1010_1",10.054844606947,0.153743805154564,0.519424050981107,0.179333803716849,0.491493329702598
3,0.3,0.178,"Dinoflagellata_1010_1",10.054844606947,0.151125078941694,0.535731148334189,0.179333803716849,0.491493329702598
8,0.3,0.178,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.5,0.178,"Dinoflagellata_1010_1",10.054844606947,0.156176490379566,0.499678740926062,0.179333803716849,0.491493329702598
0.1,0.5,0.178,"Dinoflagellata_1010_1",10.054844606947,0.155772656734679,0.501913523297459,0.179333803716849,0.491493329702598
1,0.5,0.178,"Dinoflagellata_1010_1",10.054844606947,0.154045688655113,0.510769783428678,0.179333803716849,0.491493329702598
3,0.5,0.178,"Dinoflagellata_1010_1",10.054844606947,0.15144192399452,0.53109570037861,0.179333803716849,0.491493329702598
8,0.5,0.178,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.7,0.178,"Dinoflagellata_1010_1",10.054844606947,0.156008109568467,0.495121174247651,0.179333803716849,0.491493329702598
0.1,0.7,0.178,"Dinoflagellata_1010_1",10.054844606947,0.155809578182216,0.496005581564998,0.179333803716849,0.491493329702598
1,0.7,0.178,"Dinoflagellata_1010_1",10.054844606947,0.153685767374071,0.510145674286707,0.179333803716849,0.491493329702598
3,0.7,0.178,"Dinoflagellata_1010_1",10.054844606947,0.152743320859353,0.519092845541176,0.179333803716849,0.491493329702598
8,0.7,0.178,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.9,0.178,"Dinoflagellata_1010_1",10.054844606947,0.156168640401675,0.489709068308772,0.179333803716849,0.491493329702598
0.1,0.9,0.178,"Dinoflagellata_1010_1",10.054844606947,0.155883285445618,0.491440974153559,0.179333803716849,0.491493329702598
1,0.9,0.178,"Dinoflagellata_1010_1",10.054844606947,0.153800889770391,0.507022761697567,0.179333803716849,0.491493329702598
3,0.9,0.178,"Dinoflagellata_1010_1",10.054844606947,0.152901443621599,0.517597147967958,0.179333803716849,0.491493329702598
8,0.9,0.178,"Dinoflagellata_1010_1",10.054844606947,0.151842183963478,0.535166562903935,0.179333803716849,0.491493329702598
0,0.1,0.032,"Dinoflagellata_1010_1",10.054844606947,0.202987336899537,0.385023701823753,0.179333803716849,0.491493329702598
