"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Picozoa_18_1",10.054844606947,7.58678388793847,0.272057676974778,8.89325566478415,0.177356831024735
0.1,0.1,1,"Picozoa_18_1",10.054844606947,7.50980591444036,0.271969488665791,8.89325566478415,0.177356831024735
1,0.1,1,"Picozoa_18_1",10.054844606947,7.28373724120918,0.245087136096154,8.89325566478415,0.177356831024735
3,0.1,1,"Picozoa_18_1",10.054844606947,7.2590944102382,0.217426978562945,8.89325566478415,0.177356831024735
8,0.1,1,"Picozoa_18_1",10.054844606947,7.22005644891601,0.220588576662099,8.89325566478415,0.177356831024735
0,0.3,1,"Picozoa_18_1",10.054844606947,7.66792386922607,0.165301140363577,8.89325566478415,0.177356831024735
0.1,0.3,1,"Picozoa_18_1",10.054844606947,7.63252569557491,0.168285548109077,8.89325566478415,0.177356831024735
1,0.3,1,"Picozoa_18_1",10.054844606947,7.55910232037037,0.179860794817327,8.89325566478415,0.177356831024735
3,0.3,1,"Picozoa_18_1",10.054844606947,7.47031920945749,0.192038771317403,8.89325566478415,0.177356831024735
8,0.3,1,"Picozoa_18_1",10.054844606947,7.22005644891601,0.220588576662099,8.89325566478415,0.177356831024735
0,0.5,1,"Picozoa_18_1",10.054844606947,7.74493821485641,0.166610258573132,8.89325566478415,0.177356831024735
0.1,0.5,1,"Picozoa_18_1",10.054844606947,7.72599413734409,0.169616855616771,8.89325566478415,0.177356831024735
1,0.5,1,"Picozoa_18_1",10.054844606947,7.6730423524142,0.177891825612766,8.89325566478415,0.177356831024735
3,0.5,1,"Picozoa_18_1",10.054844606947,7.47031920945749,0.192038771317403,8.89325566478415,0.177356831024735
8,0.5,1,"Picozoa_18_1",10.054844606947,7.22005644891601,0.220588576662099,8.89325566478415,0.177356831024735
0,0.7,1,"Picozoa_18_1",10.054844606947,7.84595713933882,0.166475482471417,8.89325566478415,0.177356831024735
0.1,0.7,1,"Picozoa_18_1",10.054844606947,7.83587624633903,0.167496554083107,8.89325566478415,0.177356831024735
1,0.7,1,"Picozoa_18_1",10.054844606947,7.68669773103737,0.177137896349402,8.89325566478415,0.177356831024735
3,0.7,1,"Picozoa_18_1",10.054844606947,7.47031920945749,0.192038771317403,8.89325566478415,0.177356831024735
8,0.7,1,"Picozoa_18_1",10.054844606947,7.22005644891601,0.220588576662099,8.89325566478415,0.177356831024735
0,0.9,1,"Picozoa_18_1",10.054844606947,7.90086376772579,0.166004834475404,8.89325566478415,0.177356831024735
0.1,0.9,1,"Picozoa_18_1",10.054844606947,7.87231568855321,0.167388087910827,8.89325566478415,0.177356831024735
1,0.9,1,"Picozoa_18_1",10.054844606947,7.68669773103737,0.177137896349402,8.89325566478415,0.177356831024735
3,0.9,1,"Picozoa_18_1",10.054844606947,7.47031920945749,0.192038771317403,8.89325566478415,0.177356831024735
8,0.9,1,"Picozoa_18_1",10.054844606947,7.22005644891601,0.220588576662099,8.89325566478415,0.177356831024735
0,0.1,0.178,"Picozoa_18_1",10.054844606947,10.5493398007833,0.261727831493674,8.89325566478415,0.177356831024735
0.1,0.1,0.178,"Picozoa_18_1",10.054844606947,10.3563935126485,0.266088627450142,8.89325566478415,0.177356831024735
1,0.1,0.178,"Picozoa_18_1",10.054844606947,8.68781608607108,0.316290336800547,8.89325566478415,0.177356831024735
3,0.1,0.178,"Picozoa_18_1",10.054844606947,6.96236704047829,0.366553784335376,8.89325566478415,0.177356831024735
8,0.1,0.178,"Picozoa_18_1",10.054844606947,7.03818015440276,0.271681472469085,8.89325566478415,0.177356831024735
0,0.3,0.178,"Picozoa_18_1",10.054844606947,8.88456309945812,0.28752390116168,8.89325566478415,0.177356831024735
