"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_5461_1",10.054844606947,0.214672093688047,0.340978840648021,0.276789762006828,0.255219993789512
0.1,0.1,1,"Proteobacteria_5461_1",10.054844606947,0.214629539701394,0.342044923861032,0.276789762006828,0.255219993789512
1,0.1,1,"Proteobacteria_5461_1",10.054844606947,0.215213192406308,0.339672090152118,0.276789762006828,0.255219993789512
3,0.1,1,"Proteobacteria_5461_1",10.054844606947,0.215220211952467,0.346686227566926,0.276789762006828,0.255219993789512
8,0.1,1,"Proteobacteria_5461_1",10.054844606947,0.212187737667314,0.400547521555069,0.276789762006828,0.255219993789512
0,0.3,1,"Proteobacteria_5461_1",10.054844606947,0.221941633335008,0.236186579222971,0.276789762006828,0.255219993789512
0.1,0.3,1,"Proteobacteria_5461_1",10.054844606947,0.221592537769858,0.241222738172323,0.276789762006828,0.255219993789512
1,0.3,1,"Proteobacteria_5461_1",10.054844606947,0.218872865325715,0.283981067411868,0.276789762006828,0.255219993789512
3,0.3,1,"Proteobacteria_5461_1",10.054844606947,0.215239345025437,0.346588774532406,0.276789762006828,0.255219993789512
8,0.3,1,"Proteobacteria_5461_1",10.054844606947,0.212187737667314,0.400547521555069,0.276789762006828,0.255219993789512
0,0.5,1,"Proteobacteria_5461_1",10.054844606947,0.222157541240084,0.232826213513645,0.276789762006828,0.255219993789512
0.1,0.5,1,"Proteobacteria_5461_1",10.054844606947,0.221748406984628,0.238684056045048,0.276789762006828,0.255219993789512
1,0.5,1,"Proteobacteria_5461_1",10.054844606947,0.218782263479987,0.285475602150592,0.276789762006828,0.255219993789512
3,0.5,1,"Proteobacteria_5461_1",10.054844606947,0.215239345025437,0.346588774532406,0.276789762006828,0.255219993789512
8,0.5,1,"Proteobacteria_5461_1",10.054844606947,0.212187737667314,0.400547521555069,0.276789762006828,0.255219993789512
0,0.7,1,"Proteobacteria_5461_1",10.054844606947,0.222059227508932,0.234250100252033,0.276789762006828,0.255219993789512
0.1,0.7,1,"Proteobacteria_5461_1",10.054844606947,0.221650213445096,0.240166791948913,0.276789762006828,0.255219993789512
1,0.7,1,"Proteobacteria_5461_1",10.054844606947,0.218782263479987,0.285475602150592,0.276789762006828,0.255219993789512
3,0.7,1,"Proteobacteria_5461_1",10.054844606947,0.215239345025437,0.346588774532406,0.276789762006828,0.255219993789512
8,0.7,1,"Proteobacteria_5461_1",10.054844606947,0.212187737667314,0.400547521555069,0.276789762006828,0.255219993789512
0,0.9,1,"Proteobacteria_5461_1",10.054844606947,0.222059227508932,0.234250100252033,0.276789762006828,0.255219993789512
0.1,0.9,1,"Proteobacteria_5461_1",10.054844606947,0.221650213445096,0.240166791948913,0.276789762006828,0.255219993789512
1,0.9,1,"Proteobacteria_5461_1",10.054844606947,0.218782263479987,0.285475602150592,0.276789762006828,0.255219993789512
