"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_8178_1",10.054844606947,0.136854067802483,0.535935535691988,0.151921531827309,0.526659425962238
0.1,0.1,1,"Proteobacteria_8178_1",10.054844606947,0.136829640015854,0.536396973601682,0.151921531827309,0.526659425962238
1,0.1,1,"Proteobacteria_8178_1",10.054844606947,0.13769476049044,0.53503330200878,0.151921531827309,0.526659425962238
3,0.1,1,"Proteobacteria_8178_1",10.054844606947,0.138064470284613,0.540723596002674,0.151921531827309,0.526659425962238
8,0.1,1,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.3,1,"Proteobacteria_8178_1",10.054844606947,0.138591661730615,0.520851121311219,0.151921531827309,0.526659425962238
0.1,0.3,1,"Proteobacteria_8178_1",10.054844606947,0.138392965748536,0.522797495639338,0.151921531827309,0.526659425962238
1,0.3,1,"Proteobacteria_8178_1",10.054844606947,0.137943521983682,0.532953950523814,0.151921531827309,0.526659425962238
3,0.3,1,"Proteobacteria_8178_1",10.054844606947,0.138222236999789,0.540151134730111,0.151921531827309,0.526659425962238
8,0.3,1,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.5,1,"Proteobacteria_8178_1",10.054844606947,0.138457240523512,0.52178713090758,0.151921531827309,0.526659425962238
0.1,0.5,1,"Proteobacteria_8178_1",10.054844606947,0.138321138457904,0.523387650954769,0.151921531827309,0.526659425962238
1,0.5,1,"Proteobacteria_8178_1",10.054844606947,0.137943521983682,0.532953950523814,0.151921531827309,0.526659425962238
3,0.5,1,"Proteobacteria_8178_1",10.054844606947,0.138222236999789,0.540151134730111,0.151921531827309,0.526659425962238
8,0.5,1,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.7,1,"Proteobacteria_8178_1",10.054844606947,0.138457240523512,0.52178713090758,0.151921531827309,0.526659425962238
0.1,0.7,1,"Proteobacteria_8178_1",10.054844606947,0.138321138457904,0.523387650954769,0.151921531827309,0.526659425962238
1,0.7,1,"Proteobacteria_8178_1",10.054844606947,0.137943521983682,0.532953950523814,0.151921531827309,0.526659425962238
3,0.7,1,"Proteobacteria_8178_1",10.054844606947,0.138222236999789,0.540151134730111,0.151921531827309,0.526659425962238
8,0.7,1,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.9,1,"Proteobacteria_8178_1",10.054844606947,0.138457240523512,0.52178713090758,0.151921531827309,0.526659425962238
0.1,0.9,1,"Proteobacteria_8178_1",10.054844606947,0.138321138457904,0.523387650954769,0.151921531827309,0.526659425962238
1,0.9,1,"Proteobacteria_8178_1",10.054844606947,0.137943521983682,0.532953950523814,0.151921531827309,0.526659425962238
3,0.9,1,"Proteobacteria_8178_1",10.054844606947,0.138222236999789,0.540151134730111,0.151921531827309,0.526659425962238
8,0.9,1,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.1,0.178,"Proteobacteria_8178_1",10.054844606947,0.148424611864069,0.503917129126903,0.151921531827309,0.526659425962238
0.1,0.1,0.178,"Proteobacteria_8178_1",10.054844606947,0.147462068102767,0.50793027667268,0.151921531827309,0.526659425962238
1,0.1,0.178,"Proteobacteria_8178_1",10.054844606947,0.141691344552707,0.532384051056248,0.151921531827309,0.526659425962238
3,0.1,0.178,"Proteobacteria_8178_1",10.054844606947,0.13720431834009,0.553352160560174,0.151921531827309,0.526659425962238
8,0.1,0.178,"Proteobacteria_8178_1",10.054844606947,0.13957790186479,0.544721144597495,0.151921531827309,0.526659425962238
0,0.3,0.178,"Proteobacteria_8178_1",10.054844606947,0.140363325412996,0.530026452962946,0.151921531827309,0.526659425962238
0.1,0.3,0.178,"Proteobacteria_8178_1",10.054844606947,0.139850882316372,0.532026695067265,0.151921531827309,0.526659425962238
1,0.3,0.178,"Proteobacteria_8178_1",10.054844606947,0.137240470216411,0.54378176705874,0.151921531827309,0.526659425962238
3,0.3,0.178,"Proteobacteria_8178_1",10.054844606947,0.137339896405186,0.544155834466088,0.151921531827309,0.526659425962238
8,0.3,0.178,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.5,0.178,"Proteobacteria_8178_1",10.054844606947,0.138437231484961,0.532506939992444,0.151921531827309,0.526659425962238
0.1,0.5,0.178,"Proteobacteria_8178_1",10.054844606947,0.13810084987127,0.534399361948203,0.151921531827309,0.526659425962238
1,0.5,0.178,"Proteobacteria_8178_1",10.054844606947,0.137502591650216,0.537773901730259,0.151921531827309,0.526659425962238
3,0.5,0.178,"Proteobacteria_8178_1",10.054844606947,0.137777351692109,0.541566439600057,0.151921531827309,0.526659425962238
8,0.5,0.178,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.7,0.178,"Proteobacteria_8178_1",10.054844606947,0.138422340057162,0.530262768983169,0.151921531827309,0.526659425962238
0.1,0.7,0.178,"Proteobacteria_8178_1",10.054844606947,0.138361219852084,0.530511278674773,0.151921531827309,0.526659425962238
1,0.7,0.178,"Proteobacteria_8178_1",10.054844606947,0.138006394199616,0.53318132067245,0.151921531827309,0.526659425962238
3,0.7,0.178,"Proteobacteria_8178_1",10.054844606947,0.138025742193625,0.540941015264686,0.151921531827309,0.526659425962238
8,0.7,0.178,"Proteobacteria_8178_1",10.054844606947,0.139426392963767,0.545724192661783,0.151921531827309,0.526659425962238
0,0.9,0.178,"Proteobacteria_8178_1",10.054844606947,0.138526134450983,0.525395362769295,0.151921531827309,0.526659425962238
0.1,0.9,0.178,"Proteobacteria_8178_1",10.054844606947,0.138452359020323,0.525498423521191,0.151921531827309,0.526659425962238
