"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
3,0.3,0.178,"Proteobacteria_6847_1",10.054844606947,0.280344783583754,0.515969383098634,0.32962300742301,0.470597535821877
8,0.3,0.178,"Proteobacteria_6847_1",10.054844606947,0.267439483939439,0.570233289909218,0.32962300742301,0.470597535821877
0,0.5,0.178,"Proteobacteria_6847_1",10.054844606947,0.292968481854158,0.468858145792397,0.32962300742301,0.470597535821877
0.1,0.5,0.178,"Proteobacteria_6847_1",10.054844606947,0.292474173233943,0.470567105207062,0.32962300742301,0.470597535821877
1,0.5,0.178,"Proteobacteria_6847_1",10.054844606947,0.289636447029388,0.47812801299288,0.32962300742301,0.470597535821877
3,0.5,0.178,"Proteobacteria_6847_1",10.054844606947,0.28103416563231,0.508799985268547,0.32962300742301,0.470597535821877
8,0.5,0.178,"Proteobacteria_6847_1",10.054844606947,0.271271951312394,0.554498984292029,0.32962300742301,0.470597535821877
0,0.7,0.178,"Proteobacteria_6847_1",10.054844606947,0.294584696153678,0.458848004027898,0.32962300742301,0.470597535821877
0.1,0.7,0.178,"Proteobacteria_6847_1",10.054844606947,0.294334348400061,0.459287172689769,0.32962300742301,0.470597535821877
1,0.7,0.178,"Proteobacteria_6847_1",10.054844606947,0.290396031374956,0.470954554442555,0.32962300742301,0.470597535821877
3,0.7,0.178,"Proteobacteria_6847_1",10.054844606947,0.280971532889979,0.508015396072367,0.32962300742301,0.470597535821877
8,0.7,0.178,"Proteobacteria_6847_1",10.054844606947,0.271271951312394,0.554498984292029,0.32962300742301,0.470597535821877
0,0.9,0.178,"Proteobacteria_6847_1",10.054844606947,0.295096977169757,0.45329780910645,0.32962300742301,0.470597535821877
0.1,0.9,0.178,"Proteobacteria_6847_1",10.054844606947,0.294474113902783,0.455282497689859,0.32962300742301,0.470597535821877
1,0.9,0.178,"Proteobacteria_6847_1",10.054844606947,0.288527356033531,0.476067751289542,0.32962300742301,0.470597535821877
3,0.9,0.178,"Proteobacteria_6847_1",10.054844606947,0.281094443821629,0.507478211551132,0.32962300742301,0.470597535821877
8,0.9,0.178,"Proteobacteria_6847_1",10.054844606947,0.271271951312394,0.554498984292029,0.32962300742301,0.470597535821877
0,0.1,0.032,"Proteobacteria_6847_1",10.054844606947,0.326923006653298,0.445854765016312,0.32962300742301,0.470597535821877
0.1,0.1,0.032,"Proteobacteria_6847_1",10.054844606947,0.325126720012834,0.449547188811987,0.32962300742301,0.470597535821877
1,0.1,0.032,"Proteobacteria_6847_1",10.054844606947,0.311288938531214,0.478899422065107,0.32962300742301,0.470597535821877
3,0.1,0.032,"Proteobacteria_6847_1",10.054844606947,0.289013424019562,0.537059275562868,0.32962300742301,0.470597535821877
8,0.1,0.032,"Proteobacteria_6847_1",10.054844606947,0.263496959683509,0.612107153474799,0.32962300742301,0.470597535821877
0,0.3,0.032,"Proteobacteria_6847_1",10.054844606947,0.309836487924294,0.465328393231754,0.32962300742301,0.470597535821877
0.1,0.3,0.032,"Proteobacteria_6847_1",10.054844606947,0.308309161495542,0.468841536024296,0.32962300742301,0.470597535821877
1,0.3,0.032,"Proteobacteria_6847_1",10.054844606947,0.297510041041003,0.496120185686989,0.32962300742301,0.470597535821877
3,0.3,0.032,"Proteobacteria_6847_1",10.054844606947,0.281398847784415,0.546084125518406,0.32962300742301,0.470597535821877
8,0.3,0.032,"Proteobacteria_6847_1",10.054844606947,0.262417529333867,0.598598203196755,0.32962300742301,0.470597535821877
0,0.5,0.032,"Proteobacteria_6847_1",10.054844606947,0.302430075257958,0.474947032369516,0.32962300742301,0.470597535821877
0.1,0.5,0.032,"Proteobacteria_6847_1",10.054844606947,0.30124248771303,0.47782895587057,0.32962300742301,0.470597535821877
1,0.5,0.032,"Proteobacteria_6847_1",10.054844606947,0.292644775692696,0.500576006399292,0.32962300742301,0.470597535821877
3,0.5,0.032,"Proteobacteria_6847_1",10.054844606947,0.28009073523277,0.542151489309558,0.32962300742301,0.470597535821877
8,0.5,0.032,"Proteobacteria_6847_1",10.054844606947,0.261869076681713,0.596272563547434,0.32962300742301,0.470597535821877
0,0.7,0.032,"Proteobacteria_6847_1",10.054844606947,0.298868975105029,0.477675148605681,0.32962300742301,0.470597535821877
0.1,0.7,0.032,"Proteobacteria_6847_1",10.054844606947,0.297746440664695,0.480482746749328,0.32962300742301,0.470597535821877
1,0.7,0.032,"Proteobacteria_6847_1",10.054844606947,0.290044371906232,0.502166998266039,0.32962300742301,0.470597535821877
3,0.7,0.032,"Proteobacteria_6847_1",10.054844606947,0.280922200474065,0.533272886406682,0.32962300742301,0.470597535821877
8,0.7,0.032,"Proteobacteria_6847_1",10.054844606947,0.260920368137999,0.598051357299983,0.32962300742301,0.470597535821877
0,0.9,0.032,"Proteobacteria_6847_1",10.054844606947,0.296677138867003,0.477967549232008,0.32962300742301,0.470597535821877
0.1,0.9,0.032,"Proteobacteria_6847_1",10.054844606947,0.295744962354654,0.480563553920949,0.32962300742301,0.470597535821877
1,0.9,0.032,"Proteobacteria_6847_1",10.054844606947,0.289342003624383,0.500221742087445,0.32962300742301,0.470597535821877
3,0.9,0.032,"Proteobacteria_6847_1",10.054844606947,0.282046488042892,0.524663317686997,0.32962300742301,0.470597535821877
8,0.9,0.032,"Proteobacteria_6847_1",10.054844606947,0.26201477961796,0.592927281649675,0.32962300742301,0.470597535821877
0,0.1,0.006,"Proteobacteria_6847_1",10.054844606947,0.400673689710131,0.373603434069993,0.32962300742301,0.470597535821877
0.1,0.1,0.006,"Proteobacteria_6847_1",10.054844606947,0.396694636629893,0.379660541082093,0.32962300742301,0.470597535821877
1,0.1,0.006,"Proteobacteria_6847_1",10.054844606947,0.373598653838608,0.418516488362336,0.32962300742301,0.470597535821877
3,0.1,0.006,"Proteobacteria_6847_1",10.054844606947,0.337632141625073,0.486026343169855,0.32962300742301,0.470597535821877
8,0.1,0.006,"Proteobacteria_6847_1",10.054844606947,0.28877815666248,0.581295786652328,0.32962300742301,0.470597535821877
0,0.3,0.006,"Proteobacteria_6847_1",10.054844606947,0.374971882198295,0.399155040166201,0.32962300742301,0.470597535821877
0.1,0.3,0.006,"Proteobacteria_6847_1",10.054844606947,0.372908214317847,0.40297930105365,0.32962300742301,0.470597535821877
1,0.3,0.006,"Proteobacteria_6847_1",10.054844606947,0.351683007634619,0.439831953374696,0.32962300742301,0.470597535821877
3,0.3,0.006,"Proteobacteria_6847_1",10.054844606947,0.317032504429043,0.50749973214707,0.32962300742301,0.470597535821877
8,0.3,0.006,"Proteobacteria_6847_1",10.054844606947,0.280004082552317,0.588835859965658,0.32962300742301,0.470597535821877
0,0.5,0.006,"Proteobacteria_6847_1",10.054844606947,0.36055565933669,0.410403219620662,0.32962300742301,0.470597535821877
0.1,0.5,0.006,"Proteobacteria_6847_1",10.054844606947,0.357615350048713,0.415221196306292,0.32962300742301,0.470597535821877
1,0.5,0.006,"Proteobacteria_6847_1",10.054844606947,0.337024701644457,0.452256814423417,0.32962300742301,0.470597535821877
3,0.5,0.006,"Proteobacteria_6847_1",10.054844606947,0.306896381456363,0.514665585382777,0.32962300742301,0.470597535821877
8,0.5,0.006,"Proteobacteria_6847_1",10.054844606947,0.273898728545374,0.592229038913877,0.32962300742301,0.470597535821877
0,0.7,0.006,"Proteobacteria_6847_1",10.054844606947,0.350097691171484,0.419761277951808,0.32962300742301,0.470597535821877
0.1,0.7,0.006,"Proteobacteria_6847_1",10.054844606947,0.346639424002646,0.424832286457825,0.32962300742301,0.470597535821877
1,0.7,0.006,"Proteobacteria_6847_1",10.054844606947,0.326716533099559,0.4629962480788,0.32962300742301,0.470597535821877
3,0.7,0.006,"Proteobacteria_6847_1",10.054844606947,0.302750123056277,0.516287183667258,0.32962300742301,0.470597535821877
8,0.7,0.006,"Proteobacteria_6847_1",10.054844606947,0.272027891783582,0.591370509449753,0.32962300742301,0.470597535821877
0,0.9,0.006,"Proteobacteria_6847_1",10.054844606947,0.339845400289198,0.430546546104461,0.32962300742301,0.470597535821877
0.1,0.9,0.006,"Proteobacteria_6847_1",10.054844606947,0.337398961359946,0.43483262792538,0.32962300742301,0.470597535821877
1,0.9,0.006,"Proteobacteria_6847_1",10.054844606947,0.320172643832295,0.470631914880827,0.32962300742301,0.470597535821877
3,0.9,0.006,"Proteobacteria_6847_1",10.054844606947,0.298980257255652,0.520677877271742,0.32962300742301,0.470597535821877
8,0.9,0.006,"Proteobacteria_6847_1",10.054844606947,0.270146729194211,0.591392398582319,0.32962300742301,0.470597535821877
0,0.1,0.001,"Proteobacteria_6847_1",10.054844606947,0.556984275698732,0.275420172523134,0.32962300742301,0.470597535821877
0.1,0.1,0.001,"Proteobacteria_6847_1",10.054844606947,0.54521721740953,0.27808694312176,0.32962300742301,0.470597535821877
1,0.1,0.001,"Proteobacteria_6847_1",10.054844606947,0.521338338822517,0.303788192377954,0.32962300742301,0.470597535821877
3,0.1,0.001,"Proteobacteria_6847_1",10.054844606947,0.434840550338262,0.392205449149039,0.32962300742301,0.470597535821877
8,0.1,0.001,"Proteobacteria_6847_1",10.054844606947,0.333887864832827,0.528914322776043,0.32962300742301,0.470597535821877
0,0.3,0.001,"Proteobacteria_6847_1",10.054844606947,0.546036383723938,0.279581916395264,0.32962300742301,0.470597535821877
0.1,0.3,0.001,"Proteobacteria_6847_1",10.054844606947,0.532662727146495,0.286397647378585,0.32962300742301,0.470597535821877
1,0.3,0.001,"Proteobacteria_6847_1",10.054844606947,0.49273949126195,0.322014807934804,0.32962300742301,0.470597535821877
3,0.3,0.001,"Proteobacteria_6847_1",10.054844606947,0.400218062120802,0.424640493899411,0.32962300742301,0.470597535821877
8,0.3,0.001,"Proteobacteria_6847_1",10.054844606947,0.319791050124113,0.54102479919898,0.32962300742301,0.470597535821877
0,0.5,0.001,"Proteobacteria_6847_1",10.054844606947,0.520695042392566,0.291449372378875,0.32962300742301,0.470597535821877
0.1,0.5,0.001,"Proteobacteria_6847_1",10.054844606947,0.51685837280335,0.296937517295647,0.32962300742301,0.470597535821877
1,0.5,0.001,"Proteobacteria_6847_1",10.054844606947,0.4623403024567,0.339398250897525,0.32962300742301,0.470597535821877
3,0.5,0.001,"Proteobacteria_6847_1",10.054844606947,0.384231048642564,0.444609033081619,0.32962300742301,0.470597535821877
8,0.5,0.001,"Proteobacteria_6847_1",10.054844606947,0.313858352141643,0.545277491690375,0.32962300742301,0.470597535821877
0,0.7,0.001,"Proteobacteria_6847_1",10.054844606947,0.5041860466202,0.298202982152358,0.32962300742301,0.470597535821877
0.1,0.7,0.001,"Proteobacteria_6847_1",10.054844606947,0.490548113140136,0.31010461384011,0.32962300742301,0.470597535821877
1,0.7,0.001,"Proteobacteria_6847_1",10.054844606947,0.432444992085788,0.365789404971586,0.32962300742301,0.470597535821877
3,0.7,0.001,"Proteobacteria_6847_1",10.054844606947,0.374976743134076,0.452905416082631,0.32962300742301,0.470597535821877
8,0.7,0.001,"Proteobacteria_6847_1",10.054844606947,0.311151220411049,0.547161075755521,0.32962300742301,0.470597535821877
0,0.9,0.001,"Proteobacteria_6847_1",10.054844606947,0.478486945540888,0.314597303268946,0.32962300742301,0.470597535821877
0.1,0.9,0.001,"Proteobacteria_6847_1",10.054844606947,0.471375397464903,0.320050420047564,0.32962300742301,0.470597535821877
1,0.9,0.001,"Proteobacteria_6847_1",10.054844606947,0.411615994804327,0.38792584023044,0.32962300742301,0.470597535821877
3,0.9,0.001,"Proteobacteria_6847_1",10.054844606947,0.366672459664734,0.459325317309941,0.32962300742301,0.470597535821877
8,0.9,0.001,"Proteobacteria_6847_1",10.054844606947,0.30964032602121,0.548101949095301,0.32962300742301,0.470597535821877
