"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Sagenista_53_1",10.054844606947,0.0766444705917886,0.378374700854199,0.0932813397443183,0.359479775418761
0.1,0.1,1,"Sagenista_53_1",10.054844606947,0.0766733475169227,0.377071112033732,0.0932813397443183,0.359479775418761
1,0.1,1,"Sagenista_53_1",10.054844606947,0.0771687207591605,0.362374779224916,0.0932813397443183,0.359479775418761
3,0.1,1,"Sagenista_53_1",10.054844606947,0.0775142947458552,0.354247498114206,0.0932813397443183,0.359479775418761
8,0.1,1,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.3,1,"Sagenista_53_1",10.054844606947,0.0772939479068364,0.355897727860596,0.0932813397443183,0.359479775418761
0.1,0.3,1,"Sagenista_53_1",10.054844606947,0.077262790375834,0.356271870424999,0.0932813397443183,0.359479775418761
1,0.3,1,"Sagenista_53_1",10.054844606947,0.077237277181791,0.356085585713185,0.0932813397443183,0.359479775418761
3,0.3,1,"Sagenista_53_1",10.054844606947,0.0775018114412048,0.35430886964064,0.0932813397443183,0.359479775418761
8,0.3,1,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.5,1,"Sagenista_53_1",10.054844606947,0.0773576130282068,0.353189896554099,0.0932813397443183,0.359479775418761
0.1,0.5,1,"Sagenista_53_1",10.054844606947,0.0773302354753477,0.353740809056155,0.0932813397443183,0.359479775418761
1,0.5,1,"Sagenista_53_1",10.054844606947,0.0772297228512359,0.356270012512679,0.0932813397443183,0.359479775418761
3,0.5,1,"Sagenista_53_1",10.054844606947,0.0775018114412048,0.35430886964064,0.0932813397443183,0.359479775418761
8,0.5,1,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.7,1,"Sagenista_53_1",10.054844606947,0.0773558605128615,0.353258040587934,0.0932813397443183,0.359479775418761
0.1,0.7,1,"Sagenista_53_1",10.054844606947,0.0773273495509165,0.353829356615494,0.0932813397443183,0.359479775418761
1,0.7,1,"Sagenista_53_1",10.054844606947,0.0772297228512359,0.356270012512679,0.0932813397443183,0.359479775418761
3,0.7,1,"Sagenista_53_1",10.054844606947,0.0775018114412048,0.35430886964064,0.0932813397443183,0.359479775418761
8,0.7,1,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.9,1,"Sagenista_53_1",10.054844606947,0.0773558605128615,0.353258040587934,0.0932813397443183,0.359479775418761
0.1,0.9,1,"Sagenista_53_1",10.054844606947,0.0773273495509165,0.353829356615494,0.0932813397443183,0.359479775418761
1,0.9,1,"Sagenista_53_1",10.054844606947,0.0772297228512359,0.356270012512679,0.0932813397443183,0.359479775418761
3,0.9,1,"Sagenista_53_1",10.054844606947,0.0775018114412048,0.35430886964064,0.0932813397443183,0.359479775418761
8,0.9,1,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.1,0.178,"Sagenista_53_1",10.054844606947,0.0788265764728477,0.387873669246471,0.0932813397443183,0.359479775418761
0.1,0.1,0.178,"Sagenista_53_1",10.054844606947,0.0785233743922416,0.391113474523582,0.0932813397443183,0.359479775418761
1,0.1,0.178,"Sagenista_53_1",10.054844606947,0.0770373172258724,0.404139212266003,0.0932813397443183,0.359479775418761
3,0.1,0.178,"Sagenista_53_1",10.054844606947,0.0769747212063871,0.385264115050289,0.0932813397443183,0.359479775418761
8,0.1,0.178,"Sagenista_53_1",10.054844606947,0.0794290186635293,0.341654510999652,0.0932813397443183,0.359479775418761
0,0.3,0.178,"Sagenista_53_1",10.054844606947,0.077501150563245,0.383199099527186,0.0932813397443183,0.359479775418761
0.1,0.3,0.178,"Sagenista_53_1",10.054844606947,0.0773799623377591,0.383674788969759,0.0932813397443183,0.359479775418761
1,0.3,0.178,"Sagenista_53_1",10.054844606947,0.0768644237092942,0.382044564670375,0.0932813397443183,0.359479775418761
3,0.3,0.178,"Sagenista_53_1",10.054844606947,0.0778729319119142,0.352880679524123,0.0932813397443183,0.359479775418761
8,0.3,0.178,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.5,0.178,"Sagenista_53_1",10.054844606947,0.0771410282181437,0.376821045006182,0.0932813397443183,0.359479775418761
0.1,0.5,0.178,"Sagenista_53_1",10.054844606947,0.0771075823821434,0.376407869514845,0.0932813397443183,0.359479775418761
1,0.5,0.178,"Sagenista_53_1",10.054844606947,0.077519905580802,0.360094211069952,0.0932813397443183,0.359479775418761
3,0.5,0.178,"Sagenista_53_1",10.054844606947,0.0776080864794974,0.353315084017522,0.0932813397443183,0.359479775418761
8,0.5,0.178,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.7,0.178,"Sagenista_53_1",10.054844606947,0.0775335871155482,0.363242577972978,0.0932813397443183,0.359479775418761
0.1,0.7,0.178,"Sagenista_53_1",10.054844606947,0.0775518993055683,0.361728090078868,0.0932813397443183,0.359479775418761
1,0.7,0.178,"Sagenista_53_1",10.054844606947,0.0776643528453552,0.353687947633962,0.0932813397443183,0.359479775418761
3,0.7,0.178,"Sagenista_53_1",10.054844606947,0.0775311693442848,0.35376470641013,0.0932813397443183,0.359479775418761
8,0.7,0.178,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.9,0.178,"Sagenista_53_1",10.054844606947,0.0777933718242796,0.35330444283539,0.0932813397443183,0.359479775418761
0.1,0.9,0.178,"Sagenista_53_1",10.054844606947,0.0777795111056997,0.352711567547985,0.0932813397443183,0.359479775418761
1,0.9,0.178,"Sagenista_53_1",10.054844606947,0.0774431588489153,0.355392129111651,0.0932813397443183,0.359479775418761
3,0.9,0.178,"Sagenista_53_1",10.054844606947,0.0775018114412048,0.35430886964064,0.0932813397443183,0.359479775418761
8,0.9,0.178,"Sagenista_53_1",10.054844606947,0.0795421908190499,0.338762366479081,0.0932813397443183,0.359479775418761
0,0.1,0.032,"Sagenista_53_1",10.054844606947,0.0939105730246594,0.294966150076124,0.0932813397443183,0.359479775418761
0.1,0.1,0.032,"Sagenista_53_1",10.054844606947,0.0931508855563048,0.299349641812761,0.0932813397443183,0.359479775418761
1,0.1,0.032,"Sagenista_53_1",10.054844606947,0.087554919645628,0.336628902191545,0.0932813397443183,0.359479775418761
3,0.1,0.032,"Sagenista_53_1",10.054844606947,0.0808024475699139,0.394109066410871,0.0932813397443183,0.359479775418761
8,0.1,0.032,"Sagenista_53_1",10.054844606947,0.0800710095232612,0.364434785695077,0.0932813397443183,0.359479775418761
0,0.3,0.032,"Sagenista_53_1",10.054844606947,0.0863629111335522,0.33683716338191,0.0932813397443183,0.359479775418761
0.1,0.3,0.032,"Sagenista_53_1",10.054844606947,0.0857866419183341,0.341331005040943,0.0932813397443183,0.359479775418761
1,0.3,0.032,"Sagenista_53_1",10.054844606947,0.0820564154359541,0.370372278377766,0.0932813397443183,0.359479775418761
3,0.3,0.032,"Sagenista_53_1",10.054844606947,0.0784440800613024,0.390942440975926,0.0932813397443183,0.359479775418761
