"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_7295_1",10.054844606947,1.12980404433193,0.440172912219653,1.33176442791092,0.440571000727363
0.1,0.1,1,"Proteobacteria_7295_1",10.054844606947,1.12774743136458,0.441721487180485,1.33176442791092,0.440571000727363
1,0.1,1,"Proteobacteria_7295_1",10.054844606947,1.12099887935015,0.446371750329049,1.33176442791092,0.440571000727363
3,0.1,1,"Proteobacteria_7295_1",10.054844606947,1.11074033892928,0.465511627431499,1.33176442791092,0.440571000727363
8,0.1,1,"Proteobacteria_7295_1",10.054844606947,1.12410796879746,0.483755537334786,1.33176442791092,0.440571000727363
0,0.3,1,"Proteobacteria_7295_1",10.054844606947,1.131320640008,0.425318396517055,1.33176442791092,0.440571000727363
0.1,0.3,1,"Proteobacteria_7295_1",10.054844606947,1.1294540673147,0.428098970561341,1.33176442791092,0.440571000727363
1,0.3,1,"Proteobacteria_7295_1",10.054844606947,1.11861480326267,0.445768332517433,1.33176442791092,0.440571000727363
3,0.3,1,"Proteobacteria_7295_1",10.054844606947,1.11014736009319,0.466035577353615,1.33176442791092,0.440571000727363
8,0.3,1,"Proteobacteria_7295_1",10.054844606947,1.12410796879746,0.483755537334786,1.33176442791092,0.440571000727363
0,0.5,1,"Proteobacteria_7295_1",10.054844606947,1.12905663499841,0.427521465447339,1.33176442791092,0.440571000727363
0.1,0.5,1,"Proteobacteria_7295_1",10.054844606947,1.12766131564601,0.429858197018829,1.33176442791092,0.440571000727363
1,0.5,1,"Proteobacteria_7295_1",10.054844606947,1.11855196727826,0.445840667827405,1.33176442791092,0.440571000727363
3,0.5,1,"Proteobacteria_7295_1",10.054844606947,1.11014736009319,0.466035577353615,1.33176442791092,0.440571000727363
8,0.5,1,"Proteobacteria_7295_1",10.054844606947,1.12410796879746,0.483755537334786,1.33176442791092,0.440571000727363
0,0.7,1,"Proteobacteria_7295_1",10.054844606947,1.12905663499841,0.427521465447339,1.33176442791092,0.440571000727363
0.1,0.7,1,"Proteobacteria_7295_1",10.054844606947,1.12766131564601,0.429858197018829,1.33176442791092,0.440571000727363
1,0.7,1,"Proteobacteria_7295_1",10.054844606947,1.11855196727826,0.445840667827405,1.33176442791092,0.440571000727363
3,0.7,1,"Proteobacteria_7295_1",10.054844606947,1.11014736009319,0.466035577353615,1.33176442791092,0.440571000727363
8,0.7,1,"Proteobacteria_7295_1",10.054844606947,1.12410796879746,0.483755537334786,1.33176442791092,0.440571000727363
0,0.9,1,"Proteobacteria_7295_1",10.054844606947,1.12905663499841,0.427521465447339,1.33176442791092,0.440571000727363
0.1,0.9,1,"Proteobacteria_7295_1",10.054844606947,1.12766131564601,0.429858197018829,1.33176442791092,0.440571000727363
1,0.9,1,"Proteobacteria_7295_1",10.054844606947,1.11855196727826,0.445840667827405,1.33176442791092,0.440571000727363
3,0.9,1,"Proteobacteria_7295_1",10.054844606947,1.11014736009319,0.466035577353615,1.33176442791092,0.440571000727363
8,0.9,1,"Proteobacteria_7295_1",10.054844606947,1.12410796879746,0.483755537334786,1.33176442791092,0.440571000727363
