"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Perkinsea_44_1",10.054844606947,0.128399968145727,0.498145756013232,0.160121742564125,0.415030162049126
0.1,0.1,1,"Perkinsea_44_1",10.054844606947,0.128443963513253,0.496912893419419,0.160121742564125,0.415030162049126
1,0.1,1,"Perkinsea_44_1",10.054844606947,0.129688554188562,0.476450743886736,0.160121742564125,0.415030162049126
3,0.1,1,"Perkinsea_44_1",10.054844606947,0.131704056788141,0.445467256266298,0.160121742564125,0.415030162049126
8,0.1,1,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.3,1,"Perkinsea_44_1",10.054844606947,0.134510867993434,0.414340648160628,0.160121742564125,0.415030162049126
0.1,0.3,1,"Perkinsea_44_1",10.054844606947,0.134492947795102,0.412600215864943,0.160121742564125,0.415030162049126
1,0.3,1,"Perkinsea_44_1",10.054844606947,0.1332058792964,0.424135170766862,0.160121742564125,0.415030162049126
3,0.3,1,"Perkinsea_44_1",10.054844606947,0.131686581428406,0.446044793729267,0.160121742564125,0.415030162049126
8,0.3,1,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.5,1,"Perkinsea_44_1",10.054844606947,0.135122478018293,0.403270238974668,0.160121742564125,0.415030162049126
0.1,0.5,1,"Perkinsea_44_1",10.054844606947,0.134842530520673,0.406063193325339,0.160121742564125,0.415030162049126
1,0.5,1,"Perkinsea_44_1",10.054844606947,0.1332058792964,0.424135170766862,0.160121742564125,0.415030162049126
3,0.5,1,"Perkinsea_44_1",10.054844606947,0.131686581428406,0.446044793729267,0.160121742564125,0.415030162049126
8,0.5,1,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.7,1,"Perkinsea_44_1",10.054844606947,0.135122478018293,0.403270238974668,0.160121742564125,0.415030162049126
0.1,0.7,1,"Perkinsea_44_1",10.054844606947,0.134842530520673,0.406063193325339,0.160121742564125,0.415030162049126
1,0.7,1,"Perkinsea_44_1",10.054844606947,0.1332058792964,0.424135170766862,0.160121742564125,0.415030162049126
3,0.7,1,"Perkinsea_44_1",10.054844606947,0.131686581428406,0.446044793729267,0.160121742564125,0.415030162049126
8,0.7,1,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.9,1,"Perkinsea_44_1",10.054844606947,0.135122478018293,0.403270238974668,0.160121742564125,0.415030162049126
0.1,0.9,1,"Perkinsea_44_1",10.054844606947,0.134842530520673,0.406063193325339,0.160121742564125,0.415030162049126
1,0.9,1,"Perkinsea_44_1",10.054844606947,0.1332058792964,0.424135170766862,0.160121742564125,0.415030162049126
3,0.9,1,"Perkinsea_44_1",10.054844606947,0.131686581428406,0.446044793729267,0.160121742564125,0.415030162049126
8,0.9,1,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.1,0.178,"Perkinsea_44_1",10.054844606947,0.133523132861046,0.46426137463417,0.160121742564125,0.415030162049126
0.1,0.1,0.178,"Perkinsea_44_1",10.054844606947,0.132613527420424,0.46950130319221,0.160121742564125,0.415030162049126
1,0.1,0.178,"Perkinsea_44_1",10.054844606947,0.126300505253906,0.514684769670041,0.160121742564125,0.415030162049126
3,0.1,0.178,"Perkinsea_44_1",10.054844606947,0.123116555369913,0.545936135910135,0.160121742564125,0.415030162049126
8,0.1,0.178,"Perkinsea_44_1",10.054844606947,0.128148941883867,0.492905737030748,0.160121742564125,0.415030162049126
0,0.3,0.178,"Perkinsea_44_1",10.054844606947,0.128613249559832,0.493703218892626,0.160121742564125,0.415030162049126
0.1,0.3,0.178,"Perkinsea_44_1",10.054844606947,0.12830450247615,0.495626744221511,0.160121742564125,0.415030162049126
1,0.3,0.178,"Perkinsea_44_1",10.054844606947,0.126842489037534,0.506365251382049,0.160121742564125,0.415030162049126
3,0.3,0.178,"Perkinsea_44_1",10.054844606947,0.129066525052589,0.478743651133364,0.160121742564125,0.415030162049126
8,0.3,0.178,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.5,0.178,"Perkinsea_44_1",10.054844606947,0.129095726920244,0.487452704047768,0.160121742564125,0.415030162049126
0.1,0.5,0.178,"Perkinsea_44_1",10.054844606947,0.129002915761799,0.487113021380838,0.160121742564125,0.415030162049126
1,0.5,0.178,"Perkinsea_44_1",10.054844606947,0.128931980071992,0.482291121794492,0.160121742564125,0.415030162049126
3,0.5,0.178,"Perkinsea_44_1",10.054844606947,0.13188729690736,0.441012167029413,0.160121742564125,0.415030162049126
8,0.5,0.178,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.7,0.178,"Perkinsea_44_1",10.054844606947,0.129973830468953,0.478110886324359,0.160121742564125,0.415030162049126
0.1,0.7,0.178,"Perkinsea_44_1",10.054844606947,0.129884065116159,0.47773353317397,0.160121742564125,0.415030162049126
1,0.7,0.178,"Perkinsea_44_1",10.054844606947,0.130447153834922,0.463777269929256,0.160121742564125,0.415030162049126
3,0.7,0.178,"Perkinsea_44_1",10.054844606947,0.131808076227595,0.44398043166989,0.160121742564125,0.415030162049126
8,0.7,0.178,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.9,0.178,"Perkinsea_44_1",10.054844606947,0.130748249441555,0.468953736544491,0.160121742564125,0.415030162049126
0.1,0.9,0.178,"Perkinsea_44_1",10.054844606947,0.130708936437146,0.467879255624609,0.160121742564125,0.415030162049126
1,0.9,0.178,"Perkinsea_44_1",10.054844606947,0.131783623605084,0.445678203162939,0.160121742564125,0.415030162049126
3,0.9,0.178,"Perkinsea_44_1",10.054844606947,0.131686581428406,0.446044793729267,0.160121742564125,0.415030162049126
8,0.9,0.178,"Perkinsea_44_1",10.054844606947,0.128261311969268,0.492868483481272,0.160121742564125,0.415030162049126
0,0.1,0.032,"Perkinsea_44_1",10.054844606947,0.180641054068821,0.299302651074513,0.160121742564125,0.415030162049126
0.1,0.1,0.032,"Perkinsea_44_1",10.054844606947,0.177952837619143,0.306369688781306,0.160121742564125,0.415030162049126
1,0.1,0.032,"Perkinsea_44_1",10.054844606947,0.158328134488377,0.365487820814918,0.160121742564125,0.415030162049126
3,0.1,0.032,"Perkinsea_44_1",10.054844606947,0.132512907865179,0.489822405326731,0.160121742564125,0.415030162049126
8,0.1,0.032,"Perkinsea_44_1",10.054844606947,0.122417822830783,0.554998031326309,0.160121742564125,0.415030162049126
0,0.3,0.032,"Perkinsea_44_1",10.054844606947,0.159430623638355,0.352993561379089,0.160121742564125,0.415030162049126
0.1,0.3,0.032,"Perkinsea_44_1",10.054844606947,0.157430785020343,0.360328775588244,0.160121742564125,0.415030162049126
1,0.3,0.032,"Perkinsea_44_1",10.054844606947,0.14188694402885,0.426657780528415,0.160121742564125,0.415030162049126
3,0.3,0.032,"Perkinsea_44_1",10.054844606947,0.125862508512965,0.523514016076238,0.160121742564125,0.415030162049126
8,0.3,0.032,"Perkinsea_44_1",10.054844606947,0.126764193112917,0.504967662288118,0.160121742564125,0.415030162049126
0,0.5,0.032,"Perkinsea_44_1",10.054844606947,0.148722993172448,0.391597717307025,0.160121742564125,0.415030162049126
0.1,0.5,0.032,"Perkinsea_44_1",10.054844606947,0.146841831532996,0.399654352486834,0.160121742564125,0.415030162049126
1,0.5,0.032,"Perkinsea_44_1",10.054844606947,0.134759616581777,0.456674708877776,0.160121742564125,0.415030162049126
3,0.5,0.032,"Perkinsea_44_1",10.054844606947,0.125307229427609,0.523655245767918,0.160121742564125,0.415030162049126
8,0.5,0.032,"Perkinsea_44_1",10.054844606947,0.128494659920358,0.486234895834211,0.160121742564125,0.415030162049126
0,0.7,0.032,"Perkinsea_44_1",10.054844606947,0.142046855998318,0.419001416647924,0.160121742564125,0.415030162049126
0.1,0.7,0.032,"Perkinsea_44_1",10.054844606947,0.140655530259298,0.424219474419009,0.160121742564125,0.415030162049126
1,0.7,0.032,"Perkinsea_44_1",10.054844606947,0.131541483255276,0.470587550529173,0.160121742564125,0.415030162049126
3,0.7,0.032,"Perkinsea_44_1",10.054844606947,0.126080183654592,0.513794391870112,0.160121742564125,0.415030162049126
8,0.7,0.032,"Perkinsea_44_1",10.054844606947,0.128955840385508,0.481748885014039,0.160121742564125,0.415030162049126
0,0.9,0.032,"Perkinsea_44_1",10.054844606947,0.138083590211114,0.432194155116728,0.160121742564125,0.415030162049126
0.1,0.9,0.032,"Perkinsea_44_1",10.054844606947,0.136833900021215,0.43814319805897,0.160121742564125,0.415030162049126
1,0.9,0.032,"Perkinsea_44_1",10.054844606947,0.12973877044378,0.481766816839426,0.160121742564125,0.415030162049126
3,0.9,0.032,"Perkinsea_44_1",10.054844606947,0.127046325954007,0.502405143134849,0.160121742564125,0.415030162049126
8,0.9,0.032,"Perkinsea_44_1",10.054844606947,0.128684696390237,0.48639290571916,0.160121742564125,0.415030162049126
0,0.1,0.006,"Perkinsea_44_1",10.054844606947,0.244223861879554,0.217773262131711,0.160121742564125,0.415030162049126
0.1,0.1,0.006,"Perkinsea_44_1",10.054844606947,0.241059080444693,0.222399737609887,0.160121742564125,0.415030162049126
1,0.1,0.006,"Perkinsea_44_1",10.054844606947,0.21684675623586,0.251971315026558,0.160121742564125,0.415030162049126
3,0.1,0.006,"Perkinsea_44_1",10.054844606947,0.173523746825299,0.337834340311493,0.160121742564125,0.415030162049126
8,0.1,0.006,"Perkinsea_44_1",10.054844606947,0.127245446922369,0.529593560382186,0.160121742564125,0.415030162049126
0,0.3,0.006,"Perkinsea_44_1",10.054844606947,0.227861972407056,0.222664697424596,0.160121742564125,0.415030162049126
0.1,0.3,0.006,"Perkinsea_44_1",10.054844606947,0.225501166915485,0.227559188423622,0.160121742564125,0.415030162049126
1,0.3,0.006,"Perkinsea_44_1",10.054844606947,0.199748894372691,0.26800369195669,0.160121742564125,0.415030162049126
3,0.3,0.006,"Perkinsea_44_1",10.054844606947,0.159069586458393,0.375476936508832,0.160121742564125,0.415030162049126
8,0.3,0.006,"Perkinsea_44_1",10.054844606947,0.124868060642656,0.542226597827254,0.160121742564125,0.415030162049126
0,0.5,0.006,"Perkinsea_44_1",10.054844606947,0.213050980521928,0.238560901530843,0.160121742564125,0.415030162049126
0.1,0.5,0.006,"Perkinsea_44_1",10.054844606947,0.210241023708465,0.244547782658775,0.160121742564125,0.415030162049126
1,0.5,0.006,"Perkinsea_44_1",10.054844606947,0.185210435840702,0.289083014460691,0.160121742564125,0.415030162049126
3,0.5,0.006,"Perkinsea_44_1",10.054844606947,0.147808921101713,0.418938485938724,0.160121742564125,0.415030162049126
8,0.5,0.006,"Perkinsea_44_1",10.054844606947,0.125664533144032,0.531304127127055,0.160121742564125,0.415030162049126
0,0.7,0.006,"Perkinsea_44_1",10.054844606947,0.202916568262796,0.249303518609968,0.160121742564125,0.415030162049126
0.1,0.7,0.006,"Perkinsea_44_1",10.054844606947,0.199698646015762,0.253085032308576,0.160121742564125,0.415030162049126
1,0.7,0.006,"Perkinsea_44_1",10.054844606947,0.177069605643073,0.304864174155407,0.160121742564125,0.415030162049126
3,0.7,0.006,"Perkinsea_44_1",10.054844606947,0.140701856678035,0.448190679060021,0.160121742564125,0.415030162049126
8,0.7,0.006,"Perkinsea_44_1",10.054844606947,0.127498404461436,0.512321362025539,0.160121742564125,0.415030162049126
0,0.9,0.006,"Perkinsea_44_1",10.054844606947,0.194287436853637,0.259929112703797,0.160121742564125,0.415030162049126
0.1,0.9,0.006,"Perkinsea_44_1",10.054844606947,0.19064926482897,0.267631122581379,0.160121742564125,0.415030162049126
1,0.9,0.006,"Perkinsea_44_1",10.054844606947,0.169963610204634,0.325538482705661,0.160121742564125,0.415030162049126
3,0.9,0.006,"Perkinsea_44_1",10.054844606947,0.136397277744111,0.468013348135714,0.160121742564125,0.415030162049126
8,0.9,0.006,"Perkinsea_44_1",10.054844606947,0.129445142773703,0.492134241126791,0.160121742564125,0.415030162049126
0,0.1,0.001,"Perkinsea_44_1",10.054844606947,0.307350293560864,0.183268811703886,0.160121742564125,0.415030162049126
0.1,0.1,0.001,"Perkinsea_44_1",10.054844606947,0.296528326356482,0.189535418206188,0.160121742564125,0.415030162049126
1,0.1,0.001,"Perkinsea_44_1",10.054844606947,0.278853597345426,0.197430901488989,0.160121742564125,0.415030162049126
3,0.1,0.001,"Perkinsea_44_1",10.054844606947,0.234880243459338,0.237148895083667,0.160121742564125,0.415030162049126
