"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Cyanobacteria_48_1",10.054844606947,1.16944835410825,0.640704943375394,1.28093398154774,0.65156148461075
0.1,0.1,1,"Cyanobacteria_48_1",10.054844606947,1.16721446212596,0.642076912032088,1.28093398154774,0.65156148461075
1,0.1,1,"Cyanobacteria_48_1",10.054844606947,1.15746408124953,0.647882662428488,1.28093398154774,0.65156148461075
3,0.1,1,"Cyanobacteria_48_1",10.054844606947,1.14976295680414,0.652913507274316,1.28093398154774,0.65156148461075
8,0.1,1,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.3,1,"Cyanobacteria_48_1",10.054844606947,1.16278352390661,0.644085032413517,1.28093398154774,0.65156148461075
0.1,0.3,1,"Cyanobacteria_48_1",10.054844606947,1.16133646554352,0.645020807583802,1.28093398154774,0.65156148461075
1,0.3,1,"Cyanobacteria_48_1",10.054844606947,1.15810883606593,0.646966958755709,1.28093398154774,0.65156148461075
3,0.3,1,"Cyanobacteria_48_1",10.054844606947,1.15099500100491,0.652008330792678,1.28093398154774,0.65156148461075
8,0.3,1,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.5,1,"Cyanobacteria_48_1",10.054844606947,1.16638363580989,0.641512222565206,1.28093398154774,0.65156148461075
0.1,0.5,1,"Cyanobacteria_48_1",10.054844606947,1.16647389439111,0.641392410050187,1.28093398154774,0.65156148461075
1,0.5,1,"Cyanobacteria_48_1",10.054844606947,1.16147047525755,0.644553427818594,1.28093398154774,0.65156148461075
3,0.5,1,"Cyanobacteria_48_1",10.054844606947,1.15099500100491,0.652008330792678,1.28093398154774,0.65156148461075
8,0.5,1,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.7,1,"Cyanobacteria_48_1",10.054844606947,1.1707112514402,0.638427210289234,1.28093398154774,0.65156148461075
0.1,0.7,1,"Cyanobacteria_48_1",10.054844606947,1.16957510526748,0.639188125086538,1.28093398154774,0.65156148461075
1,0.7,1,"Cyanobacteria_48_1",10.054844606947,1.16147047525755,0.644553427818594,1.28093398154774,0.65156148461075
3,0.7,1,"Cyanobacteria_48_1",10.054844606947,1.15099500100491,0.652008330792678,1.28093398154774,0.65156148461075
8,0.7,1,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.9,1,"Cyanobacteria_48_1",10.054844606947,1.1707112514402,0.638427210289234,1.28093398154774,0.65156148461075
0.1,0.9,1,"Cyanobacteria_48_1",10.054844606947,1.16957510526748,0.639188125086538,1.28093398154774,0.65156148461075
1,0.9,1,"Cyanobacteria_48_1",10.054844606947,1.16147047525755,0.644553427818594,1.28093398154774,0.65156148461075
3,0.9,1,"Cyanobacteria_48_1",10.054844606947,1.15099500100491,0.652008330792678,1.28093398154774,0.65156148461075
8,0.9,1,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.1,0.178,"Cyanobacteria_48_1",10.054844606947,1.56520862965557,0.48846593981952,1.28093398154774,0.65156148461075
0.1,0.1,0.178,"Cyanobacteria_48_1",10.054844606947,1.54341188279161,0.49591308145989,1.28093398154774,0.65156148461075
1,0.1,0.178,"Cyanobacteria_48_1",10.054844606947,1.35821581689224,0.563631739321202,1.28093398154774,0.65156148461075
3,0.1,0.178,"Cyanobacteria_48_1",10.054844606947,1.15972655281972,0.652756553653317,1.28093398154774,0.65156148461075
8,0.1,0.178,"Cyanobacteria_48_1",10.054844606947,1.13819895495933,0.667050224550944,1.28093398154774,0.65156148461075
0,0.3,0.178,"Cyanobacteria_48_1",10.054844606947,1.27058253035877,0.587152236276917,1.28093398154774,0.65156148461075
0.1,0.3,0.178,"Cyanobacteria_48_1",10.054844606947,1.25753952720916,0.593977619480629,1.28093398154774,0.65156148461075
1,0.3,0.178,"Cyanobacteria_48_1",10.054844606947,1.17308905175578,0.641196332898004,1.28093398154774,0.65156148461075
3,0.3,0.178,"Cyanobacteria_48_1",10.054844606947,1.15162934069893,0.652343828859236,1.28093398154774,0.65156148461075
8,0.3,0.178,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.5,0.178,"Cyanobacteria_48_1",10.054844606947,1.19238211918769,0.626799420635373,1.28093398154774,0.65156148461075
0.1,0.5,0.178,"Cyanobacteria_48_1",10.054844606947,1.18678311009155,0.630128907818036,1.28093398154774,0.65156148461075
1,0.5,0.178,"Cyanobacteria_48_1",10.054844606947,1.17100698377285,0.639088542388773,1.28093398154774,0.65156148461075
3,0.5,0.178,"Cyanobacteria_48_1",10.054844606947,1.14974593206848,0.653046716486288,1.28093398154774,0.65156148461075
8,0.5,0.178,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.7,0.178,"Cyanobacteria_48_1",10.054844606947,1.18232702614534,0.631546196836772,1.28093398154774,0.65156148461075
0.1,0.7,0.178,"Cyanobacteria_48_1",10.054844606947,1.18099420694024,0.632330115145853,1.28093398154774,0.65156148461075
1,0.7,0.178,"Cyanobacteria_48_1",10.054844606947,1.16263500159554,0.64455056428993,1.28093398154774,0.65156148461075
3,0.7,0.178,"Cyanobacteria_48_1",10.054844606947,1.15050971286043,0.652399082525305,1.28093398154774,0.65156148461075
8,0.7,0.178,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
0,0.9,0.178,"Cyanobacteria_48_1",10.054844606947,1.17989850757559,0.633028412078461,1.28093398154774,0.65156148461075
0.1,0.9,0.178,"Cyanobacteria_48_1",10.054844606947,1.17675059584723,0.635118381273346,1.28093398154774,0.65156148461075
1,0.9,0.178,"Cyanobacteria_48_1",10.054844606947,1.15861939997152,0.646842426777424,1.28093398154774,0.65156148461075
3,0.9,0.178,"Cyanobacteria_48_1",10.054844606947,1.15099569866817,0.652007837881069,1.28093398154774,0.65156148461075
8,0.9,0.178,"Cyanobacteria_48_1",10.054844606947,1.138874412264,0.666667019341351,1.28093398154774,0.65156148461075
