"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
3,0.5,0.006,"Cercozoa_22_1",10.054844606947,9.79266164465595,0.170689142595435,8.81072432207492,0.267744259540637
8,0.5,0.006,"Cercozoa_22_1",10.054844606947,7.11497501886944,0.31964583060062,8.81072432207492,0.267744259540637
0,0.7,0.006,"Cercozoa_22_1",10.054844606947,16.7408354713878,0.0762827723363091,8.81072432207492,0.267744259540637
0.1,0.7,0.006,"Cercozoa_22_1",10.054844606947,16.3958826085642,0.0792923170993667,8.81072432207492,0.267744259540637
1,0.7,0.006,"Cercozoa_22_1",10.054844606947,13.1749704147782,0.115635682783359,8.81072432207492,0.267744259540637
3,0.7,0.006,"Cercozoa_22_1",10.054844606947,9.21362004844667,0.188959189837306,8.81072432207492,0.267744259540637
8,0.7,0.006,"Cercozoa_22_1",10.054844606947,7.02687904477635,0.324455598340385,8.81072432207492,0.267744259540637
0,0.9,0.006,"Cercozoa_22_1",10.054844606947,15.6621343937433,0.086478688851425,8.81072432207492,0.267744259540637
0.1,0.9,0.006,"Cercozoa_22_1",10.054844606947,15.3581691769472,0.089903677661255,8.81072432207492,0.267744259540637
1,0.9,0.006,"Cercozoa_22_1",10.054844606947,11.8609128560663,0.142036204717722,8.81072432207492,0.267744259540637
3,0.9,0.006,"Cercozoa_22_1",10.054844606947,8.82239641350942,0.208027175241279,8.81072432207492,0.267744259540637
8,0.9,0.006,"Cercozoa_22_1",10.054844606947,6.97720637493575,0.325209379461274,8.81072432207492,0.267744259540637
0,0.1,0.001,"Cercozoa_22_1",10.054844606947,33.2528217856257,0.00600914424676107,8.81072432207492,0.267744259540637
0.1,0.1,0.001,"Cercozoa_22_1",10.054844606947,34.7634527853952,0.00701728224105168,8.81072432207492,0.267744259540637
1,0.1,0.001,"Cercozoa_22_1",10.054844606947,30.512861172683,0.0215206841932392,8.81072432207492,0.267744259540637
3,0.1,0.001,"Cercozoa_22_1",10.054844606947,22.8881621501407,0.0561667952164643,8.81072432207492,0.267744259540637
8,0.1,0.001,"Cercozoa_22_1",10.054844606947,10.2033381451137,0.191280336129473,8.81072432207492,0.267744259540637
0,0.3,0.001,"Cercozoa_22_1",10.054844606947,32.6988702859579,0.00994153927319365,8.81072432207492,0.267744259540637
0.1,0.3,0.001,"Cercozoa_22_1",10.054844606947,32.6914795576923,0.0118859383355952,8.81072432207492,0.267744259540637
1,0.3,0.001,"Cercozoa_22_1",10.054844606947,29.9473364826972,0.0300765467825694,8.81072432207492,0.267744259540637
3,0.3,0.001,"Cercozoa_22_1",10.054844606947,21.5592348974786,0.0595465655333648,8.81072432207492,0.267744259540637
8,0.3,0.001,"Cercozoa_22_1",10.054844606947,9.15990690130078,0.202131284835434,8.81072432207492,0.267744259540637
0,0.5,0.001,"Cercozoa_22_1",10.054844606947,32.5654837226351,0.017375908878918,8.81072432207492,0.267744259540637
0.1,0.5,0.001,"Cercozoa_22_1",10.054844606947,32.0504045714998,0.0184287106579517,8.81072432207492,0.267744259540637
1,0.5,0.001,"Cercozoa_22_1",10.054844606947,28.1715964132772,0.036403871765555,8.81072432207492,0.267744259540637
3,0.5,0.001,"Cercozoa_22_1",10.054844606947,20.4850669265266,0.0653256441021065,8.81072432207492,0.267744259540637
8,0.5,0.001,"Cercozoa_22_1",10.054844606947,8.68182968766946,0.224865632975787,8.81072432207492,0.267744259540637
0,0.7,0.001,"Cercozoa_22_1",10.054844606947,31.3053377600362,0.0218331008305927,8.81072432207492,0.267744259540637
0.1,0.7,0.001,"Cercozoa_22_1",10.054844606947,31.1398366655926,0.0185920664070663,8.81072432207492,0.267744259540637
1,0.7,0.001,"Cercozoa_22_1",10.054844606947,27.5228367880902,0.0335471870301527,8.81072432207492,0.267744259540637
3,0.7,0.001,"Cercozoa_22_1",10.054844606947,19.5528236934137,0.0683100230189528,8.81072432207492,0.267744259540637
8,0.7,0.001,"Cercozoa_22_1",10.054844606947,8.36383086501366,0.24572725045296,8.81072432207492,0.267744259540637
0,0.9,0.001,"Cercozoa_22_1",10.054844606947,30.5404298578158,0.022452022307327,8.81072432207492,0.267744259540637
0.1,0.9,0.001,"Cercozoa_22_1",10.054844606947,29.9623447969181,0.0231230939680992,8.81072432207492,0.267744259540637
1,0.9,0.001,"Cercozoa_22_1",10.054844606947,26.9132111676396,0.0399725347602898,8.81072432207492,0.267744259540637
3,0.9,0.001,"Cercozoa_22_1",10.054844606947,18.367332915262,0.0720917014274023,8.81072432207492,0.267744259540637
8,0.9,0.001,"Cercozoa_22_1",10.054844606947,8.13954353407257,0.260114753018434,8.81072432207492,0.267744259540637
