"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Cercozoa_23_1",10.054844606947,3.54528527949551,0.247036115464125,4.30214325612829,0.197360610178774
0.1,0.1,1,"Cercozoa_23_1",10.054844606947,3.52960067165133,0.246691967690647,4.30214325612829,0.197360610178774
1,0.1,1,"Cercozoa_23_1",10.054844606947,3.43940468584775,0.238309493402188,4.30214325612829,0.197360610178774
3,0.1,1,"Cercozoa_23_1",10.054844606947,3.32886236898971,0.253157159057941,4.30214325612829,0.197360610178774
8,0.1,1,"Cercozoa_23_1",10.054844606947,3.26898047014581,0.291723316208214,4.30214325612829,0.197360610178774
0,0.3,1,"Cercozoa_23_1",10.054844606947,3.50849716813834,0.225198048982078,4.30214325612829,0.197360610178774
0.1,0.3,1,"Cercozoa_23_1",10.054844606947,3.49324794978784,0.224592339090381,4.30214325612829,0.197360610178774
1,0.3,1,"Cercozoa_23_1",10.054844606947,3.36772127069903,0.260772516176335,4.30214325612829,0.197360610178774
3,0.3,1,"Cercozoa_23_1",10.054844606947,3.30327197973075,0.285444553101816,4.30214325612829,0.197360610178774
8,0.3,1,"Cercozoa_23_1",10.054844606947,3.28170851388058,0.27810843543826,4.30214325612829,0.197360610178774
0,0.5,1,"Cercozoa_23_1",10.054844606947,3.47370578215321,0.260033279911181,4.30214325612829,0.197360610178774
0.1,0.5,1,"Cercozoa_23_1",10.054844606947,3.45341320655192,0.263933026740733,4.30214325612829,0.197360610178774
1,0.5,1,"Cercozoa_23_1",10.054844606947,3.33814959291467,0.305377197713034,4.30214325612829,0.197360610178774
3,0.5,1,"Cercozoa_23_1",10.054844606947,3.31196484479381,0.274283181455078,4.30214325612829,0.197360610178774
8,0.5,1,"Cercozoa_23_1",10.054844606947,3.28170851388058,0.27810843543826,4.30214325612829,0.197360610178774
0,0.7,1,"Cercozoa_23_1",10.054844606947,3.44661128694624,0.290272162794691,4.30214325612829,0.197360610178774
0.1,0.7,1,"Cercozoa_23_1",10.054844606947,3.42520745752643,0.296841896457612,4.30214325612829,0.197360610178774
1,0.7,1,"Cercozoa_23_1",10.054844606947,3.3322751511082,0.317361983716762,4.30214325612829,0.197360610178774
3,0.7,1,"Cercozoa_23_1",10.054844606947,3.31209342223375,0.27407610715326,4.30214325612829,0.197360610178774
8,0.7,1,"Cercozoa_23_1",10.054844606947,3.28170851388058,0.27810843543826,4.30214325612829,0.197360610178774
0,0.9,1,"Cercozoa_23_1",10.054844606947,3.42617598494568,0.315872964853471,4.30214325612829,0.197360610178774
0.1,0.9,1,"Cercozoa_23_1",10.054844606947,3.40797263811674,0.319049141603383,4.30214325612829,0.197360610178774
1,0.9,1,"Cercozoa_23_1",10.054844606947,3.33389475141252,0.31492743177274,4.30214325612829,0.197360610178774
3,0.9,1,"Cercozoa_23_1",10.054844606947,3.31209342223375,0.27407610715326,4.30214325612829,0.197360610178774
8,0.9,1,"Cercozoa_23_1",10.054844606947,3.28170851388058,0.27810843543826,4.30214325612829,0.197360610178774
0,0.1,0.178,"Cercozoa_23_1",10.054844606947,4.56961343943454,0.145929755611055,4.30214325612829,0.197360610178774
0.1,0.1,0.178,"Cercozoa_23_1",10.054844606947,4.51121153667541,0.149074303588784,4.30214325612829,0.197360610178774
1,0.1,0.178,"Cercozoa_23_1",10.054844606947,4.09015656149425,0.183309197821624,4.30214325612829,0.197360610178774
3,0.1,0.178,"Cercozoa_23_1",10.054844606947,3.62555602703345,0.2290534885822,4.30214325612829,0.197360610178774
8,0.1,0.178,"Cercozoa_23_1",10.054844606947,3.34011680898308,0.273844622633695,4.30214325612829,0.197360610178774
0,0.3,0.178,"Cercozoa_23_1",10.054844606947,3.96601728785009,0.185222284646589,4.30214325612829,0.197360610178774
0.1,0.3,0.178,"Cercozoa_23_1",10.054844606947,3.91352737834559,0.193085932715481,4.30214325612829,0.197360610178774
1,0.3,0.178,"Cercozoa_23_1",10.054844606947,3.62916328439986,0.230104097717763,4.30214325612829,0.197360610178774
3,0.3,0.178,"Cercozoa_23_1",10.054844606947,3.4453931311225,0.231851154601788,4.30214325612829,0.197360610178774
8,0.3,0.178,"Cercozoa_23_1",10.054844606947,3.2910996127605,0.280451506967739,4.30214325612829,0.197360610178774
0,0.5,0.178,"Cercozoa_23_1",10.054844606947,3.6794386480374,0.2244402680051,4.30214325612829,0.197360610178774
0.1,0.5,0.178,"Cercozoa_23_1",10.054844606947,3.65394382659458,0.227776572585834,4.30214325612829,0.197360610178774
1,0.5,0.178,"Cercozoa_23_1",10.054844606947,3.50754752772902,0.235237681304783,4.30214325612829,0.197360610178774
3,0.5,0.178,"Cercozoa_23_1",10.054844606947,3.37821756355778,0.232113039006447,4.30214325612829,0.197360610178774
8,0.5,0.178,"Cercozoa_23_1",10.054844606947,3.27497436159967,0.288643786738871,4.30214325612829,0.197360610178774
