"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Cryptophyta_15_2",10.054844606947,0.111617073296863,0.376473286572323,0.120031449782539,0.392122295974523
0.1,0.1,1,"Cryptophyta_15_2",10.054844606947,0.111040939639823,0.379979516876886,0.120031449782539,0.392122295974523
1,0.1,1,"Cryptophyta_15_2",10.054844606947,0.108478805700006,0.398336220167252,0.120031449782539,0.392122295974523
3,0.1,1,"Cryptophyta_15_2",10.054844606947,0.107829611647856,0.398284430499059,0.120031449782539,0.392122295974523
8,0.1,1,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.3,1,"Cryptophyta_15_2",10.054844606947,0.108504359827477,0.415838232555714,0.120031449782539,0.392122295974523
0.1,0.3,1,"Cryptophyta_15_2",10.054844606947,0.108340863830687,0.415215133511272,0.120031449782539,0.392122295974523
1,0.3,1,"Cryptophyta_15_2",10.054844606947,0.107857746093132,0.405241239926408,0.120031449782539,0.392122295974523
3,0.3,1,"Cryptophyta_15_2",10.054844606947,0.107646233908283,0.399878239614898,0.120031449782539,0.392122295974523
8,0.3,1,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.5,1,"Cryptophyta_15_2",10.054844606947,0.109172552133696,0.39837460625136,0.120031449782539,0.392122295974523
0.1,0.5,1,"Cryptophyta_15_2",10.054844606947,0.108979737803393,0.399133042317781,0.120031449782539,0.392122295974523
1,0.5,1,"Cryptophyta_15_2",10.054844606947,0.10803984378611,0.401587016738368,0.120031449782539,0.392122295974523
3,0.5,1,"Cryptophyta_15_2",10.054844606947,0.107646233908283,0.399878239614898,0.120031449782539,0.392122295974523
8,0.5,1,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.7,1,"Cryptophyta_15_2",10.054844606947,0.109295528289561,0.395704300640732,0.120031449782539,0.392122295974523
0.1,0.7,1,"Cryptophyta_15_2",10.054844606947,0.109099323782347,0.396726328381581,0.120031449782539,0.392122295974523
1,0.7,1,"Cryptophyta_15_2",10.054844606947,0.10803984378611,0.401587016738368,0.120031449782539,0.392122295974523
3,0.7,1,"Cryptophyta_15_2",10.054844606947,0.107646233908283,0.399878239614898,0.120031449782539,0.392122295974523
8,0.7,1,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.9,1,"Cryptophyta_15_2",10.054844606947,0.109295528289561,0.395704300640732,0.120031449782539,0.392122295974523
0.1,0.9,1,"Cryptophyta_15_2",10.054844606947,0.109099323782347,0.396726328381581,0.120031449782539,0.392122295974523
1,0.9,1,"Cryptophyta_15_2",10.054844606947,0.10803984378611,0.401587016738368,0.120031449782539,0.392122295974523
3,0.9,1,"Cryptophyta_15_2",10.054844606947,0.107646233908283,0.399878239614898,0.120031449782539,0.392122295974523
8,0.9,1,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.1,0.178,"Cryptophyta_15_2",10.054844606947,0.131357422355631,0.3122673550751,0.120031449782539,0.392122295974523
0.1,0.1,0.178,"Cryptophyta_15_2",10.054844606947,0.130748892345689,0.31251504145649,0.120031449782539,0.392122295974523
1,0.1,0.178,"Cryptophyta_15_2",10.054844606947,0.127038070839913,0.309147695539465,0.120031449782539,0.392122295974523
3,0.1,0.178,"Cryptophyta_15_2",10.054844606947,0.119967906538827,0.310600208538265,0.120031449782539,0.392122295974523
8,0.1,0.178,"Cryptophyta_15_2",10.054844606947,0.113518089781071,0.349780151121928,0.120031449782539,0.392122295974523
0,0.3,0.178,"Cryptophyta_15_2",10.054844606947,0.122011347340181,0.324695418491691,0.120031449782539,0.392122295974523
0.1,0.3,0.178,"Cryptophyta_15_2",10.054844606947,0.121471492765631,0.324783652953467,0.120031449782539,0.392122295974523
1,0.3,0.178,"Cryptophyta_15_2",10.054844606947,0.118430236076551,0.320484512912878,0.120031449782539,0.392122295974523
3,0.3,0.178,"Cryptophyta_15_2",10.054844606947,0.114554931749675,0.321526710157592,0.120031449782539,0.392122295974523
8,0.3,0.178,"Cryptophyta_15_2",10.054844606947,0.110427447098691,0.375693889670265,0.120031449782539,0.392122295974523
0,0.5,0.178,"Cryptophyta_15_2",10.054844606947,0.118341404005717,0.333099579719273,0.120031449782539,0.392122295974523
0.1,0.5,0.178,"Cryptophyta_15_2",10.054844606947,0.117868030113958,0.333144141603296,0.120031449782539,0.392122295974523
1,0.5,0.178,"Cryptophyta_15_2",10.054844606947,0.113696357447092,0.337675729311676,0.120031449782539,0.392122295974523
3,0.5,0.178,"Cryptophyta_15_2",10.054844606947,0.111967246894807,0.341381634804595,0.120031449782539,0.392122295974523
8,0.5,0.178,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.7,0.178,"Cryptophyta_15_2",10.054844606947,0.114814063943682,0.35110622977117,0.120031449782539,0.392122295974523
0.1,0.7,0.178,"Cryptophyta_15_2",10.054844606947,0.114032247697039,0.35450553584383,0.120031449782539,0.392122295974523
1,0.7,0.178,"Cryptophyta_15_2",10.054844606947,0.111630506292768,0.352559300770222,0.120031449782539,0.392122295974523
3,0.7,0.178,"Cryptophyta_15_2",10.054844606947,0.109693094702002,0.368359603946303,0.120031449782539,0.392122295974523
8,0.7,0.178,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.9,0.178,"Cryptophyta_15_2",10.054844606947,0.112413505977348,0.368807708129115,0.120031449782539,0.392122295974523
0.1,0.9,0.178,"Cryptophyta_15_2",10.054844606947,0.112033829504834,0.368530755676791,0.120031449782539,0.392122295974523
1,0.9,0.178,"Cryptophyta_15_2",10.054844606947,0.109879502995106,0.374466704682932,0.120031449782539,0.392122295974523
3,0.9,0.178,"Cryptophyta_15_2",10.054844606947,0.108015921256767,0.39412379983626,0.120031449782539,0.392122295974523
8,0.9,0.178,"Cryptophyta_15_2",10.054844606947,0.110417320114295,0.375754202021712,0.120031449782539,0.392122295974523
0,0.1,0.032,"Cryptophyta_15_2",10.054844606947,0.166752987989224,0.230065150567276,0.120031449782539,0.392122295974523
0.1,0.1,0.032,"Cryptophyta_15_2",10.054844606947,0.165957923662311,0.229430679277832,0.120031449782539,0.392122295974523
1,0.1,0.032,"Cryptophyta_15_2",10.054844606947,0.159276119224545,0.231192795043297,0.120031449782539,0.392122295974523
3,0.1,0.032,"Cryptophyta_15_2",10.054844606947,0.148349268581627,0.252811952271093,0.120031449782539,0.392122295974523
8,0.1,0.032,"Cryptophyta_15_2",10.054844606947,0.123857166507255,0.306870253542768,0.120031449782539,0.392122295974523
0,0.3,0.032,"Cryptophyta_15_2",10.054844606947,0.153882946084327,0.246117468708742,0.120031449782539,0.392122295974523
0.1,0.3,0.032,"Cryptophyta_15_2",10.054844606947,0.153073574777493,0.245656563697227,0.120031449782539,0.392122295974523
1,0.3,0.032,"Cryptophyta_15_2",10.054844606947,0.147170572061775,0.245900565283746,0.120031449782539,0.392122295974523
3,0.3,0.032,"Cryptophyta_15_2",10.054844606947,0.138700006422611,0.261238010807548,0.120031449782539,0.392122295974523
8,0.3,0.032,"Cryptophyta_15_2",10.054844606947,0.123038748985201,0.291167275504283,0.120031449782539,0.392122295974523
0,0.5,0.032,"Cryptophyta_15_2",10.054844606947,0.146113643170616,0.254467794754357,0.120031449782539,0.392122295974523
0.1,0.5,0.032,"Cryptophyta_15_2",10.054844606947,0.145310442424093,0.25426934807907,0.120031449782539,0.392122295974523
1,0.5,0.032,"Cryptophyta_15_2",10.054844606947,0.139617429956932,0.262041474539259,0.120031449782539,0.392122295974523
3,0.5,0.032,"Cryptophyta_15_2",10.054844606947,0.13404020791713,0.262657056650923,0.120031449782539,0.392122295974523
8,0.5,0.032,"Cryptophyta_15_2",10.054844606947,0.123709148074335,0.281158969064838,0.120031449782539,0.392122295974523
0,0.7,0.032,"Cryptophyta_15_2",10.054844606947,0.140595955894601,0.268710914738333,0.120031449782539,0.392122295974523
0.1,0.7,0.032,"Cryptophyta_15_2",10.054844606947,0.13972577367469,0.269504587007577,0.120031449782539,0.392122295974523
