"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
1,0.3,0.032,"Phylum_reps_1985_1",10.054844606947,0.867893230051913,0.492279723444139,0.863176326599876,0.523437738799143
3,0.3,0.032,"Phylum_reps_1985_1",10.054844606947,0.786952394900843,0.529198292742655,0.863176326599876,0.523437738799143
8,0.3,0.032,"Phylum_reps_1985_1",10.054844606947,0.756567970462102,0.547579445755137,0.863176326599876,0.523437738799143
0,0.5,0.032,"Phylum_reps_1985_1",10.054844606947,0.918301201232261,0.453593816510702,0.863176326599876,0.523437738799143
0.1,0.5,0.032,"Phylum_reps_1985_1",10.054844606947,0.912431624452216,0.455704613969885,0.863176326599876,0.523437738799143
1,0.5,0.032,"Phylum_reps_1985_1",10.054844606947,0.853034919821449,0.481069434897227,0.863176326599876,0.523437738799143
3,0.5,0.032,"Phylum_reps_1985_1",10.054844606947,0.772619711881775,0.529758806776677,0.863176326599876,0.523437738799143
8,0.5,0.032,"Phylum_reps_1985_1",10.054844606947,0.759611467688286,0.543162859600966,0.863176326599876,0.523437738799143
0,0.7,0.032,"Phylum_reps_1985_1",10.054844606947,0.908662973377294,0.440952064276947,0.863176326599876,0.523437738799143
0.1,0.7,0.032,"Phylum_reps_1985_1",10.054844606947,0.900260803438858,0.444472632500315,0.863176326599876,0.523437738799143
1,0.7,0.032,"Phylum_reps_1985_1",10.054844606947,0.845997025659023,0.469692667490726,0.863176326599876,0.523437738799143
3,0.7,0.032,"Phylum_reps_1985_1",10.054844606947,0.747021370664814,0.55042349958728,0.863176326599876,0.523437738799143
8,0.7,0.032,"Phylum_reps_1985_1",10.054844606947,0.761207203115972,0.540882808820978,0.863176326599876,0.523437738799143
0,0.9,0.032,"Phylum_reps_1985_1",10.054844606947,0.891282931513699,0.436865319542207,0.863176326599876,0.523437738799143
0.1,0.9,0.032,"Phylum_reps_1985_1",10.054844606947,0.882670055339603,0.441497726622621,0.863176326599876,0.523437738799143
1,0.9,0.032,"Phylum_reps_1985_1",10.054844606947,0.851507111153956,0.452332351537217,0.863176326599876,0.523437738799143
3,0.9,0.032,"Phylum_reps_1985_1",10.054844606947,0.74148161343853,0.553876670125171,0.863176326599876,0.523437738799143
8,0.9,0.032,"Phylum_reps_1985_1",10.054844606947,0.761447174144533,0.540614720182504,0.863176326599876,0.523437738799143
0,0.1,0.006,"Phylum_reps_1985_1",10.054844606947,1.28549745787714,0.371596945087658,0.863176326599876,0.523437738799143
0.1,0.1,0.006,"Phylum_reps_1985_1",10.054844606947,1.27388506295233,0.374609676529719,0.863176326599876,0.523437738799143
1,0.1,0.006,"Phylum_reps_1985_1",10.054844606947,1.16299242714664,0.405746654125756,0.863176326599876,0.523437738799143
3,0.1,0.006,"Phylum_reps_1985_1",10.054844606947,0.938744244279711,0.494242976397617,0.863176326599876,0.523437738799143
8,0.1,0.006,"Phylum_reps_1985_1",10.054844606947,0.738523654117754,0.595015122919444,0.863176326599876,0.523437738799143
0,0.3,0.006,"Phylum_reps_1985_1",10.054844606947,1.19877625587105,0.386165134118021,0.863176326599876,0.523437738799143
0.1,0.3,0.006,"Phylum_reps_1985_1",10.054844606947,1.17423089851178,0.395540066697436,0.863176326599876,0.523437738799143
1,0.3,0.006,"Phylum_reps_1985_1",10.054844606947,1.06963680361212,0.435850550797569,0.863176326599876,0.523437738799143
3,0.3,0.006,"Phylum_reps_1985_1",10.054844606947,0.897316321692255,0.512323412702126,0.863176326599876,0.523437738799143
8,0.3,0.006,"Phylum_reps_1985_1",10.054844606947,0.720593077630989,0.602984533518535,0.863176326599876,0.523437738799143
0,0.5,0.006,"Phylum_reps_1985_1",10.054844606947,1.1212748902933,0.412485337493107,0.863176326599876,0.523437738799143
0.1,0.5,0.006,"Phylum_reps_1985_1",10.054844606947,1.10779658607353,0.418131891664047,0.863176326599876,0.523437738799143
1,0.5,0.006,"Phylum_reps_1985_1",10.054844606947,0.983803013397703,0.467388789502197,0.863176326599876,0.523437738799143
3,0.5,0.006,"Phylum_reps_1985_1",10.054844606947,0.854813732863018,0.526932951984446,0.863176326599876,0.523437738799143
8,0.5,0.006,"Phylum_reps_1985_1",10.054844606947,0.728498935277364,0.59148118959459,0.863176326599876,0.523437738799143
0,0.7,0.006,"Phylum_reps_1985_1",10.054844606947,1.06120711972467,0.431245597527159,0.863176326599876,0.523437738799143
0.1,0.7,0.006,"Phylum_reps_1985_1",10.054844606947,1.04737975558221,0.436992835268529,0.863176326599876,0.523437738799143
1,0.7,0.006,"Phylum_reps_1985_1",10.054844606947,0.962680468573632,0.471563449313208,0.863176326599876,0.523437738799143
