"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacillariophyta_123_1",10.054844606947,0.408128192298248,0.377026650410085,0.509370250695865,0.363699080622185
0.1,0.1,1,"Bacillariophyta_123_1",10.054844606947,0.406251353791636,0.379579182373447,0.509370250695865,0.363699080622185
1,0.1,1,"Bacillariophyta_123_1",10.054844606947,0.39254495492113,0.41221003303733,0.509370250695865,0.363699080622185
3,0.1,1,"Bacillariophyta_123_1",10.054844606947,0.388178541854636,0.448641531958412,0.509370250695865,0.363699080622185
8,0.1,1,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.3,1,"Bacillariophyta_123_1",10.054844606947,0.410680811370323,0.330913563896735,0.509370250695865,0.363699080622185
0.1,0.3,1,"Bacillariophyta_123_1",10.054844606947,0.408102467561506,0.339032826466991,0.509370250695865,0.363699080622185
1,0.3,1,"Bacillariophyta_123_1",10.054844606947,0.393272412112565,0.395598765097511,0.509370250695865,0.363699080622185
3,0.3,1,"Bacillariophyta_123_1",10.054844606947,0.389949973539883,0.438018055869833,0.509370250695865,0.363699080622185
8,0.3,1,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.5,1,"Bacillariophyta_123_1",10.054844606947,0.414111964048865,0.292136377438717,0.509370250695865,0.363699080622185
0.1,0.5,1,"Bacillariophyta_123_1",10.054844606947,0.411975574650121,0.299692034570445,0.509370250695865,0.363699080622185
1,0.5,1,"Bacillariophyta_123_1",10.054844606947,0.393678775718994,0.391214270704437,0.509370250695865,0.363699080622185
3,0.5,1,"Bacillariophyta_123_1",10.054844606947,0.390485160118323,0.436541274338363,0.509370250695865,0.363699080622185
8,0.5,1,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.7,1,"Bacillariophyta_123_1",10.054844606947,0.413052746162991,0.289170913517083,0.509370250695865,0.363699080622185
0.1,0.7,1,"Bacillariophyta_123_1",10.054844606947,0.410061663806971,0.303989611121387,0.509370250695865,0.363699080622185
1,0.7,1,"Bacillariophyta_123_1",10.054844606947,0.394210715479322,0.388676880573061,0.509370250695865,0.363699080622185
3,0.7,1,"Bacillariophyta_123_1",10.054844606947,0.390485160118323,0.436541274338363,0.509370250695865,0.363699080622185
8,0.7,1,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.9,1,"Bacillariophyta_123_1",10.054844606947,0.410530661780738,0.302159303790189,0.509370250695865,0.363699080622185
0.1,0.9,1,"Bacillariophyta_123_1",10.054844606947,0.408269566260237,0.313896397711953,0.509370250695865,0.363699080622185
1,0.9,1,"Bacillariophyta_123_1",10.054844606947,0.396238343233227,0.379278852642873,0.509370250695865,0.363699080622185
3,0.9,1,"Bacillariophyta_123_1",10.054844606947,0.390485160118323,0.436541274338363,0.509370250695865,0.363699080622185
8,0.9,1,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.1,0.178,"Bacillariophyta_123_1",10.054844606947,0.514385334390007,0.294839117981313,0.509370250695865,0.363699080622185
0.1,0.1,0.178,"Bacillariophyta_123_1",10.054844606947,0.508050372861098,0.300025118342453,0.509370250695865,0.363699080622185
1,0.1,0.178,"Bacillariophyta_123_1",10.054844606947,0.464785739332944,0.342756652074383,0.509370250695865,0.363699080622185
3,0.1,0.178,"Bacillariophyta_123_1",10.054844606947,0.408933047827719,0.435034654888905,0.509370250695865,0.363699080622185
8,0.1,0.178,"Bacillariophyta_123_1",10.054844606947,0.396524129693773,0.462283691177719,0.509370250695865,0.363699080622185
0,0.3,0.178,"Bacillariophyta_123_1",10.054844606947,0.466858522665355,0.332860832980047,0.509370250695865,0.363699080622185
0.1,0.3,0.178,"Bacillariophyta_123_1",10.054844606947,0.461558941699448,0.337638827299575,0.509370250695865,0.363699080622185
1,0.3,0.178,"Bacillariophyta_123_1",10.054844606947,0.427129710734003,0.37711609600086,0.509370250695865,0.363699080622185
3,0.3,0.178,"Bacillariophyta_123_1",10.054844606947,0.394798994594412,0.456401936115479,0.509370250695865,0.363699080622185
8,0.3,0.178,"Bacillariophyta_123_1",10.054844606947,0.403348374076698,0.435333845071195,0.509370250695865,0.363699080622185
0,0.5,0.178,"Bacillariophyta_123_1",10.054844606947,0.448030625331901,0.342014967536654,0.509370250695865,0.363699080622185
0.1,0.5,0.178,"Bacillariophyta_123_1",10.054844606947,0.44411890341302,0.345281145323107,0.509370250695865,0.363699080622185
1,0.5,0.178,"Bacillariophyta_123_1",10.054844606947,0.42122698486473,0.36907910892442,0.509370250695865,0.363699080622185
3,0.5,0.178,"Bacillariophyta_123_1",10.054844606947,0.390634747403304,0.453080378060629,0.509370250695865,0.363699080622185
8,0.5,0.178,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.7,0.178,"Bacillariophyta_123_1",10.054844606947,0.441883348639382,0.331898119544259,0.509370250695865,0.363699080622185
0.1,0.7,0.178,"Bacillariophyta_123_1",10.054844606947,0.439659111881223,0.332240002967136,0.509370250695865,0.363699080622185
1,0.7,0.178,"Bacillariophyta_123_1",10.054844606947,0.410837260502032,0.38571838006675,0.509370250695865,0.363699080622185
3,0.7,0.178,"Bacillariophyta_123_1",10.054844606947,0.387647861217287,0.452062971895676,0.509370250695865,0.363699080622185
8,0.7,0.178,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.9,0.178,"Bacillariophyta_123_1",10.054844606947,0.439036394708099,0.321087717591097,0.509370250695865,0.363699080622185
0.1,0.9,0.178,"Bacillariophyta_123_1",10.054844606947,0.436025073458523,0.324910168411162,0.509370250695865,0.363699080622185
1,0.9,0.178,"Bacillariophyta_123_1",10.054844606947,0.403597570226276,0.393737237177358,0.509370250695865,0.363699080622185
3,0.9,0.178,"Bacillariophyta_123_1",10.054844606947,0.390307643473872,0.439006542912712,0.509370250695865,0.363699080622185
8,0.9,0.178,"Bacillariophyta_123_1",10.054844606947,0.403373752507057,0.435003095307151,0.509370250695865,0.363699080622185
0,0.1,0.032,"Bacillariophyta_123_1",10.054844606947,0.779227943809352,0.190705135453338,0.509370250695865,0.363699080622185
0.1,0.1,0.032,"Bacillariophyta_123_1",10.054844606947,0.768539292887455,0.193622315592041,0.509370250695865,0.363699080622185
1,0.1,0.032,"Bacillariophyta_123_1",10.054844606947,0.669416071514995,0.228481921549697,0.509370250695865,0.363699080622185
3,0.1,0.032,"Bacillariophyta_123_1",10.054844606947,0.519925294499453,0.326899622047061,0.509370250695865,0.363699080622185
8,0.1,0.032,"Bacillariophyta_123_1",10.054844606947,0.393529288414899,0.505867652430376,0.509370250695865,0.363699080622185
0,0.3,0.032,"Bacillariophyta_123_1",10.054844606947,0.671229408892702,0.220571753563651,0.509370250695865,0.363699080622185
0.1,0.3,0.032,"Bacillariophyta_123_1",10.054844606947,0.658057018346593,0.225883521588437,0.509370250695865,0.363699080622185
1,0.3,0.032,"Bacillariophyta_123_1",10.054844606947,0.573011591059114,0.271584313724235,0.509370250695865,0.363699080622185
3,0.3,0.032,"Bacillariophyta_123_1",10.054844606947,0.493366533020776,0.344011813408428,0.509370250695865,0.363699080622185
8,0.3,0.032,"Bacillariophyta_123_1",10.054844606947,0.391583949162634,0.489017117505302,0.509370250695865,0.363699080622185
0,0.5,0.032,"Bacillariophyta_123_1",10.054844606947,0.604227138859747,0.248809354831687,0.509370250695865,0.363699080622185
0.1,0.5,0.032,"Bacillariophyta_123_1",10.054844606947,0.596047943999223,0.253127480929276,0.509370250695865,0.363699080622185
1,0.5,0.032,"Bacillariophyta_123_1",10.054844606947,0.552863669909994,0.273296381101864,0.509370250695865,0.363699080622185
3,0.5,0.032,"Bacillariophyta_123_1",10.054844606947,0.481293495589806,0.35224307727386,0.509370250695865,0.363699080622185
8,0.5,0.032,"Bacillariophyta_123_1",10.054844606947,0.396037056239063,0.467676814507017,0.509370250695865,0.363699080622185
0,0.7,0.032,"Bacillariophyta_123_1",10.054844606947,0.585648461035834,0.254547056097225,0.509370250695865,0.363699080622185
0.1,0.7,0.032,"Bacillariophyta_123_1",10.054844606947,0.580910228603042,0.255720534750671,0.509370250695865,0.363699080622185
1,0.7,0.032,"Bacillariophyta_123_1",10.054844606947,0.53979947589913,0.27350344513037,0.509370250695865,0.363699080622185
3,0.7,0.032,"Bacillariophyta_123_1",10.054844606947,0.468615449642238,0.362177133794633,0.509370250695865,0.363699080622185
8,0.7,0.032,"Bacillariophyta_123_1",10.054844606947,0.40148040097741,0.44650930985502,0.509370250695865,0.363699080622185
0,0.9,0.032,"Bacillariophyta_123_1",10.054844606947,0.577138962803573,0.250563158893397,0.509370250695865,0.363699080622185
0.1,0.9,0.032,"Bacillariophyta_123_1",10.054844606947,0.571523265546129,0.252424967049272,0.509370250695865,0.363699080622185
1,0.9,0.032,"Bacillariophyta_123_1",10.054844606947,0.519351706463318,0.289946261191464,0.509370250695865,0.363699080622185
3,0.9,0.032,"Bacillariophyta_123_1",10.054844606947,0.454624880392907,0.374381420177998,0.509370250695865,0.363699080622185
8,0.9,0.032,"Bacillariophyta_123_1",10.054844606947,0.40280292803371,0.439796400216155,0.509370250695865,0.363699080622185
0,0.1,0.006,"Bacillariophyta_123_1",10.054844606947,0.985788098779548,0.156847223019818,0.509370250695865,0.363699080622185
0.1,0.1,0.006,"Bacillariophyta_123_1",10.054844606947,0.979372121768001,0.155853730987288,0.509370250695865,0.363699080622185
1,0.1,0.006,"Bacillariophyta_123_1",10.054844606947,0.931182233007483,0.158912606750967,0.509370250695865,0.363699080622185
3,0.1,0.006,"Bacillariophyta_123_1",10.054844606947,0.732564952981497,0.221343408120643,0.509370250695865,0.363699080622185
8,0.1,0.006,"Bacillariophyta_123_1",10.054844606947,0.50555982090389,0.386558608929516,0.509370250695865,0.363699080622185
0,0.3,0.006,"Bacillariophyta_123_1",10.054844606947,0.953131375502274,0.152879657204907,0.509370250695865,0.363699080622185
0.1,0.3,0.006,"Bacillariophyta_123_1",10.054844606947,0.944542765007997,0.153549956375275,0.509370250695865,0.363699080622185
1,0.3,0.006,"Bacillariophyta_123_1",10.054844606947,0.848251989603434,0.175794546474791,0.509370250695865,0.363699080622185
