"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Bacillariophyta_44_1",10.054844606947,1.20783188101719,0.490889334029349,1.53856277281527,0.375155656335437
0.1,0.1,1,"Bacillariophyta_44_1",10.054844606947,1.20785566551807,0.490885286757122,1.53856277281527,0.375155656335437
1,0.1,1,"Bacillariophyta_44_1",10.054844606947,1.21695193078568,0.477550017419711,1.53856277281527,0.375155656335437
3,0.1,1,"Bacillariophyta_44_1",10.054844606947,1.24407832048465,0.441773768819646,1.53856277281527,0.375155656335437
8,0.1,1,"Bacillariophyta_44_1",10.054844606947,1.22925880121592,0.477783065470866,1.53856277281527,0.375155656335437
0,0.3,1,"Bacillariophyta_44_1",10.054844606947,1.27915184842399,0.37518337779508,1.53856277281527,0.375155656335437
0.1,0.3,1,"Bacillariophyta_44_1",10.054844606947,1.28003339189588,0.373743908865505,1.53856277281527,0.375155656335437
1,0.3,1,"Bacillariophyta_44_1",10.054844606947,1.27334055333552,0.385846520723695,1.53856277281527,0.375155656335437
3,0.3,1,"Bacillariophyta_44_1",10.054844606947,1.25240364836948,0.429910413600103,1.53856277281527,0.375155656335437
8,0.3,1,"Bacillariophyta_44_1",10.054844606947,1.22925880121592,0.477783065470866,1.53856277281527,0.375155656335437
0,0.5,1,"Bacillariophyta_44_1",10.054844606947,1.29307782961603,0.352256875943296,1.53856277281527,0.375155656335437
0.1,0.5,1,"Bacillariophyta_44_1",10.054844606947,1.29049502742978,0.356308048523529,1.53856277281527,0.375155656335437
1,0.5,1,"Bacillariophyta_44_1",10.054844606947,1.27296654402069,0.386489280505781,1.53856277281527,0.375155656335437
3,0.5,1,"Bacillariophyta_44_1",10.054844606947,1.25240364836948,0.429910413600103,1.53856277281527,0.375155656335437
8,0.5,1,"Bacillariophyta_44_1",10.054844606947,1.22925880121592,0.477783065470866,1.53856277281527,0.375155656335437
0,0.7,1,"Bacillariophyta_44_1",10.054844606947,1.29299869709389,0.352326788233701,1.53856277281527,0.375155656335437
