"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Dinoflagellata_1496_1",10.054844606947,1.80196400038201,0.194250157937073,2.71882894192867,0.122080805336491
0.1,0.1,1,"Dinoflagellata_1496_1",10.054844606947,1.79627623904208,0.195655126522757,2.71882894192867,0.122080805336491
1,0.1,1,"Dinoflagellata_1496_1",10.054844606947,1.74518735024781,0.236340051901717,2.71882894192867,0.122080805336491
3,0.1,1,"Dinoflagellata_1496_1",10.054844606947,1.72565069086519,0.259698066418548,2.71882894192867,0.122080805336491
8,0.1,1,"Dinoflagellata_1496_1",10.054844606947,1.71352348652211,0.282074126685669,2.71882894192867,0.122080805336491
0,0.3,1,"Dinoflagellata_1496_1",10.054844606947,1.79819379000781,0.117619450098017,2.71882894192867,0.122080805336491
0.1,0.3,1,"Dinoflagellata_1496_1",10.054844606947,1.79378178428656,0.123365170431046,2.71882894192867,0.122080805336491
1,0.3,1,"Dinoflagellata_1496_1",10.054844606947,1.74949160563325,0.203030723394771,2.71882894192867,0.122080805336491
3,0.3,1,"Dinoflagellata_1496_1",10.054844606947,1.73465402647487,0.235912398790051,2.71882894192867,0.122080805336491
8,0.3,1,"Dinoflagellata_1496_1",10.054844606947,1.71352348652211,0.282074126685669,2.71882894192867,0.122080805336491
0,0.5,1,"Dinoflagellata_1496_1",10.054844606947,1.79442473423311,0.104242513833632,2.71882894192867,0.122080805336491
0.1,0.5,1,"Dinoflagellata_1496_1",10.054844606947,1.79052364060178,0.112242782389647,2.71882894192867,0.122080805336491
1,0.5,1,"Dinoflagellata_1496_1",10.054844606947,1.77496574962612,0.16528801632917,2.71882894192867,0.122080805336491
3,0.5,1,"Dinoflagellata_1496_1",10.054844606947,1.73905673816777,0.228032271713099,2.71882894192867,0.122080805336491
8,0.5,1,"Dinoflagellata_1496_1",10.054844606947,1.71352348652211,0.282074126685669,2.71882894192867,0.122080805336491
0,0.7,1,"Dinoflagellata_1496_1",10.054844606947,1.82997698579068,0.0620451910247137,2.71882894192867,0.122080805336491
0.1,0.7,1,"Dinoflagellata_1496_1",10.054844606947,1.82860292859991,0.0681206690412896,2.71882894192867,0.122080805336491
1,0.7,1,"Dinoflagellata_1496_1",10.054844606947,1.78174025115009,0.152550000094544,2.71882894192867,0.122080805336491
3,0.7,1,"Dinoflagellata_1496_1",10.054844606947,1.73905673816777,0.228032271713099,2.71882894192867,0.122080805336491
8,0.7,1,"Dinoflagellata_1496_1",10.054844606947,1.71352348652211,0.282074126685669,2.71882894192867,0.122080805336491
0,0.9,1,"Dinoflagellata_1496_1",10.054844606947,1.84776548465939,0.0506862954328225,2.71882894192867,0.122080805336491
0.1,0.9,1,"Dinoflagellata_1496_1",10.054844606947,1.84024545266216,0.0594580209629164,2.71882894192867,0.122080805336491
1,0.9,1,"Dinoflagellata_1496_1",10.054844606947,1.78174025115009,0.152550000094544,2.71882894192867,0.122080805336491
3,0.9,1,"Dinoflagellata_1496_1",10.054844606947,1.73905673816777,0.228032271713099,2.71882894192867,0.122080805336491
8,0.9,1,"Dinoflagellata_1496_1",10.054844606947,1.71352348652211,0.282074126685669,2.71882894192867,0.122080805336491
0,0.1,0.178,"Dinoflagellata_1496_1",10.054844606947,2.09344493865876,0.201906577564362,2.71882894192867,0.122080805336491
0.1,0.1,0.178,"Dinoflagellata_1496_1",10.054844606947,2.07420963469424,0.205164511267408,2.71882894192867,0.122080805336491
1,0.1,0.178,"Dinoflagellata_1496_1",10.054844606947,1.93485253055952,0.230223798057691,2.71882894192867,0.122080805336491
3,0.1,0.178,"Dinoflagellata_1496_1",10.054844606947,1.79678086511954,0.257566094862581,2.71882894192867,0.122080805336491
8,0.1,0.178,"Dinoflagellata_1496_1",10.054844606947,1.71097513072502,0.306247358279901,2.71882894192867,0.122080805336491
0,0.3,0.178,"Dinoflagellata_1496_1",10.054844606947,1.92772062364046,0.216257370437925,2.71882894192867,0.122080805336491
