"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Cryptophyta_15_1",10.054844606947,0.100438010045613,0.606969208156389,0.103439375261525,0.564586377465232
0.1,0.1,1,"Cryptophyta_15_1",10.054844606947,0.0990259736496313,0.609075286664336,0.103439375261525,0.564586377465232
1,0.1,1,"Cryptophyta_15_1",10.054844606947,0.0918269325345173,0.62487411435717,0.103439375261525,0.564586377465232
3,0.1,1,"Cryptophyta_15_1",10.054844606947,0.0886895027854349,0.619591404141542,0.103439375261525,0.564586377465232
8,0.1,1,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.3,1,"Cryptophyta_15_1",10.054844606947,0.0996579396100771,0.616642914513896,0.103439375261525,0.564586377465232
0.1,0.3,1,"Cryptophyta_15_1",10.054844606947,0.0982218164543105,0.618526275116778,0.103439375261525,0.564586377465232
1,0.3,1,"Cryptophyta_15_1",10.054844606947,0.0924461057407333,0.615532022373325,0.103439375261525,0.564586377465232
3,0.3,1,"Cryptophyta_15_1",10.054844606947,0.0909603982668702,0.591277066560107,0.103439375261525,0.564586377465232
8,0.3,1,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.5,1,"Cryptophyta_15_1",10.054844606947,0.0994165413156417,0.605985585802503,0.103439375261525,0.564586377465232
0.1,0.5,1,"Cryptophyta_15_1",10.054844606947,0.0983864609831987,0.605504290887911,0.103439375261525,0.564586377465232
1,0.5,1,"Cryptophyta_15_1",10.054844606947,0.0939407631430799,0.593989659335788,0.103439375261525,0.564586377465232
3,0.5,1,"Cryptophyta_15_1",10.054844606947,0.0909603982668702,0.591277066560107,0.103439375261525,0.564586377465232
8,0.5,1,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.7,1,"Cryptophyta_15_1",10.054844606947,0.100407464899492,0.58449017941437,0.103439375261525,0.564586377465232
0.1,0.7,1,"Cryptophyta_15_1",10.054844606947,0.0993479556716871,0.586409452018722,0.103439375261525,0.564586377465232
1,0.7,1,"Cryptophyta_15_1",10.054844606947,0.0939407631430799,0.593989659335788,0.103439375261525,0.564586377465232
3,0.7,1,"Cryptophyta_15_1",10.054844606947,0.0909603982668702,0.591277066560107,0.103439375261525,0.564586377465232
8,0.7,1,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.9,1,"Cryptophyta_15_1",10.054844606947,0.100407530014433,0.584455453500912,0.103439375261525,0.564586377465232
0.1,0.9,1,"Cryptophyta_15_1",10.054844606947,0.0993479556716871,0.586409452018722,0.103439375261525,0.564586377465232
1,0.9,1,"Cryptophyta_15_1",10.054844606947,0.0939407631430799,0.593989659335788,0.103439375261525,0.564586377465232
3,0.9,1,"Cryptophyta_15_1",10.054844606947,0.0909603982668702,0.591277066560107,0.103439375261525,0.564586377465232
8,0.9,1,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.1,0.178,"Cryptophyta_15_1",10.054844606947,0.125350425777069,0.502370601013242,0.103439375261525,0.564586377465232
0.1,0.1,0.178,"Cryptophyta_15_1",10.054844606947,0.123121612649968,0.503977579970221,0.103439375261525,0.564586377465232
1,0.1,0.178,"Cryptophyta_15_1",10.054844606947,0.108991902735536,0.525892648470003,0.103439375261525,0.564586377465232
3,0.1,0.178,"Cryptophyta_15_1",10.054844606947,0.0932286179187335,0.602458988119548,0.103439375261525,0.564586377465232
8,0.1,0.178,"Cryptophyta_15_1",10.054844606947,0.0895697992635948,0.611984520446356,0.103439375261525,0.564586377465232
0,0.3,0.178,"Cryptophyta_15_1",10.054844606947,0.111509423967028,0.54171480824783,0.103439375261525,0.564586377465232
0.1,0.3,0.178,"Cryptophyta_15_1",10.054844606947,0.109468785059437,0.543748743680782,0.103439375261525,0.564586377465232
1,0.3,0.178,"Cryptophyta_15_1",10.054844606947,0.0982570962058476,0.565525174390143,0.103439375261525,0.564586377465232
3,0.3,0.178,"Cryptophyta_15_1",10.054844606947,0.0902957397915054,0.609811280803963,0.103439375261525,0.564586377465232
8,0.3,0.178,"Cryptophyta_15_1",10.054844606947,0.0897482563122908,0.604019766203859,0.103439375261525,0.564586377465232
0,0.5,0.178,"Cryptophyta_15_1",10.054844606947,0.107698244973939,0.56121375270107,0.103439375261525,0.564586377465232
0.1,0.5,0.178,"Cryptophyta_15_1",10.054844606947,0.105907161789489,0.564614102978012,0.103439375261525,0.564586377465232
1,0.5,0.178,"Cryptophyta_15_1",10.054844606947,0.096282178615768,0.587547713279526,0.103439375261525,0.564586377465232
3,0.5,0.178,"Cryptophyta_15_1",10.054844606947,0.0886386611339118,0.620138576157506,0.103439375261525,0.564586377465232
8,0.5,0.178,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.7,0.178,"Cryptophyta_15_1",10.054844606947,0.106373006381402,0.577261821498433,0.103439375261525,0.564586377465232
0.1,0.7,0.178,"Cryptophyta_15_1",10.054844606947,0.104712027902341,0.58043196992406,0.103439375261525,0.564586377465232
1,0.7,0.178,"Cryptophyta_15_1",10.054844606947,0.0958108506366747,0.592402904864098,0.103439375261525,0.564586377465232
3,0.7,0.178,"Cryptophyta_15_1",10.054844606947,0.0884254955702522,0.62241260729254,0.103439375261525,0.564586377465232
8,0.7,0.178,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.9,0.178,"Cryptophyta_15_1",10.054844606947,0.106110984335878,0.585520533521621,0.103439375261525,0.564586377465232
0.1,0.9,0.178,"Cryptophyta_15_1",10.054844606947,0.104583404552521,0.587189330302662,0.103439375261525,0.564586377465232
1,0.9,0.178,"Cryptophyta_15_1",10.054844606947,0.0941034397299463,0.604488114062826,0.103439375261525,0.564586377465232
3,0.9,0.178,"Cryptophyta_15_1",10.054844606947,0.0891298741521395,0.614863046892561,0.103439375261525,0.564586377465232
8,0.9,0.178,"Cryptophyta_15_1",10.054844606947,0.0898366578219973,0.602927697671458,0.103439375261525,0.564586377465232
0,0.1,0.032,"Cryptophyta_15_1",10.054844606947,0.192776104664493,0.34153384415373,0.103439375261525,0.564586377465232
0.1,0.1,0.032,"Cryptophyta_15_1",10.054844606947,0.191183134855003,0.341126566919908,0.103439375261525,0.564586377465232
1,0.1,0.032,"Cryptophyta_15_1",10.054844606947,0.180287365927247,0.347559839493548,0.103439375261525,0.564586377465232
3,0.1,0.032,"Cryptophyta_15_1",10.054844606947,0.148971388962807,0.434490342286187,0.103439375261525,0.564586377465232
