"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_7983_8",10.054844606947,0.160677337373792,0.543478363517278,0.171122525566993,0.620802038781526
0.1,0.1,1,"Proteobacteria_7983_8",10.054844606947,0.159550909513787,0.547340186649582,0.171122525566993,0.620802038781526
1,0.1,1,"Proteobacteria_7983_8",10.054844606947,0.15368053864494,0.563797292478999,0.171122525566993,0.620802038781526
3,0.1,1,"Proteobacteria_7983_8",10.054844606947,0.148711216753335,0.58977373580565,0.171122525566993,0.620802038781526
8,0.1,1,"Proteobacteria_7983_8",10.054844606947,0.150149736551041,0.602701231518839,0.171122525566993,0.620802038781526
0,0.3,1,"Proteobacteria_7983_8",10.054844606947,0.154491267154197,0.576420526244869,0.171122525566993,0.620802038781526
0.1,0.3,1,"Proteobacteria_7983_8",10.054844606947,0.154136165827859,0.57584300242576,0.171122525566993,0.620802038781526
1,0.3,1,"Proteobacteria_7983_8",10.054844606947,0.150291318091519,0.580791824873258,0.171122525566993,0.620802038781526
3,0.3,1,"Proteobacteria_7983_8",10.054844606947,0.143721646513058,0.621214500584203,0.171122525566993,0.620802038781526
8,0.3,1,"Proteobacteria_7983_8",10.054844606947,0.150149736551041,0.602701231518839,0.171122525566993,0.620802038781526
0,0.5,1,"Proteobacteria_7983_8",10.054844606947,0.153701120545939,0.578222751235863,0.171122525566993,0.620802038781526
0.1,0.5,1,"Proteobacteria_7983_8",10.054844606947,0.152925205059643,0.58060678343064,0.171122525566993,0.620802038781526
1,0.5,1,"Proteobacteria_7983_8",10.054844606947,0.145906148200536,0.605808810815289,0.171122525566993,0.620802038781526
3,0.5,1,"Proteobacteria_7983_8",10.054844606947,0.143297820687006,0.624196925638389,0.171122525566993,0.620802038781526
8,0.5,1,"Proteobacteria_7983_8",10.054844606947,0.150149736551041,0.602701231518839,0.171122525566993,0.620802038781526
0,0.7,1,"Proteobacteria_7983_8",10.054844606947,0.150237660742952,0.594069101839414,0.171122525566993,0.620802038781526
0.1,0.7,1,"Proteobacteria_7983_8",10.054844606947,0.149397382553841,0.595800576133069,0.171122525566993,0.620802038781526
1,0.7,1,"Proteobacteria_7983_8",10.054844606947,0.1440695986216,0.617420047497181,0.171122525566993,0.620802038781526
3,0.7,1,"Proteobacteria_7983_8",10.054844606947,0.143297820687006,0.624196925638389,0.171122525566993,0.620802038781526
8,0.7,1,"Proteobacteria_7983_8",10.054844606947,0.150149736551041,0.602701231518839,0.171122525566993,0.620802038781526
0,0.9,1,"Proteobacteria_7983_8",10.054844606947,0.148033179652438,0.604218949714576,0.171122525566993,0.620802038781526
0.1,0.9,1,"Proteobacteria_7983_8",10.054844606947,0.147380272286487,0.606457702472758,0.171122525566993,0.620802038781526
1,0.9,1,"Proteobacteria_7983_8",10.054844606947,0.143975099179954,0.621147511039213,0.171122525566993,0.620802038781526
3,0.9,1,"Proteobacteria_7983_8",10.054844606947,0.143297820687006,0.624196925638389,0.171122525566993,0.620802038781526
8,0.9,1,"Proteobacteria_7983_8",10.054844606947,0.150149736551041,0.602701231518839,0.171122525566993,0.620802038781526
0,0.1,0.178,"Proteobacteria_7983_8",10.054844606947,0.215034442365293,0.403380133719747,0.171122525566993,0.620802038781526
0.1,0.1,0.178,"Proteobacteria_7983_8",10.054844606947,0.212682035152862,0.406980643065415,0.171122525566993,0.620802038781526
1,0.1,0.178,"Proteobacteria_7983_8",10.054844606947,0.19884480024191,0.427756601810412,0.171122525566993,0.620802038781526
3,0.1,0.178,"Proteobacteria_7983_8",10.054844606947,0.178225623596792,0.481115275406691,0.171122525566993,0.620802038781526
8,0.1,0.178,"Proteobacteria_7983_8",10.054844606947,0.155617862158884,0.576116033724636,0.171122525566993,0.620802038781526
0,0.3,0.178,"Proteobacteria_7983_8",10.054844606947,0.193956642594662,0.462029953804948,0.171122525566993,0.620802038781526
0.1,0.3,0.178,"Proteobacteria_7983_8",10.054844606947,0.192234063522406,0.464909542474309,0.171122525566993,0.620802038781526
1,0.3,0.178,"Proteobacteria_7983_8",10.054844606947,0.178089916071222,0.506943154165444,0.171122525566993,0.620802038781526
3,0.3,0.178,"Proteobacteria_7983_8",10.054844606947,0.165486631493932,0.528901950143649,0.171122525566993,0.620802038781526
8,0.3,0.178,"Proteobacteria_7983_8",10.054844606947,0.150726676211663,0.599595546347068,0.171122525566993,0.620802038781526
0,0.5,0.178,"Proteobacteria_7983_8",10.054844606947,0.179852704899229,0.519164839281108,0.171122525566993,0.620802038781526
