"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Proteobacteria_11429_4",10.054844606947,0.362094391447728,0.586857914781711,0.400510167027757,0.578624192285657
0.1,0.1,1,"Proteobacteria_11429_4",10.054844606947,0.361966374268982,0.5874444561119,0.400510167027757,0.578624192285657
1,0.1,1,"Proteobacteria_11429_4",10.054844606947,0.360607675860164,0.592954398887058,0.400510167027757,0.578624192285657
3,0.1,1,"Proteobacteria_11429_4",10.054844606947,0.354778144709866,0.609570559628247,0.400510167027757,0.578624192285657
8,0.1,1,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.3,1,"Proteobacteria_11429_4",10.054844606947,0.368602192026212,0.572832936384332,0.400510167027757,0.578624192285657
0.1,0.3,1,"Proteobacteria_11429_4",10.054844606947,0.368025311972929,0.574454602986532,0.400510167027757,0.578624192285657
1,0.3,1,"Proteobacteria_11429_4",10.054844606947,0.363219496851272,0.587570118673021,0.400510167027757,0.578624192285657
3,0.3,1,"Proteobacteria_11429_4",10.054844606947,0.354826766419987,0.609440109833298,0.400510167027757,0.578624192285657
8,0.3,1,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.5,1,"Proteobacteria_11429_4",10.054844606947,0.368637063379843,0.572764803334151,0.400510167027757,0.578624192285657
0.1,0.5,1,"Proteobacteria_11429_4",10.054844606947,0.368026000554364,0.574458562259634,0.400510167027757,0.578624192285657
1,0.5,1,"Proteobacteria_11429_4",10.054844606947,0.363219496851272,0.587570118673021,0.400510167027757,0.578624192285657
3,0.5,1,"Proteobacteria_11429_4",10.054844606947,0.354826766419987,0.609440109833298,0.400510167027757,0.578624192285657
8,0.5,1,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.7,1,"Proteobacteria_11429_4",10.054844606947,0.368637063379843,0.572764803334151,0.400510167027757,0.578624192285657
0.1,0.7,1,"Proteobacteria_11429_4",10.054844606947,0.368026000554364,0.574458562259634,0.400510167027757,0.578624192285657
1,0.7,1,"Proteobacteria_11429_4",10.054844606947,0.363219496851272,0.587570118673021,0.400510167027757,0.578624192285657
3,0.7,1,"Proteobacteria_11429_4",10.054844606947,0.354826766419987,0.609440109833298,0.400510167027757,0.578624192285657
8,0.7,1,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.9,1,"Proteobacteria_11429_4",10.054844606947,0.368637063379843,0.572764803334151,0.400510167027757,0.578624192285657
0.1,0.9,1,"Proteobacteria_11429_4",10.054844606947,0.368026000554364,0.574458562259634,0.400510167027757,0.578624192285657
1,0.9,1,"Proteobacteria_11429_4",10.054844606947,0.363219496851272,0.587570118673021,0.400510167027757,0.578624192285657
3,0.9,1,"Proteobacteria_11429_4",10.054844606947,0.354826766419987,0.609440109833298,0.400510167027757,0.578624192285657
8,0.9,1,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.1,0.178,"Proteobacteria_11429_4",10.054844606947,0.382112734177922,0.549040268887106,0.400510167027757,0.578624192285657
0.1,0.1,0.178,"Proteobacteria_11429_4",10.054844606947,0.379270480731899,0.554351438889677,0.400510167027757,0.578624192285657
1,0.1,0.178,"Proteobacteria_11429_4",10.054844606947,0.360965217027732,0.592575347981496,0.400510167027757,0.578624192285657
3,0.1,0.178,"Proteobacteria_11429_4",10.054844606947,0.346663433378041,0.629555614485944,0.400510167027757,0.578624192285657
8,0.1,0.178,"Proteobacteria_11429_4",10.054844606947,0.343293826757647,0.640689138976467,0.400510167027757,0.578624192285657
0,0.3,0.178,"Proteobacteria_11429_4",10.054844606947,0.363321308211306,0.582363552374533,0.400510167027757,0.578624192285657
0.1,0.3,0.178,"Proteobacteria_11429_4",10.054844606947,0.362151147043081,0.585485339182986,0.400510167027757,0.578624192285657
1,0.3,0.178,"Proteobacteria_11429_4",10.054844606947,0.353848767947166,0.608613112331375,0.400510167027757,0.578624192285657
3,0.3,0.178,"Proteobacteria_11429_4",10.054844606947,0.351779562019959,0.616239105321394,0.400510167027757,0.578624192285657
8,0.3,0.178,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.5,0.178,"Proteobacteria_11429_4",10.054844606947,0.359594206236933,0.592138874823176,0.400510167027757,0.578624192285657
0.1,0.5,0.178,"Proteobacteria_11429_4",10.054844606947,0.359198630543252,0.593317006459712,0.400510167027757,0.578624192285657
1,0.5,0.178,"Proteobacteria_11429_4",10.054844606947,0.357990727606867,0.598667530741429,0.400510167027757,0.578624192285657
3,0.5,0.178,"Proteobacteria_11429_4",10.054844606947,0.354545524796084,0.610227594709132,0.400510167027757,0.578624192285657
8,0.5,0.178,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.7,0.178,"Proteobacteria_11429_4",10.054844606947,0.364359287497316,0.580879974890452,0.400510167027757,0.578624192285657
0.1,0.7,0.178,"Proteobacteria_11429_4",10.054844606947,0.363919514791131,0.582204484009108,0.400510167027757,0.578624192285657
1,0.7,0.178,"Proteobacteria_11429_4",10.054844606947,0.360131818072603,0.593857576257374,0.400510167027757,0.578624192285657
3,0.7,0.178,"Proteobacteria_11429_4",10.054844606947,0.354826766419987,0.609440109833298,0.400510167027757,0.578624192285657
8,0.7,0.178,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.9,0.178,"Proteobacteria_11429_4",10.054844606947,0.365387189275815,0.578290108506362,0.400510167027757,0.578624192285657
0.1,0.9,0.178,"Proteobacteria_11429_4",10.054844606947,0.364913500206078,0.579849002612652,0.400510167027757,0.578624192285657
1,0.9,0.178,"Proteobacteria_11429_4",10.054844606947,0.361744959467886,0.590805526241435,0.400510167027757,0.578624192285657
3,0.9,0.178,"Proteobacteria_11429_4",10.054844606947,0.354826766419987,0.609440109833298,0.400510167027757,0.578624192285657
8,0.9,0.178,"Proteobacteria_11429_4",10.054844606947,0.343576312072678,0.639499076323575,0.400510167027757,0.578624192285657
0,0.1,0.032,"Proteobacteria_11429_4",10.054844606947,0.483256073519072,0.413419010060144,0.400510167027757,0.578624192285657
0.1,0.1,0.032,"Proteobacteria_11429_4",10.054844606947,0.480418597404399,0.416981843092519,0.400510167027757,0.578624192285657
1,0.1,0.032,"Proteobacteria_11429_4",10.054844606947,0.451400059251672,0.456501047388563,0.400510167027757,0.578624192285657
3,0.1,0.032,"Proteobacteria_11429_4",10.054844606947,0.389998339844513,0.552657649160897,0.400510167027757,0.578624192285657
8,0.1,0.032,"Proteobacteria_11429_4",10.054844606947,0.337804109614985,0.656551345731375,0.400510167027757,0.578624192285657
0,0.3,0.032,"Proteobacteria_11429_4",10.054844606947,0.452874310061332,0.448360957773096,0.400510167027757,0.578624192285657
0.1,0.3,0.032,"Proteobacteria_11429_4",10.054844606947,0.448739108385935,0.453969760389486,0.400510167027757,0.578624192285657
1,0.3,0.032,"Proteobacteria_11429_4",10.054844606947,0.414671047494951,0.504380635475224,0.400510167027757,0.578624192285657
3,0.3,0.032,"Proteobacteria_11429_4",10.054844606947,0.360133765324997,0.603365102510248,0.400510167027757,0.578624192285657
8,0.3,0.032,"Proteobacteria_11429_4",10.054844606947,0.341011583358515,0.647092733514982,0.400510167027757,0.578624192285657
0,0.5,0.032,"Proteobacteria_11429_4",10.054844606947,0.42605179066033,0.481434245704632,0.400510167027757,0.578624192285657
0.1,0.5,0.032,"Proteobacteria_11429_4",10.054844606947,0.421561733803804,0.487955396354885,0.400510167027757,0.578624192285657
1,0.5,0.032,"Proteobacteria_11429_4",10.054844606947,0.387654927316921,0.543256174604612,0.400510167027757,0.578624192285657
3,0.5,0.032,"Proteobacteria_11429_4",10.054844606947,0.353394505003744,0.615472571275335,0.400510167027757,0.578624192285657
8,0.5,0.032,"Proteobacteria_11429_4",10.054844606947,0.343852700670333,0.640041397853013,0.400510167027757,0.578624192285657
0,0.7,0.032,"Proteobacteria_11429_4",10.054844606947,0.402165655893542,0.513699790588584,0.400510167027757,0.578624192285657
