"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
0,0.1,1,"Archaea_164_1",10.054844606947,1.65242310577135,0.52176465831015,2.04975760036126,0.469265987005874
0.1,0.1,1,"Archaea_164_1",10.054844606947,1.65061148650284,0.523182538068983,2.04975760036126,0.469265987005874
1,0.1,1,"Archaea_164_1",10.054844606947,1.64974189799298,0.524107697578722,2.04975760036126,0.469265987005874
3,0.1,1,"Archaea_164_1",10.054844606947,1.66912424475941,0.508128269607145,2.04975760036126,0.469265987005874
8,0.1,1,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.3,1,"Archaea_164_1",10.054844606947,1.71650720180536,0.464364416356531,2.04975760036126,0.469265987005874
0.1,0.3,1,"Archaea_164_1",10.054844606947,1.71480108319933,0.465866502932097,2.04975760036126,0.469265987005874
1,0.3,1,"Archaea_164_1",10.054844606947,1.69935348382876,0.479883322101662,2.04975760036126,0.469265987005874
3,0.3,1,"Archaea_164_1",10.054844606947,1.67357855351563,0.504444438160927,2.04975760036126,0.469265987005874
8,0.3,1,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.5,1,"Archaea_164_1",10.054844606947,1.73210794572914,0.449791992800339,2.04975760036126,0.469265987005874
0.1,0.5,1,"Archaea_164_1",10.054844606947,1.72909547738851,0.452680172502633,2.04975760036126,0.469265987005874
1,0.5,1,"Archaea_164_1",10.054844606947,1.70231667337203,0.477342075564346,2.04975760036126,0.469265987005874
3,0.5,1,"Archaea_164_1",10.054844606947,1.67357855351563,0.504444438160927,2.04975760036126,0.469265987005874
8,0.5,1,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.7,1,"Archaea_164_1",10.054844606947,1.73457798599653,0.447776894411961,2.04975760036126,0.469265987005874
0.1,0.7,1,"Archaea_164_1",10.054844606947,1.7303697391863,0.451615852136149,2.04975760036126,0.469265987005874
1,0.7,1,"Archaea_164_1",10.054844606947,1.70231667337203,0.477342075564346,2.04975760036126,0.469265987005874
3,0.7,1,"Archaea_164_1",10.054844606947,1.67357855351563,0.504444438160927,2.04975760036126,0.469265987005874
8,0.7,1,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.9,1,"Archaea_164_1",10.054844606947,1.73457798599653,0.447776894411961,2.04975760036126,0.469265987005874
0.1,0.9,1,"Archaea_164_1",10.054844606947,1.7303697391863,0.451615852136149,2.04975760036126,0.469265987005874
1,0.9,1,"Archaea_164_1",10.054844606947,1.70231667337203,0.477342075564346,2.04975760036126,0.469265987005874
3,0.9,1,"Archaea_164_1",10.054844606947,1.67357855351563,0.504444438160927,2.04975760036126,0.469265987005874
8,0.9,1,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.1,0.178,"Archaea_164_1",10.054844606947,1.78272790509605,0.485875976200683,2.04975760036126,0.469265987005874
0.1,0.1,0.178,"Archaea_164_1",10.054844606947,1.77013522945326,0.490046377478046,2.04975760036126,0.469265987005874
1,0.1,0.178,"Archaea_164_1",10.054844606947,1.68400927541147,0.523559241344722,2.04975760036126,0.469265987005874
3,0.1,0.178,"Archaea_164_1",10.054844606947,1.5947277211089,0.569279810297398,2.04975760036126,0.469265987005874
8,0.1,0.178,"Archaea_164_1",10.054844606947,1.63305004868266,0.543366610803818,2.04975760036126,0.469265987005874
0,0.3,0.178,"Archaea_164_1",10.054844606947,1.71649166584736,0.496877123269074,2.04975760036126,0.469265987005874
0.1,0.3,0.178,"Archaea_164_1",10.054844606947,1.70688413288428,0.501184594844423,2.04975760036126,0.469265987005874
1,0.3,0.178,"Archaea_164_1",10.054844606947,1.65592525351485,0.525031724865822,2.04975760036126,0.469265987005874
3,0.3,0.178,"Archaea_164_1",10.054844606947,1.63084250681373,0.539311236442183,2.04975760036126,0.469265987005874
8,0.3,0.178,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.5,0.178,"Archaea_164_1",10.054844606947,1.69455394766411,0.498492795272543,2.04975760036126,0.469265987005874
0.1,0.5,0.178,"Archaea_164_1",10.054844606947,1.68888842716485,0.501112946354601,2.04975760036126,0.469265987005874
1,0.5,0.178,"Archaea_164_1",10.054844606947,1.65151351590331,0.522966574829639,2.04975760036126,0.469265987005874
3,0.5,0.178,"Archaea_164_1",10.054844606947,1.65740493951765,0.517805585737599,2.04975760036126,0.469265987005874
8,0.5,0.178,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.7,0.178,"Archaea_164_1",10.054844606947,1.68520427647739,0.497796728616526,2.04975760036126,0.469265987005874
0.1,0.7,0.178,"Archaea_164_1",10.054844606947,1.67998811958529,0.501046843988587,2.04975760036126,0.469265987005874
1,0.7,0.178,"Archaea_164_1",10.054844606947,1.66082395014267,0.514312274919516,2.04975760036126,0.469265987005874
3,0.7,0.178,"Archaea_164_1",10.054844606947,1.66915599843507,0.508122915006224,2.04975760036126,0.469265987005874
8,0.7,0.178,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.9,0.178,"Archaea_164_1",10.054844606947,1.67923473641049,0.499323761454905,2.04975760036126,0.469265987005874
0.1,0.9,0.178,"Archaea_164_1",10.054844606947,1.67612969288428,0.501630717034869,2.04975760036126,0.469265987005874
1,0.9,0.178,"Archaea_164_1",10.054844606947,1.68089160730219,0.496835688687445,2.04975760036126,0.469265987005874
3,0.9,0.178,"Archaea_164_1",10.054844606947,1.67325067651625,0.504722813361593,2.04975760036126,0.469265987005874
8,0.9,0.178,"Archaea_164_1",10.054844606947,1.64664157534792,0.533287193178668,2.04975760036126,0.469265987005874
0,0.1,0.032,"Archaea_164_1",10.054844606947,2.25697482111208,0.404339012284428,2.04975760036126,0.469265987005874
0.1,0.1,0.032,"Archaea_164_1",10.054844606947,2.23406231360832,0.408840576528078,2.04975760036126,0.469265987005874
1,0.1,0.032,"Archaea_164_1",10.054844606947,2.01713443746778,0.457337305337652,2.04975760036126,0.469265987005874
3,0.1,0.032,"Archaea_164_1",10.054844606947,1.74041077463197,0.529972105073058,2.04975760036126,0.469265987005874
8,0.1,0.032,"Archaea_164_1",10.054844606947,1.56686859931094,0.592890176855427,2.04975760036126,0.469265987005874
0,0.3,0.032,"Archaea_164_1",10.054844606947,2.02206229606841,0.449089920821376,2.04975760036126,0.469265987005874
0.1,0.3,0.032,"Archaea_164_1",10.054844606947,2.00199981279929,0.45302524958756,2.04975760036126,0.469265987005874
1,0.3,0.032,"Archaea_164_1",10.054844606947,1.85818472793714,0.486020966139878,2.04975760036126,0.469265987005874
3,0.3,0.032,"Archaea_164_1",10.054844606947,1.67434316169679,0.54157940573699,2.04975760036126,0.469265987005874
8,0.3,0.032,"Archaea_164_1",10.054844606947,1.60939217039564,0.560938644182254,2.04975760036126,0.469265987005874
0,0.5,0.032,"Archaea_164_1",10.054844606947,1.932885057395,0.462118276656621,2.04975760036126,0.469265987005874
0.1,0.5,0.032,"Archaea_164_1",10.054844606947,1.91781623513855,0.465392103777991,2.04975760036126,0.469265987005874
1,0.5,0.032,"Archaea_164_1",10.054844606947,1.79694226802982,0.496396486716951,2.04975760036126,0.469265987005874
3,0.5,0.032,"Archaea_164_1",10.054844606947,1.6430004860462,0.547295143357607,2.04975760036126,0.469265987005874
8,0.5,0.032,"Archaea_164_1",10.054844606947,1.62751614740291,0.547574877581209,2.04975760036126,0.469265987005874
0,0.7,0.032,"Archaea_164_1",10.054844606947,1.88362325293566,0.468240848658555,2.04975760036126,0.469265987005874
0.1,0.7,0.032,"Archaea_164_1",10.054844606947,1.86768133038414,0.472143914772006,2.04975760036126,0.469265987005874
1,0.7,0.032,"Archaea_164_1",10.054844606947,1.77037190148321,0.496390406211842,2.04975760036126,0.469265987005874
3,0.7,0.032,"Archaea_164_1",10.054844606947,1.63115475897094,0.547756030841771,2.04975760036126,0.469265987005874
8,0.7,0.032,"Archaea_164_1",10.054844606947,1.63482224971782,0.542041583387538,2.04975760036126,0.469265987005874
0,0.9,0.032,"Archaea_164_1",10.054844606947,1.85710428107198,0.467813926093318,2.04975760036126,0.469265987005874
0.1,0.9,0.032,"Archaea_164_1",10.054844606947,1.84580541135172,0.470334925073738,2.04975760036126,0.469265987005874
1,0.9,0.032,"Archaea_164_1",10.054844606947,1.74379918223788,0.499478514167344,2.04975760036126,0.469265987005874
3,0.9,0.032,"Archaea_164_1",10.054844606947,1.63089074692513,0.54434911358884,2.04975760036126,0.469265987005874
8,0.9,0.032,"Archaea_164_1",10.054844606947,1.64229714513144,0.536506877324091,2.04975760036126,0.469265987005874
0,0.1,0.006,"Archaea_164_1",10.054844606947,3.01357683682766,0.328986994105479,2.04975760036126,0.469265987005874
0.1,0.1,0.006,"Archaea_164_1",10.054844606947,2.97279976881217,0.332686425354191,2.04975760036126,0.469265987005874
1,0.1,0.006,"Archaea_164_1",10.054844606947,2.70882993731646,0.362204555514092,2.04975760036126,0.469265987005874
3,0.1,0.006,"Archaea_164_1",10.054844606947,2.20165286089373,0.450511318302259,2.04975760036126,0.469265987005874
8,0.1,0.006,"Archaea_164_1",10.054844606947,1.62415713352915,0.577439924848438,2.04975760036126,0.469265987005874
0,0.3,0.006,"Archaea_164_1",10.054844606947,2.71905035838065,0.356637590365937,2.04975760036126,0.469265987005874
0.1,0.3,0.006,"Archaea_164_1",10.054844606947,2.69302805871933,0.358768135777681,2.04975760036126,0.469265987005874
1,0.3,0.006,"Archaea_164_1",10.054844606947,2.42095797399881,0.398676285658604,2.04975760036126,0.469265987005874
3,0.3,0.006,"Archaea_164_1",10.054844606947,1.96365514133451,0.493484048816454,2.04975760036126,0.469265987005874
8,0.3,0.006,"Archaea_164_1",10.054844606947,1.59311406506904,0.58515947241283,2.04975760036126,0.469265987005874
0,0.5,0.006,"Archaea_164_1",10.054844606947,2.57331476374189,0.369877258202216,2.04975760036126,0.469265987005874
0.1,0.5,0.006,"Archaea_164_1",10.054844606947,2.53577070061415,0.374732983010644,2.04975760036126,0.469265987005874
1,0.5,0.006,"Archaea_164_1",10.054844606947,2.28706430546004,0.416132664341638,2.04975760036126,0.469265987005874
3,0.5,0.006,"Archaea_164_1",10.054844606947,1.87413620784997,0.505196946967343,2.04975760036126,0.469265987005874
8,0.5,0.006,"Archaea_164_1",10.054844606947,1.5871360826214,0.584233334570375,2.04975760036126,0.469265987005874
0,0.7,0.006,"Archaea_164_1",10.054844606947,2.46458062092701,0.380756395159337,2.04975760036126,0.469265987005874
0.1,0.7,0.006,"Archaea_164_1",10.054844606947,2.43228782961821,0.385739726474716,2.04975760036126,0.469265987005874
1,0.7,0.006,"Archaea_164_1",10.054844606947,2.16111517409102,0.438016274981001,2.04975760036126,0.469265987005874
3,0.7,0.006,"Archaea_164_1",10.054844606947,1.81996006067683,0.515134067142986,2.04975760036126,0.469265987005874
8,0.7,0.006,"Archaea_164_1",10.054844606947,1.60737374715379,0.569201475478554,2.04975760036126,0.469265987005874
0,0.9,0.006,"Archaea_164_1",10.054844606947,2.36726141583935,0.396622500206074,2.04975760036126,0.469265987005874
0.1,0.9,0.006,"Archaea_164_1",10.054844606947,2.33808851354096,0.401738592534033,2.04975760036126,0.469265987005874
1,0.9,0.006,"Archaea_164_1",10.054844606947,2.08680426760033,0.449186375831435,2.04975760036126,0.469265987005874
3,0.9,0.006,"Archaea_164_1",10.054844606947,1.78613644513657,0.520413263478257,2.04975760036126,0.469265987005874
8,0.9,0.006,"Archaea_164_1",10.054844606947,1.61457831174136,0.562742486220537,2.04975760036126,0.469265987005874
0,0.1,0.001,"Archaea_164_1",10.054844606947,3.97366808873755,0.294425039261991,2.04975760036126,0.469265987005874
0.1,0.1,0.001,"Archaea_164_1",10.054844606947,3.79827999470376,0.311083465476994,2.04975760036126,0.469265987005874
1,0.1,0.001,"Archaea_164_1",10.054844606947,3.69438258158988,0.309509239880933,2.04975760036126,0.469265987005874
3,0.1,0.001,"Archaea_164_1",10.054844606947,3.05864945531945,0.356290859819299,2.04975760036126,0.469265987005874
8,0.1,0.001,"Archaea_164_1",10.054844606947,1.94306464520736,0.503057611920762,2.04975760036126,0.469265987005874
0,0.3,0.001,"Archaea_164_1",10.054844606947,3.58229870217821,0.323378770150247,2.04975760036126,0.469265987005874
0.1,0.3,0.001,"Archaea_164_1",10.054844606947,3.56263875518548,0.324174044710931,2.04975760036126,0.469265987005874
1,0.3,0.001,"Archaea_164_1",10.054844606947,3.42012835661002,0.324165407738617,2.04975760036126,0.469265987005874
3,0.3,0.001,"Archaea_164_1",10.054844606947,2.70757960087425,0.391459692133173,2.04975760036126,0.469265987005874
