"target_1","target_2","group_1","group_2","MDR_smap_coefficient","connectivity"
"Perkinsea_44_1","Chlorophyta__streptophyta_732_1","Perkinsea","Chlorophyta",-0.010499005178797,18.5430463576159
"Perkinsea_44_1","Chlorophyta__streptophyta_848_1","Perkinsea","Chlorophyta",0.0167145958815549,36.8653421633554
"Perkinsea_44_1","Ciliophora_1195_1","Perkinsea","Ciliophora",0.00655346853920505,60.485651214128
"Perkinsea_44_1","Cryptophyta_15_1","Perkinsea","Cryptophyta",0.00684913617427488,11.6997792494481
"Perkinsea_44_1","Cyanobacteria_85_1","Perkinsea","Cyanobacteria",0.00963919726325709,35.7615894039735
"Perkinsea_44_1","Dictyochophyceae_6_1","Perkinsea","Dictyochophyceae",0.00888189636514907,6.62251655629139
"Perkinsea_44_1","Dinoflagellata_1010_1","Perkinsea","Dinoflagellata",-0.0135078327283356,43.9293598233996
"Perkinsea_44_1","Dinoflagellata_1017_1","Perkinsea","Dinoflagellata",-0.00860254585529481,16.5562913907285
"Perkinsea_44_1","Dinoflagellata_1198_1","Perkinsea","Dinoflagellata",0.0159481869730852,95.8057395143488
"Perkinsea_44_1","Dinoflagellata_1496_1","Perkinsea","Dinoflagellata",-0.0153183725916398,6.18101545253863
"Perkinsea_44_1","Dinoflagellata_1542_1","Perkinsea","Dinoflagellata",-0.00971002315354713,22.9580573951435
"Perkinsea_44_1","Dinoflagellata_1728_1","Perkinsea","Dinoflagellata",-0.01469063295388,9.49227373068433
"Perkinsea_44_1","Dinoflagellata_1728_2","Perkinsea","Dinoflagellata",0.0126440808459306,15.673289183223
"Perkinsea_44_1","Dinoflagellata_1749_1","Perkinsea","Dinoflagellata",-0.0122327728156583,32.4503311258278
"Perkinsea_44_1","Dinoflagellata_1769_1","Perkinsea","Dinoflagellata",-0.0125448396641707,23.3995584988962
"Perkinsea_44_1","Dinoflagellata_1771_1","Perkinsea","Dinoflagellata",0.013723228377513,27.3730684326711
"Perkinsea_44_1","Dinoflagellata_1793_1","Perkinsea","Dinoflagellata",-0.0117518885367484,54.9668874172185
"Perkinsea_44_1","Dinoflagellata_1862_1","Perkinsea","Dinoflagellata",-0.015030456245916,18.7637969094923
"Perkinsea_44_1","Dinoflagellata_1968_1","Perkinsea","Dinoflagellata",0.0189258225667078,31.1258278145695
"Perkinsea_44_1","Dinoflagellata_955_1","Perkinsea","Dinoflagellata",0.0294974114060045,100
"Perkinsea_44_1","Dinoflagellata_982_1","Perkinsea","Dinoflagellata",-0.0116698352417546,12.1412803532009
"Perkinsea_44_1","Nitrospirae_9_1","Perkinsea","Nitrospirae",-0.0361262707841972,9.49227373068433
"Perkinsea_44_1","Perkinsea_33_1","Perkinsea","Perkinsea",-0.0421388536424202,8.38852097130243
"Perkinsea_44_1","Planctomycetes_27_1","Perkinsea","Planctomycetes",-0.0273144716024394,9.05077262693157
"Perkinsea_44_1","Proteobacteria_10091_1","Perkinsea","Proteobacteria",0.00911277986193673,8.38852097130243
"Perkinsea_44_1","Proteobacteria_10114_1","Perkinsea","Proteobacteria",0.0282853287844085,27.3730684326711
"Perkinsea_44_1","Proteobacteria_10168_1","Perkinsea","Proteobacteria",-0.0140023172818544,9.93377483443709
"Perkinsea_44_1","Proteobacteria_11190_1","Perkinsea","Proteobacteria",0.0147766753390978,23.3995584988962
"Perkinsea_44_1","Proteobacteria_11210_1","Perkinsea","Proteobacteria",0.00816347437273061,25.1655629139073
"Perkinsea_44_1","Proteobacteria_11428_1","Perkinsea","Proteobacteria",0.015544089356932,54.3046357615894
"Perkinsea_44_1","Proteobacteria_11429_2","Perkinsea","Proteobacteria",0.0163319860229566,42.8256070640177
"Perkinsea_44_1","Proteobacteria_22_1","Perkinsea","Proteobacteria",0.0117435343252699,86.9757174392936
"Perkinsea_44_1","Proteobacteria_5461_1","Perkinsea","Proteobacteria",-0.0144669506813724,11.2582781456954
"Perkinsea_44_1","Proteobacteria_6384_1","Perkinsea","Proteobacteria",0.00700290552303634,88.0794701986755
"Perkinsea_44_1","Proteobacteria_6847_1","Perkinsea","Proteobacteria",-0.00762659755490596,7.72626931567329
"Perkinsea_44_1","Proteobacteria_7230_2","Perkinsea","Proteobacteria",0.00953540126969695,11.9205298013245
"Perkinsea_44_1","Proteobacteria_7230_3","Perkinsea","Proteobacteria",0.0108864061181852,25.60706401766
"Perkinsea_44_1","Proteobacteria_7295_1","Perkinsea","Proteobacteria",0.0270980433928919,15.673289183223
"Perkinsea_44_1","Proteobacteria_7364_1","Perkinsea","Proteobacteria",0.0138425963367523,26.7108167770419
"Perkinsea_44_1","Proteobacteria_7983_1","Perkinsea","Proteobacteria",0.0103308841152229,34.6578366445916
"Perkinsea_44_1","Proteobacteria_7983_2","Perkinsea","Proteobacteria",-0.0105863822047785,19.4260485651214
"Perkinsea_44_1","Proteobacteria_7983_5","Perkinsea","Proteobacteria",0.0139176898785613,98.0132450331126
"Perkinsea_44_1","Proteobacteria_7983_6","Perkinsea","Proteobacteria",0.00954098740820301,100
"Perkinsea_44_1","Proteobacteria_7983_8","Perkinsea","Proteobacteria",0.0154822455444523,5.73951434878587
"Perkinsea_44_1","Proteobacteria_7984_1","Perkinsea","Proteobacteria",0.00994668989220499,22.075055187638
"Perkinsea_44_1","Proteobacteria_8178_1","Perkinsea","Proteobacteria",0.0216391352923031,99.1169977924945
"Perkinsea_44_1","Proteobacteria_8520_1","Perkinsea","Proteobacteria",-0.00588268281056733,6.62251655629139
"Perkinsea_44_1","Proteobacteria_9649_1","Perkinsea","Proteobacteria",-0.0207314030174077,33.9955849889625
"Perkinsea_44_1","Proteobacteria_9681_2","Perkinsea","Proteobacteria",0.0145054798766722,59.3818984547461
"Perkinsea_44_1","Pseudofungi_43_1","Perkinsea","Pseudofungi",-0.0135717952770123,33.112582781457
"Perkinsea_44_1","Sagenista_53_1","Perkinsea","Sagenista",-0.00859119487122661,75.0551876379691
"Perkinsea_44_1","Verrucomicrobia_22_1","Perkinsea","Verrucomicrobia",0.0119222152895955,34.2163355408389
"Perkinsea_44_1","Verrucomicrobia_23_1","Perkinsea","Verrucomicrobia",0.014495090585675,98.233995584989
"Picozoa_18_1","Cyanobacteria_48_1","Picozoa","Cyanobacteria",0.00688558892751728,5.73951434878587
"Picozoa_18_1","Dinoflagellata_982_1","Picozoa","Dinoflagellata",0.0519380724379008,6.40176600441501
"Picozoa_18_1","Haptophyta_148_1","Picozoa","Haptophyta",0.0107316849117888,12.1412803532009
"Picozoa_18_1","Proteobacteria_7230_2","Picozoa","Proteobacteria",0.0535633714940209,11.4790286975717
"Picozoa_18_1","Proteobacteria_7983_1","Picozoa","Proteobacteria",-0.0540245174846198,7.50551876379691
"Picozoa_18_1","Proteobacteria_8520_1","Picozoa","Proteobacteria",0.0125078811887795,6.18101545253863
"Picozoa_6_1","Bacteroidetes_918_3","Picozoa","Bacteroidetes",0.00946394572735437,100
"Picozoa_6_1","Cercozoa_22_1","Picozoa","Cercozoa",0.0120029973643068,100
"Picozoa_6_1","Cercozoa_23_1","Picozoa","Cercozoa",0.0126619719379776,100
"Picozoa_6_1","Ciliophora_234_1","Picozoa","Ciliophora",0.0128807264688074,100
"Picozoa_6_1","Cryptophyta_108_1","Picozoa","Cryptophyta",0.0222260208767413,100
"Picozoa_6_1","Cryptophyta_15_1","Picozoa","Cryptophyta",0.00842738558569941,100
"Picozoa_6_1","Dinoflagellata_1198_1","Picozoa","Dinoflagellata",0.0230304477132733,100
"Picozoa_6_1","Dinoflagellata_1728_1","Picozoa","Dinoflagellata",0.00788721881493436,100
"Picozoa_6_1","Dinoflagellata_1758_1","Picozoa","Dinoflagellata",0.0128616094785944,100
"Picozoa_6_1","Dinoflagellata_982_1","Picozoa","Dinoflagellata",0.0083763686439378,100
"Picozoa_6_1","Perkinsea_33_1","Picozoa","Perkinsea",0.0100933088522407,100
"Picozoa_6_1","Proteobacteria_11431_1","Picozoa","Proteobacteria",0.0174254668372751,100
"Picozoa_6_1","Proteobacteria_8177_1","Picozoa","Proteobacteria",0.015111326341979,100
"Planctomycetes_27_1","Bacillariophyta_100_1","Planctomycetes","Bacillariophyta",0.0104612703027323,18.9845474613687
"Planctomycetes_27_1","Bacteroidetes_1167_1","Planctomycetes","Bacteroidetes",0.0156294578570188,24.7240618101545
"Planctomycetes_27_1","Bacteroidetes_1249_1","Planctomycetes","Bacteroidetes",-0.0122419165667952,5.96026490066225
"Planctomycetes_27_1","Bacteroidetes_129_1","Planctomycetes","Bacteroidetes",0.0193342712750034,7.06401766004415
"Planctomycetes_27_1","Bacteroidetes_131_1","Planctomycetes","Bacteroidetes",0.0177957113686571,7.72626931567329
"Planctomycetes_27_1","Bacteroidetes_1349_1","Planctomycetes","Bacteroidetes",0.0126702045699357,12.3620309050773
"Planctomycetes_27_1","Bacteroidetes_918_3","Planctomycetes","Bacteroidetes",-0.0116600181005199,6.18101545253863
"Planctomycetes_27_1","Bacteroidetes_918_5","Planctomycetes","Bacteroidetes",0.0273106318480797,7.72626931567329
"Planctomycetes_27_1","Bacteroidetes_919_2","Planctomycetes","Bacteroidetes",0.0225429912578529,12.1412803532009
"Planctomycetes_27_1","Chlorophyta__streptophyta_751_1","Planctomycetes","Chlorophyta",0.00884113322645904,26.2693156732892
"Planctomycetes_27_1","Cryptophyta_108_1","Planctomycetes","Cryptophyta",0.0113931871702978,8.38852097130243
"Planctomycetes_27_1","Cryptophyta_15_2","Planctomycetes","Cryptophyta",0.00777261950826411,9.05077262693157
"Planctomycetes_27_1","Cyanobacteria_48_1","Planctomycetes","Cyanobacteria",0.0116534927496014,9.71302428256071
"Planctomycetes_27_1","Dinoflagellata_1017_1","Planctomycetes","Dinoflagellata",0.0100904800559115,15.8940397350993
"Planctomycetes_27_1","Proteobacteria_11429_2","Planctomycetes","Proteobacteria",0.0120227771140182,6.40176600441501
"Planctomycetes_27_1","Proteobacteria_11431_1","Planctomycetes","Proteobacteria",0.0080744294296983,14.5695364238411
"Planctomycetes_27_1","Proteobacteria_7174_1","Planctomycetes","Proteobacteria",0.00588237496474785,11.6997792494481
"Planctomycetes_27_1","Verrucomicrobia_18_4","Planctomycetes","Verrucomicrobia",0.00672774261437737,12.5827814569536
"Proteobacteria_10114_1","Bacteroidetes_1166_1","Proteobacteria","Bacteroidetes",0.00627012912348586,23.841059602649
"Proteobacteria_10114_1","Bacteroidetes_1194_1","Proteobacteria","Bacteroidetes",0.0196676591921319,99.7792494481236
"Proteobacteria_10114_1","Bacteroidetes_317_1","Proteobacteria","Bacteroidetes",-0.0132748819493899,89.1832229580574
"Proteobacteria_10114_1","Dinoflagellata_1496_1","Proteobacteria","Dinoflagellata",0.0582186641373393,100
"Proteobacteria_10114_1","Dinoflagellata_1542_1","Proteobacteria","Dinoflagellata",0.0213364130045933,99.7792494481236
"Proteobacteria_10114_1","Dinoflagellata_1555_1","Proteobacteria","Dinoflagellata",0.015375372858894,95.8057395143488
"Proteobacteria_10114_1","Dinoflagellata_1658_1","Proteobacteria","Dinoflagellata",0.0243941346554853,99.7792494481236
"Proteobacteria_10114_1","Dinoflagellata_1771_2","Proteobacteria","Dinoflagellata",0.00638402321483786,11.2582781456954
"Proteobacteria_10114_1","Perkinsea_33_1","Proteobacteria","Perkinsea",0.00704817018367216,73.7306843267108
"Proteobacteria_10114_1","Proteobacteria_11155_2","Proteobacteria","Proteobacteria",0.0114195651725075,44.3708609271523
"Proteobacteria_10114_1","Proteobacteria_11190_1","Proteobacteria","Proteobacteria",-0.00964131644573518,24.2825607064018
"Proteobacteria_10114_1","Proteobacteria_5461_1","Proteobacteria","Proteobacteria",0.0222797978018954,100
"Proteobacteria_10114_1","Proteobacteria_6847_1","Proteobacteria","Proteobacteria",-0.011638835409217,73.7306843267108
"Proteobacteria_10114_1","Proteobacteria_7100_1","Proteobacteria","Proteobacteria",0.00842513128877321,69.3156732891832
"Proteobacteria_10114_1","Proteobacteria_7166_1","Proteobacteria","Proteobacteria",0.00897906051725378,66.4459161147903
"Proteobacteria_10114_1","Proteobacteria_7230_2","Proteobacteria","Proteobacteria",-0.00833160939724376,79.4701986754967
"Proteobacteria_10114_1","Proteobacteria_7314_1","Proteobacteria","Proteobacteria",0.00598237051982983,20.9713024282561
"Proteobacteria_10114_1","Pseudofungi_43_1","Proteobacteria","Pseudofungi",0.00744036490387693,49.8896247240618
"Proteobacteria_10114_1","Verrucomicrobia_22_1","Proteobacteria","Verrucomicrobia",0.00959244783047711,90.0662251655629
"Proteobacteria_10168_1","Actinobacteria_410_1","Proteobacteria","Actinobacteria",-0.00701497839306592,5.73951434878587
"Proteobacteria_10168_1","Archaea_164_1","Proteobacteria","Archaea",0.00679721107618084,5.96026490066225
"Proteobacteria_10168_1","Archaea_164_2","Proteobacteria","Archaea",0.0078893778953296,19.4260485651214
"Proteobacteria_10168_1","Bacillariophyta_123_1","Proteobacteria","Bacillariophyta",-0.0170980278919462,12.3620309050773
"Proteobacteria_10168_1","Bacillariophyta_138_1","Proteobacteria","Bacillariophyta",0.0408459095975192,8.83002207505519
"Proteobacteria_10168_1","Bacillariophyta_196_1","Proteobacteria","Bacillariophyta",-0.0202418819454206,25.8278145695364
"Proteobacteria_10168_1","Bacillariophyta_29_1","Proteobacteria","Bacillariophyta",0.0279291984032409,6.40176600441501
"Proteobacteria_10168_1","Bacillariophyta_31_1","Proteobacteria","Bacillariophyta",0.0128311278803769,11.9205298013245
"Proteobacteria_10168_1","Bacteroidetes_1151_1","Proteobacteria","Bacteroidetes",-0.0160705051450154,7.94701986754967
"Proteobacteria_10168_1","Bacteroidetes_1167_1","Proteobacteria","Bacteroidetes",0.0495618554906536,9.71302428256071
"Proteobacteria_10168_1","Bacteroidetes_129_1","Proteobacteria","Bacteroidetes",0.0152647281289036,8.16777041942605
"Proteobacteria_10168_1","Bacteroidetes_129_2","Proteobacteria","Bacteroidetes",-0.00773124433436297,8.60927152317881
"Proteobacteria_10168_1","Bacteroidetes_1349_1","Proteobacteria","Bacteroidetes",-0.0173216296165772,10.3752759381898
"Proteobacteria_10168_1","Bacteroidetes_317_1","Proteobacteria","Bacteroidetes",-0.00665047988741644,6.40176600441501
"Proteobacteria_10168_1","Bacteroidetes_918_3","Proteobacteria","Bacteroidetes",0.00968332186953193,32.4503311258278
"Proteobacteria_10168_1","Bacteroidetes_919_1","Proteobacteria","Bacteroidetes",-0.0070272068269096,21.6335540838852
"Proteobacteria_10168_1","Bacteroidetes_919_2","Proteobacteria","Bacteroidetes",0.0338755333701526,13.4657836644592
"Proteobacteria_10168_1","Bacteroidetes_919_3","Proteobacteria","Bacteroidetes",0.0112071970942121,18.3222958057395
"Proteobacteria_10168_1","Bacteroidetes_956_1","Proteobacteria","Bacteroidetes",-0.0133219687646742,12.3620309050773
"Proteobacteria_10168_1","Cercozoa_395_1","Proteobacteria","Cercozoa",0.010838750391008,19.205298013245
"Proteobacteria_10168_1","Chlorophyta__streptophyta_732_1","Proteobacteria","Chlorophyta",-0.0141080298968809,9.05077262693157
"Proteobacteria_10168_1","Chlorophyta__streptophyta_751_1","Proteobacteria","Chlorophyta",-0.019737566927,11.037527593819
"Proteobacteria_10168_1","Chlorophyta__streptophyta_845_1","Proteobacteria","Chlorophyta",0.0103686913995022,33.5540838852097
"Proteobacteria_10168_1","Chlorophyta__streptophyta_848_1","Proteobacteria","Chlorophyta",0.0117493008225432,18.7637969094923
"Proteobacteria_10168_1","Cryptophyta_15_2","Proteobacteria","Cryptophyta",-0.0156054829782005,7.72626931567329
"Proteobacteria_10168_1","Dinoflagellata_1017_1","Proteobacteria","Dinoflagellata",-0.00808084692931081,12.1412803532009
"Proteobacteria_10168_1","Dinoflagellata_1098_1","Proteobacteria","Dinoflagellata",-0.011233257528134,14.1280353200883
"Proteobacteria_10168_1","Dinoflagellata_1198_1","Proteobacteria","Dinoflagellata",-0.00644776497914377,13.4657836644592
"Proteobacteria_10168_1","Dinoflagellata_124_1","Proteobacteria","Dinoflagellata",-0.0125929986845903,18.9845474613687
"Proteobacteria_10168_1","Dinoflagellata_1769_1","Proteobacteria","Dinoflagellata",-0.00648665414274695,8.60927152317881
"Proteobacteria_10168_1","Haptophyta_203_1","Proteobacteria","Haptophyta",0.0222948749548124,5.73951434878587
"Proteobacteria_10168_1","Nitrospirae_9_1","Proteobacteria","Nitrospirae",0.0125090070764803,7.28476821192053
"Proteobacteria_10168_1","Picozoa_6_1","Proteobacteria","Picozoa",0.0170582456905207,10.5960264900662
"Proteobacteria_10168_1","Proteobacteria_10114_1","Proteobacteria","Proteobacteria",-0.0101409899743628,13.2450331125828
"Proteobacteria_10168_1","Proteobacteria_11155_2","Proteobacteria","Proteobacteria",0.0141244194477704,5.73951434878587
"Proteobacteria_10168_1","Proteobacteria_11190_1","Proteobacteria","Proteobacteria",0.00704913873769636,15.4525386313466
"Proteobacteria_10168_1","Proteobacteria_11428_1","Proteobacteria","Proteobacteria",0.00574089782489089,5.96026490066225
"Proteobacteria_10168_1","Proteobacteria_11429_2","Proteobacteria","Proteobacteria",-0.0132441178387352,25.60706401766
"Proteobacteria_10168_1","Proteobacteria_11431_1","Proteobacteria","Proteobacteria",-0.023382874938612,30.0220750551876
"Proteobacteria_10168_1","Proteobacteria_5461_1","Proteobacteria","Proteobacteria",0.0088923498126814,54.5253863134658
"Proteobacteria_10168_1","Proteobacteria_7100_1","Proteobacteria","Proteobacteria",0.0126780436004974,6.84326710816777
"Proteobacteria_10168_1","Proteobacteria_7230_3","Proteobacteria","Proteobacteria",0.0260200728777369,12.1412803532009
"Proteobacteria_10168_1","Proteobacteria_7231_1","Proteobacteria","Proteobacteria",-0.0105852994915779,63.7969094922737
"Proteobacteria_10168_1","Proteobacteria_7316_1","Proteobacteria","Proteobacteria",0.0141617364024929,11.4790286975717
"Proteobacteria_10168_1","Proteobacteria_7319_1","Proteobacteria","Proteobacteria",-0.0159583279533375,11.4790286975717
"Proteobacteria_10168_1","Proteobacteria_7982_1","Proteobacteria","Proteobacteria",0.0226835289121863,40.3973509933775
"Proteobacteria_10168_1","Proteobacteria_7982_2","Proteobacteria","Proteobacteria",0.00977848603801248,46.3576158940397
"Proteobacteria_10168_1","Proteobacteria_7983_1","Proteobacteria","Proteobacteria",-0.0456648099476072,28.2560706401766
"Proteobacteria_10168_1","Proteobacteria_7983_3","Proteobacteria","Proteobacteria",-0.00621352801875496,5.73951434878587
"Proteobacteria_10168_1","Proteobacteria_7983_6","Proteobacteria","Proteobacteria",0.0140602728280882,17.8807947019868
"Proteobacteria_10168_1","Proteobacteria_8175_1","Proteobacteria","Proteobacteria",0.00930728433481865,49.2273730684327
"Proteobacteria_10168_1","Proteobacteria_8176_2","Proteobacteria","Proteobacteria",0.0408843202072562,20.5298013245033
"Proteobacteria_10168_1","Proteobacteria_8177_1","Proteobacteria","Proteobacteria",0.00663605760786362,11.037527593819
"Proteobacteria_10168_1","Proteobacteria_8520_1","Proteobacteria","Proteobacteria",-0.0157419636072928,16.3355408388521
"Proteobacteria_10168_1","Proteobacteria_9649_1","Proteobacteria","Proteobacteria",-0.0161247140979477,9.93377483443709
"Proteobacteria_10168_1","Raphidophyceae_3_1","Proteobacteria","Raphidophyceae",0.0092268060161977,18.9845474613687
"Proteobacteria_10168_1","Verrucomicrobia_18_3","Proteobacteria","Verrucomicrobia",0.0289658875816091,9.93377483443709
"Proteobacteria_10168_1","Verrucomicrobia_22_1","Proteobacteria","Verrucomicrobia",0.00794920533969264,24.5033112582781
"Proteobacteria_11155_1","Bacteroidetes_918_4","Proteobacteria","Bacteroidetes",-0.00990982238980084,100
"Proteobacteria_11155_1","Bacteroidetes_919_3","Proteobacteria","Bacteroidetes",-0.0156367604042026,100
"Proteobacteria_11155_1","Bacteroidetes_956_1","Proteobacteria","Bacteroidetes",-0.00662693246935219,100
"Proteobacteria_11155_1","Cercozoa_395_1","Proteobacteria","Cercozoa",-0.00712692139170486,100
"Proteobacteria_11155_1","Cryptophyta_15_2","Proteobacteria","Cryptophyta",-0.00653580433019315,100
"Proteobacteria_11155_1","Dinoflagellata_1098_1","Proteobacteria","Dinoflagellata",-0.00592013012395574,100
"Proteobacteria_11155_1","Dinoflagellata_1198_1","Proteobacteria","Dinoflagellata",0.0155717651749046,100
"Proteobacteria_11155_1","Dinoflagellata_1793_1","Proteobacteria","Dinoflagellata",-0.0207163041255022,100
"Proteobacteria_11155_1","Haptophyta_203_1","Proteobacteria","Haptophyta",-0.00634149520539837,100
"Proteobacteria_11155_1","Proteobacteria_11210_1","Proteobacteria","Proteobacteria",0.010584710304711,100
"Proteobacteria_11155_1","Proteobacteria_11428_1","Proteobacteria","Proteobacteria",-0.00982349142947807,99.7792494481236
"Proteobacteria_11155_1","Proteobacteria_11429_2","Proteobacteria","Proteobacteria",0.0786588855951615,100
"Proteobacteria_11155_1","Proteobacteria_7174_1","Proteobacteria","Proteobacteria",0.0084959262601476,100
"Proteobacteria_11155_1","Proteobacteria_7364_1","Proteobacteria","Proteobacteria",0.0725758595108526,100
"Proteobacteria_11155_1","Proteobacteria_7787_1","Proteobacteria","Proteobacteria",-0.0067525686679259,100
"Proteobacteria_11155_1","Proteobacteria_7982_1","Proteobacteria","Proteobacteria",-0.0518858666454005,100
"Proteobacteria_11155_1","Proteobacteria_7983_3","Proteobacteria","Proteobacteria",0.0449986738466155,100
"Proteobacteria_11155_1","Proteobacteria_7983_7","Proteobacteria","Proteobacteria",0.0105921537184057,100
"Proteobacteria_11155_1","Proteobacteria_7984_1","Proteobacteria","Proteobacteria",0.0217433741046217,99.3377483443709
"Proteobacteria_11155_1","Pseudofungi_43_1","Proteobacteria","Pseudofungi",0.0174424628513245,100
"Proteobacteria_11155_1","Sagenista_61_1","Proteobacteria","Sagenista",-0.0102795386542366,100
"Proteobacteria_11155_2","Bacteroidetes_1151_1","Proteobacteria","Bacteroidetes",-0.00946459839480298,8.60927152317881
"Proteobacteria_11155_2","Bacteroidetes_1166_1","Proteobacteria","Bacteroidetes",0.0226382332056961,100
"Proteobacteria_11155_2","Bacteroidetes_1194_1","Proteobacteria","Bacteroidetes",0.0375214701564327,99.7792494481236
"Proteobacteria_11155_2","Bacteroidetes_1235_1","Proteobacteria","Bacteroidetes",0.0313214633150643,100
"Proteobacteria_11155_2","Bacteroidetes_131_1","Proteobacteria","Bacteroidetes",0.013449674062676,100
"Proteobacteria_11155_2","Bacteroidetes_1360_3","Proteobacteria","Bacteroidetes",-0.00616028831354758,100
"Proteobacteria_11155_2","Bacteroidetes_317_1","Proteobacteria","Bacteroidetes",-0.00741172717250727,20.9713024282561
"Proteobacteria_11155_2","Bacteroidetes_918_3","Proteobacteria","Bacteroidetes",0.0140487974509198,93.598233995585
"Proteobacteria_11155_2","Bacteroidetes_918_5","Proteobacteria","Bacteroidetes",0.0118451506358856,20.9713024282561
"Proteobacteria_11155_2","Bacteroidetes_919_1","Proteobacteria","Bacteroidetes",0.00940387323514256,8.38852097130243
"Proteobacteria_11155_2","Bacteroidetes_919_3","Proteobacteria","Bacteroidetes",0.0116861626793584,100
"Proteobacteria_11155_2","Cercozoa_23_1","Proteobacteria","Cercozoa",-0.00787482698900749,100
"Proteobacteria_11155_2","Cercozoa_395_1","Proteobacteria","Cercozoa",-0.00903761843236484,100
"Proteobacteria_11155_2","Chlorophyta__streptophyta_120_1","Proteobacteria","Chlorophyta",-0.00651203895059452,12.5827814569536
"Proteobacteria_11155_2","Ciliophora_1195_1","Proteobacteria","Ciliophora",0.0155045495840295,100
"Proteobacteria_11155_2","Ciliophora_234_1","Proteobacteria","Ciliophora",-0.00774040934013226,100
"Proteobacteria_11155_2","Ciliophora_280_1","Proteobacteria","Ciliophora",-0.0090544545752198,100
"Proteobacteria_11155_2","Cryptophyta_108_1","Proteobacteria","Cryptophyta",0.00633250562522426,100
"Proteobacteria_11155_2","Dinoflagellata_1542_1","Proteobacteria","Dinoflagellata",0.047325156773781,100
"Proteobacteria_11155_2","Dinoflagellata_1793_1","Proteobacteria","Dinoflagellata",0.0164871497770021,100
"Proteobacteria_11155_2","Dinoflagellata_1862_1","Proteobacteria","Dinoflagellata",0.00697594478413049,100
"Proteobacteria_11155_2","Dinoflagellata_874_1","Proteobacteria","Dinoflagellata",0.021888721310441,100
"Proteobacteria_11155_2","Nitrospirae_9_1","Proteobacteria","Nitrospirae",0.00886936154532187,100
"Proteobacteria_11155_2","Proteobacteria_11210_1","Proteobacteria","Proteobacteria",-0.00924681237601026,100
"Proteobacteria_11155_2","Proteobacteria_11428_1","Proteobacteria","Proteobacteria",-0.0124480196487256,100
"Proteobacteria_11155_2","Proteobacteria_11429_4","Proteobacteria","Proteobacteria",-0.00772666444463263,99.5584988962472
"Proteobacteria_11155_2","Proteobacteria_11431_2","Proteobacteria","Proteobacteria",0.0625440227851305,100
"Proteobacteria_11155_2","Proteobacteria_7100_1","Proteobacteria","Proteobacteria",0.0077118969956251,99.7792494481236
"Proteobacteria_11155_2","Proteobacteria_7166_1","Proteobacteria","Proteobacteria",0.00734239833598338,17.2185430463576
"Proteobacteria_11155_2","Proteobacteria_7316_1","Proteobacteria","Proteobacteria",0.00665235249780922,35.3200883002208
"Proteobacteria_11155_2","Proteobacteria_7982_1","Proteobacteria","Proteobacteria",0.0309353709451577,100
"Proteobacteria_11155_2","Proteobacteria_7983_1","Proteobacteria","Proteobacteria",-0.0210561107686972,100
"Proteobacteria_11155_2","Proteobacteria_7983_3","Proteobacteria","Proteobacteria",-0.00895032904577075,99.7792494481236
"Proteobacteria_11155_2","Proteobacteria_8175_1","Proteobacteria","Proteobacteria",0.0274947573094231,100
"Proteobacteria_11155_2","Proteobacteria_9681_1","Proteobacteria","Proteobacteria",0.0109944766276026,100
"Proteobacteria_11155_2","Raphidophyceae_3_1","Proteobacteria","Raphidophyceae",0.0134930277350697,100
"Proteobacteria_11155_2","Sagenista_61_1","Proteobacteria","Sagenista",0.0146364884319426,100
"Proteobacteria_11155_2","Verrucomicrobia_18_3","Proteobacteria","Verrucomicrobia",-0.0140135992261206,100
"Proteobacteria_11155_2","Verrucomicrobia_18_4","Proteobacteria","Verrucomicrobia",-0.00712186020231474,100
"Proteobacteria_11155_2","Verrucomicrobia_23_1","Proteobacteria","Verrucomicrobia",-0.0369381563329218,100
"Proteobacteria_11210_1","Actinobacteria_410_1","Proteobacteria","Actinobacteria",0.0061228162918716,7.94701986754967
"Proteobacteria_11210_1","Actinobacteria_410_2","Proteobacteria","Actinobacteria",-0.00659091468826073,6.40176600441501
"Proteobacteria_11210_1","Bacillariophyta_138_1","Proteobacteria","Bacillariophyta",-0.0162318056083722,20.5298013245033
"Proteobacteria_11210_1","Bacillariophyta_196_1","Proteobacteria","Bacillariophyta",0.0252818359442491,7.72626931567329
"Proteobacteria_11210_1","Bacillariophyta_219_1","Proteobacteria","Bacillariophyta",-0.00606200741112462,10.1545253863135
"Proteobacteria_11210_1","Bacillariophyta_44_1","Proteobacteria","Bacillariophyta",-0.0105532081710585,47.682119205298
"Proteobacteria_11210_1","Bacteroidetes_1166_1","Proteobacteria","Bacteroidetes",0.0117276996872415,8.60927152317881
"Proteobacteria_11210_1","Bacteroidetes_1204_1","Proteobacteria","Bacteroidetes",-0.00932094031626068,17.439293598234
"Proteobacteria_11210_1","Bacteroidetes_1360_1","Proteobacteria","Bacteroidetes",0.0455428189128866,28.6975717439294
"Proteobacteria_11210_1","Bacteroidetes_1360_3","Proteobacteria","Bacteroidetes",-0.0127553271512496,7.06401766004415
"Proteobacteria_11210_1","Bacteroidetes_1360_4","Proteobacteria","Bacteroidetes",0.0132379085994222,7.28476821192053
"Proteobacteria_11210_1","Bacteroidetes_1360_5","Proteobacteria","Bacteroidetes",-0.03652597124691,14.5695364238411
