"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
8,0.1,0.032,"Planctomycetes_27_1",10.054844606947,0.266667772302862,0.518255088622833,0.33001482963738,0.442945847018559,0.75521406012464,0.915934830374631,0.297088727195343,0.463339129965633,0.310293997731305,0.557642819720101
8,0.3,0.032,"Planctomycetes_27_1",10.054844606947,0.268091960754691,0.500232895652075,0.33001482963738,0.442945847018559,0.753789871672811,0.90467238298125,0.297653706935119,0.447448316248621,0.309729017991529,0.544189360700595
8,0.9,0.006,"Planctomycetes_27_1",10.054844606947,0.271602854321794,0.495908832282706,0.33001482963738,0.442945847018559,0.750278978105708,0.899357612367484,0.310293997731305,0.415984930559394,0.297088727195343,0.511180177901151
