"theta","alpha","lambda","target","cv_min_dat_perc","rmse_cv","rho_cv","const_pred_rmse","const_pred_rho","inv_rmse_cv","performance_cv","rmse_fit","rho_fit","inv_rmse_fit","performance_fit"
3,0.5,0.178,"Chrysophyceae_16_1",10.054844606947,0.24383068878504,0.041500771392964,0.346306847604038,-0.0272305286564954,0.41533265856018,0.417400923924323,0.23229859189848,0.0157594927505841,0.232486019231416,0.233019550145102
3,0.7,0.178,"Chrysophyceae_16_1",10.054844606947,0.243137492757269,0.0263185702845802,0.346306847604038,-0.0272305286564954,0.416025854587951,0.416857504223517,0.232486019231416,-0.0154392097135054,0.23229859189848,0.232811092937158
1,0.7,0.178,"Chrysophyceae_16_1",10.054844606947,0.24306518984977,0.022473175123728,0.346306847604038,-0.0272305286564954,0.41609815749545,0.416704595932478,0.232412554739965,-0.0266304758527082,0.232372056389931,0.233893041442081
3,0.1,1,"Chrysophyceae_16_1",10.054844606947,0.24299549520181,0.0188318596503095,0.346306847604038,-0.0272305286564954,0.41616785214341,0.416593711060967,0.232472355692734,-0.0138376116357545,0.232312255437162,0.232724007188951
1,0.5,0.178,"Chrysophyceae_16_1",10.054844606947,0.243405875162794,0.0255634146252724,0.346306847604038,-0.0272305286564954,0.415757472182426,0.41654263148305,0.232405598142251,-0.00757279756939348,0.232379012987644,0.232502371902178
